pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_80g左右,specInfo_65g左右,specInfo_125g左右,specInfo_110g左右,specInfo_100g左右,specInfo_75g左右,specInfo_150g左右,prodPcat_虾蟹类,prodPcat_其他类
2022-09-30,71.0,273,4,9,-0.9999166586547379,-0.012910296075008843,71.0,71.0,71.0,55.0,71.0,False,False,True,False,False,False,False,False,True
2022-09-30,62.5,273,4,9,-0.9999166586547379,-0.012910296075008843,62.5,62.5,62.5,45.0,62.5,False,False,False,False,True,False,False,False,True
2022-09-30,37.5,273,4,9,-0.9999166586547379,-0.012910296075008843,37.5,42.5,50.0,50.0,45.666666666666664,False,False,False,False,False,True,False,True,False
2022-09-30,80.0,273,4,9,-0.9999166586547379,-0.012910296075008843,80.0,80.0,80.0,62.5,80.0,False,False,False,False,False,False,True,False,True
2022-09-30,42.5,273,4,9,-0.9999166586547379,-0.012910296075008843,42.5,42.5,42.5,40.0,42.5,True,False,False,False,False,False,False,True,False
2022-09-30,72.5,273,4,9,-0.9999166586547379,-0.012910296075008843,72.5,72.5,73.5,73.5,72.6,False,False,False,True,False,False,False,True,False
2022-09-30,32.5,273,4,9,-0.9999166586547379,-0.012910296075008843,32.5,32.5,32.5,30.0,32.5,False,True,False,False,False,False,False,True,False
2022-09-30,57.5,273,4,9,-0.9999166586547379,-0.012910296075008843,57.5,57.5,57.5,57.5,57.5,False,False,False,False,False,False,True,True,False
2022-10-01,80.0,274,5,10,-0.9999907397361901,0.004303538296243821,80.0,80.0,80.0,62.5,80.0,False,False,False,False,False,False,True,False,True
2022-10-01,37.5,274,5,10,-0.9999907397361901,0.004303538296243821,37.5,42.5,50.0,50.0,45.25,False,False,False,False,False,True,False,True,False
2022-10-01,62.5,274,5,10,-0.9999907397361901,0.004303538296243821,62.5,62.5,62.5,42.5,62.5,False,False,False,False,True,False,False,False,True
2022-10-01,42.5,274,5,10,-0.9999907397361901,0.004303538296243821,42.5,42.5,42.5,42.5,42.5,False,False,False,False,False,True,False,False,True
2022-10-01,43.5,274,5,10,-0.9999907397361901,0.004303538296243821,43.5,52.5,42.5,42.5,54.53333333333333,False,False,False,False,True,False,False,True,False
2022-10-01,72.5,274,5,10,-0.9999907397361901,0.004303538296243821,72.5,72.5,73.5,73.5,72.56666666666666,False,False,False,True,False,False,False,True,False
2022-10-01,57.5,274,5,10,-0.9999907397361901,0.004303538296243821,57.5,57.5,57.5,57.5,57.5,False,False,False,False,False,False,True,True,False
2022-10-01,32.5,274,5,10,-0.9999907397361901,0.004303538296243821,32.5,32.5,32.5,30.0,32.5,False,True,False,False,False,False,False,True,False
2022-10-01,71.0,274,5,10,-0.9999907397361901,0.004303538296243821,71.0,71.0,71.0,55.0,71.0,False,False,True,False,False,False,False,False,True
2022-10-01,42.5,274,5,10,-0.9999907397361901,0.004303538296243821,42.5,42.5,42.5,40.0,42.5,True,False,False,False,False,False,False,True,False
2022-10-01,52.5,274,5,10,-0.9999907397361901,0.004303538296243821,52.5,62.5,73.5,73.5,70.875,False,False,True,False,False,False,False,True,False
2022-10-02,72.5,275,6,10,-0.9997685019798909,0.021516097436222233,72.5,72.5,73.5,73.5,72.53333333333333,False,False,False,True,False,False,False,True,False
2022-10-02,62.5,275,6,10,-0.9997685019798909,0.021516097436222233,62.5,62.5,62.5,42.5,62.5,False,False,False,False,True,False,False,False,True
2022-10-02,32.5,275,6,10,-0.9997685019798909,0.021516097436222233,32.5,32.5,32.5,30.0,32.5,False,True,False,False,False,False,False,True,False
2022-10-02,80.0,275,6,10,-0.9997685019798909,0.021516097436222233,80.0,80.0,80.0,62.5,80.0,False,False,False,False,False,False,True,False,True
2022-10-02,37.5,275,6,10,-0.9997685019798909,0.021516097436222233,37.5,42.5,50.0,50.0,44.833333333333336,False,False,False,False,False,True,False,True,False
2022-10-02,47.5,275,6,10,-0.9997685019798909,0.021516097436222233,52.5,62.5,73.5,73.5,70.00833333333334,False,False,True,False,False,False,False,True,False
2022-10-02,42.5,275,6,10,-0.9997685019798909,0.021516097436222233,42.5,42.5,42.5,40.0,42.5,True,False,False,False,False,False,False,True,False
2022-10-02,42.5,275,6,10,-0.9997685019798909,0.021516097436222233,43.5,52.5,42.5,42.5,54.53333333333333,False,False,False,False,True,False,False,True,False
2022-10-02,57.5,275,6,10,-0.9997685019798909,0.021516097436222233,57.5,57.5,57.5,57.5,57.5,False,False,False,False,False,False,True,True,False
2022-10-02,42.5,275,6,10,-0.9997685019798909,0.021516097436222233,42.5,42.5,42.5,42.5,42.5,False,False,False,False,False,True,False,False,True
2022-10-02,71.0,275,6,10,-0.9997685019798909,0.021516097436222233,71.0,71.0,71.0,55.0,71.0,False,False,True,False,False,False,False,False,True
2022-10-03,80.0,276,0,10,-0.9992500112396835,0.03872228089217399,80.0,80.0,80.0,62.5,80.0,False,False,False,False,False,False,True,False,True
2022-10-03,37.5,276,0,10,-0.9992500112396835,0.03872228089217399,37.5,42.5,50.0,50.0,44.416666666666664,False,False,False,False,False,True,False,True,False
2022-10-03,42.5,276,0,10,-0.9992500112396835,0.03872228089217399,42.5,42.5,42.5,40.0,42.5,True,False,False,False,False,False,False,True,False
2022-10-03,42.5,276,0,10,-0.9992500112396835,0.03872228089217399,42.5,42.5,42.5,42.5,42.5,False,False,False,False,False,True,False,False,True
2022-10-03,72.5,276,0,10,-0.9992500112396835,0.03872228089217399,72.5,72.5,73.5,73.5,72.5,False,False,False,True,False,False,False,True,False
2022-10-03,47.5,276,0,10,-0.9992500112396835,0.03872228089217399,47.5,62.5,76.375,73.5,69.04583333333333,False,False,True,False,False,False,False,True,False
2022-10-03,42.5,276,0,10,-0.9992500112396835,0.03872228089217399,42.5,52.5,42.5,42.5,54.53333333333333,False,False,False,False,True,False,False,True,False
2022-10-03,57.5,276,0,10,-0.9992500112396835,0.03872228089217399,57.5,57.5,57.5,57.5,57.5,False,False,False,False,False,False,True,True,False
2022-10-03,71.0,276,0,10,-0.9992500112396835,0.03872228089217399,71.0,71.0,71.0,55.0,71.0,False,False,True,False,False,False,False,False,True
2022-10-03,32.5,276,0,10,-0.9992500112396835,0.03872228089217399,32.5,32.5,32.5,30.0,32.5,False,True,False,False,False,False,False,True,False
2022-10-03,62.5,276,0,10,-0.9992500112396835,0.03872228089217399,62.5,62.5,62.5,41.5,62.5,False,False,False,False,True,False,False,False,True
2022-10-04,41.5,277,1,10,-0.9984354211555643,0.05591699010060302,42.5,52.5,42.5,42.5,54.5,False,False,False,False,True,False,False,True,False
2022-10-04,57.5,277,1,10,-0.9984354211555643,0.05591699010060302,57.5,57.5,57.5,57.5,57.5,False,False,False,False,False,False,True,True,False
2022-10-04,42.5,277,1,10,-0.9984354211555643,0.05591699010060302,42.5,42.5,42.5,40.0,42.5,True,False,False,False,False,False,False,True,False
2022-10-04,42.5,277,1,10,-0.9984354211555643,0.05591699010060302,42.5,42.5,42.5,42.5,42.5,False,False,False,False,False,True,False,False,True
2022-10-04,36.5,277,1,10,-0.9984354211555643,0.05591699010060302,37.5,42.5,50.0,50.0,43.96666666666667,False,False,False,False,False,True,False,True,False
2022-10-04,71.0,277,1,10,-0.9984354211555643,0.05591699010060302,71.0,71.0,71.0,55.0,71.0,False,False,True,False,False,False,False,False,True
2022-10-04,80.0,277,1,10,-0.9984354211555643,0.05591699010060302,80.0,80.0,80.0,62.5,80.0,False,False,False,False,False,False,True,False,True
2022-10-04,72.5,277,1,10,-0.9984354211555643,0.05591699010060302,72.5,72.5,72.5,73.5,72.5,False,False,False,True,False,False,False,True,False
2022-10-04,62.5,277,1,10,-0.9984354211555643,0.05591699010060302,62.5,62.5,62.5,41.5,62.5,False,False,False,False,True,False,False,False,True
2022-10-04,32.5,277,1,10,-0.9984354211555643,0.05591699010060302,32.5,32.5,32.5,30.0,32.5,False,True,False,False,False,False,False,True,False
2022-10-04,47.5,277,1,10,-0.9984354211555643,0.05591699010060302,47.5,62.5,79.25,73.5,67.9875,False,False,True,False,False,False,False,True,False
2022-10-05,72.5,278,2,10,-0.9973249731081555,0.07309512989807776,72.5,72.5,72.5,73.5,72.5,False,False,False,True,False,False,False,True,False
2022-10-05,62.5,278,2,10,-0.9973249731081555,0.07309512989807776,62.5,62.5,62.5,41.5,62.5,False,False,False,False,True,False,False,False,True
2022-10-05,36.5,278,2,10,-0.9973249731081555,0.07309512989807776,36.5,42.5,50.0,50.0,43.516666666666666,False,False,False,False,False,True,False,True,False
2022-10-05,71.0,278,2,10,-0.9973249731081555,0.07309512989807776,71.0,71.0,71.0,55.0,71.0,False,False,True,False,False,False,False,False,True
2022-10-05,42.5,278,2,10,-0.9973249731081555,0.07309512989807776,42.5,42.5,42.5,42.5,42.5,False,False,False,False,False,True,False,False,True
2022-10-05,57.5,278,2,10,-0.9973249731081555,0.07309512989807776,57.5,57.5,57.5,57.5,57.5,False,False,False,False,False,False,True,True,False
2022-10-05,42.5,278,2,10,-0.9973249731081555,0.07309512989807776,42.5,42.5,42.5,40.0,42.5,True,False,False,False,False,False,False,True,False
2022-10-05,41.5,278,2,10,-0.9973249731081555,0.07309512989807776,41.5,52.5,42.5,42.5,54.46666666666667,False,False,False,False,True,False,False,True,False
2022-10-05,47.5,278,2,10,-0.9973249731081555,0.07309512989807776,47.5,62.5,82.125,73.5,66.83333333333333,False,False,True,False,False,False,False,True,False
2022-10-05,32.5,278,2,10,-0.9973249731081555,0.07309512989807776,32.5,32.5,32.5,30.0,32.5,False,True,False,False,False,False,False,True,False
2022-10-05,80.0,278,2,10,-0.9973249731081555,0.07309512989807776,80.0,80.0,80.0,62.5,80.0,False,False,False,False,False,False,True,False,True
2022-10-06,72.5,279,3,10,-0.9959189961471792,0.0902516100310407,72.5,72.5,72.5,73.5,72.5,False,False,False,True,False,False,False,True,False
2022-10-06,80.0,279,3,10,-0.9959189961471792,0.0902516100310407,80.0,80.0,80.0,62.5,80.0,False,False,False,False,False,False,True,False,True
2022-10-06,42.5,279,3,10,-0.9959189961471792,0.0902516100310407,42.5,42.5,42.5,40.0,42.5,True,False,False,False,False,False,False,True,False
2022-10-06,36.5,279,3,10,-0.9959189961471792,0.0902516100310407,36.5,37.5,50.0,50.0,43.06666666666667,False,False,False,False,False,True,False,True,False
2022-10-06,57.5,279,3,10,-0.9959189961471792,0.0902516100310407,57.5,57.5,57.5,57.5,57.5,False,False,False,False,False,False,True,True,False
2022-10-06,32.5,279,3,10,-0.9959189961471792,0.0902516100310407,32.5,32.5,32.5,30.0,32.5,False,True,False,False,False,False,False,True,False
2022-10-06,42.5,279,3,10,-0.9959189961471792,0.0902516100310407,42.5,42.5,42.5,42.5,42.5,False,False,False,False,False,True,False,False,True
2022-10-06,71.0,279,3,10,-0.9959189961471792,0.0902516100310407,71.0,71.0,71.0,55.0,71.0,False,False,True,False,False,False,False,False,True
2022-10-06,41.5,279,3,10,-0.9959189961471792,0.0902516100310407,41.5,46.5,42.5,42.5,54.43333333333333,False,False,False,False,True,False,False,True,False
2022-10-06,62.5,279,3,10,-0.9959189961471792,0.0902516100310407,62.5,62.5,62.5,41.5,62.5,False,False,False,False,True,False,False,False,True
2022-10-06,47.5,279,3,10,-0.9959189961471792,0.0902516100310407,47.5,52.5,85.0,73.5,65.58333333333333,False,False,True,False,False,False,False,True,False
2022-10-07,80.0,280,4,10,-0.994217906893952,0.10738134666416306,80.0,80.0,80.0,62.5,80.0,False,False,False,False,False,False,True,False,True
2022-10-07,72.5,280,4,10,-0.994217906893952,0.10738134666416306,72.5,72.5,72.5,73.5,72.5,False,False,False,True,False,False,False,True,False
2022-10-07,41.5,280,4,10,-0.994217906893952,0.10738134666416306,41.5,43.5,65.0,42.5,53.65,False,False,False,False,True,False,False,True,False
2022-10-07,36.5,280,4,10,-0.994217906893952,0.10738134666416306,36.5,37.5,50.0,50.0,42.61666666666667,False,False,False,False,False,True,False,True,False
2022-10-07,62.5,280,4,10,-0.994217906893952,0.10738134666416306,62.5,62.5,62.5,42.5,62.5,False,False,False,False,True,False,False,False,True
2022-10-07,57.5,280,4,10,-0.994217906893952,0.10738134666416306,57.5,57.5,57.5,57.5,57.5,False,False,False,False,False,False,True,True,False
2022-10-07,42.5,280,4,10,-0.994217906893952,0.10738134666416306,42.5,42.5,42.5,40.0,42.5,True,False,False,False,False,False,False,True,False
2022-10-07,71.0,280,4,10,-0.994217906893952,0.10738134666416306,71.0,71.0,71.0,52.5,71.0,False,False,True,False,False,False,False,False,True
2022-10-07,32.5,280,4,10,-0.994217906893952,0.10738134666416306,32.5,32.5,32.5,30.0,32.5,False,True,False,False,False,False,False,True,False
2022-10-07,42.5,280,4,10,-0.994217906893952,0.10738134666416306,42.5,42.5,42.5,42.5,42.5,False,False,False,False,False,True,False,False,True
2022-10-07,47.5,280,4,10,-0.994217906893952,0.10738134666416306,47.5,52.5,85.0,73.5,64.33333333333333,False,False,True,False,False,False,False,True,False
2022-10-08,42.5,281,5,10,-0.9922222094179324,0.12447926388678869,42.5,42.5,42.5,40.0,42.5,True,False,False,False,False,False,False,True,False
2022-10-08,62.5,281,5,10,-0.9922222094179324,0.12447926388678869,62.5,62.5,62.5,42.5,62.5,False,False,False,False,True,False,False,False,True
2022-10-08,80.0,281,5,10,-0.9922222094179324,0.12447926388678869,80.0,80.0,80.0,61.0,80.0,False,False,False,False,False,False,True,False,True
2022-10-08,36.5,281,5,10,-0.9922222094179324,0.12447926388678869,36.5,37.5,50.0,50.0,42.166666666666664,False,False,False,False,False,True,False,True,False
2022-10-08,32.5,281,5,10,-0.9922222094179324,0.12447926388678869,32.5,32.5,32.5,30.0,32.5,False,True,False,False,False,False,False,True,False
2022-10-08,47.5,281,5,10,-0.9922222094179324,0.12447926388678869,47.5,52.5,90.0,73.5,62.916666666666664,False,False,True,False,False,False,False,True,False
2022-10-08,71.0,281,5,10,-0.9922222094179324,0.12447926388678869,71.0,71.0,71.0,51.0,71.0,False,False,True,False,False,False,False,False,True
2022-10-08,72.5,281,5,10,-0.9922222094179324,0.12447926388678869,72.5,72.5,72.5,73.5,72.5,False,False,False,True,False,False,False,True,False
2022-10-08,42.5,281,5,10,-0.9922222094179324,0.12447926388678869,42.5,42.5,42.5,42.5,42.5,False,False,False,False,False,True,False,False,True
2022-10-08,57.5,281,5,10,-0.9922222094179324,0.12447926388678869,57.5,57.5,57.5,57.5,57.5,False,False,False,False,False,False,True,True,False
2022-10-08,41.5,281,5,10,-0.9922222094179324,0.12447926388678869,41.5,43.5,70.0,42.5,52.7,False,False,False,False,True,False,False,True,False
2022-10-09,57.5,282,6,10,-0.989932495087353,0.141540295217043,57.5,57.5,57.5,57.5,57.5,False,False,False,False,False,False,True,True,False
2022-10-09,42.5,282,6,10,-0.989932495087353,0.141540295217043,42.5,42.5,42.5,42.5,42.5,False,False,False,False,False,True,False,False,True
2022-10-09,42.5,282,6,10,-0.989932495087353,0.141540295217043,42.5,42.5,42.5,40.0,42.5,True,False,False,False,False,False,False,True,False
2022-10-09,71.0,282,6,10,-0.989932495087353,0.141540295217043,71.0,71.0,71.0,51.0,71.0,False,False,True,False,False,False,False,False,True
2022-10-09,72.5,282,6,10,-0.989932495087353,0.141540295217043,72.5,72.5,72.5,73.5,72.5,False,False,False,True,False,False,False,True,False
2022-10-09,62.5,282,6,10,-0.989932495087353,0.141540295217043,62.5,62.5,62.5,42.5,62.5,False,False,False,False,True,False,False,False,True
2022-10-09,80.0,282,6,10,-0.989932495087353,0.141540295217043,80.0,80.0,80.0,61.0,80.0,False,False,False,False,False,False,True,False,True
2022-10-09,47.5,282,6,10,-0.989932495087353,0.141540295217043,47.5,47.5,90.0,73.5,61.5,False,False,True,False,False,False,False,True,False
2022-10-09,36.5,282,6,10,-0.989932495087353,0.141540295217043,36.5,37.5,50.0,50.0,41.71666666666667,False,False,False,False,False,True,False,True,False
2022-10-09,32.5,282,6,10,-0.989932495087353,0.141540295217043,32.5,32.5,32.5,30.0,32.5,False,True,False,False,False,False,False,True,False
2022-10-09,41.5,282,6,10,-0.989932495087353,0.141540295217043,41.5,42.5,70.0,42.5,51.75,False,False,False,False,True,False,False,True,False
2022-10-10,36.5,283,0,10,-0.9873494423939864,0.15855938510313475,36.5,37.5,50.0,50.0,41.266666666666666,False,False,False,False,False,True,False,True,False
2022-10-10,42.5,283,0,10,-0.9873494423939864,0.15855938510313475,42.5,42.5,42.5,42.5,42.5,False,False,False,False,False,True,False,False,True
2022-10-10,57.5,283,0,10,-0.9873494423939864,0.15855938510313475,57.5,57.5,57.5,57.5,57.5,False,False,False,False,False,False,True,True,False
2022-10-10,71.0,283,0,10,-0.9873494423939864,0.15855938510313475,71.0,71.0,71.0,51.0,71.0,False,False,True,False,False,False,False,False,True
2022-10-10,62.5,283,0,10,-0.9873494423939864,0.15855938510313475,62.5,62.5,62.5,42.5,62.5,False,False,False,False,True,False,False,False,True
2022-10-10,42.5,283,0,10,-0.9873494423939864,0.15855938510313475,42.5,42.5,42.5,40.0,42.5,True,False,False,False,False,False,False,True,False
2022-10-10,47.5,283,0,10,-0.9873494423939864,0.15855938510313475,47.5,47.5,90.0,73.5,60.083333333333336,False,False,True,False,False,False,False,True,False
2022-10-10,80.0,283,0,10,-0.9873494423939864,0.15855938510313475,80.0,80.0,80.0,61.0,80.0,False,False,False,False,False,False,True,False,True
2022-10-10,72.5,283,0,10,-0.9873494423939864,0.15855938510313475,72.5,72.5,72.5,73.5,72.5,False,False,False,True,False,False,False,True,False
2022-10-10,41.5,283,0,10,-0.9873494423939864,0.15855938510313475,41.5,42.5,70.0,42.5,50.8,False,False,False,False,True,False,False,True,False
2022-10-10,32.5,283,0,10,-0.9873494423939864,0.15855938510313475,32.5,32.5,32.5,30.0,32.5,False,True,False,False,False,False,False,True,False
2022-10-11,71.0,284,1,10,-0.9844738167520923,0.17553149042142777,71.0,71.0,71.0,51.0,71.0,False,False,True,False,False,False,False,False,True
2022-10-11,62.5,284,1,10,-0.9844738167520923,0.17553149042142777,62.5,62.5,62.5,42.5,62.5,False,False,False,False,True,False,False,False,True
2022-10-11,47.5,284,1,10,-0.9844738167520923,0.17553149042142777,47.5,47.5,90.0,73.5,58.666666666666664,False,False,True,False,False,False,False,True,False
2022-10-11,41.5,284,1,10,-0.9844738167520923,0.17553149042142777,41.5,41.5,70.0,42.5,49.85,False,False,False,False,True,False,False,True,False
2022-10-11,57.5,284,1,10,-0.9844738167520923,0.17553149042142777,57.5,57.5,57.5,57.5,57.5,False,False,False,False,False,False,True,True,False
2022-10-11,32.5,284,1,10,-0.9844738167520923,0.17553149042142777,32.5,32.5,32.5,30.0,32.5,False,True,False,False,False,False,False,True,False
2022-10-11,72.5,284,1,10,-0.9844738167520923,0.17553149042142777,72.5,72.5,72.5,73.5,72.5,False,False,False,True,False,False,False,True,False
2022-10-11,80.0,284,1,10,-0.9844738167520923,0.17553149042142777,80.0,80.0,80.0,61.0,80.0,False,False,False,False,False,False,True,False,True
2022-10-11,42.5,284,1,10,-0.9844738167520923,0.17553149042142777,42.5,42.5,42.5,40.0,42.5,True,False,False,False,False,False,False,True,False
2022-10-11,36.5,284,1,10,-0.9844738167520923,0.17553149042142777,36.5,36.5,50.0,50.0,40.81666666666667,False,False,False,False,False,True,False,True,False
2022-10-11,42.5,284,1,10,-0.9844738167520923,0.17553149042142777,42.5,42.5,42.5,42.5,42.5,False,False,False,False,False,True,False,False,True
2022-10-12,71.0,285,2,10,-0.9813064702716093,0.19245158197082995,71.0,71.0,71.0,51.0,71.0,False,False,True,False,False,False,False,False,True
