pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_26头-30头,specInfo_21头-24头,specInfo_26头-30头/活,specInfo_21头-24头/活,specInfo_22头-24头,specInfo_17头-22头,specInfo_20头-23头,prodPcat_虾类,prodPcat_虾蟹类,prodPcat_其他类
2023-05-11,45.0,131,3,5,0.7748840413670407,-0.6321034111873487,45.0,44.0,43.5,42.5,44.49166666666667,False,False,True,False,False,False,False,False,True,False
2023-05-11,27.25,131,3,5,0.7748840413670407,-0.6321034111873487,27.25,27.25,27.25,27.25,27.25,False,True,False,False,False,False,False,True,False,False
2023-05-12,25.5,132,4,5,0.7638886127905428,-0.6453481132295501,25.5,25.5,25.5,36.5,25.5,False,False,False,False,False,False,True,False,False,True
2023-05-12,45.5,132,4,5,0.7638886127905428,-0.6453481132295501,45.5,45.5,45.5,28.5,45.5,False,True,False,False,False,False,False,False,True,False
2023-05-12,42.0,132,4,5,0.7638886127905428,-0.6453481132295501,42.0,42.0,42.0,39.5,42.0,False,False,False,False,False,True,False,False,False,True
2023-05-12,45.5,132,4,5,0.7638886127905428,-0.6453481132295501,46.5,44.5,44.5,45.5,46.24166666666667,False,False,False,True,False,False,False,False,True,False
2023-05-12,24.75,132,4,5,0.7638886127905428,-0.6453481132295501,24.75,24.75,24.75,25.5,24.75,False,True,False,False,False,False,False,False,False,True
2023-05-12,42.5,132,4,5,0.7638886127905428,-0.6453481132295501,42.5,42.5,42.5,26.5,42.5,True,False,False,False,False,False,False,False,True,False
2023-05-12,27.25,132,4,5,0.7638886127905428,-0.6453481132295501,27.25,27.25,27.25,27.25,27.25,False,True,False,False,False,False,False,True,False,False
2023-05-12,44.5,132,4,5,0.7638886127905428,-0.6453481132295501,45.0,43.0,42.5,42.5,44.55833333333333,False,False,True,False,False,False,False,False,True,False
2023-05-12,24.0,132,4,5,0.7638886127905428,-0.6453481132295501,24.0,24.0,24.0,35.5,24.0,True,False,False,False,False,False,False,False,False,True
2023-05-12,45.0,132,4,5,0.7638886127905428,-0.6453481132295501,45.0,45.0,45.0,45.0,45.0,False,False,False,False,True,False,False,False,False,True
2023-05-12,24.5,132,4,5,0.7638886127905428,-0.6453481132295501,24.5,24.5,24.5,24.5,24.5,True,False,False,False,False,False,False,True,False,False
2023-05-13,42.0,133,5,5,0.7526668275320085,-0.6584015846980488,42.0,42.0,42.0,38.5,42.0,False,False,False,False,False,True,False,False,False,True
2023-05-13,27.25,133,5,5,0.7526668275320085,-0.6584015846980488,27.25,27.25,27.25,27.25,27.25,False,True,False,False,False,False,False,True,False,False
2023-05-13,25.5,133,5,5,0.7526668275320085,-0.6584015846980488,25.5,25.5,25.5,36.5,25.5,False,False,False,False,False,False,True,False,False,True
2023-05-13,24.5,133,5,5,0.7526668275320085,-0.6584015846980488,24.5,24.5,24.5,24.5,24.5,True,False,False,False,False,False,False,True,False,False
2023-05-13,42.5,133,5,5,0.7526668275320085,-0.6584015846980488,42.5,42.5,42.5,26.5,42.5,True,False,False,False,False,False,False,False,True,False
2023-05-13,45.5,133,5,5,0.7526668275320085,-0.6584015846980488,45.5,45.5,45.5,28.5,45.5,False,True,False,False,False,False,False,False,True,False
2023-05-13,24.0,133,5,5,0.7526668275320085,-0.6584015846980488,24.0,24.0,24.0,35.5,24.0,True,False,False,False,False,False,False,False,False,True
2023-05-13,43.5,133,5,5,0.7526668275320085,-0.6584015846980488,44.5,43.0,43.5,42.5,44.55833333333333,False,False,True,False,False,False,False,False,True,False
2023-05-13,24.75,133,5,5,0.7526668275320085,-0.6584015846980488,24.75,24.75,24.75,25.5,24.75,False,True,False,False,False,False,False,False,False,True
2023-05-13,44.5,133,5,5,0.7526668275320085,-0.6584015846980488,45.5,44.5,46.0,45.5,46.19166666666667,False,False,False,True,False,False,False,False,True,False
2023-05-13,45.0,133,5,5,0.7526668275320085,-0.6584015846980488,45.0,45.0,45.0,45.0,45.0,False,False,False,False,True,False,False,False,False,True
2023-05-14,45.0,134,6,5,0.7412220108485958,-0.6712599575675313,45.0,45.0,45.0,45.0,45.0,False,False,False,False,True,False,False,False,False,True
2023-05-14,27.25,134,6,5,0.7412220108485958,-0.6712599575675313,27.25,27.25,27.25,27.25,27.25,False,True,False,False,False,False,False,True,False,False
2023-05-14,42.5,134,6,5,0.7412220108485958,-0.6712599575675313,42.5,42.5,42.5,26.5,42.5,True,False,False,False,False,False,False,False,True,False
2023-05-14,45.5,134,6,5,0.7412220108485958,-0.6712599575675313,45.5,45.5,45.5,28.5,45.5,False,True,False,False,False,False,False,False,True,False
2023-05-14,42.0,134,6,5,0.7412220108485958,-0.6712599575675313,42.0,42.0,42.0,38.5,42.0,False,False,False,False,False,True,False,False,False,True
2023-05-14,43.5,134,6,5,0.7412220108485958,-0.6712599575675313,44.5,44.5,48.5,45.5,46.025,False,False,False,True,False,False,False,False,True,False
2023-05-14,25.5,134,6,5,0.7412220108485958,-0.6712599575675313,25.5,25.5,25.5,36.5,25.5,False,False,False,False,False,False,True,False,False,True
2023-05-14,24.0,134,6,5,0.7412220108485958,-0.6712599575675313,24.0,24.0,24.0,35.5,24.0,True,False,False,False,False,False,False,False,False,True
2023-05-14,42.5,134,6,5,0.7412220108485958,-0.6712599575675313,43.5,43.0,45.5,42.5,44.458333333333336,False,False,True,False,False,False,False,False,True,False
2023-05-14,24.75,134,6,5,0.7412220108485958,-0.6712599575675313,24.75,24.75,24.75,25.5,24.75,False,True,False,False,False,False,False,False,False,True
2023-05-14,24.5,134,6,5,0.7412220108485958,-0.6712599575675313,24.5,24.5,24.5,24.5,24.5,True,False,False,False,False,False,False,True,False,False
2023-05-15,42.0,135,0,5,0.7295575540864875,-0.6839194216246106,42.0,42.0,42.0,38.5,42.0,False,False,False,False,False,True,False,False,False,True
2023-05-15,42.5,135,0,5,0.7295575540864875,-0.6839194216246106,42.5,42.5,42.5,26.5,42.5,True,False,False,False,False,False,False,False,True,False
2023-05-15,24.0,135,0,5,0.7295575540864875,-0.6839194216246106,24.0,24.0,24.0,35.5,24.0,True,False,False,False,False,False,False,False,False,True
2023-05-15,41.0,135,0,5,0.7295575540864875,-0.6839194216246106,42.5,44.5,45.5,42.5,44.30833333333333,False,False,True,False,False,False,False,False,True,False
2023-05-15,43.0,135,0,5,0.7295575540864875,-0.6839194216246106,43.5,46.5,47.5,45.5,45.875,False,False,False,True,False,False,False,False,True,False
2023-05-15,24.5,135,0,5,0.7295575540864875,-0.6839194216246106,24.5,24.5,24.5,24.5,24.5,True,False,False,False,False,False,False,True,False,False
2023-05-15,24.75,135,0,5,0.7295575540864875,-0.6839194216246106,24.75,24.75,24.75,25.5,24.75,False,True,False,False,False,False,False,False,False,True
2023-05-15,45.0,135,0,5,0.7295575540864875,-0.6839194216246106,45.0,45.0,45.0,45.0,45.0,False,False,False,False,True,False,False,False,False,True
2023-05-15,27.25,135,0,5,0.7295575540864875,-0.6839194216246106,27.25,27.25,27.25,27.25,27.25,False,True,False,False,False,False,False,True,False,False
2023-05-15,45.5,135,0,5,0.7295575540864875,-0.6839194216246106,45.5,45.5,45.5,28.5,45.5,False,True,False,False,False,False,False,False,True,False
2023-05-15,25.5,135,0,5,0.7295575540864875,-0.6839194216246106,25.5,25.5,25.5,36.5,25.5,False,False,False,False,False,False,True,False,False,True
2023-05-16,27.25,136,1,5,0.717676913675962,-0.6963762255968722,27.25,27.25,27.25,27.25,27.25,False,True,False,False,False,False,False,True,False,False
2023-05-16,39.5,136,1,5,0.717676913675962,-0.6963762255968722,43.0,46.5,46.5,45.5,45.641666666666666,False,False,False,True,False,False,False,False,True,False
2023-05-16,24.0,136,1,5,0.717676913675962,-0.6963762255968722,24.0,24.0,24.0,37.5,24.0,True,False,False,False,False,False,False,False,False,True
2023-05-16,45.0,136,1,5,0.717676913675962,-0.6963762255968722,45.0,45.0,45.0,45.0,45.0,False,False,False,False,True,False,False,False,False,True
2023-05-16,25.5,136,1,5,0.717676913675962,-0.6963762255968722,25.5,25.5,25.5,36.5,25.5,False,False,False,False,False,False,True,False,False,True
2023-05-16,42.5,136,1,5,0.717676913675962,-0.6963762255968722,42.5,42.5,42.5,26.5,42.5,True,False,False,False,False,False,False,False,True,False
2023-05-16,24.5,136,1,5,0.717676913675962,-0.6963762255968722,24.5,24.5,24.5,24.5,24.5,True,False,False,False,False,False,False,True,False,False
2023-05-16,38.0,136,1,5,0.717676913675962,-0.6963762255968722,41.0,44.5,45.5,42.5,44.05833333333333,False,False,True,False,False,False,False,False,True,False
2023-05-16,24.75,136,1,5,0.717676913675962,-0.6963762255968722,24.75,24.75,24.75,25.5,24.75,False,True,False,False,False,False,False,False,False,True
2023-05-16,45.5,136,1,5,0.717676913675962,-0.6963762255968722,45.5,45.5,45.5,28.5,45.5,False,True,False,False,False,False,False,False,True,False
2023-05-16,42.0,136,1,5,0.717676913675962,-0.6963762255968722,42.0,42.0,42.0,40.5,42.0,False,False,False,False,False,True,False,False,False,True
2023-05-17,25.5,137,2,5,0.705583610107178,-0.7086266782644596,25.5,25.5,25.5,36.5,25.5,False,False,False,False,False,False,True,False,False,True
2023-05-17,27.25,137,2,5,0.705583610107178,-0.7086266782644596,27.25,27.25,27.25,27.25,27.25,False,True,False,False,False,False,False,True,False,False
2023-05-17,42.5,137,2,5,0.705583610107178,-0.7086266782644596,42.5,42.5,42.5,26.5,42.5,True,False,False,False,False,False,False,False,True,False
2023-05-17,39.5,137,2,5,0.705583610107178,-0.7086266782644596,39.5,46.5,46.25,45.5,45.416666666666664,False,False,False,True,False,False,False,False,True,False
2023-05-17,45.5,137,2,5,0.705583610107178,-0.7086266782644596,45.5,45.5,45.5,28.5,45.5,False,True,False,False,False,False,False,False,True,False
2023-05-17,45.0,137,2,5,0.705583610107178,-0.7086266782644596,45.0,45.0,45.0,45.0,45.0,False,False,False,False,True,False,False,False,False,True
2023-05-17,38.0,137,2,5,0.705583610107178,-0.7086266782644596,38.0,45.0,45.0,42.5,43.825,False,False,True,False,False,False,False,False,True,False
2023-05-17,24.75,137,2,5,0.705583610107178,-0.7086266782644596,24.75,24.75,24.75,25.5,24.75,False,True,False,False,False,False,False,False,False,True
2023-05-17,24.5,137,2,5,0.705583610107178,-0.7086266782644596,24.5,24.5,24.5,24.5,24.5,True,False,False,False,False,False,False,True,False,False
2023-05-17,42.0,137,2,5,0.705583610107178,-0.7086266782644596,42.0,42.0,42.0,40.5,42.0,False,False,False,False,False,True,False,False,False,True
2023-05-17,24.0,137,2,5,0.705583610107178,-0.7086266782644596,24.0,24.0,24.0,37.5,24.0,True,False,False,False,False,False,False,False,False,True
2023-05-18,42.0,138,3,5,0.6932812268869777,-0.7206671495538609,42.0,42.0,42.0,42.0,42.0,False,False,False,False,False,True,False,False,False,True
2023-05-18,24.0,138,3,5,0.6932812268869777,-0.7206671495538609,24.0,24.0,24.0,38.75,24.0,True,False,False,False,False,False,False,False,False,True
2023-05-18,45.0,138,3,5,0.6932812268869777,-0.7206671495538609,45.0,45.0,45.0,45.0,45.0,False,False,False,False,True,False,False,False,False,True
2023-05-18,42.5,138,3,5,0.6932812268869777,-0.7206671495538609,42.5,42.5,42.5,26.5,42.5,True,False,False,False,False,False,False,False,True,False
2023-05-18,27.25,138,3,5,0.6932812268869777,-0.7206671495538609,27.25,27.25,27.25,27.25,27.25,False,True,False,False,False,False,False,True,False,False
2023-05-18,24.5,138,3,5,0.6932812268869777,-0.7206671495538609,24.5,24.5,24.5,24.5,24.5,True,False,False,False,False,False,False,True,False,False
2023-05-18,24.75,138,3,5,0.6932812268869777,-0.7206671495538609,24.75,24.75,24.75,25.5,24.75,False,True,False,False,False,False,False,False,False,True
2023-05-18,39.0,138,3,5,0.6932812268869777,-0.7206671495538609,38.0,45.0,44.5,42.5,43.641666666666666,False,False,True,False,False,False,False,False,True,False
2023-05-18,45.5,138,3,5,0.6932812268869777,-0.7206671495538609,45.5,45.5,45.5,28.5,45.5,False,True,False,False,False,False,False,False,True,False
2023-05-18,40.5,138,3,5,0.6932812268869777,-0.7206671495538609,39.5,46.5,46.0,45.5,45.233333333333334,False,False,False,True,False,False,False,False,True,False
2023-05-18,25.5,138,3,5,0.6932812268869777,-0.7206671495538609,25.5,25.5,25.5,36.5,25.5,False,False,False,False,False,False,True,False,False,True
2023-05-19,24.0,139,4,5,0.6807734094770161,-0.7324940716135789,24.0,24.0,24.0,36.6,24.0,True,False,False,False,False,False,False,False,False,True
2023-05-19,24.5,139,4,5,0.6807734094770161,-0.7324940716135789,24.5,24.5,24.5,24.5,24.5,True,False,False,False,False,False,False,True,False,False
2023-05-19,37.5,139,4,5,0.6807734094770161,-0.7324940716135789,39.0,44.5,44.0,42.5,43.425,False,False,True,False,False,False,False,False,True,False
2023-05-19,45.5,139,4,5,0.6807734094770161,-0.7324940716135789,45.5,45.5,45.5,28.5,45.5,False,True,False,False,False,False,False,False,True,False
2023-05-19,27.25,139,4,5,0.6807734094770161,-0.7324940716135789,27.25,27.25,27.25,27.25,27.25,False,True,False,False,False,False,False,True,False,False
2023-05-19,39.5,139,4,5,0.6807734094770161,-0.7324940716135789,40.5,45.5,46.0,45.5,45.016666666666666,False,False,False,True,False,False,False,False,True,False
2023-05-19,42.0,139,4,5,0.6807734094770161,-0.7324940716135789,42.0,42.0,42.0,42.0,42.0,False,False,False,False,False,True,False,False,False,True
2023-05-19,25.5,139,4,5,0.6807734094770161,-0.7324940716135789,25.5,25.5,25.5,36.5,25.5,False,False,False,False,False,False,True,False,False,True
2023-05-19,42.5,139,4,5,0.6807734094770161,-0.7324940716135789,42.5,42.5,42.5,26.5,42.5,True,False,False,False,False,False,False,False,True,False
2023-05-19,45.0,139,4,5,0.6807734094770161,-0.7324940716135789,45.0,45.0,45.0,45.0,45.0,False,False,False,False,True,False,False,False,False,True
2023-05-19,24.75,139,4,5,0.6807734094770161,-0.7324940716135789,24.75,24.75,24.75,25.5,24.75,False,True,False,False,False,False,False,False,False,True
2023-05-20,42.5,140,5,5,0.6680638642135335,-0.7441039398713607,42.5,42.5,42.5,26.5,42.5,True,False,False,False,False,False,False,False,True,False
2023-05-20,24.75,140,5,5,0.6680638642135335,-0.7441039398713607,24.75,24.75,24.75,25.5,24.75,False,True,False,False,False,False,False,False,False,True
2023-05-20,37.25,140,5,5,0.6680638642135335,-0.7441039398713607,37.5,43.5,45.0,42.5,43.166666666666664,False,False,True,False,False,False,False,False,True,False
2023-05-20,24.0,140,5,5,0.6680638642135335,-0.7441039398713607,24.0,24.0,24.0,34.45,24.0,True,False,False,False,False,False,False,False,False,True
2023-05-20,24.5,140,5,5,0.6680638642135335,-0.7441039398713607,24.5,24.5,24.5,24.5,24.5,True,False,False,False,False,False,False,True,False,False
2023-05-20,42.0,140,5,5,0.6680638642135335,-0.7441039398713607,42.0,42.0,42.0,42.0,42.0,False,False,False,False,False,True,False,False,False,True
2023-05-20,27.25,140,5,5,0.6680638642135335,-0.7441039398713607,27.25,27.25,27.25,27.25,27.25,False,True,False,False,False,False,False,True,False,False
2023-05-20,25.5,140,5,5,0.6680638642135335,-0.7441039398713607,25.5,25.5,25.5,36.5,25.5,False,False,False,False,False,False,True,False,False,True
2023-05-20,45.5,140,5,5,0.6680638642135335,-0.7441039398713607,45.5,45.5,45.5,28.5,45.5,False,True,False,False,False,False,False,False,True,False
2023-05-20,45.0,140,5,5,0.6680638642135335,-0.7441039398713607,45.0,45.0,45.0,45.0,45.0,False,False,False,False,True,False,False,False,False,True
2023-05-20,39.5,140,5,5,0.6680638642135335,-0.7441039398713607,39.5,44.5,46.0,45.5,44.8,False,False,False,True,False,False,False,False,True,False
2023-05-21,45.0,141,6,5,0.6551563572090853,-0.7554933140726803,45.0,45.0,45.0,45.0,45.0,False,False,False,False,True,False,False,False,False,True
2023-05-21,45.5,141,6,5,0.6551563572090853,-0.7554933140726803,45.5,45.5,45.5,28.5,45.5,False,True,False,False,False,False,False,False,True,False
2023-05-21,24.5,141,6,5,0.6551563572090853,-0.7554933140726803,24.5,24.5,24.5,24.5,24.5,True,False,False,False,False,False,False,True,False,False
2023-05-21,37.0,141,6,5,0.6551563572090853,-0.7554933140726803,37.25,42.5,45.0,42.5,42.9,False,False,True,False,False,False,False,False,True,False
2023-05-21,24.0,141,6,5,0.6551563572090853,-0.7554933140726803,24.0,24.0,24.0,32.3,24.0,True,False,False,False,False,False,False,False,False,True
2023-05-21,42.5,141,6,5,0.6551563572090853,-0.7554933140726803,42.5,42.5,42.5,26.5,42.5,True,False,False,False,False,False,False,False,True,False
2023-05-21,24.75,141,6,5,0.6551563572090853,-0.7554933140726803,24.75,24.75,24.75,25.5,24.75,False,True,False,False,False,False,False,False,False,True
2023-05-21,27.25,141,6,5,0.6551563572090853,-0.7554933140726803,27.25,27.25,27.25,27.25,27.25,False,True,False,False,False,False,False,True,False,False
2023-05-21,42.0,141,6,5,0.6551563572090853,-0.7554933140726803,42.0,42.0,42.0,42.0,42.0,False,False,False,False,False,True,False,False,False,True
2023-05-21,25.5,141,6,5,0.6551563572090853,-0.7554933140726803,25.5,25.5,25.5,36.5,25.5,False,False,False,False,False,False,True,False,False,True
2023-05-21,39.5,141,6,5,0.6551563572090853,-0.7554933140726803,39.5,43.5,46.0,45.5,44.583333333333336,False,False,False,True,False,False,False,False,True,False
2023-05-22,35.5,142,0,5,0.6420547132365637,-0.766658819300159,37.0,41.0,44.75,42.5,42.59166666666667,False,False,True,False,False,False,False,False,True,False
2023-05-22,42.5,142,0,5,0.6420547132365637,-0.766658819300159,42.5,42.5,42.5,26.5,42.5,True,False,False,False,False,False,False,False,True,False
2023-05-22,42.0,142,0,5,0.6420547132365637,-0.766658819300159,42.0,42.0,42.0,42.0,42.0,False,False,False,False,False,True,False,False,False,True
2023-05-22,24.5,142,0,5,0.6420547132365637,-0.766658819300159,24.5,24.5,24.5,24.5,24.5,True,False,False,False,False,False,False,True,False,False
2023-05-22,24.0,142,0,5,0.6420547132365637,-0.766658819300159,24.0,24.0,24.0,30.15,24.0,True,False,False,False,False,False,False,False,False,True
2023-05-22,27.25,142,0,5,0.6420547132365637,-0.766658819300159,27.25,27.25,27.25,27.25,27.25,False,True,False,False,False,False,False,True,False,False
2023-05-22,38.75,142,0,5,0.6420547132365637,-0.766658819300159,39.5,43.0,46.25,45.5,44.333333333333336,False,False,False,True,False,False,False,False,True,False
2023-05-22,45.5,142,0,5,0.6420547132365637,-0.766658819300159,45.5,45.5,45.5,28.5,45.5,False,True,False,False,False,False,False,False,True,False
2023-05-22,24.75,142,0,5,0.6420547132365637,-0.766658819300159,24.75,24.75,24.75,25.5,24.75,False,True,False,False,False,False,False,False,False,True
2023-05-22,45.0,142,0,5,0.6420547132365637,-0.766658819300159,45.0,45.0,45.0,45.0,45.0,False,False,False,False,True,False,False,False,False,True
2023-05-22,25.5,142,0,5,0.6420547132365637,-0.766658819300159,25.5,25.5,25.5,36.5,25.5,False,False,False,False,False,False,True,False,False,True
