pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_瘦,specInfo_肥,prodPcat_猪肉类
2023-07-09,7.7,190,6,7,-0.12874817745258066,-0.99167731989929,7.7,7.85,7.6,13.0,7.766666666666667,False,True,True
2023-07-10,7.75,191,0,7,-0.14579919691987442,-0.9893142039703664,7.7,8.15,7.5,13.5,7.775,False,True,True
2023-07-10,8.75,191,0,7,-0.14579919691987442,-0.9893142039703664,8.75,8.9,9.0,15.5,8.891666666666667,True,False,True
2023-07-11,8.75,192,1,7,-0.16280701293851646,-0.9866579328916572,8.75,8.8,9.0,15.4,8.883333333333333,True,False,True
2023-07-11,7.8,192,1,7,-0.16280701293851646,-0.9866579328916572,7.75,7.85,7.6,13.25,7.781666666666667,False,True,True
2023-07-12,8.75,193,2,7,-0.17976658572556214,-0.9837092937736098,8.75,8.8,9.0,15.25,8.875,True,False,True
2023-07-12,7.8,193,2,7,-0.17976658572556214,-0.9837092937736098,7.8,7.65,8.0,12.5,7.775,False,True,True
2023-07-13,8.65,194,3,7,-0.19667288979357622,-0.9804691603616321,8.75,8.8,9.0,15.25,8.863333333333335,True,False,True
2023-07-13,7.75,194,3,7,-0.19667288979357622,-0.9804691603616321,7.8,7.7,8.0,13.0,7.766666666666667,False,True,True
2023-07-14,7.55,195,4,7,-0.2135209154397959,-0.9769384927771817,7.75,7.6,8.0,13.5,7.751666666666667,False,True,True
2023-07-14,8.65,195,4,7,-0.2135209154397959,-0.9769384927771817,8.65,8.75,9.0,15.25,8.851666666666667,True,False,True
2023-07-15,8.65,196,5,7,-0.23030567023061196,-0.973118337233262,8.65,8.75,9.0,14.25,8.840000000000002,True,False,True
2023-07-15,7.77,196,5,7,-0.23030567023061196,-0.973118337233262,7.55,7.7,8.1,13.25,7.740666666666667,False,True,True
2023-07-16,7.8,197,6,7,-0.24702218048093527,-0.9690098257244063,7.77,7.7,7.75,12.9,7.742333333333333,False,True,True
2023-07-16,8.65,197,6,7,-0.24702218048093527,-0.9690098257244063,8.65,8.75,9.0,14.5,8.828333333333335,True,False,True
2023-07-17,8.25,198,0,7,-0.2636654927280072,-0.9646141756912435,7.8,7.75,7.75,12.5,7.7589999999999995,False,True,True
2023-07-17,9.0,198,0,7,-0.2636654927280072,-0.9646141756912435,8.65,8.75,9.0,14.45,8.828333333333335,True,False,True
2023-07-18,8.25,199,1,7,-0.2802306751992161,-0.9599326896597445,8.25,7.8,7.9,13.25,7.770666666666667,False,True,True
2023-07-18,9.15,199,1,7,-0.2802306751992161,-0.9599326896597445,9.0,8.75,9.0,14.4,8.833333333333334,True,False,True
2023-07-19,9.0,200,2,7,-0.2967128192734901,-0.9549667548552553,9.15,8.75,8.966666666666667,14.35,8.834444444444445,True,False,True
2023-07-19,8.0,200,2,7,-0.2967128192734901,-0.9549667548552553,8.25,7.8,7.75,12.25,7.779,False,True,True
2023-07-20,9.0,201,3,7,-0.3131070409358267,-0.9497178427914317,9.0,8.65,8.933333333333334,14.3,8.836666666666668,True,False,True
2023-07-20,7.7,201,3,7,-0.3131070409358267,-0.9497178427914317,8.0,7.75,7.8,12.6,7.775666666666667,False,True,True
2023-07-21,9.0,202,4,7,-0.3294084822245302,-0.9441875088341994,9.0,8.65,8.9,14.25,8.84,True,False,True
2023-07-21,7.5,202,4,7,-0.3294084822245302,-0.9441875088341994,7.7,7.55,7.9,12.25,7.762333333333333,False,True,True
2023-07-22,7.5,203,5,7,-0.3456123126707333,-0.9383773917408642,7.5,7.77,7.8,12.25,7.752333333333334,False,True,True
2023-07-22,8.8,203,5,7,-0.3456123126707333,-0.9383773917408642,9.0,8.65,8.9,14.0,8.836666666666668,True,False,True
2023-07-23,9.0,204,6,7,-0.3617137307297674,-0.9322892131745134,8.8,8.65,8.9,14.0,8.840000000000002,True,False,True
2023-07-23,7.5,204,6,7,-0.3617137307297674,-0.9322892131745134,7.5,7.8,7.8,12.25,7.742333333333334,False,True,True
2023-07-24,8.05,205,0,7,-0.37770796520396466,-0.9259247771938499,7.5,8.25,7.85,12.5,7.749,False,True,True
2023-07-24,9.0,205,0,7,-0.37770796520396466,-0.9259247771938499,9.0,9.0,8.9,14.0,8.843333333333334,True,False,True
2023-07-25,9.15,206,1,7,-0.39359027665646645,-0.9192859697186105,9.0,9.15,9.0,14.0,8.848333333333333,True,False,True
2023-07-25,8.0,206,1,7,-0.39359027665646645,-0.9192859697186105,8.05,8.25,7.9,12.5,7.7523333333333335,False,True,True
2023-07-26,8.6,207,2,7,-0.4093559588156211,-0.9123747579707274,8.0,8.0,7.7,12.125,7.782333333333333,False,True,True
2023-07-26,9.9,207,2,7,-0.4093559588156211,-0.9123747579707274,9.15,9.0,8.9,13.75,8.881666666666668,True,False,True
2023-07-27,10.0,208,3,7,-0.42500033996955394,-0.9051931898913975,9.9,9.0,8.8,13.75,8.921666666666669,True,False,True
2023-07-27,8.5,208,3,7,-0.42500033996955394,-0.9051931898913975,8.6,7.7,7.5,11.75,7.815666666666667,False,True,True
2023-07-28,7.75,209,4,7,-0.4405187843504952,-0.8977433935342336,8.5,7.5,7.7,11.5,7.817333333333333,False,True,True
2023-07-28,9.75,209,4,7,-0.4405187843504952,-0.8977433935342336,10.0,9.0,9.0,13.35,8.946666666666667,True,False,True
2023-07-29,8.4,210,5,7,-0.455906693508459,-0.8900275764346766,7.75,7.5,7.5,11.4,7.847333333333333,False,True,True
2023-07-29,10.0,210,5,7,-0.455906693508459,-0.8900275764346766,9.75,8.8,8.8,13.0,8.986666666666668,True,False,True
2023-07-30,10.0,211,6,7,-0.47115950767386394,-0.8820480249558535,8.4,7.5,7.5,12.5,7.930666666666666,False,True,True
2023-07-30,10.75,211,6,7,-0.47115950767386394,-0.8820480249558535,10.0,9.0,8.8,14.0,9.051666666666668,True,False,True
2023-07-31,10.75,212,0,7,-0.4862727071086902,-0.8738071036110807,10.75,9.0,8.8,13.75,9.116666666666667,True,False,True
2023-07-31,9.5,212,0,7,-0.4862727071086902,-0.8738071036110807,10.0,8.05,7.5,12.75,7.997333333333333,False,True,True
2023-08-01,9.5,213,1,8,-0.5012418134457756,-0.8653072543632061,9.5,8.0,7.85,12.125,8.052333333333333,False,True,True
2023-08-01,10.5,213,1,8,-0.5012418134457756,-0.8653072543632061,10.75,9.15,8.850000000000001,13.9,9.171666666666669,True,False,True
2023-08-02,10.0,214,2,8,-0.5160623910158526,-0.8565509959010037,9.5,8.6,8.15,11.5,8.113999999999999,False,True,True
2023-08-02,11.25,214,2,8,-0.5160623910158526,-0.8565509959010037,10.5,9.9,8.9,13.75,9.25,True,False,True
2023-08-03,10.0,215,3,8,-0.5307300481619331,-0.8475409228928312,10.0,8.5,7.85,12.0,8.185666666666666,False,True,True
2023-08-03,11.75,215,3,8,-0.5307300481619331,-0.8475409228928312,11.25,10.0,8.8,13.5,9.348333333333334,True,False,True
2023-08-04,11.65,216,4,8,-0.5452404385406507,-0.8382797052177745,11.75,9.75,8.8,13.5,9.443333333333333,True,False,True
2023-08-04,9.75,216,4,8,-0.5452404385406507,-0.8382797052177745,10.0,7.75,7.65,11.5,8.255666666666666,False,True,True
2023-08-05,9.95,217,5,8,-0.5595892624101763,-0.828770087174504,9.75,8.4,7.7,11.75,8.330666666666668,False,True,True
2023-08-05,11.65,217,5,8,-0.5595892624101763,-0.828770087174504,11.65,10.0,8.8,13.75,9.538333333333332,True,False,True
2023-08-06,10.15,218,6,8,-0.5737722679043243,-0.8190148866680802,9.95,10.0,7.6,11.75,8.415666666666667,False,True,True
2023-08-06,11.65,218,6,8,-0.5737722679043243,-0.8190148866680802,11.65,10.75,8.75,13.5,9.635,True,False,True
2023-08-07,10.25,219,0,8,-0.5877852522924734,-0.8090169943749472,10.15,9.5,7.7,11.75,8.500666666666666,False,True,True
2023-08-07,11.65,219,0,8,-0.5877852522924734,-0.8090169943749472,11.65,10.75,8.75,13.75,9.731666666666666,True,False,True
2023-08-08,10.5,220,1,8,-0.6016240632249227,-0.7987793728863648,10.25,9.5,7.7,12.75,8.594,False,True,True
2023-08-08,11.65,220,1,8,-0.6016240632249227,-0.7987793728863648,11.65,10.5,8.75,13.75,9.828333333333335,True,False,True
2023-08-09,10.0,221,2,8,-0.6152845999633277,-0.7883050558305253,10.5,10.0,7.75,12.45,8.669,False,True,True
2023-08-09,11.65,221,2,8,-0.6152845999633277,-0.7883050558305253,11.65,11.25,8.75,13.75,9.925,True,False,True
2023-08-10,9.5,222,3,8,-0.6287628145958345,-0.7775971469736268,10.0,10.0,7.8,12.15,8.725666666666665,False,True,True
2023-08-10,11.65,222,3,8,-0.6287628145958345,-0.7775971469736268,11.65,11.75,8.75,13.75,10.021666666666667,True,False,True
2023-08-11,9.25,223,4,8,-0.6420547132365636,-0.7666588193001592,9.5,9.75,7.8,12.35,8.774000000000001,False,True,True
2023-08-11,11.65,223,4,8,-0.6420547132365636,-0.7666588193001592,11.65,11.65,8.75,13.5,10.118333333333334,True,False,True
2023-08-12,11.65,224,5,8,-0.655156357209085,-0.7554933140726804,11.65,11.65,8.65,13.5,10.218333333333334,True,False,True
2023-08-12,9.5,224,5,8,-0.655156357209085,-0.7554933140726804,9.25,9.95,7.75,12.1,8.832333333333334,False,True,True
2023-08-13,9.75,225,6,8,-0.6680638642135333,-0.7441039398713608,9.5,10.15,7.55,11.5,8.905666666666667,False,True,True
2023-08-13,11.65,225,6,8,-0.6680638642135333,-0.7441039398713608,11.65,11.65,8.65,13.5,10.318333333333333,True,False,True
2023-08-14,9.5,226,0,8,-0.6807734094770159,-0.7324940716135792,9.75,10.25,7.77,11.5,8.963333333333335,False,True,True
2023-08-14,11.65,226,0,8,-0.6807734094770159,-0.7324940716135792,11.65,11.65,8.65,13.25,10.418333333333333,True,False,True
2023-08-15,10.0,227,1,8,-0.6932812268869771,-0.7206671495538615,9.5,10.5,7.8,11.5,9.036666666666667,False,True,True
2023-08-15,11.65,227,1,8,-0.6932812268869771,-0.7206671495538615,11.65,11.65,8.65,13.25,10.518333333333334,True,False,True
2023-08-16,10.0,228,2,8,-0.7055836101071774,-0.70862667826446,10.0,10.0,8.25,12.1,9.095,False,True,True
2023-08-16,11.65,228,2,8,-0.7055836101071774,-0.70862667826446,11.65,11.65,9.0,13.125,10.606666666666666,True,False,True
2023-08-17,11.65,229,3,8,-0.7176769136759615,-0.6963762255968726,11.65,11.65,9.15,13.0,10.69,True,False,True
2023-08-17,9.5,229,3,8,-0.7176769136759615,-0.6963762255968726,10.0,9.5,8.25,11.5,9.136666666666667,False,True,True
