pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_瘦,specInfo_肥,prodPcat_猪肉类
2023-07-01,8.25,182,5,7,0.008606996888688698,-0.9999629591162655,8.25,8.5,8.5,13.0,8.483333333333333,True,False,True
2023-07-02,8.5,183,6,7,-0.008606996888688009,-0.9999629591162655,8.25,8.5,8.5,12.75,8.483333333333333,True,False,True
2023-07-02,8.0,183,6,7,-0.008606996888688009,-0.9999629591162655,7.75,8.0,7.75,12.0,7.808333333333334,False,True,True
2023-07-03,8.5,184,0,7,-0.02581844022713239,-0.9996666485105112,8.5,8.5,8.5,13.0,8.483333333333333,True,False,True
2023-07-03,8.0,184,0,7,-0.02581844022713239,-0.9996666485105112,8.0,7.75,7.75,12.0,7.816666666666666,False,True,True
2023-07-04,8.5,185,1,7,-0.04302223300453034,-0.99907411510223,8.5,8.5,8.5,14.0,8.483333333333333,True,False,True
2023-07-04,7.75,185,1,7,-0.04302223300453034,-0.99907411510223,8.0,7.75,7.75,13.0,7.816666666666666,False,True,True
2023-07-05,7.75,186,2,7,-0.060213277365792774,-0.9981855344718586,7.75,8.0,7.75,14.0,7.816666666666666,False,True,True
2023-07-05,8.5,186,2,7,-0.060213277365792774,-0.9981855344718586,8.5,8.5,8.5,15.0,8.483333333333333,True,False,True
2023-07-06,7.75,187,3,7,-0.07738647923346322,-0.9970011699250151,7.75,7.75,7.75,14.5,7.816666666666666,False,True,True
2023-07-06,8.5,187,3,7,-0.07738647923346322,-0.9970011699250151,8.5,8.25,8.75,15.5,8.475,True,False,True
2023-07-07,7.75,188,4,7,-0.09453674981719933,-0.9955213724144752,7.75,7.75,7.75,14.0,7.816666666666666,False,True,True
2023-07-07,8.5,188,4,7,-0.09453674981719933,-0.9955213724144752,8.5,8.25,8.5,15.0,8.475,True,False,True
2023-07-08,8.5,189,5,7,-0.11165900712169444,-0.9937465804361781,8.5,8.25,8.5,14.5,8.475,True,False,True
2023-07-08,7.75,189,5,7,-0.11165900712169444,-0.9937465804361781,7.75,7.75,7.75,13.5,7.816666666666666,False,True,True
2023-07-09,8.25,190,6,7,-0.12874817745258066,-0.99167731989929,8.5,8.5,8.5,14.75,8.466666666666667,True,False,True
2023-07-09,7.75,190,6,7,-0.12874817745258066,-0.99167731989929,7.75,8.0,7.75,14.0,7.816666666666666,False,True,True
2023-07-10,7.75,191,0,7,-0.14579919691987442,-0.9893142039703664,7.75,8.0,7.75,14.0,7.816666666666666,False,True,True
2023-07-10,8.25,191,0,7,-0.14579919691987442,-0.9893142039703664,8.25,8.5,8.5,14.75,8.458333333333334,True,False,True
2023-07-11,8.25,192,1,7,-0.16280701293851646,-0.9866579328916572,8.25,8.5,8.5,14.75,8.45,True,False,True
2023-07-11,7.75,192,1,7,-0.16280701293851646,-0.9866579328916572,7.75,7.75,7.75,13.875,7.816666666666666,False,True,True
2023-07-12,8.25,193,2,7,-0.17976658572556214,-0.9837092937736098,8.25,8.5,8.5,14.75,8.441666666666666,True,False,True
2023-07-12,7.75,193,2,7,-0.17976658572556214,-0.9837092937736098,7.75,7.75,7.75,13.75,7.816666666666666,False,True,True
2023-07-13,8.25,194,3,7,-0.19667288979357622,-0.9804691603616321,8.25,8.5,8.5,14.5,8.433333333333334,True,False,True
2023-07-13,7.75,194,3,7,-0.19667288979357622,-0.9804691603616321,7.75,7.75,7.75,13.25,7.816666666666666,False,True,True
2023-07-14,7.75,195,4,7,-0.2135209154397959,-0.9769384927771817,7.75,7.75,7.75,13.5,7.816666666666666,False,True,True
2023-07-14,8.25,195,4,7,-0.2135209154397959,-0.9769384927771817,8.25,8.5,8.5,14.25,8.425,True,False,True
2023-07-15,8.25,196,5,7,-0.23030567023061196,-0.973118337233262,8.25,8.5,8.5,14.0,8.416666666666666,True,False,True
2023-07-15,7.75,196,5,7,-0.23030567023061196,-0.973118337233262,7.75,7.75,7.75,13.0,7.816666666666666,False,True,True
2023-07-16,7.75,197,6,7,-0.24702218048093527,-0.9690098257244063,7.75,7.75,7.75,13.0,7.816666666666666,False,True,True
2023-07-16,8.5,197,6,7,-0.24702218048093527,-0.9690098257244063,8.25,8.25,8.5,14.0,8.416666666666666,True,False,True
2023-07-17,8.0,198,0,7,-0.2636654927280072,-0.9646141756912435,7.75,7.75,7.75,13.0,7.825,False,True,True
2023-07-17,8.5,198,0,7,-0.2636654927280072,-0.9646141756912435,8.5,8.25,8.5,14.0,8.416666666666666,True,False,True
2023-07-18,8.0,199,1,7,-0.2802306751992161,-0.9599326896597445,8.0,7.75,7.75,13.5,7.833333333333333,False,True,True
2023-07-18,8.75,199,1,7,-0.2802306751992161,-0.9599326896597445,8.5,8.25,8.5,14.25,8.425,True,False,True
2023-07-19,8.75,200,2,7,-0.2967128192734901,-0.9549667548552553,8.75,8.25,8.5,13.5,8.433333333333334,True,False,True
2023-07-19,7.75,200,2,7,-0.2967128192734901,-0.9549667548552553,8.0,7.75,7.75,12.5,7.833333333333333,False,True,True
2023-07-20,8.5,201,3,7,-0.3131070409358267,-0.9497178427914317,8.75,8.25,8.5,13.5,8.433333333333334,True,False,True
2023-07-20,7.75,201,3,7,-0.3131070409358267,-0.9497178427914317,7.75,7.75,7.75,12.75,7.833333333333333,False,True,True
2023-07-21,8.5,202,4,7,-0.3294084822245302,-0.9441875088341994,8.5,8.25,8.5,13.25,8.433333333333334,True,False,True
2023-07-21,7.75,202,4,7,-0.3294084822245302,-0.9441875088341994,7.75,7.75,8.0,12.5,7.825,False,True,True
2023-07-22,7.75,203,5,7,-0.3456123126707333,-0.9383773917408642,7.75,7.75,8.0,12.5,7.816666666666666,False,True,True
2023-07-22,8.5,203,5,7,-0.3456123126707333,-0.9383773917408642,8.5,8.25,8.5,13.25,8.433333333333334,True,False,True
2023-07-23,8.5,204,6,7,-0.3617137307297674,-0.9322892131745134,8.5,8.5,8.5,13.25,8.433333333333334,True,False,True
2023-07-23,7.75,204,6,7,-0.3617137307297674,-0.9322892131745134,7.75,7.75,8.0,12.5,7.808333333333334,False,True,True
2023-07-24,7.75,205,0,7,-0.37770796520396466,-0.9259247771938499,7.75,8.0,8.0,12.5,7.8,False,True,True
2023-07-24,8.5,205,0,7,-0.37770796520396466,-0.9259247771938499,8.5,8.5,8.5,13.5,8.433333333333334,True,False,True
2023-07-25,8.75,206,1,7,-0.39359027665646645,-0.9192859697186105,8.5,8.75,8.5,13.5,8.441666666666666,True,False,True
2023-07-25,7.75,206,1,7,-0.39359027665646645,-0.9192859697186105,7.75,8.0,8.0,12.5,7.791666666666667,False,True,True
2023-07-26,8.75,207,2,7,-0.4093559588156211,-0.9123747579707274,7.75,7.75,7.75,12.5,7.825,False,True,True
2023-07-26,9.5,207,2,7,-0.4093559588156211,-0.9123747579707274,8.75,8.75,8.5,13.5,8.475,True,False,True
2023-07-27,9.25,208,3,7,-0.42500033996955394,-0.9051931898913975,9.5,8.5,8.5,13.25,8.5,True,False,True
2023-07-27,8.5,208,3,7,-0.42500033996955394,-0.9051931898913975,8.75,7.75,7.75,12.25,7.85,False,True,True
2023-07-28,8.25,209,4,7,-0.4405187843504952,-0.8977433935342336,8.5,7.75,8.0,12.0,7.858333333333333,False,True,True
2023-07-28,9.25,209,4,7,-0.4405187843504952,-0.8977433935342336,9.25,8.5,8.5,12.75,8.525,True,False,True
2023-07-29,8.25,210,5,7,-0.455906693508459,-0.8900275764346766,8.25,7.75,7.75,12.0,7.875,False,True,True
2023-07-29,9.25,210,5,7,-0.455906693508459,-0.8900275764346766,9.25,8.5,8.25,12.75,8.558333333333334,True,False,True
2023-07-30,10.0,211,6,7,-0.47115950767386394,-0.8820480249558535,8.25,7.75,7.75,12.5,7.95,False,True,True
2023-07-30,10.75,211,6,7,-0.47115950767386394,-0.8820480249558535,9.25,8.5,8.25,13.25,8.641666666666667,True,False,True
2023-07-31,10.375,212,0,7,-0.4862727071086902,-0.8738071036110807,10.75,8.5,8.25,13.75,8.7125,True,False,True
2023-07-31,9.75,212,0,7,-0.4862727071086902,-0.8738071036110807,10.0,7.75,7.75,13.0,8.016666666666667,False,True,True
2023-08-01,9.5,213,1,8,-0.5012418134457756,-0.8653072543632061,9.75,7.75,8.0,12.5,8.066666666666666,False,True,True
2023-08-01,10.0,213,1,8,-0.5012418134457756,-0.8653072543632061,10.375,8.75,8.5,13.25,8.7625,True,False,True
2023-08-02,10.5,214,2,8,-0.5160623910158526,-0.8565509959010037,9.5,8.75,8.0,12.0,8.15,False,True,True
2023-08-02,11.0,214,2,8,-0.5160623910158526,-0.8565509959010037,10.0,9.5,8.5,12.75,8.845833333333333,True,False,True
2023-08-03,10.5,215,3,8,-0.5307300481619331,-0.8475409228928312,10.5,8.5,7.75,12.0,8.241666666666667,False,True,True
2023-08-03,11.25,215,3,8,-0.5307300481619331,-0.8475409228928312,11.0,9.25,8.5,12.75,8.9375,True,False,True
2023-08-04,11.25,216,4,8,-0.5452404385406507,-0.8382797052177745,11.25,9.25,8.5,12.5,9.029166666666667,True,False,True
2023-08-04,10.5,216,4,8,-0.5452404385406507,-0.8382797052177745,10.5,8.25,7.75,11.5,8.333333333333334,False,True,True
2023-08-05,10.5,217,5,8,-0.5595892624101763,-0.828770087174504,10.5,8.25,7.75,11.5,8.425,False,True,True
2023-08-05,11.25,217,5,8,-0.5595892624101763,-0.828770087174504,11.25,9.25,8.5,12.5,9.120833333333334,True,False,True
2023-08-06,10.75,218,6,8,-0.5737722679043243,-0.8190148866680802,10.5,10.0,7.75,11.5,8.525,False,True,True
2023-08-06,11.25,218,6,8,-0.5737722679043243,-0.8190148866680802,11.25,10.75,8.5,12.5,9.2125,True,False,True
2023-08-07,10.75,219,0,8,-0.5877852522924734,-0.8090169943749472,10.75,9.75,7.75,11.5,8.625,False,True,True
2023-08-07,11.5,219,0,8,-0.5877852522924734,-0.8090169943749472,11.25,10.375,8.5,12.875,9.3125,True,False,True
2023-08-08,10.75,220,1,8,-0.6016240632249227,-0.7987793728863648,10.75,9.5,7.75,12.5,8.725,False,True,True
2023-08-08,11.5,220,1,8,-0.6016240632249227,-0.7987793728863648,11.5,10.0,8.25,13.25,9.420833333333333,True,False,True
2023-08-09,10.25,221,2,8,-0.6152845999633277,-0.7883050558305253,10.75,10.5,7.75,12.5,8.808333333333334,False,True,True
2023-08-09,11.166666666666666,221,2,8,-0.6152845999633277,-0.7883050558305253,11.5,11.0,8.25,13.25,9.518055555555556,True,False,True
2023-08-10,9.75,222,3,8,-0.6287628145958345,-0.7775971469736268,10.25,10.5,7.75,12.25,8.875,False,True,True
2023-08-10,10.833333333333334,222,3,8,-0.6287628145958345,-0.7775971469736268,11.166666666666666,11.25,8.25,13.0,9.604166666666666,True,False,True
2023-08-11,9.5,223,4,8,-0.6420547132365636,-0.7666588193001592,9.75,10.5,7.75,12.0,8.933333333333334,False,True,True
2023-08-11,10.5,223,4,8,-0.6420547132365636,-0.7666588193001592,10.833333333333334,11.25,8.25,12.75,9.679166666666667,True,False,True
2023-08-12,10.5,224,5,8,-0.655156357209085,-0.7554933140726804,10.5,11.25,8.25,12.75,9.754166666666666,True,False,True
2023-08-12,9.5,224,5,8,-0.655156357209085,-0.7554933140726804,9.5,10.5,7.75,12.0,8.991666666666667,False,True,True
2023-08-13,9.75,225,6,8,-0.6680638642135333,-0.7441039398713608,9.5,10.75,7.75,12.0,9.058333333333334,False,True,True
2023-08-13,10.25,225,6,8,-0.6680638642135333,-0.7441039398713608,10.5,11.25,8.25,12.75,9.820833333333333,True,False,True
2023-08-14,9.75,226,0,8,-0.6807734094770159,-0.7324940716135792,9.75,10.75,7.75,11.75,9.125,False,True,True
2023-08-14,10.75,226,0,8,-0.6807734094770159,-0.7324940716135792,10.25,11.5,8.25,12.25,9.904166666666667,True,False,True
2023-08-15,10.25,227,1,8,-0.6932812268869771,-0.7206671495538615,9.75,10.75,7.75,11.5,9.208333333333334,False,True,True
2023-08-15,10.75,227,1,8,-0.6932812268869771,-0.7206671495538615,10.75,11.5,8.5,12.25,9.979166666666666,True,False,True
2023-08-16,10.25,228,2,8,-0.7055836101071774,-0.70862667826446,10.25,10.25,8.0,12.0,9.283333333333333,False,True,True
2023-08-16,10.75,228,2,8,-0.7055836101071774,-0.70862667826446,10.75,11.166666666666666,8.5,12.75,10.054166666666667,True,False,True
2023-08-17,10.75,229,3,8,-0.7176769136759615,-0.6963762255968726,10.75,10.833333333333334,8.75,12.5,10.120833333333334,True,False,True
2023-08-17,10.0,229,3,8,-0.7176769136759615,-0.6963762255968726,10.25,9.75,8.0,11.5,9.35,False,True,True
