pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_UNKNOWN
2022-09-30,16.0,273,4,9,-0.9999166586547379,-0.012910296075008843,15.85,14.95,13.838709677419354,12.5,14.509139784946235,True,True
2022-10-01,16.0,274,5,10,-0.9999907397361901,0.004303538296243821,16.0,15.1,13.85483870967742,12.5,14.580645161290324,True,True
2022-10-02,16.0,275,6,10,-0.9997685019798909,0.021516097436222233,16.0,15.25,13.870967741935484,12.5,14.651612903225807,True,True
2022-10-03,16.0,276,0,10,-0.9992500112396835,0.03872228089217399,16.0,15.4,13.887096774193548,12.5,14.722043010752689,True,True
2022-10-04,16.0,277,1,10,-0.9984354211555643,0.05591699010060302,16.0,15.55,13.903225806451612,12.5,14.791935483870967,True,True
2022-10-05,16.0,278,2,10,-0.9973249731081555,0.07309512989807776,16.0,15.7,13.919354838709678,12.5,14.861290322580645,True,True
2022-10-06,16.0,279,3,10,-0.9959189961471792,0.0902516100310407,16.0,15.85,13.935483870967742,12.5,14.93010752688172,True,True
2022-10-07,16.0,280,4,10,-0.994217906893952,0.10738134666416306,16.0,16.0,13.951612903225806,12.5,14.998387096774193,True,True
2022-10-08,16.0,281,5,10,-0.9922222094179324,0.12447926388678869,16.0,16.0,13.96774193548387,12.5,15.066129032258065,True,True
2022-10-09,16.0,282,6,10,-0.989932495087353,0.141540295217043,16.0,16.0,13.983870967741936,12.5,15.133333333333333,True,True
2022-10-10,16.0,283,0,10,-0.9873494423939864,0.15855938510313475,16.0,16.0,14.0,12.5,15.2,True,True
2022-10-11,16.0,284,1,10,-0.9844738167520923,0.17553149042142777,16.0,16.0,14.05,12.6,15.264999999999999,True,True
2022-10-12,16.0,285,2,10,-0.9813064702716093,0.19245158197082995,16.0,16.0,14.1,12.7,15.328333333333335,True,True
2022-10-13,16.0,286,3,10,-0.9778483415056567,0.20931464596304888,16.0,16.0,14.15,12.8,15.389999999999999,True,True
2022-10-14,16.0,287,4,10,-0.9741004551724206,0.22611568550828803,16.0,16.0,14.2,12.9,15.45,True,True
2022-10-15,16.0,288,5,10,-0.970063921851507,0.2428497220959358,16.0,16.0,14.25,13.0,15.508333333333333,True,True
2022-10-16,16.0,289,6,10,-0.965739937654855,0.25951179706979943,16.0,16.0,14.3,13.1,15.565,True,True
2022-10-17,16.0,290,0,10,-0.9611297838723007,0.27609697309746883,16.0,16.0,14.35,13.2,15.620000000000001,True,True
2022-10-18,16.0,291,1,10,-0.9562348265919058,0.2926003356333479,16.0,16.0,14.4,13.3,15.673333333333334,True,True
2022-10-19,16.0,292,2,10,-0.9510565162951536,0.30901699437494723,16.0,16.0,14.45,13.4,15.725,True,True
2022-10-20,16.0,293,3,10,-0.9455963874271428,0.3253420847119795,16.0,16.0,14.5,13.5,15.775,True,True
2022-10-21,16.0,294,4,10,-0.9398560579418953,0.341570769167856,16.0,16.0,14.65,13.5,15.82,True,True
2022-10-22,16.0,295,5,10,-0.9338372288229252,0.35769823883312546,16.0,16.0,14.8,13.5,15.860000000000001,True,True
2022-10-23,16.0,296,6,10,-0.9275416835791965,0.3737197147904692,16.0,16.0,14.95,13.5,15.895000000000001,True,True
2022-10-24,16.0,297,0,10,-0.9209712877166347,0.38963044953078774,16.0,16.0,15.1,13.5,15.925,True,True
2022-10-25,16.0,298,1,10,-0.9141279881853337,0.4054257283599973,16.0,16.0,15.25,13.5,15.95,True,True
2022-10-26,16.0,299,2,10,-0.9070138128026362,0.42110087079608916,16.0,16.0,15.4,13.5,15.97,True,True
2022-10-27,16.0,300,3,10,-0.8996308696522434,0.4366512319560638,16.0,16.0,15.55,13.5,15.985000000000001,True,True
2022-10-28,16.0,301,4,10,-0.8919813464595487,0.45207220393230374,16.0,16.0,15.7,13.5,15.995000000000001,True,True
2022-10-29,16.0,302,5,10,-0.8840675099433637,0.46735921715800205,16.0,16.0,15.85,13.5,16.0,True,True
2022-10-30,16.0,303,6,10,-0.8758917051442433,0.48250774176121763,16.0,16.0,16.0,13.5,16.0,True,True
2022-10-31,16.0,304,0,10,-0.8674563547295971,0.4975132889071803,16.0,16.0,16.0,13.5,16.0,True,True
2022-11-01,16.0,305,1,11,-0.858763958275803,0.5123714121284235,16.0,16.0,16.0,13.5,16.0,True,True
2022-11-02,16.0,306,2,11,-0.8498170915275277,0.5270777086423724,16.0,16.0,16.0,13.5,16.0,True,True
2022-11-03,16.0,307,3,11,-0.8406184056344783,0.5416278206559811,16.0,16.0,16.0,13.5,16.0,True,True
2022-11-04,16.0,308,4,11,-0.8311706263658079,0.5560174366570446,16.0,16.0,16.0,13.5,16.0,True,True
2022-11-05,16.0,309,5,11,-0.8214765533024145,0.5702422926917867,16.0,16.0,16.0,13.5,16.0,True,True
2022-11-06,16.0,310,6,11,-0.8115390590073611,0.5842981736283683,16.0,16.0,16.0,13.5,16.0,True,True
