pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_7cm-9cm/活,specInfo_10cm-12cm/活,specInfo_>16cm/活,prodPcat_贝壳类,prodPcat_其他类
2023-02-16,30.0,47,3,2,0.7236440382959124,0.6901733882429719,30.0,30.0,31.0,26.5,31.225,True,False,False,True,False
2023-02-16,28.0,47,3,2,0.7236440382959124,0.6901733882429719,28.0,28.0,28.0,30.0,28.0,False,True,False,False,True
2023-02-16,46.0,47,3,2,0.7236440382959124,0.6901733882429719,46.0,46.0,46.0,47.0,46.0,False,False,True,False,True
2023-02-16,26.5,47,3,2,0.7236440382959124,0.6901733882429719,26.5,26.5,26.5,26.0,26.5,True,False,False,False,True
2023-02-16,42.5,47,3,2,0.7236440382959124,0.6901733882429719,42.5,42.5,42.5,46.0,42.5,False,False,True,True,False
2023-02-16,32.0,47,3,2,0.7236440382959124,0.6901733882429719,32.0,32.0,33.5,28.0,34.016666666666666,False,True,False,True,False
2023-02-17,26.5,48,4,2,0.7354170229639855,0.6776147890466889,26.5,26.5,26.5,26.0,26.5,True,False,False,False,True
2023-02-17,32.0,48,4,2,0.7354170229639855,0.6776147890466889,32.0,32.0,33.5,28.0,33.96666666666667,False,True,False,True,False
2023-02-17,46.0,48,4,2,0.7354170229639855,0.6776147890466889,46.0,46.0,46.0,47.0,46.0,False,False,True,False,True
2023-02-17,30.0,48,4,2,0.7354170229639855,0.6776147890466889,30.0,30.0,31.0,26.5,31.191666666666666,True,False,False,True,False
2023-02-17,42.5,48,4,2,0.7354170229639855,0.6776147890466889,42.5,42.5,42.5,46.0,42.5,False,False,True,True,False
2023-02-17,28.0,48,4,2,0.7354170229639855,0.6776147890466889,28.0,28.0,28.0,30.0,28.0,False,True,False,False,True
2023-02-18,32.0,49,5,2,0.7469720876965552,0.6648553979642865,32.0,32.0,35.0,28.0,33.86666666666667,False,True,False,True,False
2023-02-18,30.0,49,5,2,0.7469720876965552,0.6648553979642865,30.0,30.0,31.0,26.5,31.158333333333335,True,False,False,True,False
2023-02-18,28.0,49,5,2,0.7469720876965552,0.6648553979642865,28.0,28.0,28.0,30.0,28.0,False,True,False,False,True
2023-02-18,46.0,49,5,2,0.7469720876965552,0.6648553979642865,46.0,46.0,46.0,47.0,46.0,False,False,True,False,True
2023-02-18,26.5,49,5,2,0.7469720876965552,0.6648553979642865,26.5,26.5,26.5,26.0,26.5,True,False,False,False,True
2023-02-18,42.5,49,5,2,0.7469720876965552,0.6648553979642865,42.5,42.5,42.5,46.0,42.5,False,False,True,True,False
2023-02-19,42.5,50,6,2,0.7583058084785624,0.6518989958787126,42.5,42.5,42.5,46.0,42.5,False,False,True,True,False
2023-02-19,28.0,50,6,2,0.7583058084785624,0.6518989958787126,28.0,28.0,28.0,30.0,28.0,False,True,False,False,True
2023-02-19,30.0,50,6,2,0.7583058084785624,0.6518989958787126,30.0,30.0,31.0,26.5,31.125,True,False,False,True,False
2023-02-19,46.0,50,6,2,0.7583058084785624,0.6518989958787126,46.0,46.0,46.0,47.0,46.0,False,False,True,False,True
2023-02-19,26.5,50,6,2,0.7583058084785624,0.6518989958787126,26.5,26.5,26.5,26.0,26.5,True,False,False,False,True
2023-02-19,32.0,50,6,2,0.7583058084785624,0.6518989958787126,32.0,32.0,35.0,28.0,33.766666666666666,False,True,False,True,False
2023-02-20,30.0,51,0,2,0.7694148268839378,0.6387494220515272,30.0,30.0,31.3125,26.5,31.08125,True,False,False,True,False
2023-02-20,28.0,51,0,2,0.7694148268839378,0.6387494220515272,28.0,28.0,28.0,30.0,28.0,False,True,False,False,True
2023-02-20,46.0,51,0,2,0.7694148268839378,0.6387494220515272,46.0,46.0,46.0,47.0,46.0,False,False,True,False,True
2023-02-20,26.5,51,0,2,0.7694148268839378,0.6387494220515272,26.5,26.5,26.5,26.0,26.5,True,False,False,False,True
2023-02-20,42.5,51,0,2,0.7694148268839378,0.6387494220515272,42.5,42.5,42.5,46.0,42.5,False,False,True,True,False
2023-02-20,32.0,51,0,2,0.7694148268839378,0.6387494220515272,32.0,32.0,35.111111111111114,28.0,33.662962962962965,False,True,False,True,False
2023-02-21,28.0,52,1,2,0.7802958510707755,0.6254105729852463,28.0,28.0,28.0,30.0,28.0,False,True,False,False,True
2023-02-21,42.5,52,1,2,0.7802958510707755,0.6254105729852463,42.5,42.5,42.5,46.0,42.5,False,False,True,True,False
2023-02-21,26.5,52,1,2,0.7802958510707755,0.6254105729852463,26.5,26.5,26.5,26.0,26.5,True,False,False,False,True
2023-02-21,46.0,52,1,2,0.7802958510707755,0.6254105729852463,46.0,46.0,46.0,47.0,46.0,False,False,True,False,True
2023-02-21,30.0,52,1,2,0.7802958510707755,0.6254105729852463,30.0,30.0,31.625,26.5,31.027083333333334,True,False,False,True,False
2023-02-21,32.0,52,1,2,0.7802958510707755,0.6254105729852463,32.0,32.0,35.22222222222222,28.0,33.55555555555556,False,True,False,True,False
2023-02-22,28.0,53,2,2,0.7909456567567772,0.6118864012687243,28.0,28.0,28.0,30.0,28.0,False,True,False,False,True
2023-02-22,46.0,53,2,2,0.7909456567567772,0.6118864012687243,46.0,46.0,46.0,47.0,46.0,False,False,True,False,True
2023-02-22,26.5,53,2,2,0.7909456567567772,0.6118864012687243,26.5,26.5,26.5,26.0,26.5,True,False,False,False,True
2023-02-22,30.0,53,2,2,0.7909456567567772,0.6118864012687243,30.0,30.0,31.9375,26.5,30.9625,True,False,False,True,False
2023-02-22,32.0,53,2,2,0.7909456567567772,0.6118864012687243,32.0,32.0,35.333333333333336,28.0,33.44444444444444,False,True,False,True,False
2023-02-22,42.5,53,2,2,0.7909456567567772,0.6118864012687243,42.5,42.5,42.5,46.0,42.5,False,False,True,True,False
2023-02-23,28.0,54,3,2,0.8013610881746766,0.5981809144059165,28.0,28.0,28.0,30.0,28.0,False,True,False,False,True
2023-02-23,32.0,54,3,2,0.8013610881746766,0.5981809144059165,32.0,32.0,35.44444444444444,28.0,33.32962962962963,False,True,False,True,False
2023-02-23,26.5,54,3,2,0.8013610881746766,0.5981809144059165,26.5,26.5,26.5,26.0,26.5,True,False,False,False,True
2023-02-23,42.5,54,3,2,0.8013610881746766,0.5981809144059165,42.5,42.5,42.5,46.0,42.5,False,False,True,True,False
2023-02-23,46.0,54,3,2,0.8013610881746766,0.5981809144059165,46.0,46.0,46.0,47.0,46.0,False,False,True,False,True
2023-02-23,30.0,54,3,2,0.8013610881746766,0.5981809144059165,30.0,30.0,32.25,26.5,30.8875,True,False,False,True,False
2023-02-24,26.5,55,4,2,0.8115390590073611,0.5842981736283684,26.5,26.5,26.5,26.0,26.5,True,False,False,False,True
2023-02-24,30.0,55,4,2,0.8115390590073611,0.5842981736283684,30.0,30.0,32.5625,26.5,30.802083333333332,True,False,False,True,False
2023-02-24,46.0,55,4,2,0.8115390590073611,0.5842981736283684,46.0,46.0,46.0,47.0,46.0,False,False,True,False,True
2023-02-24,32.0,55,4,2,0.8115390590073611,0.5842981736283684,32.0,32.0,35.55555555555556,28.0,33.211111111111116,False,True,False,True,False
2023-02-24,42.5,55,4,2,0.8115390590073611,0.5842981736283684,42.5,42.5,42.5,46.0,42.5,False,False,True,True,False
2023-02-24,28.0,55,4,2,0.8115390590073611,0.5842981736283684,28.0,28.0,28.0,30.0,28.0,False,True,False,False,True
2023-02-25,30.0,56,5,2,0.8214765533024142,0.5702422926917871,30.0,30.0,32.875,26.5,30.70625,True,False,False,True,False
2023-02-25,42.5,56,5,2,0.8214765533024142,0.5702422926917871,42.5,42.5,42.5,46.0,42.5,False,False,True,True,False
2023-02-25,32.0,56,5,2,0.8214765533024142,0.5702422926917871,32.0,32.0,35.666666666666664,28.0,33.08888888888889,False,True,False,True,False
2023-02-25,28.0,56,5,2,0.8214765533024142,0.5702422926917871,28.0,28.0,28.0,30.0,28.0,False,True,False,False,True
