pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_活,prodPcat_虾蟹类,prodPcat_其他类
2023-07-29,95.0,210,5,7,-0.455906693508459,-0.8900275764346766,95.0,95.0,100.0,110.0,97.16666666666667,True,True,False
2023-07-30,115.0,211,6,7,-0.47115950767386394,-0.8820480249558535,115.0,115.0,115.0,115.0,115.0,True,False,True
2023-07-30,95.0,211,6,7,-0.47115950767386394,-0.8820480249558535,95.0,95.0,100.0,110.0,97.0,True,True,False
2023-07-31,95.0,212,0,7,-0.4862727071086902,-0.8738071036110807,95.0,95.0,100.0,110.0,96.83333333333333,True,True,False
2023-07-31,115.0,212,0,7,-0.4862727071086902,-0.8738071036110807,115.0,115.0,115.0,115.0,115.0,True,False,True
2023-08-01,115.0,213,1,8,-0.5012418134457756,-0.8653072543632061,115.0,115.0,115.0,115.0,115.0,True,False,True
2023-08-01,95.0,213,1,8,-0.5012418134457756,-0.8653072543632061,95.0,95.0,100.0,110.0,96.66666666666667,True,True,False
2023-08-02,115.0,214,2,8,-0.5160623910158526,-0.8565509959010037,115.0,115.0,115.0,115.0,115.0,True,False,True
2023-08-02,95.0,214,2,8,-0.5160623910158526,-0.8565509959010037,95.0,95.0,100.0,110.0,96.5,True,True,False
2023-08-03,115.0,215,3,8,-0.5307300481619331,-0.8475409228928312,115.0,115.0,115.0,115.0,115.0,True,False,True
2023-08-03,95.0,215,3,8,-0.5307300481619331,-0.8475409228928312,95.0,95.0,100.0,110.0,96.33333333333333,True,True,False
2023-08-04,95.0,216,4,8,-0.5452404385406507,-0.8382797052177745,95.0,95.0,100.0,110.0,96.16666666666667,True,True,False
2023-08-04,115.0,216,4,8,-0.5452404385406507,-0.8382797052177745,115.0,115.0,115.0,115.0,115.0,True,False,True
2023-08-05,115.0,217,5,8,-0.5595892624101763,-0.828770087174504,115.0,115.0,115.0,115.0,115.0,True,False,True
2023-08-05,95.0,217,5,8,-0.5595892624101763,-0.828770087174504,95.0,95.0,100.0,110.0,96.0,True,True,False
2023-08-06,115.0,218,6,8,-0.5737722679043243,-0.8190148866680802,115.0,115.0,115.0,115.0,115.0,True,False,True
2023-08-06,95.0,218,6,8,-0.5737722679043243,-0.8190148866680802,95.0,95.0,100.0,110.0,95.83333333333333,True,True,False
2023-08-07,115.0,219,0,8,-0.5877852522924734,-0.8090169943749472,115.0,115.0,115.0,115.0,115.0,True,False,True
2023-08-07,95.0,219,0,8,-0.5877852522924734,-0.8090169943749472,95.0,95.0,100.0,110.0,95.66666666666667,True,True,False
2023-08-08,115.0,220,1,8,-0.6016240632249227,-0.7987793728863648,115.0,115.0,115.0,115.0,115.0,True,False,True
2023-08-08,95.0,220,1,8,-0.6016240632249227,-0.7987793728863648,95.0,95.0,100.0,110.0,95.5,True,True,False
2023-08-09,115.0,221,2,8,-0.6152845999633277,-0.7883050558305253,115.0,115.0,115.0,115.0,115.0,True,False,True
2023-08-09,95.0,221,2,8,-0.6152845999633277,-0.7883050558305253,95.0,95.0,100.0,110.0,95.33333333333333,True,True,False
2023-08-10,115.0,222,3,8,-0.6287628145958345,-0.7775971469736268,115.0,115.0,115.0,115.0,115.0,True,False,True
2023-08-10,95.0,222,3,8,-0.6287628145958345,-0.7775971469736268,95.0,95.0,100.0,110.0,95.16666666666667,True,True,False
2023-08-11,115.0,223,4,8,-0.6420547132365636,-0.7666588193001592,115.0,115.0,115.0,115.0,115.0,True,False,True
2023-08-11,95.0,223,4,8,-0.6420547132365636,-0.7666588193001592,95.0,95.0,100.0,110.0,95.0,True,True,False
2023-08-12,95.0,224,5,8,-0.655156357209085,-0.7554933140726804,95.0,95.0,95.0,110.0,95.0,True,True,False
2023-08-12,115.0,224,5,8,-0.655156357209085,-0.7554933140726804,115.0,115.0,115.0,115.0,115.0,True,False,True
2023-08-13,115.0,225,6,8,-0.6680638642135333,-0.7441039398713608,115.0,115.0,115.0,115.0,115.0,True,False,True
2023-08-13,95.0,225,6,8,-0.6680638642135333,-0.7441039398713608,95.0,95.0,95.0,110.0,95.0,True,True,False
2023-08-14,115.0,226,0,8,-0.6807734094770159,-0.7324940716135792,115.0,115.0,115.0,115.0,115.0,True,False,True
2023-08-14,95.0,226,0,8,-0.6807734094770159,-0.7324940716135792,95.0,95.0,95.0,110.0,95.0,True,True,False
2023-08-15,115.0,227,1,8,-0.6932812268869771,-0.7206671495538615,115.0,115.0,115.0,115.0,115.0,True,False,True
2023-08-15,95.0,227,1,8,-0.6932812268869771,-0.7206671495538615,95.0,95.0,95.0,110.0,95.0,True,True,False
2023-08-16,115.0,228,2,8,-0.7055836101071774,-0.70862667826446,115.0,115.0,115.0,115.0,115.0,True,False,True
2023-08-16,95.0,228,2,8,-0.7055836101071774,-0.70862667826446,95.0,95.0,95.0,110.0,95.0,True,True,False
2023-08-17,95.0,229,3,8,-0.7176769136759615,-0.6963762255968726,95.0,95.0,95.0,110.0,95.0,True,True,False
2023-08-17,115.0,229,3,8,-0.7176769136759615,-0.6963762255968726,115.0,115.0,115.0,115.0,115.0,True,False,True
