pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_进口果
2022-10-24,22.0,297,0,10,-0.9209712877166347,0.38963044953078774,22.0,22.0,22.0,18.727272727272727,22.0,True,True
2022-10-25,22.0,298,1,10,-0.9141279881853337,0.4054257283599973,22.0,22.0,22.0,18.90909090909091,22.0,True,True
2022-10-26,22.0,299,2,10,-0.9070138128026362,0.42110087079608916,22.0,22.0,22.0,19.09090909090909,22.0,True,True
2022-10-27,22.0,300,3,10,-0.8996308696522434,0.4366512319560638,22.0,22.0,22.0,19.272727272727273,22.0,True,True
2022-10-28,22.0,301,4,10,-0.8919813464595487,0.45207220393230374,22.0,22.0,22.0,19.454545454545453,22.0,True,True
2022-10-29,22.0,302,5,10,-0.8840675099433637,0.46735921715800205,22.0,22.0,22.0,19.636363636363637,22.0,True,True
2022-10-30,22.0,303,6,10,-0.8758917051442433,0.48250774176121763,22.0,22.0,22.0,19.81818181818182,22.0,True,True
2022-10-31,22.0,304,0,10,-0.8674563547295971,0.4975132889071803,22.0,22.0,22.0,20.0,22.0,True,True
2022-11-01,22.0,305,1,11,-0.858763958275803,0.5123714121284235,22.0,22.0,22.0,20.0,22.0,True,True
2022-11-02,22.0,306,2,11,-0.8498170915275277,0.5270777086423724,22.0,22.0,22.0,20.0,22.0,True,True
2022-11-03,22.0,307,3,11,-0.8406184056344783,0.5416278206559811,22.0,22.0,22.0,20.0,22.0,True,True
2022-11-04,22.0,308,4,11,-0.8311706263658079,0.5560174366570446,22.0,22.0,22.0,20.0,22.0,True,True
2022-11-05,22.0,309,5,11,-0.8214765533024145,0.5702422926917867,22.0,22.0,22.0,20.0,22.0,True,True
2022-11-06,22.0,310,6,11,-0.8115390590073611,0.5842981736283683,22.0,22.0,22.0,20.0,22.0,True,True
2022-11-07,22.0,311,0,11,-0.801361088174677,0.5981809144059158,22.0,22.0,22.0,20.0,22.0,True,True
2022-11-08,22.0,312,1,11,-0.7909456567567774,0.6118864012687242,22.0,22.0,22.0,20.0,22.0,True,True
2022-11-09,22.0,313,2,11,-0.780295851070776,0.6254105729852457,22.0,22.0,22.0,20.0,22.0,True,True
2022-11-10,22.0,314,3,11,-0.7694148268839381,0.6387494220515268,22.0,22.0,22.0,20.0,22.0,True,True
2022-11-11,22.0,315,4,11,-0.7583058084785625,0.6518989958787125,22.0,22.0,22.0,20.0,22.0,True,True
2022-11-12,22.0,316,5,11,-0.7469720876965551,0.6648553979642866,22.0,22.0,22.0,20.0,22.0,True,True
2022-11-13,22.0,317,6,11,-0.7354170229639858,0.6776147890466887,22.0,22.0,22.0,20.0,22.0,True,True
2022-11-14,22.0,318,0,11,-0.7236440382959124,0.690173388242972,22.0,22.0,22.0,20.0,22.0,True,True
2022-11-15,22.0,319,1,11,-0.711656622281775,0.7025274741691566,22.0,22.0,22.0,20.0,22.0,True,True
2022-11-16,22.0,320,2,11,-0.6994583270516471,0.7146733860429608,22.0,22.0,22.0,20.0,22.0,True,True
2022-11-17,22.0,321,3,11,-0.6870527672236675,0.7266075247685652,22.0,22.0,22.0,20.0,22.0,True,True
2022-11-18,22.0,322,4,11,-0.6744436188329457,0.7383263540031063,22.0,22.0,22.0,20.0,22.0,True,True
2022-11-19,22.0,323,5,11,-0.661634618242279,0.749826401204568,22.0,22.0,22.0,20.0,22.0,True,True
2022-11-20,22.0,324,6,11,-0.6486295610349818,0.7611042586607742,22.0,22.0,22.0,20.0,22.0,True,True
2022-11-21,22.0,325,0,11,-0.6354323008901775,0.7721565844991641,22.0,22.0,22.0,20.0,22.0,True,True
2022-11-22,22.0,326,1,11,-0.622046748440868,0.7829801036770624,22.0,22.0,22.0,20.0,22.0,True,True
2022-11-23,22.0,327,2,11,-0.6084768701151264,0.7935716089521472,22.0,22.0,22.0,20.0,22.0,True,True
2022-11-24,22.0,328,3,11,-0.594726686960764,0.8039279618328208,22.0,22.0,22.0,20.0,22.0,True,True
2022-11-25,22.0,329,4,11,-0.5808002734538013,0.8140460935082175,22.0,22.0,22.0,20.0,22.0,True,True
2022-11-26,22.0,330,5,11,-0.5667017562911184,0.8239230057575536,22.0,22.0,22.0,20.0,22.0,True,True
2022-11-27,22.0,331,6,11,-0.5524353131676203,0.8335557718385695,22.0,22.0,22.0,20.0,22.0,True,True
2022-11-28,22.0,332,0,11,-0.5380051715382992,0.8429415373547832,22.0,22.0,22.0,20.0,22.0,True,True
2022-11-29,22.0,333,1,11,-0.5234156073655503,0.8520775211013093,22.0,22.0,22.0,20.0,22.0,True,True
2022-11-30,22.0,334,2,11,-0.5086709438521042,0.8609610158889945,22.0,22.0,22.0,20.0,22.0,True,True
2022-12-01,22.0,335,3,12,-0.49377555015997737,0.8695893893466109,22.0,22.0,22.0,20.0,22.0,True,True
2022-12-02,22.0,336,4,12,-0.4787338401157883,0.8779600847008883,22.0,22.0,22.0,20.0,22.0,True,True
2022-12-03,22.0,337,5,12,-0.4635502709028512,0.8860706215341378,22.0,22.0,22.0,20.0,22.0,True,True
2022-12-04,22.0,338,6,12,-0.4482293417404106,0.893918596519257,22.0,22.0,22.0,20.0,22.0,True,True
2022-12-05,22.0,339,0,12,-0.4327755925504317,0.9015016841318838,22.0,22.0,22.0,20.0,22.0,True,True
2022-12-06,22.0,340,1,12,-0.41719360261231697,0.9088176373395028,22.0,22.0,22.0,20.0,22.0,True,True
2022-12-07,22.0,341,2,12,-0.4014879892059737,0.9158642882672868,22.0,22.0,22.0,20.0,22.0,True,True
2022-12-08,22.0,342,3,12,-0.38566340624360745,0.9226395488404875,22.0,22.0,22.0,20.0,22.0,True,True
2022-12-09,22.0,343,4,12,-0.3697245428906732,0.9291414114031743,22.0,22.0,22.0,20.0,22.0,True,True
2022-12-10,22.0,344,5,12,-0.3536761221763721,0.935367949313148,22.0,22.0,22.0,20.0,22.0,True,True
2022-12-11,22.0,345,6,12,-0.33752289959411347,0.941317317512847,22.0,22.0,22.0,20.0,22.0,True,True
2022-12-12,22.0,346,0,12,-0.32126966169236515,0.9469877530760751,22.0,22.0,22.0,20.0,22.0,True,True
2022-12-13,22.0,347,1,12,-0.3049212246562894,0.9523775757303973,22.0,22.0,22.0,20.0,22.0,True,True
2022-12-14,22.0,348,2,12,-0.2884824328806098,0.9574851883550389,22.0,22.0,22.0,20.0,22.0,True,True
2022-12-15,22.0,349,3,12,-0.27195815753410524,0.9623090774541487,22.0,22.0,22.0,20.0,22.0,True,True
2022-12-16,22.0,350,4,12,-0.2553532951161881,0.9668478136052773,22.0,22.0,22.0,20.0,22.0,True,True
2022-12-17,22.0,351,5,12,-0.23867276600594997,0.9711000518829505,22.0,22.0,22.0,20.0,22.0,True,True
2022-12-18,22.0,352,6,12,-0.22192151300416674,0.9750645322571945,22.0,22.0,22.0,20.0,22.0,True,True
2022-12-19,22.0,353,0,12,-0.20510449986861926,0.9787400799669153,22.0,22.0,22.0,20.0,22.0,True,True
2022-12-20,22.0,354,1,12,-0.1882267098432439,0.9821256058680006,22.0,22.0,22.0,20.0,22.0,True,True
2022-12-21,22.0,355,2,12,-0.1712931441814778,0.9852201067560606,22.0,22.0,22.0,20.227272727272727,22.0,True,True
2022-12-22,22.0,356,3,12,-0.154308820664281,0.9880226656636976,22.0,22.0,22.0,20.454545454545453,22.0,True,True
2022-12-23,22.0,357,4,12,-0.13727877211326517,0.9905324521322227,22.0,22.0,22.0,20.681818181818183,22.0,True,True
2022-12-24,22.0,358,5,12,-0.12020804489935275,0.9927487224577402,22.0,22.0,22.0,20.90909090909091,22.0,True,True
2022-12-25,22.0,359,6,12,-0.10310169744743544,0.9946708199115211,22.0,22.0,22.0,21.136363636363637,22.0,True,True
2022-12-26,22.0,360,0,12,-0.0859647987374467,0.9962981749346077,22.0,22.0,22.0,21.363636363636363,22.0,True,True
2022-12-27,22.0,361,1,12,-0.06880242680232064,0.9976303053065857,22.0,22.0,22.0,21.59090909090909,22.0,True,True
2022-12-28,22.0,362,2,12,-0.05161966722325418,0.9986668162884759,22.0,22.0,22.0,21.818181818181817,22.0,True,True
2022-12-29,22.0,363,3,12,-0.034421611622745804,0.9994074007397048,22.0,22.0,22.0,22.045454545454547,22.0,True,True
2022-12-30,22.0,364,4,12,-0.01721335615583528,0.9998518392091162,22.0,22.0,22.0,22.272727272727273,22.0,True,True
2022-12-31,22.0,365,5,12,6.432490598706546e-16,1.0,22.0,22.0,22.0,22.5,22.0,True,True
2023-01-01,22.0,1,6,1,0.017213356155834685,0.9998518392091162,22.0,22.0,22.0,22.70967741935484,22.0,True,True
2023-01-02,22.0,2,0,1,0.03442161162274574,0.9994074007397048,22.0,22.0,22.0,22.919354838709676,22.0,True,True
2023-01-03,22.0,3,1,1,0.051619667223253764,0.998666816288476,22.0,22.0,22.0,23.129032258064516,22.0,True,True
2023-01-04,22.0,4,2,1,0.06880242680231986,0.9976303053065857,22.0,22.0,22.0,23.338709677419356,22.0,True,True
2023-01-05,22.0,5,3,1,0.08596479873744647,0.9962981749346078,22.0,22.0,22.0,23.548387096774192,22.0,True,True
2023-01-06,22.0,6,4,1,0.10310169744743485,0.9946708199115211,22.0,22.0,22.0,23.758064516129032,22.0,True,True
2023-01-07,22.0,7,5,1,0.1202080448993527,0.9927487224577402,22.0,22.0,22.0,23.967741935483872,22.0,True,True
2023-01-08,22.0,8,6,1,0.13727877211326478,0.9905324521322229,22.0,22.0,22.0,24.177419354838708,22.0,True,True
2023-01-09,22.0,9,0,1,0.15430882066428117,0.9880226656636976,22.0,22.0,22.0,24.387096774193548,22.0,True,True
2023-01-10,22.0,10,1,1,0.1712931441814776,0.9852201067560606,22.0,22.0,22.0,24.596774193548388,22.0,True,True
2023-01-11,22.0,11,2,1,0.1882267098432442,0.9821256058680006,22.0,22.0,22.0,24.806451612903224,22.0,True,True
2023-01-12,22.0,12,3,1,0.2051044998686192,0.9787400799669153,22.0,22.0,22.0,25.016129032258064,22.0,True,True
