pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_100g-150g,specInfo_200g-250g,specInfo_350g-400g,specInfo_250g-300g,prodPcat_淡水鱼
2023-07-06,10.5,187,3,7,-0.07738647923346322,-0.9970011699250151,10.5,10.5,10.5,10.5,10.5,False,False,False,True,True
2023-07-06,10.0,187,3,7,-0.07738647923346322,-0.9970011699250151,10.0,10.0,10.5,11.25,10.133333333333333,True,False,False,False,True
2023-07-07,12.0,188,4,7,-0.09453674981719933,-0.9955213724144752,12.0,12.5,12.0,12.5,12.408333333333333,False,False,True,False,True
2023-07-07,10.0,188,4,7,-0.09453674981719933,-0.9955213724144752,10.0,10.0,10.5,11.25,10.116666666666667,True,False,False,False,True
2023-07-07,11.0,188,4,7,-0.09453674981719933,-0.9955213724144752,11.0,11.0,11.5,12.0,11.220833333333333,False,True,False,False,True
2023-07-07,10.5,188,4,7,-0.09453674981719933,-0.9955213724144752,10.5,10.5,10.5,10.5,10.5,False,False,False,True,True
2023-07-08,12.0,189,5,7,-0.11165900712169444,-0.9937465804361781,12.0,12.25,12.0,12.5,12.408333333333333,False,False,True,False,True
2023-07-08,11.0,189,5,7,-0.11165900712169444,-0.9937465804361781,11.0,11.0,11.5,12.0,11.204166666666667,False,True,False,False,True
2023-07-08,10.0,189,5,7,-0.11165900712169444,-0.9937465804361781,10.0,10.0,10.5,11.25,10.1,True,False,False,False,True
2023-07-08,10.5,189,5,7,-0.11165900712169444,-0.9937465804361781,10.5,10.5,10.5,10.5,10.5,False,False,False,True,True
2023-07-09,10.0,190,6,7,-0.12874817745258066,-0.99167731989929,10.0,10.0,9.5,11.25,10.116666666666667,True,False,False,False,True
2023-07-09,12.0,190,6,7,-0.12874817745258066,-0.99167731989929,12.0,12.0,12.0,12.5,12.408333333333333,False,False,True,False,True
2023-07-09,11.0,190,6,7,-0.12874817745258066,-0.99167731989929,11.0,11.0,11.5,12.0,11.1875,False,True,False,False,True
2023-07-09,10.5,190,6,7,-0.12874817745258066,-0.99167731989929,10.5,10.5,10.5,10.5,10.5,False,False,False,True,True
2023-07-10,10.0,191,0,7,-0.14579919691987442,-0.9893142039703664,10.0,10.0,9.5,11.25,10.133333333333333,True,False,False,False,True
2023-07-10,10.5,191,0,7,-0.14579919691987442,-0.9893142039703664,10.5,10.5,10.5,10.5,10.5,False,False,False,True,True
2023-07-10,12.0,191,0,7,-0.14579919691987442,-0.9893142039703664,12.0,12.0,12.0,12.5,12.408333333333333,False,False,True,False,True
2023-07-10,11.0,191,0,7,-0.14579919691987442,-0.9893142039703664,11.0,11.0,11.375,12.0,11.175,False,True,False,False,True
2023-07-11,12.0,192,1,7,-0.16280701293851646,-0.9866579328916572,11.0,11.0,11.25,12.0,11.2,False,True,False,False,True
2023-07-11,10.5,192,1,7,-0.16280701293851646,-0.9866579328916572,10.0,10.0,9.5,11.25,10.166666666666666,True,False,False,False,True
2023-07-11,12.5,192,1,7,-0.16280701293851646,-0.9866579328916572,12.0,12.0,12.0,12.5,12.425,False,False,True,False,True
2023-07-11,10.5,192,1,7,-0.16280701293851646,-0.9866579328916572,10.5,10.5,10.5,10.5,10.5,False,False,False,True,True
2023-07-12,12.0,193,2,7,-0.17976658572556214,-0.9837092937736098,12.0,11.0,11.0,12.0,11.233333333333333,False,True,False,False,True
2023-07-12,12.5,193,2,7,-0.17976658572556214,-0.9837092937736098,12.5,12.0,12.0,12.5,12.441666666666666,False,False,True,False,True
2023-07-12,10.5,193,2,7,-0.17976658572556214,-0.9837092937736098,10.5,10.0,9.5,11.25,10.2,True,False,False,False,True
2023-07-12,10.5,193,2,7,-0.17976658572556214,-0.9837092937736098,10.5,10.5,10.5,10.5,10.5,False,False,False,True,True
2023-07-13,12.0,194,3,7,-0.19667288979357622,-0.9804691603616321,12.0,11.0,11.0,12.0,11.266666666666667,False,True,False,False,True
2023-07-13,10.5,194,3,7,-0.19667288979357622,-0.9804691603616321,10.5,10.5,10.5,10.5,10.5,False,False,False,True,True
2023-07-13,10.5,194,3,7,-0.19667288979357622,-0.9804691603616321,10.5,10.0,9.5,11.25,10.233333333333333,True,False,False,False,True
2023-07-13,12.5,194,3,7,-0.19667288979357622,-0.9804691603616321,12.5,12.0,12.0,12.5,12.458333333333334,False,False,True,False,True
2023-07-14,12.5,195,4,7,-0.2135209154397959,-0.9769384927771817,12.5,12.0,13.5,12.5,12.425,False,False,True,False,True
2023-07-14,10.5,195,4,7,-0.2135209154397959,-0.9769384927771817,10.5,10.5,10.5,10.5,10.5,False,False,False,True,True
2023-07-14,10.5,195,4,7,-0.2135209154397959,-0.9769384927771817,10.5,10.0,12.5,11.25,10.166666666666666,True,False,False,False,True
2023-07-14,12.0,195,4,7,-0.2135209154397959,-0.9769384927771817,12.0,11.0,13.0,12.0,11.233333333333333,False,True,False,False,True
2023-07-15,10.5,196,5,7,-0.23030567023061196,-0.973118337233262,10.5,10.5,10.5,10.5,10.5,False,False,False,True,True
2023-07-15,10.5,196,5,7,-0.23030567023061196,-0.973118337233262,10.5,10.0,10.5,11.25,10.166666666666666,True,False,False,False,True
2023-07-15,12.0,196,5,7,-0.23030567023061196,-0.973118337233262,12.0,11.0,11.5,12.0,11.25,False,True,False,False,True
2023-07-15,12.5,196,5,7,-0.23030567023061196,-0.973118337233262,12.5,12.0,13.0,12.5,12.408333333333333,False,False,True,False,True
2023-07-16,10.5,197,6,7,-0.24702218048093527,-0.9690098257244063,10.5,10.5,10.5,10.5,10.5,False,False,False,True,True
2023-07-16,12.5,197,6,7,-0.24702218048093527,-0.9690098257244063,12.5,12.0,13.0,12.5,12.391666666666667,False,False,True,False,True
2023-07-16,12.0,197,6,7,-0.24702218048093527,-0.9690098257244063,12.0,11.0,11.5,12.0,11.266666666666667,False,True,False,False,True
2023-07-16,10.5,197,6,7,-0.24702218048093527,-0.9690098257244063,10.5,10.0,10.5,11.25,10.166666666666666,True,False,False,False,True
2023-07-17,10.5,198,0,7,-0.2636654927280072,-0.9646141756912435,10.5,10.5,10.5,10.5,10.5,False,False,False,True,True
2023-07-17,10.5,198,0,7,-0.2636654927280072,-0.9646141756912435,10.5,10.0,10.5,11.25,10.166666666666666,True,False,False,False,True
2023-07-17,12.0,198,0,7,-0.2636654927280072,-0.9646141756912435,12.0,11.0,11.5,12.0,11.283333333333333,False,True,False,False,True
2023-07-17,12.5,198,0,7,-0.2636654927280072,-0.9646141756912435,12.5,12.0,13.0,12.5,12.375,False,False,True,False,True
2023-07-18,10.5,199,1,7,-0.2802306751992161,-0.9599326896597445,10.5,10.5,10.5,10.5,10.5,False,False,False,True,True
2023-07-18,10.5,199,1,7,-0.2802306751992161,-0.9599326896597445,10.5,10.5,10.5,11.25,10.166666666666666,True,False,False,False,True
2023-07-18,12.5,199,1,7,-0.2802306751992161,-0.9599326896597445,12.5,12.5,13.0,12.5,12.358333333333333,False,False,True,False,True
2023-07-18,12.0,199,1,7,-0.2802306751992161,-0.9599326896597445,12.0,12.0,11.5,12.0,11.3,False,True,False,False,True
2023-07-19,10.5,200,2,7,-0.2967128192734901,-0.9549667548552553,10.5,10.5,10.5,11.25,10.166666666666666,True,False,False,False,True
2023-07-19,12.5,200,2,7,-0.2967128192734901,-0.9549667548552553,12.5,12.5,13.0,12.5,12.341666666666667,False,False,True,False,True
2023-07-19,10.5,200,2,7,-0.2967128192734901,-0.9549667548552553,10.5,10.5,10.5,10.5,10.5,False,False,False,True,True
2023-07-19,12.0,200,2,7,-0.2967128192734901,-0.9549667548552553,12.0,12.0,11.5,12.0,11.316666666666666,False,True,False,False,True
2023-07-20,12.0,201,3,7,-0.3131070409358267,-0.9497178427914317,12.0,12.0,11.5,12.0,11.333333333333334,False,True,False,False,True
2023-07-20,12.5,201,3,7,-0.3131070409358267,-0.9497178427914317,12.5,12.5,13.0,12.5,12.325,False,False,True,False,True
2023-07-20,10.5,201,3,7,-0.3131070409358267,-0.9497178427914317,10.5,10.5,10.5,10.5,10.5,False,False,False,True,True
2023-07-20,10.5,201,3,7,-0.3131070409358267,-0.9497178427914317,10.5,10.5,10.5,11.25,10.166666666666666,True,False,False,False,True
2023-07-21,12.5,202,4,7,-0.3294084822245302,-0.9441875088341994,12.5,12.5,12.5,12.5,12.325,False,False,True,False,True
2023-07-21,10.5,202,4,7,-0.3294084822245302,-0.9441875088341994,10.5,10.5,10.5,10.5,10.5,False,False,False,True,True
2023-07-21,10.5,202,4,7,-0.3294084822245302,-0.9441875088341994,10.5,10.5,10.0,11.25,10.183333333333334,True,False,False,False,True
2023-07-21,12.0,202,4,7,-0.3294084822245302,-0.9441875088341994,12.0,12.0,11.0,12.0,11.366666666666667,False,True,False,False,True
2023-07-22,10.5,203,5,7,-0.3456123126707333,-0.9383773917408642,10.5,10.5,10.5,10.5,10.5,False,False,False,True,True
2023-07-22,12.0,203,5,7,-0.3456123126707333,-0.9383773917408642,12.0,12.0,11.0,12.0,11.4,False,True,False,False,True
2023-07-22,12.5,203,5,7,-0.3456123126707333,-0.9383773917408642,12.5,12.5,12.5,12.5,12.325,False,False,True,False,True
2023-07-22,10.5,203,5,7,-0.3456123126707333,-0.9383773917408642,10.5,10.5,10.0,11.25,10.2,True,False,False,False,True
2023-07-23,12.0,204,6,7,-0.3617137307297674,-0.9322892131745134,12.0,12.0,11.0,12.0,11.433333333333334,False,True,False,False,True
2023-07-23,10.5,204,6,7,-0.3617137307297674,-0.9322892131745134,10.5,10.5,10.0,11.25,10.216666666666667,True,False,False,False,True
2023-07-23,12.5,204,6,7,-0.3617137307297674,-0.9322892131745134,12.5,12.5,12.5,12.5,12.325,False,False,True,False,True
2023-07-23,10.5,204,6,7,-0.3617137307297674,-0.9322892131745134,10.5,10.5,10.5,10.5,10.5,False,False,False,True,True
2023-07-24,12.0,205,0,7,-0.37770796520396466,-0.9259247771938499,12.0,12.0,11.0,12.0,11.466666666666667,False,True,False,False,True
2023-07-24,10.5,205,0,7,-0.37770796520396466,-0.9259247771938499,10.5,10.5,10.5,10.5,10.5,False,False,False,True,True
2023-07-24,12.5,205,0,7,-0.37770796520396466,-0.9259247771938499,12.5,12.5,12.5,12.5,12.325,False,False,True,False,True
2023-07-24,10.5,205,0,7,-0.37770796520396466,-0.9259247771938499,10.5,10.5,10.0,11.25,10.233333333333333,True,False,False,False,True
2023-07-25,10.5,206,1,7,-0.39359027665646645,-0.9192859697186105,10.5,10.5,10.5,10.5,10.5,False,False,False,True,True
2023-07-25,12.5,206,1,7,-0.39359027665646645,-0.9192859697186105,12.5,12.5,12.5,12.5,12.325,False,False,True,False,True
2023-07-25,10.5,206,1,7,-0.39359027665646645,-0.9192859697186105,10.5,10.5,10.0,11.25,10.25,True,False,False,False,True
2023-07-25,12.0,206,1,7,-0.39359027665646645,-0.9192859697186105,12.0,12.0,11.0,12.0,11.5,False,True,False,False,True
2023-07-26,12.5,207,2,7,-0.4093559588156211,-0.9123747579707274,12.5,12.5,12.5,12.5,12.325,False,False,True,False,True
2023-07-26,12.0,207,2,7,-0.4093559588156211,-0.9123747579707274,12.0,12.0,11.0,12.0,11.533333333333333,False,True,False,False,True
2023-07-26,10.5,207,2,7,-0.4093559588156211,-0.9123747579707274,10.5,10.5,10.5,10.5,10.5,False,False,False,True,True
2023-07-26,10.5,207,2,7,-0.4093559588156211,-0.9123747579707274,10.5,10.5,10.0,11.25,10.266666666666667,True,False,False,False,True
2023-07-27,10.5,208,3,7,-0.42500033996955394,-0.9051931898913975,10.5,10.5,10.5,10.5,10.5,False,False,False,True,True
2023-07-27,12.0,208,3,7,-0.42500033996955394,-0.9051931898913975,12.0,12.0,11.0,12.0,11.566666666666666,False,True,False,False,True
2023-07-27,12.5,208,3,7,-0.42500033996955394,-0.9051931898913975,12.5,12.5,12.5,12.5,12.325,False,False,True,False,True
2023-07-27,10.5,208,3,7,-0.42500033996955394,-0.9051931898913975,10.5,10.5,10.0,11.25,10.283333333333333,True,False,False,False,True
2023-07-28,10.5,209,4,7,-0.4405187843504952,-0.8977433935342336,10.5,10.5,10.5,10.5,10.5,False,False,False,True,True
2023-07-28,12.0,209,4,7,-0.4405187843504952,-0.8977433935342336,12.0,12.0,11.0,12.0,11.6,False,True,False,False,True
2023-07-28,10.5,209,4,7,-0.4405187843504952,-0.8977433935342336,10.5,10.5,10.0,11.25,10.3,True,False,False,False,True
2023-07-28,12.5,209,4,7,-0.4405187843504952,-0.8977433935342336,12.5,12.5,12.5,12.5,12.325,False,False,True,False,True
2023-07-29,10.5,210,5,7,-0.455906693508459,-0.8900275764346766,10.5,10.5,10.5,10.5,10.5,False,False,False,True,True
2023-07-29,12.0,210,5,7,-0.455906693508459,-0.8900275764346766,12.0,12.0,11.0,12.0,11.633333333333333,False,True,False,False,True
2023-07-29,10.5,210,5,7,-0.455906693508459,-0.8900275764346766,10.5,10.5,10.0,11.25,10.316666666666666,True,False,False,False,True
2023-07-29,12.5,210,5,7,-0.455906693508459,-0.8900275764346766,12.5,12.5,12.0,12.5,12.341666666666667,False,False,True,False,True
2023-07-30,12.0,211,6,7,-0.47115950767386394,-0.8820480249558535,12.0,12.0,11.0,12.0,11.666666666666666,False,True,False,False,True
2023-07-30,12.5,211,6,7,-0.47115950767386394,-0.8820480249558535,12.5,12.5,12.5,12.5,12.341666666666667,False,False,True,False,True
2023-07-30,10.5,211,6,7,-0.47115950767386394,-0.8820480249558535,10.5,10.5,10.5,10.5,10.5,False,False,False,True,True
2023-07-30,10.5,211,6,7,-0.47115950767386394,-0.8820480249558535,10.5,10.5,10.0,11.25,10.333333333333334,True,False,False,False,True
2023-07-31,12.0,212,0,7,-0.4862727071086902,-0.8738071036110807,12.0,12.0,11.0,12.0,11.7,False,True,False,False,True
2023-07-31,12.5,212,0,7,-0.4862727071086902,-0.8738071036110807,12.5,12.5,12.25,12.5,12.35,False,False,True,False,True
2023-07-31,10.5,212,0,7,-0.4862727071086902,-0.8738071036110807,10.5,10.5,10.0,11.25,10.35,True,False,False,False,True
2023-07-31,10.5,212,0,7,-0.4862727071086902,-0.8738071036110807,10.5,10.5,10.5,10.5,10.5,False,False,False,True,True
2023-08-01,12.5,213,1,8,-0.5012418134457756,-0.8653072543632061,12.5,12.5,12.0,12.5,12.366666666666667,False,False,True,False,True
2023-08-01,12.0,213,1,8,-0.5012418134457756,-0.8653072543632061,12.0,12.0,11.0,12.0,11.733333333333333,False,True,False,False,True
2023-08-01,10.5,213,1,8,-0.5012418134457756,-0.8653072543632061,10.5,10.5,10.0,11.25,10.366666666666667,True,False,False,False,True
2023-08-01,10.5,213,1,8,-0.5012418134457756,-0.8653072543632061,10.5,10.5,10.5,10.5,10.5,False,False,False,True,True
2023-08-02,12.0,214,2,8,-0.5160623910158526,-0.8565509959010037,12.0,12.0,11.0,11.625,11.766666666666667,False,True,False,False,True
2023-08-02,12.5,214,2,8,-0.5160623910158526,-0.8565509959010037,12.5,12.5,12.0,12.5,12.383333333333333,False,False,True,False,True
2023-08-02,10.5,214,2,8,-0.5160623910158526,-0.8565509959010037,10.5,10.5,10.0,11.25,10.383333333333333,True,False,False,False,True
2023-08-02,10.5,214,2,8,-0.5160623910158526,-0.8565509959010037,10.5,10.5,10.5,10.5,10.5,False,False,False,True,True
2023-08-03,12.0,215,3,8,-0.5307300481619331,-0.8475409228928312,12.0,12.0,11.0,11.25,11.8,False,True,False,False,True
2023-08-03,10.5,215,3,8,-0.5307300481619331,-0.8475409228928312,10.5,10.5,10.0,10.5,10.4,True,False,False,False,True
2023-08-03,12.5,215,3,8,-0.5307300481619331,-0.8475409228928312,12.5,12.5,12.0,12.0,12.4,False,False,True,False,True
2023-08-03,10.5,215,3,8,-0.5307300481619331,-0.8475409228928312,10.5,10.5,10.5,10.5,10.5,False,False,False,True,True
2023-08-04,10.5,216,4,8,-0.5452404385406507,-0.8382797052177745,10.5,10.5,10.5,10.5,10.5,False,False,False,True,True
2023-08-04,12.0,216,4,8,-0.5452404385406507,-0.8382797052177745,12.0,12.0,11.0,11.25,11.833333333333334,False,True,False,False,True
2023-08-04,12.5,216,4,8,-0.5452404385406507,-0.8382797052177745,12.5,12.5,12.0,12.0,12.416666666666666,False,False,True,False,True
2023-08-04,10.5,216,4,8,-0.5452404385406507,-0.8382797052177745,10.5,10.5,10.0,10.5,10.416666666666666,True,False,False,False,True
2023-08-05,10.5,217,5,8,-0.5595892624101763,-0.828770087174504,10.5,10.5,10.0,10.5,10.433333333333334,True,False,False,False,True
2023-08-05,12.0,217,5,8,-0.5595892624101763,-0.828770087174504,12.0,12.0,11.0,11.25,11.866666666666667,False,True,False,False,True
2023-08-05,12.5,217,5,8,-0.5595892624101763,-0.828770087174504,12.5,12.5,12.0,12.0,12.433333333333334,False,False,True,False,True
2023-08-05,10.5,217,5,8,-0.5595892624101763,-0.828770087174504,10.5,10.5,10.5,10.5,10.5,False,False,False,True,True
2023-08-06,12.5,218,6,8,-0.5737722679043243,-0.8190148866680802,12.5,12.5,12.0,12.0,12.45,False,False,True,False,True
2023-08-06,10.5,218,6,8,-0.5737722679043243,-0.8190148866680802,10.5,10.5,10.5,10.5,10.5,False,False,False,True,True
2023-08-06,10.5,218,6,8,-0.5737722679043243,-0.8190148866680802,10.5,10.5,10.0,10.5,10.45,True,False,False,False,True
2023-08-06,12.0,218,6,8,-0.5737722679043243,-0.8190148866680802,12.0,12.0,11.0,11.25,11.9,False,True,False,False,True
2023-08-07,12.0,219,0,8,-0.5877852522924734,-0.8090169943749472,12.0,12.0,11.0,11.25,11.933333333333334,False,True,False,False,True
2023-08-07,12.5,219,0,8,-0.5877852522924734,-0.8090169943749472,12.5,12.5,12.0,12.0,12.466666666666667,False,False,True,False,True
2023-08-07,10.5,219,0,8,-0.5877852522924734,-0.8090169943749472,10.5,10.5,10.5,10.5,10.5,False,False,False,True,True
2023-08-07,10.5,219,0,8,-0.5877852522924734,-0.8090169943749472,10.5,10.5,10.0,10.5,10.466666666666667,True,False,False,False,True
2023-08-08,12.5,220,1,8,-0.6016240632249227,-0.7987793728863648,12.5,12.5,12.0,12.0,12.483333333333333,False,False,True,False,True
2023-08-08,10.5,220,1,8,-0.6016240632249227,-0.7987793728863648,10.5,10.5,10.0,10.5,10.483333333333333,True,False,False,False,True
2023-08-08,12.0,220,1,8,-0.6016240632249227,-0.7987793728863648,12.0,12.0,11.0,11.25,11.966666666666667,False,True,False,False,True
2023-08-08,10.5,220,1,8,-0.6016240632249227,-0.7987793728863648,10.5,10.5,10.5,10.5,10.5,False,False,False,True,True
2023-08-09,10.5,221,2,8,-0.6152845999633277,-0.7883050558305253,10.5,10.5,10.0,10.5,10.5,True,False,False,False,True
2023-08-09,10.5,221,2,8,-0.6152845999633277,-0.7883050558305253,10.5,10.5,10.5,10.5,10.5,False,False,False,True,True
2023-08-09,12.5,221,2,8,-0.6152845999633277,-0.7883050558305253,12.5,12.5,12.0,12.0,12.5,False,False,True,False,True
2023-08-09,12.0,221,2,8,-0.6152845999633277,-0.7883050558305253,12.0,12.0,11.0,11.25,12.0,False,True,False,False,True
2023-08-10,10.5,222,3,8,-0.6287628145958345,-0.7775971469736268,10.5,10.5,10.5,10.5,10.5,True,False,False,False,True
2023-08-10,10.5,222,3,8,-0.6287628145958345,-0.7775971469736268,10.5,10.5,10.5,10.5,10.5,False,False,False,True,True
2023-08-10,12.5,222,3,8,-0.6287628145958345,-0.7775971469736268,12.5,12.5,12.5,12.0,12.5,False,False,True,False,True
2023-08-10,12.0,222,3,8,-0.6287628145958345,-0.7775971469736268,12.0,12.0,12.0,11.25,12.0,False,True,False,False,True
2023-08-11,12.5,223,4,8,-0.6420547132365636,-0.7666588193001592,12.5,12.5,12.5,12.0,12.5,False,False,True,False,True
2023-08-11,10.5,223,4,8,-0.6420547132365636,-0.7666588193001592,10.5,10.5,10.5,10.5,10.5,True,False,False,False,True
2023-08-11,10.5,223,4,8,-0.6420547132365636,-0.7666588193001592,10.5,10.5,10.5,10.5,10.5,False,False,False,True,True
2023-08-11,12.0,223,4,8,-0.6420547132365636,-0.7666588193001592,12.0,12.0,12.0,11.25,12.0,False,True,False,False,True
2023-08-12,12.0,224,5,8,-0.655156357209085,-0.7554933140726804,12.0,12.0,12.0,11.25,12.0,False,True,False,False,True
2023-08-12,10.5,224,5,8,-0.655156357209085,-0.7554933140726804,10.5,10.5,10.5,10.5,10.5,False,False,False,True,True
2023-08-12,12.5,224,5,8,-0.655156357209085,-0.7554933140726804,12.5,12.5,12.5,12.0,12.5,False,False,True,False,True
2023-08-12,10.5,224,5,8,-0.655156357209085,-0.7554933140726804,10.5,10.5,10.5,10.5,10.5,True,False,False,False,True
2023-08-13,10.5,225,6,8,-0.6680638642135333,-0.7441039398713608,10.5,10.5,10.5,10.5,10.5,False,False,False,True,True
2023-08-13,12.5,225,6,8,-0.6680638642135333,-0.7441039398713608,12.5,12.5,12.5,12.0,12.5,False,False,True,False,True
2023-08-13,12.0,225,6,8,-0.6680638642135333,-0.7441039398713608,12.0,12.0,12.0,11.25,12.0,False,True,False,False,True
2023-08-13,10.5,225,6,8,-0.6680638642135333,-0.7441039398713608,10.5,10.5,10.5,10.5,10.5,True,False,False,False,True
2023-08-14,12.5,226,0,8,-0.6807734094770159,-0.7324940716135792,12.5,12.5,12.5,12.0,12.5,False,False,True,False,True
2023-08-14,12.0,226,0,8,-0.6807734094770159,-0.7324940716135792,12.0,12.0,12.0,11.25,12.0,False,True,False,False,True
2023-08-14,10.5,226,0,8,-0.6807734094770159,-0.7324940716135792,10.5,10.5,10.5,10.5,10.5,True,False,False,False,True
2023-08-14,10.5,226,0,8,-0.6807734094770159,-0.7324940716135792,10.5,10.5,10.5,10.5,10.5,False,False,False,True,True
2023-08-15,12.5,227,1,8,-0.6932812268869771,-0.7206671495538615,12.5,12.5,12.5,12.0,12.5,False,False,True,False,True
2023-08-15,10.5,227,1,8,-0.6932812268869771,-0.7206671495538615,10.5,10.5,10.5,10.5,10.5,False,False,False,True,True
