pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_进口果
2022-08-31,4.2023809523809526,243,2,8,-0.8631421280499115,-0.5049610547215202,4.097619047619047,3.4690476190476187,2.915,3.5,3.2624761904761903,True,True
2022-09-01,4.307142857142857,244,3,9,-0.8717063187093217,-0.4900286664290594,4.2023809523809526,3.5738095238095235,2.9299999999999997,3.5,3.308380952380952,True,True
2022-09-02,4.411904761904761,245,4,9,-0.8800122039735356,-0.4749510720670502,4.307142857142857,3.6785714285714284,2.945,3.5,3.357277777777777,True,True
2022-09-03,4.516666666666667,246,5,9,-0.888057322629493,-0.4597327394521046,4.411904761904761,3.783333333333333,2.96,3.5,3.4091666666666662,True,True
2022-09-04,4.621428571428571,247,6,9,-0.8958392907349089,-0.4443781781046134,4.516666666666667,3.888095238095238,2.9749999999999996,3.5,3.4640476190476193,True,True
2022-09-05,4.726190476190476,248,0,9,-0.9033558023246842,-0.4288919379124841,4.621428571428571,3.992857142857143,2.9899999999999998,3.5,3.5219206349206345,True,True
2022-09-06,4.830952380952381,249,1,9,-0.9106046300942162,-0.41327860778290443,4.726190476190476,4.097619047619047,3.005,3.5,3.582785714285714,True,True
2022-09-07,4.935714285714285,250,2,9,-0.9175836260593934,-0.3975428142825566,4.830952380952381,4.2023809523809526,3.02,3.5,3.646642857142857,True,True
2022-09-08,5.04047619047619,251,3,9,-0.9242907221930934,-0.3816892202666586,4.935714285714285,4.307142857142857,3.0349999999999997,3.5,3.713492063492063,True,True
2022-09-09,5.145238095238096,252,4,9,-0.9307239310379793,-0.3657225234972692,5.04047619047619,4.411904761904761,3.05,3.5,3.7833333333333328,True,True
2022-09-10,5.25,253,5,9,-0.9368813462954315,-0.34964745525122826,5.145238095238096,4.516666666666667,3.05,3.5,3.8566666666666665,True,True
2022-09-11,5.215,254,6,9,-0.9427611433904206,-0.33346877891818705,5.25,4.621428571428571,3.05,3.5,3.928833333333333,True,True
2022-09-12,5.18,255,0,9,-0.9483615800121716,-0.31719128858910595,5.215,4.726190476190476,3.05,3.5,3.9998333333333336,True,True
2022-09-13,5.145,256,1,9,-0.9536809966304455,-0.300819807635668,5.18,4.830952380952381,3.05,3.5,4.0696666666666665,True,True
2022-09-14,5.11,257,2,9,-0.9587178169872964,-0.2843591872810036,5.145,4.935714285714285,3.05,3.5,4.138333333333333,True,True
2022-09-15,5.075,258,3,9,-0.9634705485641486,-0.26781430516217486,5.11,5.04047619047619,3.05,3.5,4.2058333333333335,True,True
2022-09-16,5.04,259,4,9,-0.9679377830240642,-0.25119006388481957,5.075,5.145238095238096,3.05,3.5,4.272166666666666,True,True
2022-09-17,5.005,260,5,9,-0.9721181966290612,-0.23449138957041052,5.04,5.25,3.05,3.5,4.3373333333333335,True,True
2022-09-18,4.97,261,6,9,-0.9760105506323682,-0.21772323039653224,5.005,5.215,3.05,3.5,4.401333333333333,True,True
2022-09-19,4.9350000000000005,262,0,9,-0.9796136916454901,-0.20089055513063528,4.97,5.18,3.05,3.5,4.464166666666666,True,True
2022-09-20,4.9,263,1,9,-0.9829265519799822,-0.18399835165767986,4.9350000000000005,5.145,3.1547619047619047,3.5,4.522341269841269,True,True
2022-09-21,4.865,264,2,9,-0.9859481499638303,-0.1670516255021195,4.9,5.11,3.2595238095238095,3.5,4.575857142857143,True,True
2022-09-22,4.83,265,3,9,-0.9886775902323404,-0.15005539834465262,4.865,5.075,3.364285714285714,3.5,4.624714285714286,True,True
2022-09-23,4.795,266,4,9,-0.9911140639934546,-0.13301470653419636,4.83,5.04,3.4690476190476187,3.5,4.668912698412698,True,True
2022-09-24,4.76,267,5,9,-0.9932568492674143,-0.11593459959550066,4.795,5.005,3.5738095238095235,3.5,4.708452380952381,True,True
2022-09-25,4.725,268,6,9,-0.9951053111006974,-0.09882013873287211,4.76,4.97,3.6785714285714284,3.5,4.743333333333333,True,True
2022-09-26,4.69,269,0,9,-0.99665890175417,-0.08167639533042288,4.725,4.9350000000000005,3.783333333333333,3.5,4.773555555555555,True,True
2022-09-27,4.655,270,1,9,-0.9979171608653922,-0.06450844944931625,4.69,4.9,3.888095238095238,3.5,4.799119047619047,True,True
2022-09-28,4.62,271,2,9,-0.9988797155850335,-0.04732138832243232,4.655,4.865,3.992857142857143,3.5,4.820023809523809,True,True
2022-09-29,4.585,272,3,9,-0.9995462806873573,-0.03012030484690836,4.62,4.83,4.097619047619047,3.5,4.836269841269841,True,True
2022-09-30,4.55,273,4,9,-0.9999166586547379,-0.012910296075008843,4.585,4.795,4.2023809523809526,3.5,4.847857142857143,True,True
2022-10-01,4.515000000000001,274,5,10,-0.9999907397361901,0.004303538296243821,4.55,4.76,4.307142857142857,3.6,4.854785714285714,True,True
2022-10-02,4.48,275,6,10,-0.9997685019798909,0.021516097436222233,4.515000000000001,4.725,4.411904761904761,3.7,4.857055555555555,True,True
2022-10-03,4.445,276,0,10,-0.9992500112396835,0.03872228089217399,4.48,4.69,4.516666666666667,3.8,4.854666666666668,True,True
2022-10-04,4.41,277,1,10,-0.9984354211555643,0.05591699010060302,4.445,4.655,4.621428571428571,3.9,4.847619047619048,True,True
2022-10-05,4.375,278,2,10,-0.9973249731081555,0.07309512989807776,4.41,4.62,4.726190476190476,4.0,4.835912698412699,True,True
2022-10-06,4.34,279,3,10,-0.9959189961471792,0.0902516100310407,4.375,4.585,4.830952380952381,4.1,4.819547619047619,True,True
2022-10-07,4.305,280,4,10,-0.994217906893952,0.10738134666416306,4.34,4.55,4.935714285714285,4.2,4.798523809523809,True,True
2022-10-08,4.2700000000000005,281,5,10,-0.9922222094179324,0.12447926388678869,4.305,4.515000000000001,5.04047619047619,4.3,4.77284126984127,True,True
2022-10-09,4.235,282,6,10,-0.989932495087353,0.141540295217043,4.2700000000000005,4.48,5.145238095238096,4.4,4.742500000000001,True,True
2022-10-10,4.2,283,0,10,-0.9873494423939864,0.15855938510313475,4.235,4.445,5.25,4.5,4.7075,True,True
2022-10-11,4.2,284,1,10,-0.9844738167520923,0.17553149042142777,4.2,4.41,5.215,4.6,4.673666666666666,True,True
2022-10-12,4.2,285,2,10,-0.9813064702716093,0.19245158197082995,4.2,4.375,5.18,4.7,4.641000000000001,True,True
2022-10-13,4.2,286,3,10,-0.9778483415056567,0.20931464596304888,4.2,4.34,5.145,4.8,4.6095,True,True
2022-10-14,4.2,287,4,10,-0.9741004551724206,0.22611568550828803,4.2,4.305,5.11,4.9,4.5791666666666675,True,True
2022-10-15,4.2,288,5,10,-0.970063921851507,0.2428497220959358,4.2,4.2700000000000005,5.075,5.0,4.55,True,True
2022-10-16,4.2,289,6,10,-0.965739937654855,0.25951179706979943,4.2,4.235,5.04,5.1,4.522,True,True
2022-10-17,4.2,290,0,10,-0.9611297838723007,0.27609697309746883,4.2,4.2,5.005,5.2,4.495166666666667,True,True
2022-10-18,4.2,291,1,10,-0.9562348265919058,0.2926003356333479,4.2,4.2,4.97,5.3,4.4695,True,True
2022-10-19,4.2,292,2,10,-0.9510565162951536,0.30901699437494723,4.2,4.2,4.9350000000000005,5.4,4.445000000000001,True,True
2022-10-20,4.2,293,3,10,-0.9455963874271428,0.3253420847119795,4.2,4.2,4.9,5.5,4.421666666666667,True,True
2022-10-21,4.1454545454545455,294,4,10,-0.9398560579418953,0.341570769167856,4.2,4.2,4.865,5.5,4.397681818181819,True,True
2022-10-22,4.090909090909091,295,5,10,-0.9338372288229252,0.35769823883312546,4.1454545454545455,4.2,4.83,5.5,4.373045454545454,True,True
2022-10-23,4.036363636363636,296,6,10,-0.9275416835791965,0.3737197147904692,4.090909090909091,4.2,4.795,5.5,4.3477575757575755,True,True
2022-10-24,3.981818181818182,297,0,10,-0.9209712877166347,0.38963044953078774,4.036363636363636,4.2,4.76,5.5,4.321818181818182,True,True
2022-10-25,3.9272727272727272,298,1,10,-0.9141279881853337,0.4054257283599973,3.981818181818182,4.2,4.725,5.5,4.2952272727272724,True,True
2022-10-26,3.872727272727273,299,2,10,-0.9070138128026362,0.42110087079608916,3.9272727272727272,4.2,4.69,5.5,4.267984848484848,True,True
2022-10-27,3.8181818181818183,300,3,10,-0.8996308696522434,0.4366512319560638,3.872727272727273,4.2,4.655,5.5,4.240090909090909,True,True
2022-10-28,3.7636363636363637,301,4,10,-0.8919813464595487,0.45207220393230374,3.8181818181818183,4.1454545454545455,4.62,5.5,4.211545454545455,True,True
2022-10-29,3.709090909090909,302,5,10,-0.8840675099433637,0.46735921715800205,3.7636363636363637,4.090909090909091,4.585,5.5,4.182348484848485,True,True
2022-10-30,3.6545454545454548,303,6,10,-0.8758917051442433,0.48250774176121763,3.709090909090909,4.036363636363636,4.55,5.5,4.1525,True,True
2022-10-31,3.6,304,0,10,-0.8674563547295971,0.4975132889071803,3.6545454545454548,3.981818181818182,4.515000000000001,5.5,4.122,True,True
2022-11-01,3.6,305,1,11,-0.858763958275803,0.5123714121284235,3.6,3.9272727272727272,4.48,5.325,4.092666666666667,True,True
2022-11-02,3.6,306,2,11,-0.8498170915275277,0.5270777086423724,3.6,3.872727272727273,4.445,5.15,4.0645,True,True
2022-11-03,3.6,307,3,11,-0.8406184056344783,0.5416278206559811,3.6,3.8181818181818183,4.41,4.975,4.0375000000000005,True,True
2022-11-04,3.6,308,4,11,-0.8311706263658079,0.5560174366570446,3.6,3.7636363636363637,4.375,4.8,4.011666666666667,True,True
2022-11-05,3.6,309,5,11,-0.8214765533024145,0.5702422926917867,3.6,3.709090909090909,4.34,4.625,3.9870000000000005,True,True
2022-11-06,3.6,310,6,11,-0.8115390590073611,0.5842981736283683,3.6,3.6545454545454548,4.305,4.45,3.9635000000000002,True,True
2022-11-07,3.6,311,0,11,-0.801361088174677,0.5981809144059158,3.6,3.6,4.2700000000000005,4.275,3.9411666666666667,True,True
2022-11-08,3.6,312,1,11,-0.7909456567567774,0.6118864012687242,3.6,3.6,4.235,4.1,3.9200000000000004,True,True
2022-11-09,3.6,313,2,11,-0.780295851070776,0.6254105729852457,3.6,3.6,4.2,3.925,3.9,True,True
2022-11-10,3.6,314,3,11,-0.7694148268839381,0.6387494220515268,3.6,3.6,4.2,3.75,3.8800000000000003,True,True
2022-11-11,3.6,315,4,11,-0.7583058084785625,0.6518989958787125,3.6,3.6,4.2,3.75,3.86,True,True
2022-11-12,3.6,316,5,11,-0.7469720876965551,0.6648553979642866,3.6,3.6,4.2,3.75,3.8400000000000003,True,True
2022-11-13,3.6,317,6,11,-0.7354170229639858,0.6776147890466887,3.6,3.6,4.2,3.75,3.8200000000000003,True,True
2022-11-14,3.6,318,0,11,-0.7236440382959124,0.690173388242972,3.6,3.6,4.2,3.75,3.8,True,True
2022-11-15,3.6,319,1,11,-0.711656622281775,0.7025274741691566,3.6,3.6,4.2,3.75,3.7800000000000002,True,True
2022-11-16,3.6,320,2,11,-0.6994583270516471,0.7146733860429608,3.6,3.6,4.2,3.75,3.76,True,True
2022-11-17,3.6,321,3,11,-0.6870527672236675,0.7266075247685652,3.6,3.6,4.2,3.75,3.74,True,True
2022-11-18,3.6,322,4,11,-0.6744436188329457,0.7383263540031063,3.6,3.6,4.2,3.75,3.72,True,True
2022-11-19,3.6,323,5,11,-0.661634618242279,0.749826401204568,3.6,3.6,4.2,3.75,3.7,True,True
2022-11-20,3.6,324,6,11,-0.6486295610349818,0.7611042586607742,3.6,3.6,4.1454545454545455,3.75,3.681818181818182,True,True
2022-11-21,3.6,325,0,11,-0.6354323008901775,0.7721565844991641,3.6,3.6,4.090909090909091,3.69,3.6654545454545455,True,True
2022-11-22,3.6,326,1,11,-0.622046748440868,0.7829801036770624,3.6,3.6,4.036363636363636,3.63,3.650909090909091,True,True
2022-11-23,3.6,327,2,11,-0.6084768701151264,0.7935716089521472,3.6,3.6,3.981818181818182,3.57,3.6381818181818186,True,True
2022-11-24,3.6,328,3,11,-0.594726686960764,0.8039279618328208,3.6,3.6,3.9272727272727272,3.51,3.627272727272727,True,True
2022-11-25,3.6,329,4,11,-0.5808002734538013,0.8140460935082175,3.6,3.6,3.872727272727273,3.45,3.618181818181818,True,True
2022-11-26,3.6,330,5,11,-0.5667017562911184,0.8239230057575536,3.6,3.6,3.8181818181818183,3.3899999999999997,3.610909090909091,True,True
2022-11-27,3.6,331,6,11,-0.5524353131676203,0.8335557718385695,3.6,3.6,3.7636363636363637,3.33,3.605454545454545,True,True
2022-11-28,3.6,332,0,11,-0.5380051715382992,0.8429415373547832,3.6,3.6,3.709090909090909,3.27,3.601818181818182,True,True
