pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_100g左右,specInfo_175g左右,specInfo_150g左右,specInfo_200g左右,specInfo_75g左右,specInfo_125g左右,prodPcat_虾蟹类,prodPcat_其他类
2022-11-09,46.5,313,2,11,-0.780295851070776,0.6254105729852457,46.5,46.5,46.5,26.5,46.5,False,False,True,False,False,False,False,True
2022-11-09,26.5,313,2,11,-0.780295851070776,0.6254105729852457,26.5,26.5,32.5,41.5,27.45,True,False,False,False,False,False,True,False
2022-11-09,31.0,313,2,11,-0.780295851070776,0.6254105729852457,31.0,30.0,42.5,55.0,32.2,False,False,True,False,False,False,True,False
2022-11-09,51.0,313,2,11,-0.780295851070776,0.6254105729852457,51.0,51.0,51.0,46.18456375838926,51.0,False,True,False,False,False,False,False,True
2022-11-09,32.126865671641795,313,2,11,-0.780295851070776,0.6254105729852457,32.440298507462686,34.32089552238806,41.52985074626866,52.5,36.67164179104477,False,True,False,False,False,False,True,False
2022-11-09,35.0,313,2,11,-0.780295851070776,0.6254105729852457,35.0,35.0,35.0,35.0,35.0,False,False,False,False,True,False,False,True
2022-11-09,44.0,313,2,11,-0.780295851070776,0.6254105729852457,44.0,44.0,44.0,21.5,44.0,False,False,False,False,False,True,False,True
2022-11-10,44.0,314,3,11,-0.7694148268839381,0.6387494220515268,44.0,44.0,44.0,21.5,44.0,False,False,False,False,False,True,False,True
2022-11-10,31.0,314,3,11,-0.7694148268839381,0.6387494220515268,31.0,30.0,42.5,55.0,31.816666666666666,False,False,True,False,False,False,True,False
2022-11-10,26.5,314,3,11,-0.7694148268839381,0.6387494220515268,26.5,26.5,32.5,41.5,27.25,True,False,False,False,False,False,True,False
2022-11-10,46.5,314,3,11,-0.7694148268839381,0.6387494220515268,46.5,46.5,46.5,26.5,46.5,False,False,True,False,False,False,False,True
2022-11-10,31.813432835820894,314,3,11,-0.7694148268839381,0.6387494220515268,32.126865671641795,34.007462686567166,41.21641791044776,52.5,36.35820895522388,False,True,False,False,False,False,True,False
2022-11-10,51.0,314,3,11,-0.7694148268839381,0.6387494220515268,51.0,51.0,51.0,46.15771812080537,51.0,False,True,False,False,False,False,False,True
2022-11-10,35.0,314,3,11,-0.7694148268839381,0.6387494220515268,35.0,35.0,35.0,35.0,35.0,False,False,False,False,True,False,False,True
2022-11-10,36.5,314,3,11,-0.7694148268839381,0.6387494220515268,36.5,36.5,36.5,36.5,36.5,False,False,False,True,False,False,True,False
2022-11-10,35.0,314,3,11,-0.7694148268839381,0.6387494220515268,35.0,35.0,35.0,35.0,35.0,True,False,False,False,False,False,False,True
2022-11-10,56.0,314,3,11,-0.7694148268839381,0.6387494220515268,56.0,56.0,56.0,32.0,56.0,False,False,False,True,False,False,False,True
2022-11-11,27.0,315,4,11,-0.7583058084785625,0.6518989958787125,31.0,31.0,42.5,55.0,31.3,False,False,True,False,False,False,True,False
2022-11-11,35.0,315,4,11,-0.7583058084785625,0.6518989958787125,35.0,35.0,35.0,35.0,35.0,True,False,False,False,False,False,False,True
2022-11-11,46.5,315,4,11,-0.7583058084785625,0.6518989958787125,46.5,46.5,46.5,26.5,46.5,False,False,True,False,False,False,False,True
2022-11-11,44.0,315,4,11,-0.7583058084785625,0.6518989958787125,44.0,44.0,44.0,21.5,44.0,False,False,False,False,False,True,False,True
2022-11-11,35.0,315,4,11,-0.7583058084785625,0.6518989958787125,35.0,35.0,35.0,35.0,35.0,False,False,False,False,True,False,False,True
2022-11-11,31.5,315,4,11,-0.7583058084785625,0.6518989958787125,31.813432835820894,33.69402985074627,40.90298507462687,52.5,36.04477611940298,False,True,False,False,False,False,True,False
2022-11-11,26.5,315,4,11,-0.7583058084785625,0.6518989958787125,26.5,26.5,32.5,41.5,27.05,True,False,False,False,False,False,True,False
2022-11-11,51.0,315,4,11,-0.7583058084785625,0.6518989958787125,51.0,51.0,51.0,46.130872483221474,51.0,False,True,False,False,False,False,False,True
2022-11-11,56.0,315,4,11,-0.7583058084785625,0.6518989958787125,56.0,56.0,56.0,34.5,56.0,False,False,False,True,False,False,False,True
2022-11-11,36.5,315,4,11,-0.7583058084785625,0.6518989958787125,36.5,36.5,36.5,36.5,36.5,False,False,False,True,False,False,True,False
2022-11-12,46.5,316,5,11,-0.7469720876965551,0.6648553979642866,46.5,46.5,46.5,26.5,46.5,False,False,True,False,False,False,False,True
2022-11-12,35.0,316,5,11,-0.7469720876965551,0.6648553979642866,35.0,35.0,35.0,35.0,35.0,False,False,False,False,True,False,False,True
2022-11-12,35.0,316,5,11,-0.7469720876965551,0.6648553979642866,35.0,35.0,35.0,35.0,35.0,True,False,False,False,False,False,False,True
2022-11-12,36.5,316,5,11,-0.7469720876965551,0.6648553979642866,36.5,36.5,36.5,36.5,36.5,False,False,False,True,False,False,True,False
2022-11-12,27.0,316,5,11,-0.7469720876965551,0.6648553979642866,27.0,31.0,42.5,55.0,30.783333333333335,False,False,True,False,False,False,True,False
2022-11-12,56.0,316,5,11,-0.7469720876965551,0.6648553979642866,56.0,56.0,56.0,34.5,56.0,False,False,False,True,False,False,False,True
2022-11-12,51.0,316,5,11,-0.7469720876965551,0.6648553979642866,51.0,51.0,51.0,46.104026845637584,51.0,False,True,False,False,False,False,False,True
2022-11-12,26.5,316,5,11,-0.7469720876965551,0.6648553979642866,26.5,26.5,32.5,41.5,26.85,True,False,False,False,False,False,True,False
2022-11-12,44.0,316,5,11,-0.7469720876965551,0.6648553979642866,44.0,44.0,44.0,21.5,44.0,False,False,False,False,False,True,False,True
2022-11-12,31.5,316,5,11,-0.7469720876965551,0.6648553979642866,31.5,33.38059701492537,40.58955223880597,52.5,35.74179104477612,False,True,False,False,False,False,True,False
2022-11-13,27.0,317,6,11,-0.7354170229639858,0.6776147890466887,27.0,31.0,42.5,55.0,30.266666666666666,False,False,True,False,False,False,True,False
2022-11-13,31.5,317,6,11,-0.7354170229639858,0.6776147890466887,31.5,33.06716417910448,40.276119402985074,52.5,35.44925373134329,False,True,False,False,False,False,True,False
2022-11-13,46.5,317,6,11,-0.7354170229639858,0.6776147890466887,46.5,46.5,46.5,26.5,46.5,False,False,True,False,False,False,False,True
2022-11-13,44.0,317,6,11,-0.7354170229639858,0.6776147890466887,44.0,44.0,44.0,21.5,44.0,False,False,False,False,False,True,False,True
2022-11-13,36.5,317,6,11,-0.7354170229639858,0.6776147890466887,36.5,36.5,36.5,36.5,36.5,False,False,False,True,False,False,True,False
2022-11-13,26.5,317,6,11,-0.7354170229639858,0.6776147890466887,26.5,26.5,32.5,41.5,26.65,True,False,False,False,False,False,True,False
2022-11-13,56.0,317,6,11,-0.7354170229639858,0.6776147890466887,56.0,56.0,56.0,34.5,56.0,False,False,False,True,False,False,False,True
2022-11-13,51.0,317,6,11,-0.7354170229639858,0.6776147890466887,51.0,51.0,51.0,46.077181208053695,51.0,False,True,False,False,False,False,False,True
2022-11-13,35.0,317,6,11,-0.7354170229639858,0.6776147890466887,35.0,35.0,35.0,35.0,35.0,True,False,False,False,False,False,False,True
2022-11-13,35.0,317,6,11,-0.7354170229639858,0.6776147890466887,35.0,35.0,35.0,35.0,35.0,False,False,False,False,True,False,False,True
2022-11-14,35.0,318,0,11,-0.7236440382959124,0.690173388242972,35.0,35.0,35.0,35.0,35.0,True,False,False,False,False,False,False,True
2022-11-14,29.0,318,0,11,-0.7236440382959124,0.690173388242972,27.0,31.0,37.5,55.0,29.983333333333334,False,False,True,False,False,False,True,False
2022-11-14,51.0,318,0,11,-0.7236440382959124,0.690173388242972,51.0,51.0,51.0,46.0503355704698,51.0,False,True,False,False,False,False,False,True
2022-11-14,26.5,318,0,11,-0.7236440382959124,0.690173388242972,26.5,26.5,30.0,41.5,26.533333333333335,True,False,False,False,False,False,True,False
2022-11-14,35.0,318,0,11,-0.7236440382959124,0.690173388242972,35.0,35.0,35.0,35.0,35.0,False,False,False,False,True,False,False,True
2022-11-14,46.5,318,0,11,-0.7236440382959124,0.690173388242972,46.5,46.5,46.5,26.5,46.5,False,False,True,False,False,False,False,True
2022-11-14,44.0,318,0,11,-0.7236440382959124,0.690173388242972,44.0,44.0,44.0,21.5,44.0,False,False,False,False,False,True,False,True
2022-11-14,31.5,318,0,11,-0.7236440382959124,0.690173388242972,31.5,32.753731343283576,39.96268656716418,52.5,35.167164179104475,False,True,False,False,False,False,True,False
2022-11-14,56.0,318,0,11,-0.7236440382959124,0.690173388242972,56.0,56.0,56.0,34.5,56.0,False,False,False,True,False,False,False,True
2022-11-14,36.5,318,0,11,-0.7236440382959124,0.690173388242972,36.5,36.5,36.5,36.5,36.5,False,False,False,True,False,False,True,False
2022-11-15,35.0,319,1,11,-0.711656622281775,0.7025274741691566,35.0,35.0,35.0,35.0,35.0,True,False,False,False,False,False,False,True
2022-11-15,51.0,319,1,11,-0.711656622281775,0.7025274741691566,51.0,51.0,51.0,46.02348993288591,51.0,False,True,False,False,False,False,False,True
2022-11-15,46.5,319,1,11,-0.711656622281775,0.7025274741691566,46.5,46.5,46.5,26.5,46.5,False,False,True,False,False,False,False,True
2022-11-15,29.0,319,1,11,-0.711656622281775,0.7025274741691566,29.0,31.0,32.5,55.0,29.866666666666667,False,False,True,False,False,False,True,False
2022-11-15,26.5,319,1,11,-0.711656622281775,0.7025274741691566,26.5,26.5,27.5,41.5,26.5,True,False,False,False,False,False,True,False
2022-11-15,44.0,319,1,11,-0.711656622281775,0.7025274741691566,44.0,44.0,44.0,21.5,44.0,False,False,False,False,False,True,False,True
2022-11-15,35.0,319,1,11,-0.711656622281775,0.7025274741691566,35.0,35.0,35.0,35.0,35.0,False,False,False,False,True,False,False,True
2022-11-15,31.5,319,1,11,-0.711656622281775,0.7025274741691566,31.5,32.440298507462686,39.64925373134328,52.5,34.8955223880597,False,True,False,False,False,False,True,False
2022-11-15,56.0,319,1,11,-0.711656622281775,0.7025274741691566,56.0,56.0,56.0,34.5,56.0,False,False,False,True,False,False,False,True
2022-11-15,36.5,319,1,11,-0.711656622281775,0.7025274741691566,36.5,36.5,36.5,36.5,36.5,False,False,False,True,False,False,True,False
2022-11-16,35.0,320,2,11,-0.6994583270516471,0.7146733860429608,35.0,35.0,35.0,35.0,35.0,True,False,False,False,False,False,False,True
2022-11-16,46.5,320,2,11,-0.6994583270516471,0.7146733860429608,46.5,46.5,46.5,26.5,46.5,False,False,True,False,False,False,False,True
2022-11-16,36.5,320,2,11,-0.6994583270516471,0.7146733860429608,36.5,36.5,36.5,36.5,36.5,False,False,False,True,False,False,True,False
2022-11-16,31.5,320,2,11,-0.6994583270516471,0.7146733860429608,31.5,32.126865671641795,39.33582089552239,52.5,34.634328358208954,False,True,False,False,False,False,True,False
2022-11-16,51.0,320,2,11,-0.6994583270516471,0.7146733860429608,51.0,51.0,51.0,45.99664429530201,51.0,False,True,False,False,False,False,False,True
2022-11-16,35.0,320,2,11,-0.6994583270516471,0.7146733860429608,35.0,35.0,35.0,35.0,35.0,False,False,False,False,True,False,False,True
2022-11-16,29.0,320,2,11,-0.6994583270516471,0.7146733860429608,29.0,31.0,30.0,55.0,29.833333333333332,False,False,True,False,False,False,True,False
2022-11-16,44.0,320,2,11,-0.6994583270516471,0.7146733860429608,44.0,44.0,44.0,21.5,44.0,False,False,False,False,False,True,False,True
2022-11-16,26.5,320,2,11,-0.6994583270516471,0.7146733860429608,26.5,26.5,26.5,41.5,26.5,True,False,False,False,False,False,True,False
2022-11-16,56.0,320,2,11,-0.6994583270516471,0.7146733860429608,56.0,56.0,56.0,34.5,56.0,False,False,False,True,False,False,False,True
2022-11-17,51.0,321,3,11,-0.6870527672236675,0.7266075247685652,51.0,51.0,51.0,45.96979865771812,51.0,False,True,False,False,False,False,False,True
2022-11-17,35.0,321,3,11,-0.6870527672236675,0.7266075247685652,35.0,35.0,35.0,35.0,35.0,False,False,False,False,True,False,False,True
2022-11-17,46.5,321,3,11,-0.6870527672236675,0.7266075247685652,46.5,46.5,46.5,26.5,46.5,False,False,True,False,False,False,False,True
2022-11-17,29.0,321,3,11,-0.6870527672236675,0.7266075247685652,29.0,31.0,30.0,55.0,29.8,False,False,True,False,False,False,True,False
2022-11-17,44.0,321,3,11,-0.6870527672236675,0.7266075247685652,44.0,44.0,44.0,21.5,44.0,False,False,False,False,False,True,False,True
2022-11-17,56.0,321,3,11,-0.6870527672236675,0.7266075247685652,56.0,56.0,56.0,34.5,56.0,False,False,False,True,False,False,False,True
2022-11-17,31.5,321,3,11,-0.6870527672236675,0.7266075247685652,31.5,31.813432835820894,39.02238805970149,52.5,34.383582089552235,False,True,False,False,False,False,True,False
2022-11-17,36.5,321,3,11,-0.6870527672236675,0.7266075247685652,36.5,36.5,36.5,36.5,36.5,False,False,False,True,False,False,True,False
2022-11-17,35.0,321,3,11,-0.6870527672236675,0.7266075247685652,35.0,35.0,35.0,35.0,35.0,True,False,False,False,False,False,False,True
2022-11-17,26.5,321,3,11,-0.6870527672236675,0.7266075247685652,26.5,26.5,26.5,41.5,26.5,True,False,False,False,False,False,True,False
2022-11-18,56.0,322,4,11,-0.6744436188329457,0.7383263540031063,56.0,56.0,56.0,34.5,56.0,False,False,False,True,False,False,False,True
2022-11-18,44.0,322,4,11,-0.6744436188329457,0.7383263540031063,44.0,44.0,44.0,21.5,44.0,False,False,False,False,False,True,False,True
2022-11-18,31.5,322,4,11,-0.6744436188329457,0.7383263540031063,31.5,31.5,38.708955223880594,52.5,34.14328358208955,False,True,False,False,False,False,True,False
2022-11-18,36.5,322,4,11,-0.6744436188329457,0.7383263540031063,36.5,36.5,36.5,36.5,36.5,False,False,False,True,False,False,True,False
2022-11-18,29.0,322,4,11,-0.6744436188329457,0.7383263540031063,29.0,27.0,30.0,55.0,29.766666666666666,False,False,True,False,False,False,True,False
2022-11-18,26.5,322,4,11,-0.6744436188329457,0.7383263540031063,26.5,26.5,26.5,41.5,26.5,True,False,False,False,False,False,True,False
2022-11-18,51.0,322,4,11,-0.6744436188329457,0.7383263540031063,51.0,51.0,51.0,45.942953020134226,51.0,False,True,False,False,False,False,False,True
2022-11-18,35.0,322,4,11,-0.6744436188329457,0.7383263540031063,35.0,35.0,35.0,35.0,35.0,True,False,False,False,False,False,False,True
2022-11-18,35.0,322,4,11,-0.6744436188329457,0.7383263540031063,35.0,35.0,35.0,35.0,35.0,False,False,False,False,True,False,False,True
2022-11-18,46.5,322,4,11,-0.6744436188329457,0.7383263540031063,46.5,46.5,46.5,26.5,46.5,False,False,True,False,False,False,False,True
2022-11-19,35.0,323,5,11,-0.661634618242279,0.749826401204568,35.0,35.0,35.0,35.0,35.0,False,False,False,False,True,False,False,True
2022-11-19,31.5,323,5,11,-0.661634618242279,0.749826401204568,31.5,31.5,38.3955223880597,52.5,33.9134328358209,False,True,False,False,False,False,True,False
2022-11-19,35.0,323,5,11,-0.661634618242279,0.749826401204568,35.0,35.0,35.0,35.0,35.0,True,False,False,False,False,False,False,True
2022-11-19,51.0,323,5,11,-0.661634618242279,0.749826401204568,51.0,51.0,51.0,45.91610738255034,51.0,False,True,False,False,False,False,False,True
2022-11-19,56.0,323,5,11,-0.661634618242279,0.749826401204568,56.0,56.0,56.0,34.5,56.0,False,False,False,True,False,False,False,True
2022-11-19,44.0,323,5,11,-0.661634618242279,0.749826401204568,44.0,44.0,44.0,21.5,44.0,False,False,False,False,False,True,False,True
2022-11-19,46.5,323,5,11,-0.661634618242279,0.749826401204568,46.5,46.5,46.5,26.5,46.5,False,False,True,False,False,False,False,True
2022-11-19,29.0,323,5,11,-0.661634618242279,0.749826401204568,29.0,27.0,30.0,55.0,29.733333333333334,False,False,True,False,False,False,True,False
2022-11-19,26.5,323,5,11,-0.661634618242279,0.749826401204568,26.5,26.5,26.5,41.5,26.5,True,False,False,False,False,False,True,False
2022-11-19,36.5,323,5,11,-0.661634618242279,0.749826401204568,36.5,36.5,36.5,36.5,36.5,False,False,False,True,False,False,True,False
2022-11-20,29.0,324,6,11,-0.6486295610349818,0.7611042586607742,29.0,27.0,30.0,55.0,29.7,False,False,True,False,False,False,True,False
2022-11-20,35.0,324,6,11,-0.6486295610349818,0.7611042586607742,35.0,35.0,35.0,35.0,35.0,False,False,False,False,True,False,False,True
2022-11-20,51.0,324,6,11,-0.6486295610349818,0.7611042586607742,51.0,51.0,51.0,45.88926174496644,51.0,False,True,False,False,False,False,False,True
2022-11-20,56.0,324,6,11,-0.6486295610349818,0.7611042586607742,56.0,56.0,56.0,34.5,56.0,False,False,False,True,False,False,False,True
2022-11-20,35.0,324,6,11,-0.6486295610349818,0.7611042586607742,35.0,35.0,35.0,35.0,35.0,True,False,False,False,False,False,False,True
2022-11-20,44.0,324,6,11,-0.6486295610349818,0.7611042586607742,44.0,44.0,44.0,21.5,44.0,False,False,False,False,False,True,False,True
2022-11-20,26.5,324,6,11,-0.6486295610349818,0.7611042586607742,26.5,26.5,26.5,41.5,26.5,True,False,False,False,False,False,True,False
2022-11-20,31.5,324,6,11,-0.6486295610349818,0.7611042586607742,31.5,31.5,38.082089552238806,52.5,33.69402985074627,False,True,False,False,False,False,True,False
2022-11-20,46.5,324,6,11,-0.6486295610349818,0.7611042586607742,46.5,46.5,46.5,26.5,46.5,False,False,True,False,False,False,False,True
2022-11-20,36.5,324,6,11,-0.6486295610349818,0.7611042586607742,36.5,36.5,36.5,36.5,36.5,False,False,False,True,False,False,True,False
2022-11-21,36.5,325,0,11,-0.6354323008901775,0.7721565844991641,36.5,36.5,36.5,36.5,36.5,False,False,False,True,False,False,True,False
2022-11-21,46.5,325,0,11,-0.6354323008901775,0.7721565844991641,46.5,46.5,46.5,26.5,46.5,False,False,True,False,False,False,False,True
2022-11-21,29.0,325,0,11,-0.6354323008901775,0.7721565844991641,29.0,29.0,30.0,55.0,29.666666666666668,False,False,True,False,False,False,True,False
2022-11-21,51.0,325,0,11,-0.6354323008901775,0.7721565844991641,51.0,51.0,51.0,45.86241610738255,51.0,False,True,False,False,False,False,False,True
2022-11-21,31.5,325,0,11,-0.6354323008901775,0.7721565844991641,31.5,31.5,37.76865671641791,52.5,33.485074626865675,False,True,False,False,False,False,True,False
2022-11-21,26.5,325,0,11,-0.6354323008901775,0.7721565844991641,26.5,26.5,26.5,41.5,26.5,True,False,False,False,False,False,True,False
2022-11-21,44.0,325,0,11,-0.6354323008901775,0.7721565844991641,44.0,44.0,44.0,21.5,44.0,False,False,False,False,False,True,False,True
2022-11-21,35.0,325,0,11,-0.6354323008901775,0.7721565844991641,35.0,35.0,35.0,35.0,35.0,True,False,False,False,False,False,False,True
2022-11-21,56.0,325,0,11,-0.6354323008901775,0.7721565844991641,56.0,56.0,56.0,34.5,56.0,False,False,False,True,False,False,False,True
2022-11-21,35.0,325,0,11,-0.6354323008901775,0.7721565844991641,35.0,35.0,35.0,35.0,35.0,False,False,False,False,True,False,False,True
2022-11-22,44.0,326,1,11,-0.622046748440868,0.7829801036770624,44.0,44.0,44.0,21.5,44.0,False,False,False,False,False,True,False,True
2022-11-22,46.5,326,1,11,-0.622046748440868,0.7829801036770624,46.5,46.5,46.5,26.5,46.5,False,False,True,False,False,False,False,True
2022-11-22,35.0,326,1,11,-0.622046748440868,0.7829801036770624,35.0,35.0,35.0,35.0,35.0,True,False,False,False,False,False,False,True
