pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_进口果
2022-12-17,9.5,351,5,12,-0.23867276600594997,0.9711000518829505,9.5,9.5,9.14,7.0,9.488,True,True
2022-12-18,9.5,352,6,12,-0.22192151300416674,0.9750645322571945,9.5,9.5,9.26,7.0,9.496,True,True
2022-12-19,9.5,353,0,12,-0.20510449986861926,0.9787400799669153,9.5,9.5,9.38,7.0,9.5,True,True
2022-12-20,9.5,354,1,12,-0.1882267098432439,0.9821256058680006,9.5,9.5,9.5,7.0,9.5,True,True
2022-12-21,9.545454545454545,355,2,12,-0.1712931441814778,0.9852201067560606,9.5,9.5,9.5,6.863636363636363,9.501515151515152,True,True
2022-12-22,9.590909090909092,356,3,12,-0.154308820664281,0.9880226656636976,9.545454545454545,9.5,9.5,6.7272727272727275,9.504545454545456,True,True
2022-12-23,9.636363636363637,357,4,12,-0.13727877211326517,0.9905324521322227,9.590909090909092,9.5,9.5,6.590909090909091,9.50909090909091,True,True
2022-12-24,9.681818181818182,358,5,12,-0.12020804489935275,0.9927487224577402,9.636363636363637,9.5,9.5,6.454545454545455,9.515151515151517,True,True
2022-12-25,9.727272727272727,359,6,12,-0.10310169744743544,0.9946708199115211,9.681818181818182,9.5,9.5,6.318181818181818,9.522727272727273,True,True
2022-12-26,9.772727272727273,360,0,12,-0.0859647987374467,0.9962981749346077,9.727272727272727,9.5,9.5,6.181818181818182,9.531818181818183,True,True
2022-12-27,9.818181818181818,361,1,12,-0.06880242680232064,0.9976303053065857,9.772727272727273,9.5,9.5,6.045454545454546,9.542424242424243,True,True
2022-12-28,9.863636363636363,362,2,12,-0.05161966722325418,0.9986668162884759,9.818181818181818,9.545454545454545,9.5,5.909090909090909,9.554545454545456,True,True
2022-12-29,9.909090909090908,363,3,12,-0.034421611622745804,0.9994074007397048,9.863636363636363,9.590909090909092,9.5,5.772727272727273,9.568181818181818,True,True
2022-12-30,9.954545454545455,364,4,12,-0.01721335615583528,0.9998518392091162,9.909090909090908,9.636363636363637,9.5,5.636363636363637,9.583333333333334,True,True
2022-12-31,10.0,365,5,12,6.432490598706546e-16,1.0,9.954545454545455,9.681818181818182,9.5,5.5,9.6,True,True
2023-01-01,10.0,1,6,1,0.017213356155834685,0.9998518392091162,10.0,9.727272727272727,9.5,5.5,9.616666666666667,True,True
2023-01-02,10.0,2,0,1,0.03442161162274574,0.9994074007397048,10.0,9.772727272727273,9.5,5.5,9.633333333333333,True,True
2023-01-03,10.0,3,1,1,0.051619667223253764,0.998666816288476,10.0,9.818181818181818,9.5,5.5,9.65,True,True
2023-01-04,10.0,4,2,1,0.06880242680231986,0.9976303053065857,10.0,9.863636363636363,9.5,5.5,9.666666666666666,True,True
2023-01-05,10.0,5,3,1,0.08596479873744647,0.9962981749346078,10.0,9.909090909090908,9.5,5.5,9.683333333333334,True,True
2023-01-06,10.0,6,4,1,0.10310169744743485,0.9946708199115211,10.0,9.954545454545455,9.5,5.5,9.7,True,True
2023-01-07,10.0,7,5,1,0.1202080448993527,0.9927487224577402,10.0,10.0,9.5,5.5,9.716666666666667,True,True
2023-01-08,10.0,8,6,1,0.13727877211326478,0.9905324521322229,10.0,10.0,9.5,5.5,9.733333333333333,True,True
2023-01-09,10.0,9,0,1,0.15430882066428117,0.9880226656636976,10.0,10.0,9.5,5.5,9.75,True,True
2023-01-10,10.0,10,1,1,0.1712931441814776,0.9852201067560606,10.0,10.0,9.5,5.5,9.766666666666667,True,True
2023-01-11,10.0,11,2,1,0.1882267098432442,0.9821256058680006,10.0,10.0,9.5,5.5,9.783333333333333,True,True
2023-01-12,10.0,12,3,1,0.2051044998686192,0.9787400799669153,10.0,10.0,9.5,5.5,9.8,True,True
2023-01-13,10.0,13,4,1,0.2219215130041655,0.9750645322571948,10.0,10.0,9.5,5.5,9.816666666666666,True,True
2023-01-14,10.0,14,5,1,0.2386727660059501,0.9711000518829505,10.0,10.0,9.5,5.5,9.833333333333334,True,True
2023-01-15,10.0,15,6,1,0.255353295116187,0.9668478136052775,10.0,10.0,9.5,5.5,9.85,True,True
2023-01-16,10.0,16,0,1,0.2719581575341055,0.9623090774541486,10.0,10.0,9.5,5.5,9.866666666666667,True,True
2023-01-17,10.0,17,1,1,0.288482432880609,0.9574851883550393,10.0,10.0,9.5,5.5,9.883333333333333,True,True
2023-01-18,10.0,18,2,1,0.30492122465628907,0.9523775757303974,10.0,10.0,9.5,5.5,9.9,True,True
2023-01-19,10.0,19,3,1,0.3212696616923644,0.9469877530760753,10.0,10.0,9.5,5.5,9.916666666666666,True,True
2023-01-20,10.0,20,4,1,0.3375228995941133,0.9413173175128471,10.0,10.0,9.545454545454545,5.5,9.931818181818182,True,True
2023-01-21,10.0,21,5,1,0.3536761221763716,0.9353679493131483,10.0,10.0,9.590909090909092,5.5,9.945454545454544,True,True
2023-01-22,10.0,22,6,1,0.3697245428906731,0.9291414114031743,10.0,10.0,9.636363636363637,5.5,9.957575757575757,True,True
2023-01-23,10.0,23,0,1,0.38566340624360707,0.9226395488404876,10.0,10.0,9.681818181818182,5.5,9.968181818181817,True,True
2023-01-24,10.0,24,1,1,0.401487989205973,0.9158642882672872,10.0,10.0,9.727272727272727,5.5,9.977272727272727,True,True
2023-01-25,10.0,25,2,1,0.4171936026123168,0.9088176373395029,10.0,10.0,9.772727272727273,5.5,9.984848484848483,True,True
2023-01-26,10.0,26,3,1,0.4327755925504312,0.901501684131884,10.0,10.0,9.818181818181818,5.5,9.99090909090909,True,True
2023-01-27,10.0,27,4,1,0.4482293417404106,0.893918596519257,10.0,10.0,9.863636363636363,5.5,9.995454545454544,True,True
2023-01-28,10.0,28,5,1,0.4635502709028509,0.886070621534138,10.0,10.0,9.909090909090908,5.5,9.998484848484848,True,True
2023-01-29,10.0,29,6,1,0.47873384011578846,0.8779600847008882,10.0,10.0,9.954545454545455,5.5,10.0,True,True
2023-01-30,10.0,30,0,1,0.49377555015997715,0.869589389346611,10.0,10.0,10.0,5.5,10.0,True,True
2023-01-31,10.0,31,1,1,0.5086709438521044,0.8609610158889943,10.0,10.0,10.0,5.5,10.0,True,True
2023-02-01,9.9375,32,2,2,0.5234156073655503,0.8520775211013093,10.0,10.0,10.0,5.5,9.997916666666667,True,True
2023-02-02,9.875,33,3,2,0.5380051715382996,0.8429415373547828,9.9375,10.0,10.0,5.5,9.99375,True,True
2023-02-03,9.8125,34,4,2,0.5524353131676196,0.8335557718385699,9.875,10.0,10.0,5.5,9.9875,True,True
2023-02-04,9.75,35,5,2,0.5667017562911176,0.8239230057575542,9.8125,10.0,10.0,5.5,9.979166666666666,True,True
2023-02-05,9.6875,36,6,2,0.5808002734538009,0.8140460935082178,9.75,10.0,10.0,5.5,9.96875,True,True
2023-02-06,9.625,37,0,2,0.5947266869607634,0.8039279618328213,9.6875,10.0,10.0,5.5,9.95625,True,True
2023-02-07,9.5625,38,1,2,0.6084768701151261,0.7935716089521474,9.625,10.0,10.0,5.5,9.941666666666666,True,True
