pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_水菜
2023-03-06,1.9,65,0,3,0.8996308696522433,0.43665123195606403,2.0166666666666666,2.0,4.416666666666667,3.5833333333333335,2.662777777777778,True,True
2023-03-07,2.25,66,1,3,0.9070138128026359,0.4211008707960896,1.9,2.15,4.333333333333333,3.25,2.5933333333333333,True,True
2023-03-08,2.0,67,2,3,0.9141279881853337,0.40542572835999735,2.25,2.65,4.25,4.0,2.518333333333333,True,True
2023-03-09,2.0,68,3,3,0.9209712877166346,0.38963044953078796,2.0,2.25,3.75,3.9166666666666665,2.46,True,True
2023-03-10,2.0,69,4,3,0.9275416835791966,0.37371971479046906,2.0,2.25,3.75,3.8333333333333335,2.4016666666666664,True,True
2023-03-11,2.0,70,5,3,0.9338372288229252,0.35769823883312546,2.0,2.1333333333333333,3.55,3.75,2.35,True,True
2023-03-12,2.0,71,6,3,0.9398560579418954,0.3415707691678556,2.0,2.0166666666666666,3.5,3.5833333333333335,2.3,True,True
2023-03-13,2.0,72,0,3,0.9455963874271426,0.3253420847119801,2.0,1.9,3.3833333333333333,3.4166666666666665,2.253888888888889,True,True
2023-03-14,2.0,73,1,3,0.9510565162951535,0.30901699437494745,2.0,2.25,3.2666666666666666,3.25,2.2116666666666664,True,True
2023-03-15,2.0,74,2,3,0.9562348265919056,0.29260033563334836,2.0,2.0,3.15,3.25,2.1733333333333333,True,True
2023-03-16,2.0,75,3,3,0.9611297838723007,0.27609697309746883,2.0,2.0,2.65,3.25,2.1516666666666664,True,True
2023-03-17,1.75,76,4,3,0.9657399376548549,0.2595117970697999,2.0,2.0,2.5,3.25,2.126666666666667,True,True
2023-03-18,1.8333333333333333,77,5,3,0.9700639218515071,0.2428497220959356,1.75,2.0,2.5,3.25,2.1044444444444443,True,True
2023-03-19,1.9166666666666667,78,6,3,0.9741004551724205,0.22611568550828828,1.8333333333333333,2.0,2.25,3.25,2.0933333333333333,True,True
2023-03-20,2.0,79,0,3,0.9778483415056568,0.20931464596304847,1.9166666666666667,2.0,2.25,3.25,2.085,True,True
2023-03-21,1.75,80,1,3,0.9813064702716093,0.19245158197082998,2.0,2.0,2.25,3.25,2.0683333333333334,True,True
2023-03-22,1.75,81,2,3,0.9844738167520922,0.1755314904214282,1.75,2.0,2.25,2.75,2.0516666666666667,True,True
2023-03-23,2.0,82,3,3,0.9873494423939864,0.15855938510313475,1.75,2.0,2.25,3.25,2.0433333333333334,True,True
2023-03-24,2.15,83,4,3,0.989932495087353,0.141540295217043,2.0,1.75,2.25,3.25,2.04,True,True
2023-03-25,2.1,84,5,3,0.9922222094179323,0.12447926388678915,2.15,1.8333333333333333,2.25,3.25,2.035,True,True
2023-03-26,2.05,85,6,3,0.994217906893952,0.10738134666416309,2.1,1.9166666666666667,2.1,3.0833333333333335,2.033333333333333,True,True
2023-03-27,2.0,86,0,3,0.995918996147179,0.09025161003104117,2.05,2.0,2.066666666666667,2.9166666666666665,2.031111111111111,True,True
2023-03-28,1.75,87,1,3,0.9973249731081555,0.07309512989807777,2.0,1.75,2.033333333333333,2.75,2.0216666666666665,True,True
