pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_水菜
2023-01-21,3.6363636363636362,21,5,1,0.3536761221763716,0.9353679493131483,3.6,3.0,2.5,1.75,2.9212121212121214,True,True
2023-01-22,3.672727272727273,22,6,1,0.3697245428906731,0.9291414114031743,3.6363636363636362,3.0,2.5,1.9166666666666667,2.9603030303030304,True,True
2023-01-23,3.709090909090909,23,0,1,0.38566340624360707,0.9226395488404876,3.672727272727273,3.0,2.4166666666666665,2.0833333333333335,3.0033838383838383,True,True
2023-01-24,3.7454545454545456,24,1,1,0.401487989205973,0.9158642882672872,3.709090909090909,3.0,2.3333333333333335,2.25,3.0504545454545453,True,True
2023-01-25,3.7818181818181817,25,2,1,0.4171936026123168,0.9088176373395029,3.7454545454545456,3.1,2.25,3.5,3.1015151515151516,True,True
2023-01-26,3.8181818181818183,26,3,1,0.4327755925504312,0.901501684131884,3.7818181818181817,3.35,2.5,3.75,3.145454545454546,True,True
2023-01-27,3.8545454545454545,27,4,1,0.4482293417404106,0.893918596519257,3.8181818181818183,3.6,3.0,3.25,3.173939393939394,True,True
2023-01-28,3.890909090909091,28,5,1,0.4635502709028509,0.886070621534138,3.8545454545454545,3.6363636363636362,2.8,2.75,3.2103030303030304,True,True
2023-01-29,3.9272727272727272,29,6,1,0.47873384011578846,0.8779600847008882,3.890909090909091,3.672727272727273,2.6,2.772727272727273,3.254545454545455,True,True
2023-01-30,3.963636363636364,30,0,1,0.49377555015997715,0.869589389346611,3.9272727272727272,3.709090909090909,2.6,2.7954545454545454,3.3,True,True
2023-01-31,4.0,31,1,1,0.5086709438521044,0.8609610158889943,3.963636363636364,3.7454545454545456,2.6,2.8181818181818183,3.3466666666666662,True,True
2023-02-01,2.75,32,2,2,0.5234156073655503,0.8520775211013093,4.0,3.7818181818181817,2.6,2.840909090909091,3.3516666666666666,True,True
2023-02-02,2.75,33,3,2,0.5380051715382996,0.8429415373547828,2.75,3.8181818181818183,2.6,2.8636363636363638,3.356666666666667,True,True
