pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_进口果
2022-07-20,11.5,201,2,7,-0.3131070409358267,-0.9497178427914317,11.5,11.5,14.0,16.0,11.875,True,True
2022-07-21,11.5,202,3,7,-0.3294084822245302,-0.9441875088341994,11.5,11.5,13.75,16.045454545454547,11.8,True,True
2022-07-22,11.5,203,4,7,-0.3456123126707333,-0.9383773917408642,11.5,11.5,13.5,16.09090909090909,11.733333333333333,True,True
2022-07-23,11.5,204,5,7,-0.3617137307297674,-0.9322892131745134,11.5,11.5,13.25,16.136363636363637,11.675,True,True
2022-07-24,11.5,205,6,7,-0.37770796520396466,-0.9259247771938499,11.5,11.5,13.0,16.181818181818183,11.625,True,True
2022-07-25,11.5,206,0,7,-0.39359027665646645,-0.9192859697186105,11.5,11.5,12.75,16.227272727272727,11.583333333333334,True,True
2022-07-26,11.5,207,1,7,-0.4093559588156211,-0.9123747579707274,11.5,11.5,12.5,16.272727272727273,11.55,True,True
2022-07-27,11.5,208,2,7,-0.42500033996955394,-0.9051931898913975,11.5,11.5,12.25,16.318181818181817,11.525,True,True
2022-07-28,11.5,209,3,7,-0.4405187843504952,-0.8977433935342336,11.5,11.5,12.0,16.363636363636363,11.508333333333333,True,True
2022-07-29,11.5,210,4,7,-0.455906693508459,-0.8900275764346766,11.5,11.5,11.75,16.40909090909091,11.5,True,True
2022-07-30,11.5,211,5,7,-0.47115950767386394,-0.8820480249558535,11.5,11.5,11.5,16.454545454545453,11.5,True,True
2022-07-31,11.5,212,6,7,-0.4862727071086902,-0.8738071036110807,11.5,11.5,11.5,16.5,11.5,True,True
2022-08-01,11.49,213,0,8,-0.5012418134457756,-0.8653072543632061,11.5,11.5,11.5,16.5,11.499666666666666,True,True
2022-08-02,11.48,214,1,8,-0.5160623910158526,-0.8565509959010037,11.49,11.5,11.5,16.5,11.499,True,True
2022-08-03,11.47,215,2,8,-0.5307300481619331,-0.8475409228928312,11.48,11.5,11.5,16.5,11.498,True,True
2022-08-04,11.46,216,3,8,-0.5452404385406507,-0.8382797052177745,11.47,11.5,11.5,16.5,11.496666666666666,True,True
2022-08-05,11.45,217,4,8,-0.5595892624101763,-0.828770087174504,11.46,11.5,11.5,16.5,11.495000000000001,True,True
2022-08-06,11.44,218,5,8,-0.5737722679043243,-0.8190148866680802,11.45,11.5,11.5,16.5,11.493,True,True
2022-08-07,11.43,219,6,8,-0.5877852522924734,-0.8090169943749472,11.44,11.5,11.5,16.5,11.490666666666668,True,True
2022-08-08,11.42,220,0,8,-0.6016240632249227,-0.7987793728863648,11.43,11.49,11.5,16.5,11.488,True,True
2022-08-09,11.41,221,1,8,-0.6152845999633277,-0.7883050558305253,11.42,11.48,11.5,16.5,11.485000000000001,True,True
2022-08-10,11.4,222,2,8,-0.6287628145958345,-0.7775971469736268,11.41,11.47,11.5,16.5,11.481666666666666,True,True
2022-08-11,11.4,223,3,8,-0.6420547132365636,-0.7666588193001592,11.4,11.46,11.5,16.25,11.478333333333333,True,True
2022-08-12,11.4,224,4,8,-0.655156357209085,-0.7554933140726804,11.4,11.45,11.5,16.0,11.475,True,True
2022-08-13,11.4,225,5,8,-0.6680638642135333,-0.7441039398713608,11.4,11.44,11.5,15.75,11.471666666666666,True,True
2022-08-14,11.4,226,6,8,-0.6807734094770159,-0.7324940716135792,11.4,11.43,11.5,15.5,11.468333333333334,True,True
2022-08-15,11.4,227,0,8,-0.6932812268869771,-0.7206671495538615,11.4,11.42,11.5,15.25,11.465,True,True
2022-08-16,11.4,228,1,8,-0.7055836101071774,-0.70862667826446,11.4,11.41,11.5,15.0,11.461666666666668,True,True
2022-08-17,11.4,229,2,8,-0.7176769136759615,-0.6963762255968726,11.4,11.4,11.5,14.75,11.458333333333334,True,True
2022-08-18,11.4,230,3,8,-0.7295575540864876,-0.6839194216246105,11.4,11.4,11.5,14.5,11.455000000000002,True,True
2022-08-19,11.4,231,4,8,-0.7412220108485957,-0.6712599575675315,11.4,11.4,11.5,14.25,11.451666666666666,True,True
2022-08-20,11.4,232,5,8,-0.7526668275320083,-0.6584015846980489,11.4,11.4,11.5,14.0,11.448333333333332,True,True
2022-08-21,11.635714285714286,233,6,8,-0.7638886127905429,-0.64534811322955,11.4,11.4,11.5,13.772727272727273,11.452857142857143,True,True
2022-08-22,11.871428571428572,234,0,8,-0.7748840413670406,-0.6321034111873488,11.635714285714286,11.4,11.5,13.545454545454545,11.465238095238096,True,True
2022-08-23,12.107142857142858,235,1,8,-0.7856498550787144,-0.6186714032625032,11.871428571428572,11.4,11.5,13.318181818181818,11.485476190476192,True,True
2022-08-24,12.342857142857143,236,2,8,-0.7961828637826154,-0.6050560696488494,12.107142857142858,11.4,11.5,13.090909090909092,11.513571428571428,True,True
2022-08-25,12.57857142857143,237,3,8,-0.8064799463209447,-0.5912614448635782,12.342857142857143,11.4,11.5,12.863636363636363,11.54952380952381,True,True
2022-08-26,12.814285714285715,238,4,8,-0.8165380514459157,-0.5772916165517278,12.57857142857143,11.4,11.5,12.636363636363637,11.593333333333334,True,True
2022-08-27,13.05,239,5,8,-0.8263541987239094,-0.5631507242749187,12.814285714285715,11.4,11.5,12.40909090909091,11.645000000000001,True,True
2022-08-28,13.285714285714286,240,6,8,-0.8359254794186365,-0.5488429582847199,13.05,11.635714285714286,11.5,12.181818181818182,11.70452380952381,True,True
2022-08-29,13.521428571428572,241,0,8,-0.8452490573530634,-0.5343725582809785,13.285714285714286,11.871428571428572,11.5,11.954545454545455,11.77190476190476,True,True
2022-08-30,13.757142857142858,242,1,8,-0.8543221697498269,-0.5197438121555157,13.521428571428572,12.107142857142858,11.5,11.727272727272727,11.847142857142858,True,True
2022-08-31,13.992857142857144,243,2,8,-0.8631421280499115,-0.5049610547215202,13.757142857142858,12.342857142857143,11.49,11.5,11.930571428571428,True,True
2022-09-01,14.22857142857143,244,3,9,-0.8717063187093217,-0.4900286664290594,13.992857142857144,12.57857142857143,11.48,11.5,12.022190476190476,True,True
2022-09-02,14.464285714285715,245,4,9,-0.8800122039735356,-0.4749510720670502,14.22857142857143,12.814285714285715,11.47,11.5,12.122000000000002,True,True
2022-09-03,14.700000000000001,246,5,9,-0.888057322629493,-0.4597327394521046,14.464285714285715,13.05,11.46,11.5,12.23,True,True
2022-09-04,14.935714285714287,247,6,9,-0.8958392907349089,-0.4443781781046134,14.700000000000001,13.285714285714286,11.45,11.5,12.346190476190477,True,True
2022-09-05,15.171428571428573,248,0,9,-0.9033558023246842,-0.4288919379124841,14.935714285714287,13.521428571428572,11.44,11.5,12.470571428571429,True,True
2022-09-06,15.407142857142858,249,1,9,-0.9106046300942162,-0.41327860778290443,15.171428571428573,13.757142857142858,11.43,11.5,12.603142857142858,True,True
2022-09-07,15.642857142857144,250,2,9,-0.9175836260593934,-0.3975428142825566,15.407142857142858,13.992857142857144,11.42,11.5,12.743904761904762,True,True
2022-09-08,15.87857142857143,251,3,9,-0.9242907221930934,-0.3816892202666586,15.642857142857144,14.22857142857143,11.41,11.5,12.892857142857142,True,True
2022-09-09,16.114285714285714,252,4,9,-0.9307239310379793,-0.3657225234972692,15.87857142857143,14.464285714285715,11.4,11.5,13.050000000000002,True,True
2022-09-10,16.35,253,5,9,-0.9368813462954315,-0.34964745525122826,16.114285714285714,14.700000000000001,11.4,11.5,13.215,True,True
2022-09-11,16.555,254,6,9,-0.9427611433904206,-0.33346877891818705,16.35,14.935714285714287,11.4,11.625,13.386833333333334,True,True
2022-09-12,16.76,255,0,9,-0.9483615800121716,-0.31719128858910595,16.555,15.171428571428573,11.4,11.75,13.565500000000002,True,True
2022-09-13,16.965,256,1,9,-0.9536809966304455,-0.300819807635668,16.76,15.407142857142858,11.4,11.875,13.751000000000001,True,True
2022-09-14,17.17,257,2,9,-0.9587178169872964,-0.2843591872810036,16.965,15.642857142857144,11.4,12.0,13.943333333333335,True,True
2022-09-15,17.375,258,3,9,-0.9634705485641486,-0.26781430516217486,17.17,15.87857142857143,11.4,12.125,14.1425,True,True
2022-09-16,17.580000000000002,259,4,9,-0.9679377830240642,-0.25119006388481957,17.375,16.114285714285714,11.4,12.25,14.348500000000001,True,True
2022-09-17,17.785,260,5,9,-0.9721181966290612,-0.23449138957041052,17.580000000000002,16.35,11.4,12.375,14.561333333333332,True,True
2022-09-18,17.990000000000002,261,6,9,-0.9760105506323682,-0.21772323039653224,17.785,16.555,11.4,12.5,14.781,True,True
2022-09-19,18.195,262,0,9,-0.9796136916454901,-0.20089055513063528,17.990000000000002,16.76,11.4,12.625,15.0075,True,True
2022-09-20,18.400000000000002,263,1,9,-0.9829265519799822,-0.18399835165767986,18.195,16.965,11.635714285714286,12.75,15.232976190476192,True,True
2022-09-21,18.605,264,2,9,-0.9859481499638303,-0.1670516255021195,18.400000000000002,17.17,11.871428571428572,12.875,15.457428571428572,True,True
2022-09-22,18.810000000000002,265,3,9,-0.9886775902323404,-0.15005539834465262,18.605,17.375,12.107142857142858,13.0,15.680857142857144,True,True
2022-09-23,19.015,266,4,9,-0.9911140639934546,-0.13301470653419636,18.810000000000002,17.580000000000002,12.342857142857143,13.125,15.903261904761907,True,True
2022-09-24,19.22,267,5,9,-0.9932568492674143,-0.11593459959550066,19.015,17.785,12.57857142857143,13.25,16.124642857142856,True,True
2022-09-25,19.425,268,6,9,-0.9951053111006974,-0.09882013873287211,19.22,17.990000000000002,12.814285714285715,13.375,16.345000000000002,True,True
2022-09-26,19.630000000000003,269,0,9,-0.99665890175417,-0.08167639533042288,19.425,18.195,13.05,13.5,16.564333333333334,True,True
2022-09-27,19.835,270,1,9,-0.9979171608653922,-0.06450844944931625,19.630000000000003,18.400000000000002,13.285714285714286,13.625,16.782642857142857,True,True
2022-09-28,20.04,271,2,9,-0.9988797155850335,-0.04732138832243232,19.835,18.605,13.521428571428572,13.75,16.999928571428573,True,True
2022-09-29,20.245,272,3,9,-0.9995462806873573,-0.03012030484690836,20.04,18.810000000000002,13.757142857142858,13.875,17.21619047619048,True,True
2022-09-30,20.450000000000003,273,4,9,-0.9999166586547379,-0.012910296075008843,20.245,19.015,13.992857142857144,14.0,17.431428571428572,True,True
2022-10-01,20.655,274,5,10,-0.9999907397361901,0.004303538296243821,20.450000000000003,19.22,14.22857142857143,14.0,17.645642857142857,True,True
2022-10-02,20.86,275,6,10,-0.9997685019798909,0.021516097436222233,20.655,19.425,14.464285714285715,14.0,17.858833333333337,True,True
2022-10-03,21.065,276,0,10,-0.9992500112396835,0.03872228089217399,20.86,19.630000000000003,14.700000000000001,14.0,18.071,True,True
2022-10-04,21.27,277,1,10,-0.9984354211555643,0.05591699010060302,21.065,19.835,14.935714285714287,14.0,18.28214285714286,True,True
2022-10-05,21.475,278,2,10,-0.9973249731081555,0.07309512989807776,21.27,20.04,15.171428571428573,14.0,18.492261904761904,True,True
2022-10-06,21.68,279,3,10,-0.9959189961471792,0.0902516100310407,21.475,20.245,15.407142857142858,14.0,18.701357142857145,True,True
2022-10-07,21.885,280,4,10,-0.994217906893952,0.10738134666416306,21.68,20.450000000000003,15.642857142857144,14.0,18.909428571428574,True,True
2022-10-08,22.09,281,5,10,-0.9922222094179324,0.12447926388678869,21.885,20.655,15.87857142857143,14.0,19.11647619047619,True,True
2022-10-09,22.295,282,6,10,-0.989932495087353,0.141540295217043,22.09,20.86,16.114285714285714,14.0,19.3225,True,True
2022-10-10,22.5,283,0,10,-0.9873494423939864,0.15855938510313475,22.295,21.065,16.35,14.0,19.5275,True,True
2022-10-11,22.175,284,1,10,-0.9844738167520923,0.17553149042142777,22.5,21.27,16.555,14.0,19.71483333333333,True,True
2022-10-12,21.85,285,2,10,-0.9813064702716093,0.19245158197082995,22.175,21.475,16.76,14.0,19.8845,True,True
2022-10-13,21.525,286,3,10,-0.9778483415056567,0.20931464596304888,21.85,21.68,16.965,14.0,20.0365,True,True
2022-10-14,21.2,287,4,10,-0.9741004551724206,0.22611568550828803,21.525,21.885,17.17,14.0,20.170833333333334,True,True
2022-10-15,20.875,288,5,10,-0.970063921851507,0.2428497220959358,21.2,22.09,17.375,14.0,20.2875,True,True
2022-10-16,20.55,289,6,10,-0.965739937654855,0.25951179706979943,20.875,22.295,17.580000000000002,14.0,20.3865,True,True
2022-10-17,20.225,290,0,10,-0.9611297838723007,0.27609697309746883,20.55,22.5,17.785,14.0,20.46783333333333,True,True
2022-10-18,19.9,291,1,10,-0.9562348265919058,0.2926003356333479,20.225,22.175,17.990000000000002,14.0,20.531499999999998,True,True
2022-10-19,19.575,292,2,10,-0.9510565162951536,0.30901699437494723,19.9,21.85,18.195,14.0,20.5775,True,True
2022-10-20,19.25,293,3,10,-0.9455963874271428,0.3253420847119795,19.575,21.525,18.400000000000002,14.0,20.605833333333337,True,True
2022-10-21,19.297619047619047,294,4,10,-0.9398560579418953,0.341570769167856,19.25,21.2,18.605,14.0,20.628920634920636,True,True
2022-10-22,19.345238095238095,295,5,10,-0.9338372288229252,0.35769823883312546,19.297619047619047,20.875,18.810000000000002,14.0,20.646761904761902,True,True
2022-10-23,19.392857142857142,296,6,10,-0.9275416835791965,0.3737197147904692,19.345238095238095,20.55,19.015,14.0,20.659357142857143,True,True
2022-10-24,19.44047619047619,297,0,10,-0.9209712877166347,0.38963044953078774,19.392857142857142,20.225,19.22,14.0,20.666706349206347,True,True
2022-10-25,19.488095238095237,298,1,10,-0.9141279881853337,0.4054257283599973,19.44047619047619,19.9,19.425,14.0,20.66880952380952,True,True
2022-10-26,19.535714285714285,299,2,10,-0.9070138128026362,0.42110087079608916,19.488095238095237,19.575,19.630000000000003,14.0,20.665666666666667,True,True
2022-10-27,19.583333333333332,300,3,10,-0.8996308696522434,0.4366512319560638,19.535714285714285,19.25,19.835,14.0,20.65727777777778,True,True
2022-10-28,19.63095238095238,301,4,10,-0.8919813464595487,0.45207220393230374,19.583333333333332,19.297619047619047,20.04,14.0,20.643642857142858,True,True
2022-10-29,19.678571428571427,302,5,10,-0.8840675099433637,0.46735921715800205,19.63095238095238,19.345238095238095,20.245,14.0,20.624761904761904,True,True
2022-10-30,19.726190476190474,303,6,10,-0.8758917051442433,0.48250774176121763,19.678571428571427,19.392857142857142,20.450000000000003,14.0,20.60063492063492,True,True
2022-10-31,19.773809523809526,304,0,10,-0.8674563547295971,0.4975132889071803,19.726190476190474,19.44047619047619,20.655,14.0,20.571261904761904,True,True
2022-11-01,19.821428571428573,305,1,11,-0.858763958275803,0.5123714121284235,19.773809523809526,19.488095238095237,20.86,14.0,20.536642857142855,True,True
2022-11-02,19.86904761904762,306,2,11,-0.8498170915275277,0.5270777086423724,19.821428571428573,19.535714285714285,21.065,14.0,20.49677777777778,True,True
2022-11-03,19.916666666666668,307,3,11,-0.8406184056344783,0.5416278206559811,19.86904761904762,19.583333333333332,21.27,14.0,20.451666666666668,True,True
2022-11-04,19.964285714285715,308,4,11,-0.8311706263658079,0.5560174366570446,19.916666666666668,19.63095238095238,21.475,14.0,20.401309523809523,True,True
2022-11-05,20.011904761904763,309,5,11,-0.8214765533024145,0.5702422926917867,19.964285714285715,19.678571428571427,21.68,14.0,20.34570634920635,True,True
2022-11-06,20.05952380952381,310,6,11,-0.8115390590073611,0.5842981736283683,20.011904761904763,19.726190476190474,21.885,14.0,20.284857142857142,True,True
2022-11-07,20.107142857142858,311,0,11,-0.801361088174677,0.5981809144059158,20.05952380952381,19.773809523809526,22.09,14.0,20.2187619047619,True,True
2022-11-08,20.154761904761905,312,1,11,-0.7909456567567774,0.6118864012687242,20.107142857142858,19.821428571428573,22.295,14.0,20.147420634920636,True,True
2022-11-09,20.202380952380953,313,2,11,-0.780295851070776,0.6254105729852457,20.154761904761905,19.86904761904762,22.5,14.0,20.070833333333333,True,True
2022-11-10,20.25,314,3,11,-0.7694148268839381,0.6387494220515268,20.202380952380953,19.916666666666668,22.175,14.0,20.006666666666668,True,True
2022-11-11,20.11875,315,4,11,-0.7583058084785625,0.6518989958787125,20.25,19.964285714285715,21.85,13.9,19.948958333333334,True,True
2022-11-12,19.9875,316,5,11,-0.7469720876965551,0.6648553979642866,20.11875,20.011904761904763,21.525,13.8,19.897708333333338,True,True
2022-11-13,19.85625,317,6,11,-0.7354170229639858,0.6776147890466887,19.9875,20.05952380952381,21.2,13.7,19.852916666666665,True,True
2022-11-14,19.725,318,0,11,-0.7236440382959124,0.690173388242972,19.85625,20.107142857142858,20.875,13.6,19.814583333333335,True,True
2022-11-15,19.59375,319,1,11,-0.711656622281775,0.7025274741691566,19.725,20.154761904761905,20.55,13.5,19.782708333333336,True,True
2022-11-16,19.4625,320,2,11,-0.6994583270516471,0.7146733860429608,19.59375,20.202380952380953,20.225,13.4,19.757291666666667,True,True
2022-11-17,19.33125,321,3,11,-0.6870527672236675,0.7266075247685652,19.4625,20.25,19.9,13.3,19.738333333333337,True,True
2022-11-18,19.2,322,4,11,-0.6744436188329457,0.7383263540031063,19.33125,20.11875,19.575,13.2,19.725833333333334,True,True
2022-11-19,19.06875,323,5,11,-0.661634618242279,0.749826401204568,19.2,19.9875,19.25,13.1,19.719791666666666,True,True
2022-11-20,18.9375,324,6,11,-0.6486295610349818,0.7611042586607742,19.06875,19.85625,19.297619047619047,13.0,19.707787698412698,True,True
2022-11-21,18.80625,325,0,11,-0.6354323008901775,0.7721565844991641,18.9375,19.725,19.345238095238095,13.0,19.689821428571427,True,True
2022-11-22,18.675,326,1,11,-0.622046748440868,0.7829801036770624,18.80625,19.59375,19.392857142857142,13.0,19.665892857142858,True,True
2022-11-23,18.54375,327,2,11,-0.6084768701151264,0.7935716089521472,18.675,19.4625,19.44047619047619,13.0,19.636001984126985,True,True
2022-11-24,18.4125,328,3,11,-0.594726686960764,0.8039279618328208,18.54375,19.33125,19.488095238095237,13.0,19.600148809523812,True,True
2022-11-25,18.28125,329,4,11,-0.5808002734538013,0.8140460935082175,18.4125,19.2,19.535714285714285,13.0,19.558333333333334,True,True
2022-11-26,18.15,330,5,11,-0.5667017562911184,0.8239230057575536,18.28125,19.06875,19.583333333333332,13.0,19.510555555555552,True,True
2022-11-27,18.01875,331,6,11,-0.5524353131676203,0.8335557718385695,18.15,18.9375,19.63095238095238,13.0,19.456815476190478,True,True
2022-11-28,17.8875,332,0,11,-0.5380051715382992,0.8429415373547832,18.01875,18.80625,19.678571428571427,13.0,19.397113095238094,True,True
2022-11-29,17.75625,333,1,11,-0.5234156073655503,0.8520775211013093,17.8875,18.675,19.726190476190474,13.0,19.331448412698414,True,True
2022-11-30,17.625,334,2,11,-0.5086709438521042,0.8609610158889945,17.75625,18.54375,19.773809523809526,13.0,19.25982142857143,True,True
2022-12-01,17.49375,335,3,12,-0.49377555015997737,0.8695893893466109,17.625,18.4125,19.821428571428573,13.0,19.182232142857142,True,True
2022-12-02,17.3625,336,4,12,-0.4787338401157883,0.8779600847008883,17.49375,18.28125,19.86904761904762,13.0,19.098680555555557,True,True
2022-12-03,17.23125,337,5,12,-0.4635502709028512,0.8860706215341378,17.3625,18.15,19.916666666666668,13.0,19.009166666666665,True,True
2022-12-04,17.1,338,6,12,-0.4482293417404106,0.893918596519257,17.23125,18.01875,19.964285714285715,13.0,18.913690476190478,True,True
2022-12-05,16.96875,339,0,12,-0.4327755925504317,0.9015016841318838,17.1,17.8875,20.011904761904763,13.0,18.812251984126984,True,True
2022-12-06,16.8375,340,1,12,-0.41719360261231697,0.9088176373395028,16.96875,17.75625,20.05952380952381,13.0,18.70485119047619,True,True
2022-12-07,16.70625,341,2,12,-0.4014879892059737,0.9158642882672868,16.8375,17.625,20.107142857142858,13.0,18.5914880952381,True,True
2022-12-08,16.575,342,3,12,-0.38566340624360745,0.9226395488404875,16.70625,17.49375,20.154761904761905,13.0,18.4721626984127,True,True
2022-12-09,16.44375,343,4,12,-0.3697245428906732,0.9291414114031743,16.575,17.3625,20.202380952380953,13.0,18.346875,True,True
2022-12-10,16.3125,344,5,12,-0.3536761221763721,0.935367949313148,16.44375,17.23125,20.25,13.0,18.215625,True,True
