pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_干果
2023-01-04,7.5,4,2,1,0.06880242680231986,0.9976303053065857,7.5,7.5,7.5,6.629032258064516,7.5,True,True
2023-01-05,7.5,5,3,1,0.08596479873744647,0.9962981749346078,7.5,7.5,7.5,6.661290322580645,7.5,True,True
2023-01-06,7.5,6,4,1,0.10310169744743485,0.9946708199115211,7.5,7.5,7.5,6.693548387096774,7.5,True,True
2023-01-07,7.5,7,5,1,0.1202080448993527,0.9927487224577402,7.5,7.5,7.5,6.725806451612903,7.5,True,True
2023-01-08,7.5,8,6,1,0.13727877211326478,0.9905324521322229,7.5,7.5,7.5,6.758064516129032,7.5,True,True
2023-01-09,7.5,9,0,1,0.15430882066428117,0.9880226656636976,7.5,7.5,7.5,6.790322580645161,7.5,True,True
2023-01-10,7.5,10,1,1,0.1712931441814776,0.9852201067560606,7.5,7.5,7.5,6.82258064516129,7.5,True,True
2023-01-11,7.5,11,2,1,0.1882267098432442,0.9821256058680006,7.5,7.5,7.5,6.854838709677419,7.5,True,True
2023-01-12,7.5,12,3,1,0.2051044998686192,0.9787400799669153,7.5,7.5,7.5,6.887096774193548,7.5,True,True
2023-01-13,7.5,13,4,1,0.2219215130041655,0.9750645322571948,7.5,7.5,7.5,6.919354838709677,7.5,True,True
2023-01-14,7.5,14,5,1,0.2386727660059501,0.9711000518829505,7.5,7.5,7.5,6.951612903225806,7.5,True,True
2023-01-15,7.5,15,6,1,0.255353295116187,0.9668478136052775,7.5,7.5,7.5,6.983870967741936,7.5,True,True
2023-01-16,7.5,16,0,1,0.2719581575341055,0.9623090774541486,7.5,7.5,7.5,7.016129032258064,7.5,True,True
2023-01-17,7.5,17,1,1,0.288482432880609,0.9574851883550393,7.5,7.5,7.5,7.048387096774194,7.5,True,True
2023-01-18,7.5,18,2,1,0.30492122465628907,0.9523775757303974,7.5,7.5,7.5,7.080645161290322,7.5,True,True
2023-01-19,7.5,19,3,1,0.3212696616923644,0.9469877530760753,7.5,7.5,7.5,7.112903225806452,7.5,True,True
2023-01-20,7.5,20,4,1,0.3375228995941133,0.9413173175128471,7.5,7.5,7.5,7.145161290322581,7.5,True,True
2023-01-21,7.5,21,5,1,0.3536761221763716,0.9353679493131483,7.5,7.5,7.5,7.17741935483871,7.5,True,True
