pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_鲜,specInfo_20头-25头/冻,specInfo_15头-20头/冻,specInfo_10头-15头/冻,specInfo_活,specInfo_冰鲜,specInfo_70-80冰鲜,specInfo_17头-20头,specInfo_26头-28头,specInfo_26头-30头,specInfo_22头-24头,prodPcat_虾蟹类,prodPcat_其他类
2023-03-19,27.5,78,6,3,0.9741004551724205,0.22611568550828828,27.5,27.5,27.5,27.5,27.5,False,False,False,False,False,False,False,False,True,False,False,False,True
2023-03-19,26.0,78,6,3,0.9741004551724205,0.22611568550828828,26.0,26.0,26.0,26.0,26.0,False,False,False,False,False,False,False,False,False,True,False,False,True
2023-03-19,30.0,78,6,3,0.9741004551724205,0.22611568550828828,30.0,30.0,30.0,30.0,30.0,False,False,False,False,False,False,False,True,False,False,False,False,True
2023-03-19,23.0,78,6,3,0.9741004551724205,0.22611568550828828,23.0,23.0,23.0,23.0,23.0,False,True,False,False,False,False,False,False,False,False,False,True,False
2023-03-19,23.5,78,6,3,0.9741004551724205,0.22611568550828828,23.5,23.5,23.5,23.5,23.5,False,False,False,False,False,False,True,False,False,False,False,False,True
2023-03-19,21.5,78,6,3,0.9741004551724205,0.22611568550828828,21.5,21.5,20.0,15.0,20.491666666666667,True,False,False,False,False,False,False,False,False,False,False,True,False
2023-03-19,15.0,78,6,3,0.9741004551724205,0.22611568550828828,15.0,15.0,15.0,23.074324324324323,15.0,False,False,False,False,False,True,False,False,False,False,False,False,True
2023-03-19,26.5,78,6,3,0.9741004551724205,0.22611568550828828,26.5,26.5,26.5,26.5,26.5,False,False,False,False,True,False,False,False,False,False,False,False,True
2023-03-19,26.5,78,6,3,0.9741004551724205,0.22611568550828828,26.5,26.5,26.5,26.5,26.5,False,False,True,False,False,False,False,False,False,False,False,True,False
2023-03-19,29.5,78,6,3,0.9741004551724205,0.22611568550828828,29.5,29.5,29.5,29.5,29.5,False,False,False,True,False,False,False,False,False,False,False,True,False
2023-03-20,23.5,79,0,3,0.9778483415056568,0.20931464596304847,23.5,23.5,23.5,23.5,23.5,False,False,False,False,False,False,True,False,False,False,False,False,True
2023-03-20,26.5,79,0,3,0.9778483415056568,0.20931464596304847,26.5,26.5,26.5,26.5,26.5,False,False,False,False,True,False,False,False,False,False,False,False,True
2023-03-20,29.0,79,0,3,0.9778483415056568,0.20931464596304847,29.0,29.0,29.0,29.0,29.0,False,False,False,False,False,False,False,False,False,False,True,False,True
2023-03-20,21.5,79,0,3,0.9778483415056568,0.20931464596304847,21.5,21.0,20.0,15.0,20.541666666666668,True,False,False,False,False,False,False,False,False,False,False,True,False
2023-03-20,27.5,79,0,3,0.9778483415056568,0.20931464596304847,27.5,27.5,27.5,27.5,27.5,False,False,False,False,False,False,False,False,True,False,False,False,True
2023-03-20,26.5,79,0,3,0.9778483415056568,0.20931464596304847,26.5,26.5,26.5,26.5,26.5,False,False,True,False,False,False,False,False,False,False,False,True,False
2023-03-20,29.5,79,0,3,0.9778483415056568,0.20931464596304847,29.5,29.5,29.5,29.5,29.5,False,False,False,True,False,False,False,False,False,False,False,True,False
2023-03-20,23.0,79,0,3,0.9778483415056568,0.20931464596304847,23.0,23.0,23.0,23.0,23.0,False,True,False,False,False,False,False,False,False,False,False,True,False
2023-03-20,15.0,79,0,3,0.9778483415056568,0.20931464596304847,15.0,15.0,15.0,23.04054054054054,15.0,False,False,False,False,False,True,False,False,False,False,False,False,True
2023-03-20,30.0,79,0,3,0.9778483415056568,0.20931464596304847,30.0,30.0,30.0,30.0,30.0,False,False,False,False,False,False,False,True,False,False,False,False,True
2023-03-20,26.0,79,0,3,0.9778483415056568,0.20931464596304847,26.0,26.0,26.0,26.0,26.0,False,False,False,False,False,False,False,False,False,True,False,False,True
2023-03-21,29.5,80,1,3,0.9813064702716093,0.19245158197082998,29.5,29.5,29.5,29.5,29.5,False,False,False,True,False,False,False,False,False,False,False,True,False
2023-03-21,26.0,80,1,3,0.9813064702716093,0.19245158197082998,26.0,26.0,26.0,26.0,26.0,False,False,False,False,False,False,False,False,False,True,False,False,True
2023-03-21,23.0,80,1,3,0.9813064702716093,0.19245158197082998,23.0,23.0,23.0,23.0,23.0,False,True,False,False,False,False,False,False,False,False,False,True,False
2023-03-21,23.5,80,1,3,0.9813064702716093,0.19245158197082998,23.5,23.5,23.5,23.5,23.5,False,False,False,False,False,False,True,False,False,False,False,False,True
2023-03-21,21.5,80,1,3,0.9813064702716093,0.19245158197082998,21.5,21.0,20.0,15.0,20.591666666666665,True,False,False,False,False,False,False,False,False,False,False,True,False
2023-03-21,29.0,80,1,3,0.9813064702716093,0.19245158197082998,29.0,29.0,29.0,29.0,29.0,False,False,False,False,False,False,False,False,False,False,True,False,True
2023-03-21,26.5,80,1,3,0.9813064702716093,0.19245158197082998,26.5,26.5,26.5,26.5,26.5,False,False,True,False,False,False,False,False,False,False,False,True,False
2023-03-21,30.0,80,1,3,0.9813064702716093,0.19245158197082998,30.0,30.0,30.0,30.0,30.0,False,False,False,False,False,False,False,True,False,False,False,False,True
2023-03-21,27.5,80,1,3,0.9813064702716093,0.19245158197082998,27.5,27.5,27.5,27.5,27.5,False,False,False,False,False,False,False,False,True,False,False,False,True
2023-03-21,26.5,80,1,3,0.9813064702716093,0.19245158197082998,26.5,26.5,26.5,26.5,26.5,False,False,False,False,True,False,False,False,False,False,False,False,True
2023-03-21,15.0,80,1,3,0.9813064702716093,0.19245158197082998,15.0,15.0,15.0,23.006756756756758,15.0,False,False,False,False,False,True,False,False,False,False,False,False,True
2023-03-22,26.5,81,2,3,0.9844738167520922,0.1755314904214282,26.5,26.5,26.5,26.5,26.5,False,False,True,False,False,False,False,False,False,False,False,True,False
2023-03-22,29.5,81,2,3,0.9844738167520922,0.1755314904214282,29.5,29.5,29.5,29.5,29.5,False,False,False,True,False,False,False,False,False,False,False,True,False
2023-03-22,23.0,81,2,3,0.9844738167520922,0.1755314904214282,23.0,23.0,23.0,23.0,23.0,False,True,False,False,False,False,False,False,False,False,False,True,False
2023-03-22,30.0,81,2,3,0.9844738167520922,0.1755314904214282,30.0,30.0,30.0,30.0,30.0,False,False,False,False,False,False,False,True,False,False,False,False,True
2023-03-22,27.5,81,2,3,0.9844738167520922,0.1755314904214282,27.5,27.5,27.5,27.5,27.5,False,False,False,False,False,False,False,False,True,False,False,False,True
2023-03-22,26.0,81,2,3,0.9844738167520922,0.1755314904214282,26.0,26.0,26.0,26.0,26.0,False,False,False,False,False,False,False,False,False,True,False,False,True
2023-03-22,15.0,81,2,3,0.9844738167520922,0.1755314904214282,15.0,15.0,15.0,22.972972972972972,15.0,False,False,False,False,False,True,False,False,False,False,False,False,True
2023-03-22,26.5,81,2,3,0.9844738167520922,0.1755314904214282,26.5,26.5,26.5,26.5,26.5,False,False,False,False,True,False,False,False,False,False,False,False,True
2023-03-22,23.5,81,2,3,0.9844738167520922,0.1755314904214282,23.5,23.5,23.5,23.5,23.5,False,False,False,False,False,False,True,False,False,False,False,False,True
2023-03-22,29.0,81,2,3,0.9844738167520922,0.1755314904214282,29.0,29.0,29.0,29.0,29.0,False,False,False,False,False,False,False,False,False,False,True,False,True
2023-03-22,21.5,81,2,3,0.9844738167520922,0.1755314904214282,21.5,21.0,20.0,15.0,20.641666666666666,True,False,False,False,False,False,False,False,False,False,False,True,False
2023-03-23,26.0,82,3,3,0.9873494423939864,0.15855938510313475,26.0,26.0,26.0,26.0,26.0,False,False,False,False,False,False,False,False,False,True,False,False,True
2023-03-23,15.0,82,3,3,0.9873494423939864,0.15855938510313475,15.0,15.0,15.0,22.93918918918919,15.0,False,False,False,False,False,True,False,False,False,False,False,False,True
2023-03-23,23.0,82,3,3,0.9873494423939864,0.15855938510313475,23.0,23.0,23.0,23.0,23.0,False,True,False,False,False,False,False,False,False,False,False,True,False
2023-03-23,30.0,82,3,3,0.9873494423939864,0.15855938510313475,30.0,30.0,30.0,30.0,30.0,False,False,False,False,False,False,False,True,False,False,False,False,True
2023-03-23,29.0,82,3,3,0.9873494423939864,0.15855938510313475,29.0,29.0,29.0,29.0,29.0,False,False,False,False,False,False,False,False,False,False,True,False,True
2023-03-23,26.5,82,3,3,0.9873494423939864,0.15855938510313475,26.5,26.5,26.5,26.5,26.5,False,False,True,False,False,False,False,False,False,False,False,True,False
2023-03-23,21.5,82,3,3,0.9873494423939864,0.15855938510313475,21.5,21.0,20.0,15.0,20.691666666666666,True,False,False,False,False,False,False,False,False,False,False,True,False
2023-03-23,29.5,82,3,3,0.9873494423939864,0.15855938510313475,29.5,29.5,29.5,29.5,29.5,False,False,False,True,False,False,False,False,False,False,False,True,False
2023-03-23,23.5,82,3,3,0.9873494423939864,0.15855938510313475,23.5,23.5,23.5,23.5,23.5,False,False,False,False,False,False,True,False,False,False,False,False,True
2023-03-23,26.5,82,3,3,0.9873494423939864,0.15855938510313475,26.5,26.5,26.5,26.5,26.5,False,False,False,False,True,False,False,False,False,False,False,False,True
2023-03-23,27.5,82,3,3,0.9873494423939864,0.15855938510313475,27.5,27.5,27.5,27.5,27.5,False,False,False,False,False,False,False,False,True,False,False,False,True
2023-03-24,27.5,83,4,3,0.989932495087353,0.141540295217043,27.5,27.5,27.5,27.5,27.5,False,False,False,False,False,False,False,False,True,False,False,False,True
2023-03-24,29.5,83,4,3,0.989932495087353,0.141540295217043,29.5,29.5,29.5,29.5,29.5,False,False,False,True,False,False,False,False,False,False,False,True,False
2023-03-24,23.5,83,4,3,0.989932495087353,0.141540295217043,23.5,23.5,23.5,23.5,23.5,False,False,False,False,False,False,True,False,False,False,False,False,True
2023-03-24,29.0,83,4,3,0.989932495087353,0.141540295217043,29.0,29.0,29.0,29.0,29.0,False,False,False,False,False,False,False,False,False,False,True,False,True
2023-03-24,23.0,83,4,3,0.989932495087353,0.141540295217043,23.0,23.0,23.0,23.0,23.0,False,True,False,False,False,False,False,False,False,False,False,True,False
2023-03-24,15.0,83,4,3,0.989932495087353,0.141540295217043,15.0,15.0,15.0,22.905405405405403,15.0,False,False,False,False,False,True,False,False,False,False,False,False,True
