pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_特菜
2023-01-27,23.738095238095237,27,4,1,0.4482293417404106,0.893918596519257,23.547619047619047,22.404761904761905,14.772727272727273,10.0,20.30551948051948,True,True
2023-01-28,23.928571428571427,28,5,1,0.4635502709028509,0.886070621534138,23.738095238095237,22.595238095238095,15.181818181818182,10.071428571428571,20.597077922077922,True,True
2023-01-29,24.11904761904762,29,6,1,0.47873384011578846,0.8779600847008882,23.928571428571427,22.785714285714285,15.59090909090909,10.142857142857142,20.881349206349206,True,True
2023-01-30,24.30952380952381,30,0,1,0.49377555015997715,0.869589389346611,24.11904761904762,22.976190476190474,16.0,10.214285714285714,21.158333333333335,True,True
2023-01-31,24.5,31,1,1,0.5086709438521044,0.8609610158889943,24.30952380952381,23.166666666666668,16.45,10.285714285714286,21.42666666666667,True,True
2023-02-01,23.95,32,2,2,0.5234156073655503,0.8520775211013093,24.5,23.357142857142858,16.9,10.357142857142858,21.661666666666665,True,True
2023-02-02,23.4,33,3,2,0.5380051715382996,0.8429415373547828,23.95,23.547619047619047,17.35,10.428571428571429,21.863333333333337,True,True
2023-02-03,22.85,34,4,2,0.5524353131676196,0.8335557718385699,23.4,23.738095238095237,17.8,10.5,22.031666666666663,True,True
2023-02-04,22.3,35,5,2,0.5667017562911176,0.8239230057575542,22.85,23.928571428571427,18.25,10.571428571428571,22.166666666666668,True,True
2023-02-05,21.75,36,6,2,0.5808002734538009,0.8140460935082178,22.3,24.11904761904762,18.7,10.642857142857142,22.268333333333334,True,True
2023-02-06,21.2,37,0,2,0.5947266869607634,0.8039279618328213,21.75,24.30952380952381,19.15,10.714285714285714,22.336666666666662,True,True
2023-02-07,20.65,38,1,2,0.6084768701151261,0.7935716089521474,21.2,24.5,19.6,10.785714285714285,22.37166666666667,True,True
2023-02-08,20.1,39,2,2,0.6220467484408675,0.7829801036770629,20.65,23.95,20.05,10.857142857142858,22.37333333333333,True,True
2023-02-09,19.55,40,3,2,0.6354323008901774,0.7721565844991642,20.1,23.4,20.5,10.928571428571429,22.341666666666665,True,True
