pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_进口果
2023-02-21,56.9375,52,1,2,0.7802958510707755,0.6254105729852463,54.5,54.5,54.5,13.305555555555555,54.58125,True,True
2023-02-22,59.375,53,2,2,0.7909456567567772,0.6118864012687243,56.9375,54.5,54.5,13.333333333333334,54.74375,True,True
2023-02-23,61.8125,54,3,2,0.8013610881746766,0.5981809144059165,59.375,54.5,54.5,13.36111111111111,54.9875,True,True
2023-02-24,64.25,55,4,2,0.8115390590073611,0.5842981736283684,61.8125,54.5,54.5,13.38888888888889,55.3125,True,True
2023-02-25,66.6875,56,5,2,0.8214765533024142,0.5702422926917871,64.25,54.5,54.5,13.416666666666666,55.71875,True,True
2023-02-26,69.125,57,6,2,0.8311706263658079,0.5560174366570446,66.6875,54.5,54.5,13.444444444444445,56.20625,True,True
2023-02-27,71.5625,58,0,2,0.8406184056344782,0.5416278206559814,69.125,54.5,54.5,13.472222222222221,56.775,True,True
2023-02-28,74.0,59,1,2,0.8498170915275278,0.5270777086423722,71.5625,56.9375,54.5,13.5,57.425,True,True
2023-03-01,74.0,60,2,3,0.8587639582758029,0.5123714121284237,74.0,59.375,54.5,13.5,58.075,True,True
2023-03-02,74.0,61,3,3,0.8674563547295969,0.49751328890718066,74.0,61.8125,54.5,13.5,58.725,True,True
2023-03-03,74.0,62,4,3,0.8758917051442429,0.48250774176121847,74.0,64.25,54.5,13.5,59.375,True,True
2023-03-04,74.0,63,5,3,0.8840675099433636,0.4673592171580022,74.0,66.6875,54.5,13.5,60.025,True,True
2023-03-05,74.0,64,6,3,0.8919813464595485,0.45207220393230435,74.0,69.125,54.5,13.5,60.675,True,True
2023-03-06,74.0,65,0,3,0.8996308696522433,0.43665123195606403,74.0,71.5625,54.5,13.5,61.325,True,True
2023-03-07,74.0,66,1,3,0.9070138128026359,0.4211008707960896,74.0,74.0,54.5,13.5,61.975,True,True
2023-03-08,74.0,67,2,3,0.9141279881853337,0.40542572835999735,74.0,74.0,54.5,13.5,62.625,True,True
2023-03-09,74.0,68,3,3,0.9209712877166346,0.38963044953078796,74.0,74.0,54.5,13.5,63.275,True,True
2023-03-10,74.0,69,4,3,0.9275416835791966,0.37371971479046906,74.0,74.0,54.5,13.5,63.925,True,True
2023-03-11,74.0,70,5,3,0.9338372288229252,0.35769823883312546,74.0,74.0,54.5,13.5,64.575,True,True
2023-03-12,74.0,71,6,3,0.9398560579418954,0.3415707691678556,74.0,74.0,54.5,13.5,65.225,True,True
2023-03-13,74.0,72,0,3,0.9455963874271426,0.3253420847119801,74.0,74.0,54.5,13.5,65.875,True,True
2023-03-14,74.0,73,1,3,0.9510565162951535,0.30901699437494745,74.0,74.0,54.5,13.5,66.525,True,True
2023-03-15,74.0,74,2,3,0.9562348265919056,0.29260033563334836,74.0,74.0,54.5,13.5,67.175,True,True
2023-03-16,74.0,75,3,3,0.9611297838723007,0.27609697309746883,74.0,74.0,54.5,13.5,67.825,True,True
2023-03-17,74.0,76,4,3,0.9657399376548549,0.2595117970697999,74.0,74.0,54.5,13.5,68.475,True,True
2023-03-18,74.0,77,5,3,0.9700639218515071,0.2428497220959356,74.0,74.0,54.5,13.5,69.125,True,True
2023-03-19,74.0,78,6,3,0.9741004551724205,0.22611568550828828,74.0,74.0,54.5,13.5,69.775,True,True
2023-03-20,74.0,79,0,3,0.9778483415056568,0.20931464596304847,74.0,74.0,54.5,13.5,70.425,True,True
2023-03-21,73.81818181818181,80,1,3,0.9813064702716093,0.19245158197082998,74.0,74.0,54.5,13.5,71.0689393939394,True,True
2023-03-22,73.63636363636364,81,2,3,0.9844738167520922,0.1755314904214282,73.81818181818181,74.0,54.5,13.5,71.70681818181818,True,True
2023-03-23,73.45454545454545,82,3,3,0.9873494423939864,0.15855938510313475,73.63636363636364,74.0,56.9375,13.5,72.25738636363637,True,True
2023-03-24,73.27272727272727,83,4,3,0.989932495087353,0.141540295217043,73.45454545454545,74.0,59.375,13.5,72.72064393939394,True,True
2023-03-25,73.0909090909091,84,5,3,0.9922222094179323,0.12447926388678915,73.27272727272727,74.0,61.8125,13.5,73.09659090909092,True,True
2023-03-26,72.9090909090909,85,6,3,0.994217906893952,0.10738134666416309,73.0909090909091,74.0,64.25,13.5,73.38522727272726,True,True
2023-03-27,72.72727272727273,86,0,3,0.995918996147179,0.09025161003104117,72.9090909090909,74.0,66.6875,13.5,73.58655303030304,True,True
2023-03-28,72.54545454545455,87,1,3,0.9973249731081555,0.07309512989807777,72.72727272727273,73.81818181818181,69.125,13.5,73.70056818181818,True,True
2023-03-29,72.36363636363636,88,2,3,0.9984354211555643,0.055916990100603484,72.54545454545455,73.63636363636364,71.5625,13.5,73.72727272727273,True,True
2023-03-30,72.18181818181819,89,3,3,0.9992500112396835,0.03872228089217446,72.36363636363636,73.45454545454545,74.0,13.5,73.66666666666667,True,True
2023-03-31,72.0,90,4,3,0.9997685019798909,0.021516097436222254,72.18181818181819,73.27272727272727,74.0,13.5,73.6,True,True
2023-04-01,72.0,91,5,4,0.9999907397361901,0.004303538296244289,72.0,73.0909090909091,74.0,13.4,73.53333333333333,True,True
2023-04-02,72.0,92,6,4,0.9999166586547379,-0.01291029607500882,72.0,72.9090909090909,74.0,13.3,73.46666666666667,True,True
2023-04-03,72.0,93,0,4,0.9995462806873573,-0.030120304846908114,72.0,72.72727272727273,74.0,13.2,73.4,True,True
2023-04-04,72.0,94,1,4,0.9988797155850336,-0.04732138832243185,72.0,72.54545454545455,74.0,13.1,73.33333333333333,True,True
2023-04-05,72.0,95,2,4,0.9979171608653922,-0.06450844944931623,72.0,72.36363636363636,74.0,13.0,73.26666666666667,True,True
2023-04-06,72.0,96,3,4,0.9966589017541702,-0.08167639533042241,72.0,72.18181818181819,74.0,12.9,73.2,True,True
2023-04-07,72.0,97,4,4,0.9951053111006976,-0.09882013873287143,72.0,72.0,74.0,12.8,73.13333333333334,True,True
2023-04-08,72.0,98,5,4,0.9932568492674143,-0.11593459959550041,72.0,72.0,74.0,12.7,73.06666666666666,True,True
2023-04-09,72.0,99,6,4,0.9911140639934547,-0.1330147065341959,72.0,72.0,74.0,12.6,73.0,True,True
2023-04-10,72.0,100,0,4,0.9886775902323405,-0.1500553983446526,72.0,72.0,74.0,12.5,72.93333333333334,True,True
2023-04-11,71.6,101,1,4,0.9859481499638304,-0.16705162550211924,72.0,72.0,74.0,12.6,72.85333333333332,True,True
2023-04-12,71.2,102,2,4,0.9829265519799822,-0.18399835165768005,71.6,72.0,74.0,12.7,72.76,True,True
2023-04-13,70.8,103,3,4,0.9796136916454901,-0.20089055513063506,71.2,72.0,74.0,12.8,72.65333333333334,True,True
2023-04-14,70.4,104,4,4,0.9760105506323683,-0.21772323039653177,70.8,72.0,74.0,12.9,72.53333333333333,True,True
2023-04-15,70.0,105,5,4,0.9721181966290613,-0.23449138957040985,70.4,72.0,74.0,13.0,72.4,True,True
2023-04-16,69.6,106,6,4,0.9679377830240642,-0.25119006388481935,70.0,72.0,74.0,13.1,72.25333333333333,True,True
2023-04-17,69.2,107,0,4,0.9634705485641488,-0.2678143051621742,69.6,72.0,74.0,13.2,72.09333333333333,True,True
2023-04-18,68.8,108,1,4,0.9587178169872964,-0.2843591872810034,69.2,71.6,74.0,13.3,71.92,True,True
2023-04-19,68.4,109,2,4,0.9536809966304457,-0.30081980763566735,68.8,71.2,74.0,13.4,71.73333333333333,True,True
2023-04-20,68.0,110,3,4,0.9483615800121715,-0.3171912885891061,68.4,70.8,73.81818181818181,13.5,71.53939393939393,True,True
2023-04-21,67.6,111,4,4,0.9427611433904207,-0.3334687789181868,68.0,70.4,73.63636363636364,13.5,71.33818181818181,True,True
2023-04-22,67.2,112,5,4,0.9368813462954315,-0.3496474552512284,67.6,70.0,73.45454545454545,13.5,71.12969696969698,True,True
2023-04-23,66.8,113,6,4,0.9307239310379795,-0.36572252349726897,67.2,69.6,73.27272727272727,13.5,70.9139393939394,True,True
2023-04-24,66.4,114,0,4,0.9242907221930933,-0.3816892202666588,66.8,69.2,73.0909090909091,13.5,70.69090909090909,True,True
2023-04-25,66.0,115,1,4,0.9175836260593937,-0.39754281428255595,66.4,68.8,72.9090909090909,13.5,70.46060606060607,True,True
2023-04-26,65.6,116,2,4,0.9106046300942162,-0.4132786077829042,66.0,68.4,72.72727272727273,13.5,70.2230303030303,True,True
2023-04-27,65.2,117,3,4,0.9033558023246845,-0.4288919379124835,65.6,68.0,72.54545454545455,13.5,69.97818181818182,True,True
2023-04-28,64.8,118,4,4,0.895839290734909,-0.4443781781046132,65.2,67.6,72.36363636363636,13.5,69.72606060606061,True,True
2023-04-29,64.4,119,5,4,0.8880573226294932,-0.45973273945210397,64.8,67.2,72.18181818181819,13.5,69.46666666666667,True,True
2023-04-30,64.0,120,6,4,0.8800122039735357,-0.47495107206704995,64.4,66.8,72.0,13.5,69.2,True,True
2023-05-01,62.85,121,0,5,0.8717063187093218,-0.4900286664290592,64.0,66.4,72.0,17.4,68.895,True,True
2023-05-02,61.7,122,1,5,0.8631421280499114,-0.5049610547215204,62.85,66.0,72.0,21.3,68.55166666666668,True,True
2023-05-03,60.55,123,2,5,0.854322169749827,-0.5197438121555155,61.7,65.6,72.0,25.2,68.17,True,True
2023-05-04,59.4,124,3,5,0.8452490573530633,-0.5343725582809786,60.55,65.2,72.0,29.1,67.75,True,True
2023-05-05,58.25,125,4,5,0.8359254794186372,-0.548842958284719,59.4,64.8,72.0,33.0,67.29166666666667,True,True
2023-05-06,57.1,126,5,5,0.8263541987239096,-0.5631507242749186,58.25,64.4,72.0,36.9,66.795,True,True
2023-05-07,55.95,127,6,5,0.8165380514459161,-0.5772916165517272,57.1,64.0,72.0,40.8,66.26,True,True
2023-05-08,54.8,128,0,5,0.8064799463209448,-0.5912614448635781,55.95,62.85,72.0,44.7,65.68666666666667,True,True
2023-05-09,53.65,129,1,5,0.7961828637826158,-0.6050560696488488,54.8,61.7,72.0,48.6,65.075,True,True
2023-05-10,52.5,130,2,5,0.7856498550787147,-0.6186714032625031,53.65,60.55,72.0,52.5,64.425,True,True
2023-05-11,52.5,131,3,5,0.7748840413670407,-0.6321034111873487,52.5,59.4,71.6,52.54761904761905,63.788333333333334,True,True
2023-05-12,52.5,132,4,5,0.7638886127905428,-0.6453481132295501,52.5,58.25,71.2,52.595238095238095,63.165,True,True
2023-05-13,52.5,133,5,5,0.7526668275320085,-0.6584015846980488,52.5,57.1,70.8,52.642857142857146,62.555,True,True
2023-05-14,52.5,134,6,5,0.7412220108485958,-0.6712599575675313,52.5,55.95,70.4,52.69047619047619,61.958333333333336,True,True
2023-05-15,52.5,135,0,5,0.7295575540864875,-0.6839194216246106,52.5,54.8,70.0,52.73809523809524,61.375,True,True
2023-05-16,52.5,136,1,5,0.717676913675962,-0.6963762255968722,52.5,53.65,69.6,52.785714285714285,60.805,True,True
2023-05-17,52.5,137,2,5,0.705583610107178,-0.7086266782644596,52.5,52.5,69.2,52.833333333333336,60.248333333333335,True,True
2023-05-18,52.5,138,3,5,0.6932812268869777,-0.7206671495538609,52.5,52.5,68.8,52.88095238095238,59.705000000000005,True,True
2023-05-19,52.5,139,4,5,0.6807734094770161,-0.7324940716135789,52.5,52.5,68.4,52.92857142857143,59.175,True,True
2023-05-20,52.5,140,5,5,0.6680638642135335,-0.7441039398713607,52.5,52.5,68.0,52.976190476190474,58.65833333333333,True,True
2023-05-21,52.5,141,6,5,0.6551563572090853,-0.7554933140726803,52.5,52.5,67.6,53.023809523809526,58.155,True,True
2023-05-22,52.5,142,0,5,0.6420547132365637,-0.766658819300159,52.5,52.5,67.2,53.07142857142857,57.665,True,True
2023-05-23,52.5,143,1,5,0.6287628145958344,-0.7775971469736269,52.5,52.5,66.8,53.11904761904762,57.18833333333334,True,True
2023-05-24,52.5,144,2,5,0.6152845999633276,-0.7883050558305255,52.5,52.5,66.4,53.166666666666664,56.725,True,True
2023-05-25,52.5,145,3,5,0.6016240632249226,-0.7987793728863649,52.5,52.5,66.0,53.214285714285715,56.275,True,True
2023-05-26,52.5,146,4,5,0.5877852522924732,-0.8090169943749473,52.5,52.5,65.6,53.26190476190476,55.83833333333334,True,True
2023-05-27,52.5,147,5,5,0.5737722679043246,-0.8190148866680801,52.5,52.5,65.2,53.30952380952381,55.415,True,True
2023-05-28,52.5,148,6,5,0.5595892624101765,-0.8287700871745038,52.5,52.5,64.8,53.357142857142854,55.005,True,True
2023-05-29,52.5,149,0,5,0.545240438540651,-0.8382797052177744,52.5,52.5,64.4,53.404761904761905,54.608333333333334,True,True
2023-05-30,52.5,150,1,5,0.5307300481619334,-0.8475409228928311,52.5,52.5,64.0,53.45238095238095,54.225,True,True
2023-05-31,52.5,151,2,5,0.5160623910158528,-0.8565509959010036,52.5,52.5,62.85,53.5,53.88,True,True
2023-06-01,52.5,152,3,6,0.5012418134457758,-0.865307254363206,52.5,52.5,61.7,53.55,53.57333333333334,True,True
2023-06-02,52.5,153,4,6,0.48627270710868997,-0.8738071036110808,52.5,52.5,60.55,53.6,53.305,True,True
2023-06-03,52.5,154,5,6,0.4711595076738638,-0.8820480249558537,52.5,52.5,59.4,53.65,53.075,True,True
2023-06-04,52.5,155,6,6,0.4559066935084588,-0.8900275764346767,52.5,52.5,58.25,53.7,52.88333333333333,True,True
2023-06-05,52.5,156,0,6,0.440518784350495,-0.8977433935342337,52.5,52.5,57.1,53.75,52.730000000000004,True,True
2023-06-06,52.5,157,1,6,0.42500033996955416,-0.9051931898913974,52.5,52.5,55.95,53.8,52.615,True,True
2023-06-07,52.5,158,2,6,0.4093559588156213,-0.9123747579707273,52.5,52.5,54.8,53.85,52.538333333333334,True,True
2023-06-08,52.5,159,3,6,0.39359027665646673,-0.9192859697186104,52.5,52.5,53.65,53.9,52.5,True,True
2023-06-09,52.5,160,4,6,0.3777079652039649,-0.9259247771938498,52.5,52.5,52.5,53.95,52.5,True,True
2023-06-10,52.5,161,5,6,0.36171373072976765,-0.9322892131745133,52.5,52.5,52.5,54.0,52.5,True,True
2023-06-11,53.7,162,6,6,0.3456123126707335,-0.9383773917408641,52.5,52.5,52.5,54.05,52.54,True,True
2023-06-12,54.9,163,0,6,0.3294084822245304,-0.9441875088341993,53.7,52.5,52.5,54.1,52.62,True,True
2023-06-13,56.1,164,1,6,0.3131070409358269,-0.9497178427914316,54.9,52.5,52.5,54.15,52.74,True,True
2023-06-14,57.3,165,2,6,0.29671281927349075,-0.9549667548552551,56.1,52.5,52.5,54.2,52.9,True,True
2023-06-15,58.5,166,3,6,0.28023067519921585,-0.9599326896597447,57.3,52.5,52.5,54.25,53.1,True,True
2023-06-16,59.7,167,4,6,0.26366549272800704,-0.9646141756912435,58.5,52.5,52.5,54.3,53.34,True,True
2023-06-17,60.9,168,5,6,0.24702218048093552,-0.9690098257244062,59.7,52.5,52.5,54.35,53.62,True,True
2023-06-18,62.1,169,6,6,0.23030567023061221,-0.9731183372332619,60.9,53.7,52.5,54.4,53.940000000000005,True,True
2023-06-19,63.3,170,0,6,0.21352091543979612,-0.9769384927771817,62.1,54.9,52.5,54.45,54.3,True,True
2023-06-20,64.5,171,1,6,0.19667288979357647,-0.980469160361632,63.3,56.1,52.5,54.5,54.7,True,True
