pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_活,specInfo_35g-45g,specInfo_20g-30g,prodPcat_虾类,prodPcat_虾蟹类,prodPcat_其他类
2023-07-23,19.0,204,6,7,-0.3617137307297674,-0.9322892131745134,20.75,21.5,17.0,17.5,18.625,False,False,True,False,True,False
2023-07-23,27.5,204,6,7,-0.3617137307297674,-0.9322892131745134,28.25,27.166666666666668,22.5,26.0,24.116666666666667,False,True,False,False,True,False
2023-07-23,22.5,204,6,7,-0.3617137307297674,-0.9322892131745134,22.5,22.5,22.5,22.5,22.5,True,False,False,True,False,False
2023-07-23,23.75,204,6,7,-0.3617137307297674,-0.9322892131745134,23.75,23.75,23.75,33.0,23.75,True,False,False,False,True,False
2023-07-23,22.5,204,6,7,-0.3617137307297674,-0.9322892131745134,22.5,22.5,22.5,22.5,22.5,True,False,False,False,False,True
2023-07-24,22.5,205,0,7,-0.37770796520396466,-0.9259247771938499,22.5,22.5,22.5,22.5,22.5,True,False,False,False,False,True
2023-07-24,19.0,205,0,7,-0.37770796520396466,-0.9259247771938499,19.0,21.5,17.0,17.5,18.691666666666666,False,False,True,False,True,False
2023-07-24,22.5,205,0,7,-0.37770796520396466,-0.9259247771938499,22.5,22.5,22.5,22.5,22.5,True,False,False,True,False,False
2023-07-24,27.5,205,0,7,-0.37770796520396466,-0.9259247771938499,27.5,28.5,22.5,26.0,24.283333333333335,False,True,False,False,True,False
2023-07-24,23.75,205,0,7,-0.37770796520396466,-0.9259247771938499,23.75,23.75,23.75,33.0,23.75,True,False,False,False,True,False
2023-07-25,17.5,206,1,7,-0.39359027665646645,-0.9192859697186105,19.0,22.5,17.0,17.5,18.708333333333332,False,False,True,False,True,False
2023-07-25,23.75,206,1,7,-0.39359027665646645,-0.9192859697186105,23.75,23.75,23.75,33.0,23.75,True,False,False,False,True,False
2023-07-25,27.0,206,1,7,-0.39359027665646645,-0.9192859697186105,27.5,29.0,22.5,26.0,24.433333333333334,False,True,False,False,True,False
2023-07-25,22.5,206,1,7,-0.39359027665646645,-0.9192859697186105,22.5,22.5,22.5,22.5,22.5,True,False,False,True,False,False
2023-07-25,22.5,206,1,7,-0.39359027665646645,-0.9192859697186105,22.5,22.5,22.5,22.5,22.5,True,False,False,False,False,True
2023-07-26,22.5,207,2,7,-0.4093559588156211,-0.9123747579707274,22.5,22.5,22.5,22.5,22.5,True,False,False,True,False,False
2023-07-26,23.75,207,2,7,-0.4093559588156211,-0.9123747579707274,23.75,23.75,23.75,31.5,23.75,True,False,False,False,True,False
2023-07-26,17.5,207,2,7,-0.4093559588156211,-0.9123747579707274,17.5,22.5,17.0,17.5,18.725,False,False,True,False,True,False
2023-07-26,22.5,207,2,7,-0.4093559588156211,-0.9123747579707274,22.5,22.5,22.5,22.5,22.5,True,False,False,False,False,True
2023-07-26,27.0,207,2,7,-0.4093559588156211,-0.9123747579707274,27.0,29.0,22.5,26.0,24.583333333333332,False,True,False,False,True,False
2023-07-27,27.0,208,3,7,-0.42500033996955394,-0.9051931898913975,27.0,29.0,21.5,26.0,24.766666666666666,False,True,False,False,True,False
2023-07-27,22.5,208,3,7,-0.42500033996955394,-0.9051931898913975,22.5,22.5,22.5,22.5,22.5,True,False,False,True,False,False
2023-07-27,23.75,208,3,7,-0.42500033996955394,-0.9051931898913975,23.75,23.75,23.75,30.0,23.75,True,False,False,False,True,False
2023-07-27,22.5,208,3,7,-0.42500033996955394,-0.9051931898913975,22.5,22.5,22.5,22.5,22.5,True,False,False,False,False,True
2023-07-27,17.5,208,3,7,-0.42500033996955394,-0.9051931898913975,17.5,22.5,16.5,17.5,18.758333333333333,False,False,True,False,True,False
2023-07-28,23.75,209,4,7,-0.4405187843504952,-0.8977433935342336,23.75,23.75,23.75,30.0,23.75,True,False,False,False,True,False
2023-07-28,22.5,209,4,7,-0.4405187843504952,-0.8977433935342336,22.5,22.5,22.5,22.5,22.5,True,False,False,False,False,True
2023-07-28,18.5,209,4,7,-0.4405187843504952,-0.8977433935342336,17.5,22.5,16.5,17.5,18.825,False,False,True,False,True,False
2023-07-28,22.5,209,4,7,-0.4405187843504952,-0.8977433935342336,22.5,22.5,22.5,22.5,22.5,True,False,False,True,False,False
2023-07-28,28.5,209,4,7,-0.4405187843504952,-0.8977433935342336,27.0,29.0,21.5,26.0,25.0,False,True,False,False,True,False
2023-07-29,18.5,210,5,7,-0.455906693508459,-0.8900275764346766,18.5,20.75,16.0,17.5,18.908333333333335,False,False,True,False,True,False
2023-07-29,22.5,210,5,7,-0.455906693508459,-0.8900275764346766,22.5,22.5,22.5,22.5,22.5,True,False,False,True,False,False
2023-07-29,22.5,210,5,7,-0.455906693508459,-0.8900275764346766,22.5,22.5,22.5,22.5,22.5,True,False,False,False,False,True
2023-07-29,23.75,210,5,7,-0.455906693508459,-0.8900275764346766,23.75,23.75,23.75,30.0,23.75,True,False,False,False,True,False
2023-07-29,28.5,210,5,7,-0.455906693508459,-0.8900275764346766,28.5,28.25,20.5,26.0,25.266666666666666,False,True,False,False,True,False
2023-07-30,22.5,211,6,7,-0.47115950767386394,-0.8820480249558535,22.5,22.5,22.5,22.5,22.5,True,False,False,True,False,False
2023-07-30,18.5,211,6,7,-0.47115950767386394,-0.8820480249558535,18.5,19.0,16.0,17.5,18.991666666666667,False,False,True,False,True,False
2023-07-30,23.75,211,6,7,-0.47115950767386394,-0.8820480249558535,23.75,23.75,23.75,30.0,23.75,True,False,False,False,True,False
2023-07-30,28.5,211,6,7,-0.47115950767386394,-0.8820480249558535,28.5,27.5,20.5,26.0,25.533333333333335,False,True,False,False,True,False
2023-07-30,22.5,211,6,7,-0.47115950767386394,-0.8820480249558535,22.5,22.5,22.5,22.5,22.5,True,False,False,False,False,True
2023-07-31,23.75,212,0,7,-0.4862727071086902,-0.8738071036110807,23.75,23.75,23.75,30.0,23.75,True,False,False,False,True,False
2023-07-31,22.5,212,0,7,-0.4862727071086902,-0.8738071036110807,22.5,22.5,22.5,22.5,22.5,True,False,False,True,False,False
2023-07-31,22.5,212,0,7,-0.4862727071086902,-0.8738071036110807,22.5,22.5,22.5,22.5,22.5,True,False,False,False,False,True
2023-07-31,29.5,212,0,7,-0.4862727071086902,-0.8738071036110807,28.5,27.5,22.25,26.0,25.775,False,True,False,False,True,False
2023-07-31,21.5,212,0,7,-0.4862727071086902,-0.8738071036110807,18.5,19.0,17.25,17.5,19.133333333333333,False,False,True,False,True,False
2023-08-01,29.5,213,1,8,-0.5012418134457756,-0.8653072543632061,29.5,27.0,24.0,26.0,25.958333333333332,False,True,False,False,True,False
2023-08-01,22.5,213,1,8,-0.5012418134457756,-0.8653072543632061,22.5,22.5,22.5,22.5,22.5,True,False,False,True,False,False
2023-08-01,23.75,213,1,8,-0.5012418134457756,-0.8653072543632061,23.75,23.75,23.75,31.0,23.75,True,False,False,False,True,False
2023-08-01,21.5,213,1,8,-0.5012418134457756,-0.8653072543632061,21.5,17.5,18.5,17.5,19.233333333333334,False,False,True,False,True,False
2023-08-01,22.5,213,1,8,-0.5012418134457756,-0.8653072543632061,22.5,22.5,22.5,22.5,22.5,True,False,False,False,False,True
2023-08-02,22.5,214,2,8,-0.5160623910158526,-0.8565509959010037,22.5,22.5,22.5,22.5,22.5,True,False,False,True,False,False
2023-08-02,22.5,214,2,8,-0.5160623910158526,-0.8565509959010037,22.5,22.5,22.5,22.5,22.5,True,False,False,False,False,True
2023-08-02,23.75,214,2,8,-0.5160623910158526,-0.8565509959010037,23.75,23.75,23.75,31.0,23.75,True,False,False,False,True,False
2023-08-02,21.5,214,2,8,-0.5160623910158526,-0.8565509959010037,21.5,17.5,17.5,17.5,19.366666666666667,False,False,True,False,True,False
2023-08-02,29.5,214,2,8,-0.5160623910158526,-0.8565509959010037,29.5,27.0,22.0,26.0,26.208333333333332,False,True,False,False,True,False
2023-08-03,22.5,215,3,8,-0.5307300481619331,-0.8475409228928312,22.5,22.5,22.5,22.5,22.5,True,False,False,False,False,True
2023-08-03,21.5,215,3,8,-0.5307300481619331,-0.8475409228928312,21.5,17.5,17.5,17.5,19.5,False,False,True,False,True,False
2023-08-03,29.5,215,3,8,-0.5307300481619331,-0.8475409228928312,29.5,27.0,21.5,26.0,26.475,False,True,False,False,True,False
2023-08-03,23.75,215,3,8,-0.5307300481619331,-0.8475409228928312,23.75,23.75,23.75,31.0,23.75,True,False,False,False,True,False
2023-08-03,22.5,215,3,8,-0.5307300481619331,-0.8475409228928312,22.5,22.5,22.5,22.5,22.5,True,False,False,True,False,False
2023-08-04,22.5,216,4,8,-0.5452404385406507,-0.8382797052177745,22.5,22.5,22.5,22.5,22.5,True,False,False,False,False,True
2023-08-04,22.5,216,4,8,-0.5452404385406507,-0.8382797052177745,22.5,22.5,22.5,22.5,22.5,True,False,False,True,False,False
2023-08-04,29.5,216,4,8,-0.5452404385406507,-0.8382797052177745,29.5,28.5,21.0,26.0,26.758333333333333,False,True,False,False,True,False
2023-08-04,21.5,216,4,8,-0.5452404385406507,-0.8382797052177745,21.5,18.5,17.0,17.5,19.65,False,False,True,False,True,False
2023-08-04,23.75,216,4,8,-0.5452404385406507,-0.8382797052177745,23.75,23.75,23.75,31.0,23.75,True,False,False,False,True,False
2023-08-05,22.5,217,5,8,-0.5595892624101763,-0.828770087174504,22.5,22.5,22.5,22.5,22.5,True,False,False,True,False,False
2023-08-05,23.75,217,5,8,-0.5595892624101763,-0.828770087174504,23.75,23.75,23.75,30.0,23.75,True,False,False,False,True,False
2023-08-05,21.5,217,5,8,-0.5595892624101763,-0.828770087174504,21.5,18.5,17.0,17.5,19.8,False,False,True,False,True,False
2023-08-05,22.5,217,5,8,-0.5595892624101763,-0.828770087174504,22.5,22.5,22.5,22.5,22.5,True,False,False,False,False,True
2023-08-05,29.5,217,5,8,-0.5595892624101763,-0.828770087174504,29.5,28.5,21.0,26.0,27.041666666666668,False,True,False,False,True,False
2023-08-06,22.5,218,6,8,-0.5737722679043243,-0.8190148866680802,22.5,22.5,22.5,22.5,22.5,True,False,False,False,False,True
2023-08-06,29.5,218,6,8,-0.5737722679043243,-0.8190148866680802,29.5,28.5,22.0,26.0,27.291666666666668,False,True,False,False,True,False
2023-08-06,23.75,218,6,8,-0.5737722679043243,-0.8190148866680802,23.75,23.75,23.75,30.0,23.75,True,False,False,False,True,False
2023-08-06,21.5,218,6,8,-0.5737722679043243,-0.8190148866680802,21.5,18.5,17.5,17.5,19.933333333333334,False,False,True,False,True,False
2023-08-06,22.5,218,6,8,-0.5737722679043243,-0.8190148866680802,22.5,22.5,22.5,22.5,22.5,True,False,False,True,False,False
2023-08-07,23.75,219,0,8,-0.5877852522924734,-0.8090169943749472,23.75,23.75,23.75,30.0,23.75,True,False,False,False,True,False
2023-08-07,22.5,219,0,8,-0.5877852522924734,-0.8090169943749472,22.5,22.5,22.5,22.5,22.5,True,False,False,False,False,True
2023-08-07,22.5,219,0,8,-0.5877852522924734,-0.8090169943749472,22.5,22.5,22.5,22.5,22.5,True,False,False,True,False,False
2023-08-07,21.5,219,0,8,-0.5877852522924734,-0.8090169943749472,21.5,21.5,17.666666666666668,17.5,20.061111111111114,False,False,True,False,True,False
2023-08-07,29.5,219,0,8,-0.5877852522924734,-0.8090169943749472,29.5,29.5,23.0,26.0,27.508333333333333,False,True,False,False,True,False
2023-08-08,23.75,220,1,8,-0.6016240632249227,-0.7987793728863648,23.75,23.75,23.75,30.0,23.75,True,False,False,False,True,False
2023-08-08,19.0,220,1,8,-0.6016240632249227,-0.7987793728863648,21.5,21.5,17.833333333333332,17.5,20.1,False,False,True,False,True,False
2023-08-08,22.5,220,1,8,-0.6016240632249227,-0.7987793728863648,22.5,22.5,22.5,22.5,22.5,True,False,False,False,False,True
2023-08-08,22.5,220,1,8,-0.6016240632249227,-0.7987793728863648,22.5,22.5,22.5,22.5,22.5,True,False,False,True,False,False
2023-08-08,27.75,220,1,8,-0.6016240632249227,-0.7987793728863648,29.5,29.5,24.0,26.0,27.633333333333333,False,True,False,False,True,False
2023-08-09,23.75,221,2,8,-0.6152845999633277,-0.7883050558305253,23.75,23.75,23.75,30.0,23.75,True,False,False,False,True,False
2023-08-09,20.5,221,2,8,-0.6152845999633277,-0.7883050558305253,19.0,21.5,18.0,17.5,20.183333333333334,False,False,True,False,True,False
2023-08-09,22.5,221,2,8,-0.6152845999633277,-0.7883050558305253,22.5,22.5,22.5,22.5,22.5,True,False,False,False,False,True
2023-08-09,22.5,221,2,8,-0.6152845999633277,-0.7883050558305253,22.5,22.5,22.5,22.5,22.5,True,False,False,True,False,False
2023-08-09,26.0,221,2,8,-0.6152845999633277,-0.7883050558305253,27.75,29.5,24.0,26.0,27.7,False,True,False,False,True,False
2023-08-10,20.5,222,3,8,-0.6287628145958345,-0.7775971469736268,20.5,21.5,19.0,17.5,20.233333333333334,False,False,True,False,True,False
2023-08-10,22.5,222,3,8,-0.6287628145958345,-0.7775971469736268,22.5,22.5,22.5,22.5,22.5,True,False,False,True,False,False
2023-08-10,22.5,222,3,8,-0.6287628145958345,-0.7775971469736268,22.5,22.5,22.5,22.5,22.5,True,False,False,False,False,True
2023-08-10,23.75,222,3,8,-0.6287628145958345,-0.7775971469736268,23.75,23.75,23.75,30.0,23.75,True,False,False,False,True,False
2023-08-10,27.25,222,3,8,-0.6287628145958345,-0.7775971469736268,26.0,29.5,23.5,26.0,27.825,False,True,False,False,True,False
2023-08-11,28.5,223,4,8,-0.6420547132365636,-0.7666588193001592,27.25,29.5,23.0,26.0,28.008333333333333,False,True,False,False,True,False
2023-08-11,20.5,223,4,8,-0.6420547132365636,-0.7666588193001592,20.5,21.5,18.0,17.5,20.316666666666666,False,False,True,False,True,False
2023-08-11,22.5,223,4,8,-0.6420547132365636,-0.7666588193001592,22.5,22.5,22.5,22.5,22.5,True,False,False,True,False,False
2023-08-11,23.75,223,4,8,-0.6420547132365636,-0.7666588193001592,23.75,23.75,23.75,30.0,23.75,True,False,False,False,True,False
2023-08-11,22.5,223,4,8,-0.6420547132365636,-0.7666588193001592,22.5,22.5,22.5,22.5,22.5,True,False,False,False,False,True
2023-08-12,22.5,224,5,8,-0.655156357209085,-0.7554933140726804,22.5,22.5,22.5,22.5,22.5,True,False,False,True,False,False
2023-08-12,23.75,224,5,8,-0.655156357209085,-0.7554933140726804,23.75,23.75,23.75,30.0,23.75,True,False,False,False,True,False
2023-08-12,28.5,224,5,8,-0.655156357209085,-0.7554933140726804,28.5,29.5,23.0,26.0,28.191666666666666,False,True,False,False,True,False
2023-08-12,20.5,224,5,8,-0.655156357209085,-0.7554933140726804,20.5,21.5,18.0,17.5,20.4,False,False,True,False,True,False
2023-08-12,22.5,224,5,8,-0.655156357209085,-0.7554933140726804,22.5,22.5,22.5,22.5,22.5,True,False,False,False,False,True
2023-08-13,22.5,225,6,8,-0.6680638642135333,-0.7441039398713608,22.5,22.5,22.5,22.5,22.5,True,False,False,True,False,False
2023-08-13,28.5,225,6,8,-0.6680638642135333,-0.7441039398713608,28.5,29.5,24.5,26.0,28.325,False,True,False,False,True,False
2023-08-13,23.75,225,6,8,-0.6680638642135333,-0.7441039398713608,23.75,23.75,23.75,30.0,23.75,True,False,False,False,True,False
2023-08-13,20.5,225,6,8,-0.6680638642135333,-0.7441039398713608,20.5,21.5,19.0,17.5,20.45,False,False,True,False,True,False
2023-08-13,22.5,225,6,8,-0.6680638642135333,-0.7441039398713608,22.5,22.5,22.5,22.5,22.5,True,False,False,False,False,True
2023-08-14,28.5,226,0,8,-0.6807734094770159,-0.7324940716135792,28.5,29.5,25.833333333333332,26.0,28.413888888888888,False,True,False,False,True,False
2023-08-14,22.5,226,0,8,-0.6807734094770159,-0.7324940716135792,22.5,22.5,22.5,22.5,22.5,True,False,False,True,False,False
2023-08-14,20.5,226,0,8,-0.6807734094770159,-0.7324940716135792,20.5,21.5,20.25,17.5,20.458333333333332,False,False,True,False,True,False
2023-08-14,22.5,226,0,8,-0.6807734094770159,-0.7324940716135792,22.5,22.5,22.5,22.5,22.5,True,False,False,False,False,True
2023-08-14,23.75,226,0,8,-0.6807734094770159,-0.7324940716135792,23.75,23.75,23.75,31.0,23.75,True,False,False,False,True,False
2023-08-15,22.5,227,1,8,-0.6932812268869771,-0.7206671495538615,22.5,22.5,22.5,22.5,22.5,True,False,False,True,False,False
2023-08-15,19.0,227,1,8,-0.6932812268869771,-0.7206671495538615,20.5,19.0,21.5,17.5,20.375,False,False,True,False,True,False
2023-08-15,22.5,227,1,8,-0.6932812268869771,-0.7206671495538615,22.5,22.5,22.5,22.5,22.5,True,False,False,False,False,True
2023-08-15,27.0,227,1,8,-0.6932812268869771,-0.7206671495538615,28.5,27.75,27.166666666666668,26.0,28.408333333333335,False,True,False,False,True,False
2023-08-15,23.75,227,1,8,-0.6932812268869771,-0.7206671495538615,23.75,23.75,23.75,31.0,23.75,True,False,False,False,True,False
2023-08-16,22.5,228,2,8,-0.7055836101071774,-0.70862667826446,22.5,22.5,22.5,22.5,22.5,True,False,False,False,False,True
