pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_水菜
2022-12-26,2.65,360,0,12,-0.0859647987374467,0.9962981749346077,2.65,2.5,2.05,3.5833333333333335,2.3983333333333334,True,True
2022-12-27,2.9,361,1,12,-0.06880242680232064,0.9976303053065857,2.65,2.5,1.8499999999999999,3.5,2.433333333333333,True,True
2022-12-28,2.9,362,2,12,-0.05161966722325418,0.9986668162884759,2.9,2.75,1.65,3.5,2.475,True,True
2022-12-29,3.5,363,3,12,-0.034421611622745804,0.9994074007397048,2.9,2.65,1.65,3.5,2.5366666666666666,True,True
2022-12-30,3.75,364,4,12,-0.01721335615583528,0.9998518392091162,3.5,2.65,2.0,3.5,2.5949999999999998,True,True
2022-12-31,3.9166666666666665,365,5,12,6.432490598706546e-16,1.0,3.75,2.65,2.5,3.5,2.6422222222222222,True,True
2023-01-01,4.083333333333333,1,6,1,0.017213356155834685,0.9998518392091162,3.9166666666666665,2.65,2.75,3.5,2.6866666666666665,True,True
2023-01-02,4.25,2,0,1,0.03442161162274574,0.9994074007397048,4.083333333333333,2.65,2.75,3.5,2.7366666666666664,True,True
2023-01-03,4.25,3,1,1,0.051619667223253764,0.998666816288476,4.25,2.9,2.75,3.5,2.7866666666666666,True,True
2023-01-04,5.25,4,2,1,0.06880242680231986,0.9976303053065857,4.25,2.9,2.75,3.5,2.8699999999999997,True,True
2023-01-05,5.25,5,3,1,0.08596479873744647,0.9962981749346078,5.25,3.5,2.5,3.375,2.9616666666666664,True,True
2023-01-06,5.25,6,4,1,0.10310169744743485,0.9946708199115211,5.25,3.75,2.15,3.25,3.065,True,True
2023-01-07,5.25,7,5,1,0.1202080448993527,0.9927487224577402,5.25,3.9166666666666665,2.15,3.25,3.1683333333333334,True,True
2023-01-08,5.25,8,6,1,0.13727877211326478,0.9905324521322229,5.25,4.083333333333333,2.15,3.25,3.271666666666667,True,True
2023-01-09,5.25,9,0,1,0.15430882066428117,0.9880226656636976,5.25,4.25,2.15,3.25,3.375,True,True
2023-01-10,5.25,10,1,1,0.1712931441814776,0.9852201067560606,5.25,4.25,2.15,3.25,3.478333333333333,True,True
2023-01-11,4.5,11,2,1,0.1882267098432442,0.9821256058680006,5.25,5.25,2.15,3.25,3.5566666666666666,True,True
2023-01-12,4.5,12,3,1,0.2051044998686192,0.9787400799669153,4.5,5.25,2.4,3.25,3.6266666666666665,True,True
2023-01-13,4.75,13,4,1,0.2219215130041655,0.9750645322571948,4.5,5.25,2.5,3.25,3.7016666666666667,True,True
2023-01-14,4.75,14,5,1,0.2386727660059501,0.9711000518829505,4.75,5.25,2.5,3.25,3.7766666666666664,True,True
2023-01-15,4.75,15,6,1,0.255353295116187,0.9668478136052775,4.75,5.25,2.5,3.3333333333333335,3.8516666666666666,True,True
2023-01-16,4.75,16,0,1,0.2719581575341055,0.9623090774541486,4.75,5.25,2.5,3.4166666666666665,3.9266666666666667,True,True
2023-01-17,4.75,17,1,1,0.288482432880609,0.9574851883550393,4.75,5.25,2.5,3.5,4.001666666666667,True,True
2023-01-18,5.0,18,2,1,0.30492122465628907,0.9523775757303974,4.75,4.5,2.5,3.5,4.085,True,True
2023-01-19,5.5,19,3,1,0.3212696616923644,0.9469877530760753,5.0,4.5,2.5,3.25,4.185,True,True
2023-01-20,5.5,20,4,1,0.3375228995941133,0.9413173175128471,5.5,4.75,2.75,3.25,4.276666666666666,True,True
2023-01-21,5.6,21,5,1,0.3536761221763716,0.9353679493131483,5.5,4.75,2.65,3.25,4.375,True,True
2023-01-22,5.7,22,6,1,0.3697245428906731,0.9291414114031743,5.6,4.75,2.65,3.6666666666666665,4.4766666666666675,True,True
2023-01-23,5.8,23,0,1,0.38566340624360707,0.9226395488404876,5.7,4.75,2.65,4.083333333333333,4.581666666666666,True,True
2023-01-24,5.9,24,1,1,0.401487989205973,0.9158642882672872,5.8,4.75,2.65,4.5,4.6899999999999995,True,True
2023-01-25,6.0,25,2,1,0.4171936026123168,0.9088176373395029,5.9,5.0,2.65,4.25,4.801666666666667,True,True
2023-01-26,6.1,26,3,1,0.4327755925504312,0.901501684131884,6.0,5.5,2.9,4.5,4.908333333333333,True,True
2023-01-27,6.2,27,4,1,0.4482293417404106,0.893918596519257,6.1,5.5,2.9,4.5,5.0183333333333335,True,True
2023-01-28,6.3,28,5,1,0.4635502709028509,0.886070621534138,6.2,5.6,3.5,4.5,5.111666666666666,True,True
2023-01-29,6.4,29,6,1,0.47873384011578846,0.8779600847008882,6.3,5.7,3.75,4.5,5.2,True,True
2023-01-30,6.5,30,0,1,0.49377555015997715,0.869589389346611,6.4,5.8,3.9166666666666665,4.5,5.286111111111111,True,True
2023-01-31,7.5,31,1,1,0.5086709438521044,0.8609610158889943,6.5,5.9,4.083333333333333,4.5,5.4,True,True
2023-02-01,7.25,32,2,2,0.5234156073655503,0.8520775211013093,7.5,6.0,4.25,4.5,5.5,True,True
2023-02-02,7.25,33,3,2,0.5380051715382996,0.8429415373547828,7.25,6.1,4.25,4.5,5.6,True,True
2023-02-03,7.25,34,4,2,0.5524353131676196,0.8335557718385699,7.25,6.2,5.25,4.5,5.666666666666667,True,True
2023-02-04,7.166666666666667,35,5,2,0.5667017562911176,0.8239230057575542,7.25,6.3,5.25,4.5,5.730555555555555,True,True
2023-02-05,7.083333333333333,36,6,2,0.5808002734538009,0.8140460935082178,7.166666666666667,6.4,5.25,4.5,5.791666666666667,True,True
2023-02-06,7.0,37,0,2,0.5947266869607634,0.8039279618328213,7.083333333333333,6.5,5.25,4.5,5.85,True,True
2023-02-07,7.5,38,1,2,0.6084768701151261,0.7935716089521474,7.0,7.5,5.25,4.5,5.925,True,True
2023-02-08,7.0,39,2,2,0.6220467484408675,0.7829801036770629,7.5,7.25,5.25,4.5,5.983333333333333,True,True
2023-02-09,7.25,40,3,2,0.6354323008901774,0.7721565844991642,7.0,7.25,5.25,4.5,6.05,True,True
2023-02-10,6.5,41,4,2,0.6486295610349814,0.7611042586607747,7.25,7.25,4.5,3.5,6.116666666666666,True,True
2023-02-11,7.0,42,5,2,0.6616346182422783,0.7498264012045686,6.5,7.166666666666667,4.5,3.5,6.2,True,True
2023-02-12,7.5,43,6,2,0.6744436188329455,0.7383263540031065,7.0,7.083333333333333,4.75,3.5,6.291666666666667,True,True
2023-02-13,8.0,44,0,2,0.6870527672236669,0.7266075247685656,7.5,7.0,4.75,3.5,6.4,True,True
2023-02-14,7.25,45,1,2,0.699458327051647,0.7146733860429609,8.0,7.5,4.75,3.5,6.483333333333333,True,True
2023-02-15,7.5,46,2,2,0.7116566222817746,0.7025274741691571,7.25,7.0,4.75,3.5,6.575,True,True
2023-02-16,7.5,47,3,2,0.7236440382959124,0.6901733882429719,7.5,7.25,4.75,3.5,6.666666666666667,True,True
2023-02-17,6.5,48,4,2,0.7354170229639855,0.6776147890466889,7.5,6.5,5.0,3.5,6.716666666666667,True,True
2023-02-18,5.916666666666667,49,5,2,0.7469720876965552,0.6648553979642865,6.5,7.0,5.5,3.5,6.730555555555555,True,True
2023-02-19,5.333333333333333,50,6,2,0.7583058084785624,0.6518989958787126,5.916666666666667,7.5,5.5,3.5833333333333335,6.725,True,True
2023-02-20,4.75,51,0,2,0.7694148268839378,0.6387494220515272,5.333333333333333,8.0,5.6,3.6666666666666665,6.696666666666667,True,True
2023-02-21,4.375,52,1,2,0.7802958510707755,0.6254105729852463,4.75,7.25,5.7,3.75,6.6525,True,True
2023-02-22,4.0,53,2,2,0.7909456567567772,0.6118864012687243,4.375,7.5,5.8,3.75,6.5925,True,True
2023-02-23,4.0,54,3,2,0.8013610881746766,0.5981809144059165,4.0,7.5,5.9,3.75,6.529166666666667,True,True
2023-02-24,3.5,55,4,2,0.8115390590073611,0.5842981736283684,4.0,6.5,6.0,3.75,6.445833333333334,True,True
2023-02-25,3.3333333333333335,56,5,2,0.8214765533024142,0.5702422926917871,3.5,5.916666666666667,6.1,3.75,6.353611111111111,True,True
2023-02-26,3.1666666666666665,57,6,2,0.8311706263658079,0.5560174366570446,3.3333333333333335,5.333333333333333,6.2,3.75,6.2524999999999995,True,True
2023-02-27,3.0,58,0,2,0.8406184056344782,0.5416278206559814,3.1666666666666665,4.75,6.3,3.75,6.1425,True,True
2023-02-28,3.25,59,1,2,0.8498170915275278,0.5270777086423722,3.0,4.375,6.4,3.75,6.0375,True,True
2023-03-01,3.4,60,2,3,0.8587639582758029,0.5123714121284237,3.25,4.0,6.5,3.75,5.934166666666667,True,True
2023-03-02,3.0,61,3,3,0.8674563547295969,0.49751328890718066,3.4,4.0,7.5,3.75,5.784166666666667,True,True
2023-03-03,4.15,62,4,3,0.8758917051442429,0.48250774176121847,3.0,3.5,7.25,3.75,5.680833333333334,True,True
2023-03-04,3.516666666666667,63,5,3,0.8840675099433636,0.4673592171580022,4.15,3.3333333333333335,7.25,3.75,5.556388888888889,True,True
2023-03-05,2.8833333333333337,64,6,3,0.8919813464595485,0.45207220393230435,3.516666666666667,3.1666666666666665,7.25,3.75,5.410833333333333,True,True
2023-03-06,2.25,65,0,3,0.8996308696522433,0.43665123195606403,2.8833333333333337,3.0,7.166666666666667,3.75,5.246944444444444,True,True
2023-03-07,3.0,66,1,3,0.9070138128026359,0.4211008707960896,2.25,3.25,7.083333333333333,3.75,5.110833333333333,True,True
2023-03-08,2.4,67,2,3,0.9141279881853337,0.40542572835999735,3.0,3.4,7.0,3.25,4.9575,True,True
2023-03-09,2.25,68,3,3,0.9209712877166346,0.38963044953078796,2.4,3.0,7.5,3.25,4.7825,True,True
2023-03-10,1.85,69,4,3,0.9275416835791966,0.37371971479046906,2.25,4.15,7.0,3.25,4.610833333333333,True,True
2023-03-11,1.95,70,5,3,0.9338372288229252,0.35769823883312546,1.85,3.516666666666667,7.25,2.75,4.434166666666667,True,True
