pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_活,prodPcat_贝壳类,prodPcat_其他类
2022-09-19,145.0,262,0,9,-0.9796136916454901,-0.20089055513063528,145.0,145.0,145.0,145.0,145.0,True,False,True
2022-09-20,82.5,263,1,9,-0.9829265519799822,-0.18399835165767986,82.5,82.5,82.5,82.5,82.5,True,True,False
2022-09-20,145.0,263,1,9,-0.9829265519799822,-0.18399835165767986,145.0,145.0,145.0,145.0,145.0,True,False,True
2022-09-21,145.0,264,2,9,-0.9859481499638303,-0.1670516255021195,145.0,145.0,145.0,145.0,145.0,True,False,True
2022-09-21,82.5,264,2,9,-0.9859481499638303,-0.1670516255021195,82.5,82.5,82.5,82.5,82.5,True,True,False
2022-09-22,145.0,265,3,9,-0.9886775902323404,-0.15005539834465262,145.0,145.0,145.0,145.0,145.0,True,False,True
2022-09-22,82.5,265,3,9,-0.9886775902323404,-0.15005539834465262,82.5,82.5,82.5,82.5,82.5,True,True,False
2022-09-23,82.5,266,4,9,-0.9911140639934546,-0.13301470653419636,82.5,82.5,82.5,82.5,82.5,True,True,False
2022-09-23,145.0,266,4,9,-0.9911140639934546,-0.13301470653419636,145.0,145.0,145.0,145.0,145.0,True,False,True
2022-09-24,82.5,267,5,9,-0.9932568492674143,-0.11593459959550066,82.5,82.5,82.5,82.5,82.5,True,True,False
2022-09-24,145.0,267,5,9,-0.9932568492674143,-0.11593459959550066,145.0,145.0,145.0,145.0,145.0,True,False,True
2022-09-25,145.0,268,6,9,-0.9951053111006974,-0.09882013873287211,145.0,145.0,145.0,145.0,145.0,True,False,True
2022-09-25,82.5,268,6,9,-0.9951053111006974,-0.09882013873287211,82.5,82.5,82.5,82.5,82.5,True,True,False
2022-09-26,82.5,269,0,9,-0.99665890175417,-0.08167639533042288,82.5,82.5,82.5,82.5,82.5,True,True,False
2022-09-26,145.0,269,0,9,-0.99665890175417,-0.08167639533042288,145.0,145.0,145.0,145.0,145.0,True,False,True
2022-09-27,82.5,270,1,9,-0.9979171608653922,-0.06450844944931625,82.5,82.5,82.5,82.5,82.5,True,True,False
2022-09-27,145.0,270,1,9,-0.9979171608653922,-0.06450844944931625,145.0,145.0,145.0,145.0,145.0,True,False,True
2022-09-28,82.5,271,2,9,-0.9988797155850335,-0.04732138832243232,82.5,82.5,82.5,82.5,82.5,True,True,False
2022-09-28,145.0,271,2,9,-0.9988797155850335,-0.04732138832243232,145.0,145.0,145.0,145.0,145.0,True,False,True
2022-09-29,82.5,272,3,9,-0.9995462806873573,-0.03012030484690836,82.5,82.5,82.5,82.5,82.5,True,True,False
2022-09-29,145.0,272,3,9,-0.9995462806873573,-0.03012030484690836,145.0,145.0,145.0,145.0,145.0,True,False,True
2022-09-30,145.0,273,4,9,-0.9999166586547379,-0.012910296075008843,145.0,145.0,145.0,145.0,145.0,True,False,True
2022-09-30,82.5,273,4,9,-0.9999166586547379,-0.012910296075008843,82.5,82.5,82.5,82.5,82.5,True,True,False
2022-10-01,82.5,274,5,10,-0.9999907397361901,0.004303538296243821,82.5,82.5,82.5,82.5,82.5,True,True,False
2022-10-01,145.0,274,5,10,-0.9999907397361901,0.004303538296243821,145.0,145.0,145.0,145.0,145.0,True,False,True
2022-10-02,82.5,275,6,10,-0.9997685019798909,0.021516097436222233,82.5,82.5,82.5,82.5,82.5,True,True,False
2022-10-02,145.0,275,6,10,-0.9997685019798909,0.021516097436222233,145.0,145.0,145.0,145.0,145.0,True,False,True
2022-10-03,145.0,276,0,10,-0.9992500112396835,0.03872228089217399,145.0,145.0,145.0,145.0,145.0,True,False,True
2022-10-03,82.5,276,0,10,-0.9992500112396835,0.03872228089217399,82.5,82.5,82.5,82.5,82.5,True,True,False
2022-10-04,82.5,277,1,10,-0.9984354211555643,0.05591699010060302,82.5,82.5,82.5,82.5,82.5,True,True,False
2022-10-04,145.0,277,1,10,-0.9984354211555643,0.05591699010060302,145.0,145.0,145.0,145.0,145.0,True,False,True
2022-10-05,82.5,278,2,10,-0.9973249731081555,0.07309512989807776,82.5,82.5,82.5,82.5,82.5,True,True,False
2022-10-05,145.0,278,2,10,-0.9973249731081555,0.07309512989807776,145.0,145.0,145.0,145.0,145.0,True,False,True
2022-10-06,82.5,279,3,10,-0.9959189961471792,0.0902516100310407,82.5,82.5,82.5,82.5,82.5,True,True,False
2022-10-06,145.0,279,3,10,-0.9959189961471792,0.0902516100310407,145.0,145.0,145.0,145.0,145.0,True,False,True
2022-10-07,145.0,280,4,10,-0.994217906893952,0.10738134666416306,145.0,145.0,145.0,145.0,145.0,True,False,True
2022-10-07,82.5,280,4,10,-0.994217906893952,0.10738134666416306,82.5,82.5,82.5,82.5,82.5,True,True,False
2022-10-08,82.5,281,5,10,-0.9922222094179324,0.12447926388678869,82.5,82.5,82.5,82.5,82.5,True,True,False
2022-10-08,145.0,281,5,10,-0.9922222094179324,0.12447926388678869,145.0,145.0,145.0,145.0,145.0,True,False,True
2022-10-09,145.0,282,6,10,-0.989932495087353,0.141540295217043,145.0,145.0,145.0,145.0,145.0,True,False,True
2022-10-09,82.5,282,6,10,-0.989932495087353,0.141540295217043,82.5,82.5,82.5,82.5,82.5,True,True,False
2022-10-10,145.0,283,0,10,-0.9873494423939864,0.15855938510313475,145.0,145.0,145.0,145.0,145.0,True,False,True
2022-10-10,82.5,283,0,10,-0.9873494423939864,0.15855938510313475,82.5,82.5,82.5,82.5,82.5,True,True,False
2022-10-11,145.0,284,1,10,-0.9844738167520923,0.17553149042142777,145.0,145.0,145.0,145.0,145.0,True,False,True
2022-10-11,82.5,284,1,10,-0.9844738167520923,0.17553149042142777,82.5,82.5,82.5,82.5,82.5,True,True,False
2022-10-12,82.5,285,2,10,-0.9813064702716093,0.19245158197082995,82.5,82.5,82.5,82.5,82.5,True,True,False
2022-10-12,145.0,285,2,10,-0.9813064702716093,0.19245158197082995,145.0,145.0,145.0,145.0,145.0,True,False,True
2022-10-13,82.5,286,3,10,-0.9778483415056567,0.20931464596304888,82.5,82.5,82.5,82.5,82.5,True,True,False
2022-10-13,145.0,286,3,10,-0.9778483415056567,0.20931464596304888,145.0,145.0,145.0,145.0,145.0,True,False,True
2022-10-14,145.0,287,4,10,-0.9741004551724206,0.22611568550828803,145.0,145.0,145.0,145.0,145.0,True,False,True
2022-10-14,82.5,287,4,10,-0.9741004551724206,0.22611568550828803,82.5,82.5,82.5,82.5,82.5,True,True,False
2022-10-15,82.5,288,5,10,-0.970063921851507,0.2428497220959358,82.5,82.5,82.5,82.5,82.5,True,True,False
2022-10-15,145.0,288,5,10,-0.970063921851507,0.2428497220959358,145.0,145.0,145.0,145.0,145.0,True,False,True
2022-10-16,145.0,289,6,10,-0.965739937654855,0.25951179706979943,145.0,145.0,145.0,145.0,145.0,True,False,True
2022-10-16,82.5,289,6,10,-0.965739937654855,0.25951179706979943,82.5,82.5,82.5,82.5,82.5,True,True,False
