pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_水菜
2022-12-21,4.25,355,2,12,-0.1712931441814778,0.9852201067560606,4.25,4.25,5.5,4.25,4.441666666666666,True,True
2022-12-22,4.5,356,3,12,-0.154308820664281,0.9880226656636976,4.25,4.25,5.5,4.25,4.408333333333333,True,True
2022-12-23,4.5,357,4,12,-0.13727877211326517,0.9905324521322227,4.5,4.25,4.75,4.25,4.4,True,True
2022-12-24,4.5,358,5,12,-0.12020804489935275,0.9927487224577402,4.5,4.25,4.75,4.25,4.391666666666667,True,True
2022-12-25,4.5,359,6,12,-0.10310169744743544,0.9946708199115211,4.5,4.25,4.25,4.25,4.4,True,True
2022-12-26,4.5,360,0,12,-0.0859647987374467,0.9962981749346077,4.5,4.25,4.25,4.25,4.408333333333333,True,True
2022-12-27,5.0,361,1,12,-0.06880242680232064,0.9976303053065857,4.5,4.25,4.25,4.25,4.433333333333334,True,True
2022-12-28,5.0,362,2,12,-0.05161966722325418,0.9986668162884759,5.0,4.25,4.25,4.25,4.458333333333333,True,True
2022-12-29,5.0,363,3,12,-0.034421611622745804,0.9994074007397048,5.0,4.5,4.333333333333333,4.25,4.480555555555556,True,True
2022-12-30,5.0,364,4,12,-0.01721335615583528,0.9998518392091162,5.0,4.5,4.416666666666667,4.25,4.5,True,True
2022-12-31,5.083333333333333,365,5,12,6.432490598706546e-16,1.0,5.0,4.5,4.5,4.25,4.519444444444444,True,True
2023-01-01,5.166666666666667,1,6,1,0.017213356155834685,0.9998518392091162,5.083333333333333,4.5,4.5,4.416666666666667,4.541666666666667,True,True
2023-01-02,5.25,2,0,1,0.03442161162274574,0.9994074007397048,5.166666666666667,4.5,4.5,4.583333333333333,4.566666666666666,True,True
