pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_水菜
2023-02-04,5.712871287128713,35,5,2,0.5667017562911176,0.8239230057575542,5.6905940594059405,5.556930693069307,5.044554455445544,7.109060402684563,5.389851485148514,True,True
2023-02-05,5.735148514851485,36,6,2,0.5808002734538009,0.8140460935082178,5.712871287128713,5.579207920792079,5.066831683168317,7.114093959731544,5.412128712871287,True,True
2023-02-06,5.757425742574258,37,0,2,0.5947266869607634,0.8039279618328213,5.735148514851485,5.601485148514851,5.089108910891089,7.119127516778524,5.4344059405940595,True,True
2023-02-07,5.77970297029703,38,1,2,0.6084768701151261,0.7935716089521474,5.757425742574258,5.623762376237623,5.111386138613861,7.124161073825503,5.4566831683168315,True,True
2023-02-08,5.801980198019802,39,2,2,0.6220467484408675,0.7829801036770629,5.77970297029703,5.646039603960396,5.133663366336633,7.129194630872483,5.4789603960396045,True,True
2023-02-09,5.824257425742574,40,3,2,0.6354323008901774,0.7721565844991642,5.801980198019802,5.6683168316831685,5.155940594059406,7.134228187919463,5.501237623762377,True,True
2023-02-10,5.846534653465347,41,4,2,0.6486295610349814,0.7611042586607747,5.824257425742574,5.6905940594059405,5.178217821782178,7.139261744966443,5.523514851485148,True,True
2023-02-11,5.868811881188119,42,5,2,0.6616346182422783,0.7498264012045686,5.846534653465347,5.712871287128713,5.2004950495049505,7.144295302013423,5.54579207920792,True,True
2023-02-12,5.891089108910891,43,6,2,0.6744436188329455,0.7383263540031065,5.868811881188119,5.735148514851485,5.2227722772277225,7.149328859060403,5.568069306930694,True,True
2023-02-13,5.913366336633663,44,0,2,0.6870527672236669,0.7266075247685656,5.891089108910891,5.757425742574258,5.2450495049504955,7.154362416107382,5.590346534653465,True,True
2023-02-14,5.935643564356436,45,1,2,0.699458327051647,0.7146733860429609,5.913366336633663,5.77970297029703,5.267326732673268,7.159395973154362,5.612623762376237,True,True
2023-02-15,5.957920792079208,46,2,2,0.7116566222817746,0.7025274741691571,5.935643564356436,5.801980198019802,5.28960396039604,7.1644295302013425,5.63490099009901,True,True
2023-02-16,5.98019801980198,47,3,2,0.7236440382959124,0.6901733882429719,5.957920792079208,5.824257425742574,5.311881188118812,7.169463087248322,5.657178217821782,True,True
2023-02-17,6.002475247524752,48,4,2,0.7354170229639855,0.6776147890466889,5.98019801980198,5.846534653465347,5.334158415841584,7.174496644295302,5.679455445544554,True,True
2023-02-18,6.024752475247524,49,5,2,0.7469720876965552,0.6648553979642865,6.002475247524752,5.868811881188119,5.356435643564357,7.179530201342282,5.701732673267327,True,True
2023-02-19,6.047029702970297,50,6,2,0.7583058084785624,0.6518989958787126,6.024752475247524,5.891089108910891,5.378712871287129,7.184563758389261,5.724009900990099,True,True
2023-02-20,6.069306930693069,51,0,2,0.7694148268839378,0.6387494220515272,6.047029702970297,5.913366336633663,5.400990099009901,7.189597315436242,5.746287128712871,True,True
2023-02-21,6.091584158415841,52,1,2,0.7802958510707755,0.6254105729852463,6.069306930693069,5.935643564356436,5.423267326732673,7.194630872483222,5.768564356435643,True,True
2023-02-22,6.1138613861386135,53,2,2,0.7909456567567772,0.6118864012687243,6.091584158415841,5.957920792079208,5.445544554455445,7.199664429530201,5.790841584158416,True,True
2023-02-23,6.136138613861386,54,3,2,0.8013610881746766,0.5981809144059165,6.1138613861386135,5.98019801980198,5.467821782178218,7.204697986577181,5.813118811881187,True,True
2023-02-24,6.158415841584159,55,4,2,0.8115390590073611,0.5842981736283684,6.136138613861386,6.002475247524752,5.49009900990099,7.209731543624161,5.83539603960396,True,True
2023-02-25,6.180693069306931,56,5,2,0.8214765533024142,0.5702422926917871,6.158415841584159,6.024752475247524,5.512376237623762,7.214765100671141,5.857673267326732,True,True
2023-02-26,6.202970297029703,57,6,2,0.8311706263658079,0.5560174366570446,6.180693069306931,6.047029702970297,5.534653465346535,7.219798657718121,5.8799504950495045,True,True
2023-02-27,6.225247524752476,58,0,2,0.8406184056344782,0.5416278206559814,6.202970297029703,6.069306930693069,5.556930693069307,7.224832214765101,5.9022277227722775,True,True
2023-02-28,6.247524752475248,59,1,2,0.8498170915275278,0.5270777086423722,6.225247524752476,6.091584158415841,5.579207920792079,7.22986577181208,5.9245049504950495,True,True
2023-03-01,6.26980198019802,60,2,3,0.8587639582758029,0.5123714121284237,6.247524752475248,6.1138613861386135,5.601485148514851,7.23489932885906,5.946782178217821,True,True
2023-03-02,6.292079207920792,61,3,3,0.8674563547295969,0.49751328890718066,6.26980198019802,6.136138613861386,5.623762376237623,7.239932885906041,5.969059405940595,True,True
2023-03-03,6.314356435643564,62,4,3,0.8758917051442429,0.48250774176121847,6.292079207920792,6.158415841584159,5.646039603960396,7.24496644295302,5.991336633663367,True,True
2023-03-04,6.336633663366337,63,5,3,0.8840675099433636,0.4673592171580022,6.314356435643564,6.180693069306931,5.6683168316831685,7.25,6.013613861386139,True,True
2023-03-05,6.358910891089109,64,6,3,0.8919813464595485,0.45207220393230435,6.336633663366337,6.202970297029703,5.6905940594059405,7.25,6.035891089108911,True,True
2023-03-06,6.381188118811881,65,0,3,0.8996308696522433,0.43665123195606403,6.358910891089109,6.225247524752476,5.712871287128713,7.25,6.058168316831683,True,True
2023-03-07,6.403465346534653,66,1,3,0.9070138128026359,0.4211008707960896,6.381188118811881,6.247524752475248,5.735148514851485,7.25,6.080445544554455,True,True
2023-03-08,6.425742574257425,67,2,3,0.9141279881853337,0.40542572835999735,6.403465346534653,6.26980198019802,5.757425742574258,7.25,6.102722772277228,True,True
2023-03-09,6.448019801980198,68,3,3,0.9209712877166346,0.38963044953078796,6.425742574257425,6.292079207920792,5.77970297029703,7.25,6.125,True,True
2023-03-10,6.47029702970297,69,4,3,0.9275416835791966,0.37371971479046906,6.448019801980198,6.314356435643564,5.801980198019802,7.25,6.147277227722772,True,True
2023-03-11,6.492574257425742,70,5,3,0.9338372288229252,0.35769823883312546,6.47029702970297,6.336633663366337,5.824257425742574,7.25,6.169554455445545,True,True
2023-03-12,6.514851485148515,71,6,3,0.9398560579418954,0.3415707691678556,6.492574257425742,6.358910891089109,5.846534653465347,7.25,6.191831683168317,True,True
2023-03-13,6.537128712871287,72,0,3,0.9455963874271426,0.3253420847119801,6.514851485148515,6.381188118811881,5.868811881188119,7.25,6.214108910891089,True,True
2023-03-14,6.5594059405940595,73,1,3,0.9510565162951535,0.30901699437494745,6.537128712871287,6.403465346534653,5.891089108910891,7.25,6.236386138613861,True,True
2023-03-15,6.5816831683168315,74,2,3,0.9562348265919056,0.29260033563334836,6.5594059405940595,6.425742574257425,5.913366336633663,7.25,6.258663366336633,True,True
