pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_干果
2023-02-28,21.5,59,1,2,0.8498170915275278,0.5270777086423722,21.1875,19.3125,19.095238095238095,18.0,19.3765873015873,True,True
2023-03-01,21.5,60,2,3,0.8587639582758029,0.5123714121284237,21.5,19.625,19.047619047619047,18.0,19.458333333333332,True,True
2023-03-02,21.5,61,3,3,0.8674563547295969,0.49751328890718066,21.5,19.9375,19.0,18.0,19.541666666666668,True,True
2023-03-03,21.5,62,4,3,0.8758917051442429,0.48250774176121847,21.5,20.25,19.0,18.0,19.625,True,True
2023-03-04,21.5,63,5,3,0.8840675099433636,0.4673592171580022,21.5,20.5625,19.0,18.0,19.708333333333332,True,True
2023-03-05,21.5,64,6,3,0.8919813464595485,0.45207220393230435,21.5,20.875,19.0,18.0,19.791666666666668,True,True
2023-03-06,21.5,65,0,3,0.8996308696522433,0.43665123195606403,21.5,21.1875,19.0,18.0,19.875,True,True
2023-03-07,21.5,66,1,3,0.9070138128026359,0.4211008707960896,21.5,21.5,19.0,18.0,19.958333333333332,True,True
2023-03-08,21.5,67,2,3,0.9141279881853337,0.40542572835999735,21.5,21.5,19.0,18.0,20.041666666666668,True,True
2023-03-09,21.5,68,3,3,0.9209712877166346,0.38963044953078796,21.5,21.5,19.0,18.0,20.125,True,True
2023-03-10,21.5,69,4,3,0.9275416835791966,0.37371971479046906,21.5,21.5,19.0,18.0,20.208333333333332,True,True
2023-03-11,21.5,70,5,3,0.9338372288229252,0.35769823883312546,21.5,21.5,19.0,18.0,20.291666666666668,True,True
2023-03-12,21.5,71,6,3,0.9398560579418954,0.3415707691678556,21.5,21.5,19.0,18.0,20.375,True,True
2023-03-13,21.5,72,0,3,0.9455963874271426,0.3253420847119801,21.5,21.5,19.0,18.0,20.458333333333332,True,True
2023-03-14,21.5,73,1,3,0.9510565162951535,0.30901699437494745,21.5,21.5,19.0,18.0,20.541666666666668,True,True
2023-03-15,21.5,74,2,3,0.9562348265919056,0.29260033563334836,21.5,21.5,19.0,18.0,20.625,True,True
2023-03-16,21.5,75,3,3,0.9611297838723007,0.27609697309746883,21.5,21.5,19.0,18.0,20.708333333333332,True,True
2023-03-17,21.5,76,4,3,0.9657399376548549,0.2595117970697999,21.5,21.5,19.0,18.0,20.791666666666668,True,True
2023-03-18,21.5,77,5,3,0.9700639218515071,0.2428497220959356,21.5,21.5,19.0,18.0,20.875,True,True
2023-03-19,21.5,78,6,3,0.9741004551724205,0.22611568550828828,21.5,21.5,19.0,18.0,20.958333333333332,True,True
2023-03-20,21.5,79,0,3,0.9778483415056568,0.20931464596304847,21.5,21.5,19.0,18.0,21.041666666666668,True,True
2023-03-21,21.5,80,1,3,0.9813064702716093,0.19245158197082998,21.5,21.5,19.0,18.0,21.125,True,True
2023-03-22,21.5,81,2,3,0.9844738167520922,0.1755314904214282,21.5,21.5,19.0,18.0,21.208333333333332,True,True
2023-03-23,21.5,82,3,3,0.9873494423939864,0.15855938510313475,21.5,21.5,19.3125,18.0,21.28125,True,True
2023-03-24,21.5,83,4,3,0.989932495087353,0.141540295217043,21.5,21.5,19.625,18.0,21.34375,True,True
2023-03-25,21.5,84,5,3,0.9922222094179323,0.12447926388678915,21.5,21.5,19.9375,18.0,21.395833333333332,True,True
2023-03-26,21.5,85,6,3,0.994217906893952,0.10738134666416309,21.5,21.5,20.25,18.0,21.4375,True,True
2023-03-27,21.5,86,0,3,0.995918996147179,0.09025161003104117,21.5,21.5,20.5625,18.0,21.46875,True,True
2023-03-28,21.5,87,1,3,0.9973249731081555,0.07309512989807777,21.5,21.5,20.875,18.0,21.489583333333332,True,True
2023-03-29,21.5,88,2,3,0.9984354211555643,0.055916990100603484,21.5,21.5,21.1875,18.0,21.5,True,True
2023-03-30,21.5,89,3,3,0.9992500112396835,0.03872228089217446,21.5,21.5,21.5,18.0,21.5,True,True
2023-03-31,21.5,90,4,3,0.9997685019798909,0.021516097436222254,21.5,21.5,21.5,18.0,21.5,True,True
2023-04-01,21.5,91,5,4,0.9999907397361901,0.004303538296244289,21.5,21.5,21.5,18.0,21.5,True,True
2023-04-02,21.5,92,6,4,0.9999166586547379,-0.01291029607500882,21.5,21.5,21.5,18.0,21.5,True,True
2023-04-03,21.5,93,0,4,0.9995462806873573,-0.030120304846908114,21.5,21.5,21.5,18.0,21.5,True,True
2023-04-04,21.5,94,1,4,0.9988797155850336,-0.04732138832243185,21.5,21.5,21.5,18.0,21.5,True,True
2023-04-05,21.5,95,2,4,0.9979171608653922,-0.06450844944931623,21.5,21.5,21.5,18.0,21.5,True,True
2023-04-06,21.5,96,3,4,0.9966589017541702,-0.08167639533042241,21.5,21.5,21.5,18.0,21.5,True,True
2023-04-07,21.5,97,4,4,0.9951053111006976,-0.09882013873287143,21.5,21.5,21.5,18.0,21.5,True,True
2023-04-08,21.5,98,5,4,0.9932568492674143,-0.11593459959550041,21.5,21.5,21.5,18.0,21.5,True,True
2023-04-09,21.5,99,6,4,0.9911140639934547,-0.1330147065341959,21.5,21.5,21.5,18.0,21.5,True,True
2023-04-10,21.5,100,0,4,0.9886775902323405,-0.1500553983446526,21.5,21.5,21.5,18.0,21.5,True,True
2023-04-11,21.45,101,1,4,0.9859481499638304,-0.16705162550211924,21.5,21.5,21.5,18.0,21.498333333333335,True,True
2023-04-12,21.4,102,2,4,0.9829265519799822,-0.18399835165768005,21.45,21.5,21.5,18.0,21.495,True,True
2023-04-13,21.35,103,3,4,0.9796136916454901,-0.20089055513063506,21.4,21.5,21.5,18.0,21.490000000000002,True,True
2023-04-14,21.3,104,4,4,0.9760105506323683,-0.21772323039653177,21.35,21.5,21.5,18.0,21.483333333333334,True,True
2023-04-15,21.25,105,5,4,0.9721181966290613,-0.23449138957040985,21.3,21.5,21.5,18.0,21.475,True,True
2023-04-16,21.2,106,6,4,0.9679377830240642,-0.25119006388481935,21.25,21.5,21.5,18.0,21.465,True,True
2023-04-17,21.15,107,0,4,0.9634705485641488,-0.2678143051621742,21.2,21.5,21.5,18.0,21.453333333333333,True,True
2023-04-18,21.1,108,1,4,0.9587178169872964,-0.2843591872810034,21.15,21.45,21.5,18.0,21.44,True,True
2023-04-19,21.05,109,2,4,0.9536809966304457,-0.30081980763566735,21.1,21.4,21.5,18.0,21.425,True,True
2023-04-20,21.0,110,3,4,0.9483615800121715,-0.3171912885891061,21.05,21.35,21.5,18.0,21.408333333333335,True,True
2023-04-21,20.95,111,4,4,0.9427611433904207,-0.3334687789181868,21.0,21.3,21.5,18.0,21.39,True,True
2023-04-22,20.9,112,5,4,0.9368813462954315,-0.3496474552512284,20.95,21.25,21.5,18.0,21.37,True,True
2023-04-23,20.85,113,6,4,0.9307239310379795,-0.36572252349726897,20.9,21.2,21.5,18.0,21.348333333333336,True,True
2023-04-24,20.8,114,0,4,0.9242907221930933,-0.3816892202666588,20.85,21.15,21.5,18.0,21.325,True,True
2023-04-25,20.75,115,1,4,0.9175836260593937,-0.39754281428255595,20.8,21.1,21.5,18.0,21.3,True,True
2023-04-26,20.7,116,2,4,0.9106046300942162,-0.4132786077829042,20.75,21.05,21.5,18.0,21.273333333333333,True,True
2023-04-27,20.65,117,3,4,0.9033558023246845,-0.4288919379124835,20.7,21.0,21.5,18.0,21.245,True,True
2023-04-28,20.6,118,4,4,0.895839290734909,-0.4443781781046132,20.65,20.95,21.5,18.0,21.215,True,True
2023-04-29,20.55,119,5,4,0.8880573226294932,-0.45973273945210397,20.6,20.9,21.5,18.0,21.183333333333334,True,True
2023-04-30,20.5,120,6,4,0.8800122039735357,-0.47495107206704995,20.55,20.85,21.5,18.0,21.15,True,True
2023-05-01,20.5,121,0,5,0.8717063187093218,-0.4900286664290592,20.5,20.8,21.5,18.0,21.116666666666667,True,True
2023-05-02,20.5,122,1,5,0.8631421280499114,-0.5049610547215204,20.5,20.75,21.5,18.0,21.083333333333332,True,True
2023-05-03,20.5,123,2,5,0.854322169749827,-0.5197438121555155,20.5,20.7,21.5,18.0,21.05,True,True
2023-05-04,20.5,124,3,5,0.8452490573530633,-0.5343725582809786,20.5,20.65,21.5,18.0,21.016666666666666,True,True
2023-05-05,20.5,125,4,5,0.8359254794186372,-0.548842958284719,20.5,20.6,21.5,18.0,20.983333333333334,True,True
2023-05-06,20.5,126,5,5,0.8263541987239096,-0.5631507242749186,20.5,20.55,21.5,18.0,20.95,True,True
2023-05-07,20.5,127,6,5,0.8165380514459161,-0.5772916165517272,20.5,20.5,21.5,18.0,20.916666666666668,True,True
2023-05-08,20.5,128,0,5,0.8064799463209448,-0.5912614448635781,20.5,20.5,21.5,18.0,20.883333333333333,True,True
2023-05-09,20.5,129,1,5,0.7961828637826158,-0.6050560696488488,20.5,20.5,21.5,18.0,20.85,True,True
2023-05-10,20.5,130,2,5,0.7856498550787147,-0.6186714032625031,20.5,20.5,21.5,18.0,20.816666666666666,True,True
2023-05-11,20.5,131,3,5,0.7748840413670407,-0.6321034111873487,20.5,20.5,21.45,18.0,20.785,True,True
2023-05-12,20.5,132,4,5,0.7638886127905428,-0.6453481132295501,20.5,20.5,21.4,18.0,20.755,True,True
2023-05-13,20.5,133,5,5,0.7526668275320085,-0.6584015846980488,20.5,20.5,21.35,18.0,20.726666666666667,True,True
2023-05-14,20.5,134,6,5,0.7412220108485958,-0.6712599575675313,20.5,20.5,21.3,18.0,20.7,True,True
2023-05-15,20.5,135,0,5,0.7295575540864875,-0.6839194216246106,20.5,20.5,21.25,18.0,20.675,True,True
2023-05-16,20.5,136,1,5,0.717676913675962,-0.6963762255968722,20.5,20.5,21.2,18.0,20.651666666666664,True,True
2023-05-17,20.5,137,2,5,0.705583610107178,-0.7086266782644596,20.5,20.5,21.15,18.0,20.63,True,True
2023-05-18,20.5,138,3,5,0.6932812268869777,-0.7206671495538609,20.5,20.5,21.1,18.0,20.61,True,True
2023-05-19,20.5,139,4,5,0.6807734094770161,-0.7324940716135789,20.5,20.5,21.05,18.0,20.591666666666665,True,True
2023-05-20,20.5,140,5,5,0.6680638642135335,-0.7441039398713607,20.5,20.5,21.0,18.0,20.575,True,True
2023-05-21,20.5,141,6,5,0.6551563572090853,-0.7554933140726803,20.5,20.5,20.95,18.0,20.56,True,True
2023-05-22,20.5,142,0,5,0.6420547132365637,-0.766658819300159,20.5,20.5,20.9,18.0,20.546666666666667,True,True
2023-05-23,20.5,143,1,5,0.6287628145958344,-0.7775971469736269,20.5,20.5,20.85,18.0,20.535,True,True
2023-05-24,20.5,144,2,5,0.6152845999633276,-0.7883050558305255,20.5,20.5,20.8,18.0,20.525,True,True
2023-05-25,20.5,145,3,5,0.6016240632249226,-0.7987793728863649,20.5,20.5,20.75,18.0,20.516666666666666,True,True
2023-05-26,20.5,146,4,5,0.5877852522924732,-0.8090169943749473,20.5,20.5,20.7,18.0,20.509999999999998,True,True
2023-05-27,20.5,147,5,5,0.5737722679043246,-0.8190148866680801,20.5,20.5,20.65,18.0,20.505,True,True
2023-05-28,20.5,148,6,5,0.5595892624101765,-0.8287700871745038,20.5,20.5,20.6,18.0,20.501666666666665,True,True
2023-05-29,20.5,149,0,5,0.545240438540651,-0.8382797052177744,20.5,20.5,20.55,18.0,20.5,True,True
2023-05-30,20.5,150,1,5,0.5307300481619334,-0.8475409228928311,20.5,20.5,20.5,18.0,20.5,True,True
2023-05-31,20.5,151,2,5,0.5160623910158528,-0.8565509959010036,20.5,20.5,20.5,18.0,20.5,True,True
2023-06-01,20.5,152,3,6,0.5012418134457758,-0.865307254363206,20.5,20.5,20.5,18.0,20.5,True,True
2023-06-02,20.5,153,4,6,0.48627270710868997,-0.8738071036110808,20.5,20.5,20.5,18.0,20.5,True,True
2023-06-03,20.5,154,5,6,0.4711595076738638,-0.8820480249558537,20.5,20.5,20.5,18.0,20.5,True,True
2023-06-04,20.5,155,6,6,0.4559066935084588,-0.8900275764346767,20.5,20.5,20.5,18.0,20.5,True,True
2023-06-05,20.5,156,0,6,0.440518784350495,-0.8977433935342337,20.5,20.5,20.5,18.0,20.5,True,True
2023-06-06,20.5,157,1,6,0.42500033996955416,-0.9051931898913974,20.5,20.5,20.5,18.0,20.5,True,True
2023-06-07,20.5,158,2,6,0.4093559588156213,-0.9123747579707273,20.5,20.5,20.5,18.0,20.5,True,True
2023-06-08,20.5,159,3,6,0.39359027665646673,-0.9192859697186104,20.5,20.5,20.5,18.0,20.5,True,True
2023-06-09,20.5,160,4,6,0.3777079652039649,-0.9259247771938498,20.5,20.5,20.5,18.0,20.5,True,True
2023-06-10,20.5,161,5,6,0.36171373072976765,-0.9322892131745133,20.5,20.5,20.5,18.0,20.5,True,True
2023-06-11,20.5,162,6,6,0.3456123126707335,-0.9383773917408641,20.5,20.5,20.5,18.0,20.5,True,True
2023-06-12,20.5,163,0,6,0.3294084822245304,-0.9441875088341993,20.5,20.5,20.5,18.0,20.5,True,True
2023-06-13,20.5,164,1,6,0.3131070409358269,-0.9497178427914316,20.5,20.5,20.5,18.0,20.5,True,True
2023-06-14,20.5,165,2,6,0.29671281927349075,-0.9549667548552551,20.5,20.5,20.5,18.0,20.5,True,True
2023-06-15,20.5,166,3,6,0.28023067519921585,-0.9599326896597447,20.5,20.5,20.5,18.0,20.5,True,True
2023-06-16,20.5,167,4,6,0.26366549272800704,-0.9646141756912435,20.5,20.5,20.5,18.0,20.5,True,True
2023-06-17,20.5,168,5,6,0.24702218048093552,-0.9690098257244062,20.5,20.5,20.5,18.0,20.5,True,True
2023-06-18,20.5,169,6,6,0.23030567023061221,-0.9731183372332619,20.5,20.5,20.5,18.0,20.5,True,True
2023-06-19,20.5,170,0,6,0.21352091543979612,-0.9769384927771817,20.5,20.5,20.5,18.0,20.5,True,True
2023-06-20,20.5,171,1,6,0.19667288979357647,-0.980469160361632,20.5,20.5,20.5,18.0,20.5,True,True
2023-06-21,20.5,172,2,6,0.1797665857255624,-0.9837092937736097,20.5,20.5,20.5,18.0,20.5,True,True
2023-06-22,20.5,173,3,6,0.16280701293851715,-0.986657932891657,20.5,20.5,20.5,18.0,20.5,True,True
2023-06-23,20.5,174,4,6,0.1457991969198751,-0.9893142039703663,20.5,20.5,20.5,18.0,20.5,True,True
2023-06-24,20.5,175,5,6,0.12874817745258132,-0.99167731989929,20.5,20.5,20.5,18.0,20.5,True,True
2023-06-25,20.5,176,6,6,0.11165900712169512,-0.993746580436178,20.5,20.5,20.5,18.0,20.5,True,True
2023-06-26,20.5,177,0,6,0.09453674981719912,-0.9955213724144752,20.5,20.5,20.5,18.0,20.5,True,True
2023-06-27,20.5,178,1,6,0.07738647923346301,-0.9970011699250151,20.5,20.5,20.5,18.0,20.5,True,True
2023-06-28,20.5,179,2,6,0.06021327736579302,-0.9981855344718586,20.5,20.5,20.5,18.0,20.5,True,True
2023-06-29,20.5,180,3,6,0.04302223300453059,-0.99907411510223,20.5,20.5,20.5,18.0,20.5,True,True
2023-06-30,20.5,181,4,6,0.02581844022713308,-0.9996666485105112,20.5,20.5,20.5,18.0,20.5,True,True
2023-07-01,20.5,182,5,7,0.008606996888688698,-0.9999629591162655,20.5,20.5,20.5,18.0,20.5,True,True
2023-07-02,20.5,183,6,7,-0.008606996888688009,-0.9999629591162655,20.5,20.5,20.5,18.0,20.5,True,True
2023-07-03,20.5,184,0,7,-0.02581844022713239,-0.9996666485105112,20.5,20.5,20.5,18.0,20.5,True,True
2023-07-04,20.5,185,1,7,-0.04302223300453034,-0.99907411510223,20.5,20.5,20.5,18.0,20.5,True,True
2023-07-05,20.5,186,2,7,-0.060213277365792774,-0.9981855344718586,20.5,20.5,20.5,18.0,20.5,True,True
2023-07-06,20.5,187,3,7,-0.07738647923346322,-0.9970011699250151,20.5,20.5,20.5,18.0,20.5,True,True
2023-07-07,20.5,188,4,7,-0.09453674981719933,-0.9955213724144752,20.5,20.5,20.5,18.0,20.5,True,True
2023-07-08,20.5,189,5,7,-0.11165900712169444,-0.9937465804361781,20.5,20.5,20.5,18.0,20.5,True,True
2023-07-09,20.5,190,6,7,-0.12874817745258066,-0.99167731989929,20.5,20.5,20.5,18.0,20.5,True,True
2023-07-10,20.5,191,0,7,-0.14579919691987442,-0.9893142039703664,20.5,20.5,20.5,18.0,20.5,True,True
2023-07-11,20.5,192,1,7,-0.16280701293851646,-0.9866579328916572,20.5,20.5,20.5,18.0,20.5,True,True
2023-07-12,20.5,193,2,7,-0.17976658572556214,-0.9837092937736098,20.5,20.5,20.5,18.0,20.5,True,True
2023-07-13,20.5,194,3,7,-0.19667288979357622,-0.9804691603616321,20.5,20.5,20.5,18.0,20.5,True,True
2023-07-14,20.5,195,4,7,-0.2135209154397959,-0.9769384927771817,20.5,20.5,20.5,18.0,20.5,True,True
2023-07-15,20.5,196,5,7,-0.23030567023061196,-0.973118337233262,20.5,20.5,20.5,18.0,20.5,True,True
2023-07-16,20.5,197,6,7,-0.24702218048093527,-0.9690098257244063,20.5,20.5,20.5,18.0,20.5,True,True
2023-07-17,20.5,198,0,7,-0.2636654927280072,-0.9646141756912435,20.5,20.5,20.5,18.0,20.5,True,True
2023-07-18,20.5,199,1,7,-0.2802306751992161,-0.9599326896597445,20.5,20.5,20.5,18.0,20.5,True,True
2023-07-19,20.5,200,2,7,-0.2967128192734901,-0.9549667548552553,20.5,20.5,20.5,18.0,20.5,True,True
2023-07-20,20.5,201,3,7,-0.3131070409358267,-0.9497178427914317,20.5,20.5,20.5,18.0,20.5,True,True
2023-07-21,20.5,202,4,7,-0.3294084822245302,-0.9441875088341994,20.5,20.5,20.5,18.0,20.5,True,True
2023-07-22,20.5,203,5,7,-0.3456123126707333,-0.9383773917408642,20.5,20.5,20.5,18.0,20.5,True,True
2023-07-23,20.5,204,6,7,-0.3617137307297674,-0.9322892131745134,20.5,20.5,20.5,18.0,20.5,True,True
2023-07-24,20.5,205,0,7,-0.37770796520396466,-0.9259247771938499,20.5,20.5,20.5,18.0,20.5,True,True
2023-07-25,20.5,206,1,7,-0.39359027665646645,-0.9192859697186105,20.5,20.5,20.5,18.0,20.5,True,True
2023-07-26,20.5,207,2,7,-0.4093559588156211,-0.9123747579707274,20.5,20.5,20.5,18.0,20.5,True,True
2023-07-27,20.5,208,3,7,-0.42500033996955394,-0.9051931898913975,20.5,20.5,20.5,18.0,20.5,True,True
2023-07-28,20.5,209,4,7,-0.4405187843504952,-0.8977433935342336,20.5,20.5,20.5,18.0,20.5,True,True
2023-07-29,20.5,210,5,7,-0.455906693508459,-0.8900275764346766,20.5,20.5,20.5,18.0,20.5,True,True
2023-07-30,20.5,211,6,7,-0.47115950767386394,-0.8820480249558535,20.5,20.5,20.5,18.0,20.5,True,True
2023-07-31,20.5,212,0,7,-0.4862727071086902,-0.8738071036110807,20.5,20.5,20.5,18.0,20.5,True,True
2023-08-01,20.5,213,1,8,-0.5012418134457756,-0.8653072543632061,20.5,20.5,20.5,18.0,20.5,True,True
2023-08-02,20.5,214,2,8,-0.5160623910158526,-0.8565509959010037,20.5,20.5,20.5,18.0,20.5,True,True
2023-08-03,20.5,215,3,8,-0.5307300481619331,-0.8475409228928312,20.5,20.5,20.5,18.0,20.5,True,True
2023-08-04,20.5,216,4,8,-0.5452404385406507,-0.8382797052177745,20.5,20.5,20.5,18.0,20.5,True,True
2023-08-05,20.5,217,5,8,-0.5595892624101763,-0.828770087174504,20.5,20.5,20.5,18.0,20.5,True,True
2023-08-06,20.5,218,6,8,-0.5737722679043243,-0.8190148866680802,20.5,20.5,20.5,18.0,20.5,True,True
2023-08-07,20.5,219,0,8,-0.5877852522924734,-0.8090169943749472,20.5,20.5,20.5,18.0,20.5,True,True
2023-08-08,20.5,220,1,8,-0.6016240632249227,-0.7987793728863648,20.5,20.5,20.5,18.0,20.5,True,True
2023-08-09,20.5,221,2,8,-0.6152845999633277,-0.7883050558305253,20.5,20.5,20.5,18.0,20.5,True,True
2023-08-10,20.5,222,3,8,-0.6287628145958345,-0.7775971469736268,20.5,20.5,20.5,18.0,20.5,True,True
