pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_水菜
2023-05-13,2.4166666666666665,133,5,5,0.7526668275320085,-0.6584015846980488,2.5,2.2333333333333334,4.25,6.5,3.2347222222222225,True,True
2023-05-14,2.3333333333333335,134,6,5,0.7412220108485958,-0.6712599575675313,2.4166666666666665,2.6166666666666667,4.25,6.416666666666667,3.1708333333333334,True,True
2023-05-15,2.25,135,0,5,0.7295575540864875,-0.6839194216246106,2.3333333333333335,3.0,3.9166666666666665,6.333333333333333,3.115277777777778,True,True
2023-05-16,1.75,136,1,5,0.717676913675962,-0.6963762255968722,2.25,3.0,3.5833333333333335,6.25,3.0541666666666667,True,True
2023-05-17,1.55,137,2,5,0.705583610107178,-0.7086266782644596,1.75,3.0,3.25,6.25,2.9975,True,True
2023-05-18,1.55,138,3,5,0.6932812268869777,-0.7206671495538609,1.55,2.25,3.25,4.0,2.9408333333333334,True,True
2023-05-19,1.25,139,4,5,0.6807734094770161,-0.7324940716135789,1.55,2.5,3.25,4.0,2.8741666666666665,True,True
2023-05-20,1.75,140,5,5,0.6680638642135335,-0.7441039398713607,1.25,2.4166666666666665,2.25,2.75,2.8575,True,True
2023-05-21,2.25,141,6,5,0.6551563572090853,-0.7554933140726803,1.75,2.3333333333333335,2.25,3.0,2.8575,True,True
2023-05-22,2.75,142,0,5,0.6420547132365637,-0.766658819300159,2.25,2.25,3.0833333333333335,3.25,2.846388888888889,True,True
2023-05-23,2.75,143,1,5,0.6287628145958344,-0.7775971469736269,2.75,1.75,3.916666666666667,3.5,2.8074999999999997,True,True
2023-05-24,2.75,144,2,5,0.6152845999633276,-0.7883050558305255,2.75,1.55,4.75,4.5,2.7408333333333332,True,True
2023-05-25,2.0,145,3,5,0.6016240632249226,-0.7987793728863649,2.75,1.55,4.75,4.25,2.6491666666666664,True,True
2023-05-26,1.75,146,4,5,0.5877852522924732,-0.8090169943749473,2.0,1.25,4.75,4.25,2.5491666666666664,True,True
2023-05-27,2.0,147,5,5,0.5737722679043246,-0.8190148866680801,1.75,1.75,4.75,4.25,2.4575,True,True
2023-05-28,2.25,148,6,5,0.5595892624101765,-0.8287700871745038,2.0,2.25,4.5,3.9166666666666665,2.3825,True,True
2023-05-29,2.5,149,0,5,0.545240438540651,-0.8382797052177744,2.25,2.75,4.0625,3.5833333333333335,2.3304166666666664,True,True
2023-05-30,3.0,150,1,5,0.5307300481619334,-0.8475409228928311,2.5,2.75,3.625,3.25,2.3095833333333333,True,True
2023-05-31,3.0,151,2,5,0.5160623910158528,-0.8565509959010036,3.0,2.75,3.1875,2.75,2.3033333333333332,True,True
2023-06-01,2.75,152,3,6,0.5012418134457758,-0.865307254363206,3.0,2.0,2.75,2.25,2.3033333333333332,True,True
2023-06-02,3.5,153,4,6,0.48627270710868997,-0.8738071036110808,2.75,1.75,2.15,2.25,2.3483333333333336,True,True
2023-06-03,3.6666666666666665,154,5,6,0.4711595076738638,-0.8820480249558537,3.5,2.0,1.9,2.125,2.4072222222222224,True,True
2023-06-04,3.8333333333333335,155,6,6,0.4559066935084588,-0.8900275764346767,3.6666666666666665,2.25,1.85,2.0,2.4733333333333336,True,True
2023-06-05,4.0,156,0,6,0.440518784350495,-0.8977433935342337,3.8333333333333335,2.5,2.2333333333333334,1.875,2.5322222222222224,True,True
2023-06-06,3.75,157,1,6,0.42500033996955416,-0.9051931898913974,4.0,3.0,2.6166666666666667,1.75,2.57,True,True
2023-06-07,3.25,158,2,6,0.4093559588156213,-0.9123747579707273,3.75,3.0,3.0,1.75,2.578333333333333,True,True
2023-06-08,3.25,159,3,6,0.39359027665646673,-0.9192859697186104,3.25,2.75,3.0,2.0,2.5866666666666664,True,True
2023-06-09,3.25,160,4,6,0.3777079652039649,-0.9259247771938498,3.25,3.5,3.0,2.25,2.5949999999999998,True,True
2023-06-10,3.25,161,5,6,0.36171373072976765,-0.9322892131745133,3.25,3.6666666666666665,2.25,2.25,2.628333333333333,True,True
2023-06-11,3.25,162,6,6,0.3456123126707335,-0.9383773917408641,3.25,3.8333333333333335,2.5,2.5833333333333335,2.6533333333333333,True,True
2023-06-12,3.25,163,0,6,0.3294084822245304,-0.9441875088341993,3.25,4.0,2.4166666666666665,2.9166666666666665,2.6811111111111114,True,True
2023-06-13,2.25,164,1,6,0.3131070409358269,-0.9497178427914316,3.25,3.75,2.3333333333333335,3.25,2.6783333333333332,True,True
2023-06-14,2.25,165,2,6,0.29671281927349075,-0.9549667548552551,2.25,3.25,2.25,3.25,2.6783333333333332,True,True
2023-06-15,1.75,166,3,6,0.28023067519921585,-0.9599326896597447,2.25,3.25,1.75,3.25,2.6783333333333332,True,True
2023-06-16,1.75,167,4,6,0.26366549272800704,-0.9646141756912435,1.75,3.25,1.55,3.5,2.685,True,True
2023-06-17,1.5833333333333333,168,5,6,0.24702218048093552,-0.9690098257244062,1.75,3.25,1.55,3.5,2.686111111111111,True,True
2023-06-18,1.4166666666666667,169,6,6,0.23030567023061221,-0.9731183372332619,1.5833333333333333,3.25,1.25,3.4166666666666665,2.691666666666667,True,True
2023-06-19,1.25,170,0,6,0.21352091543979612,-0.9769384927771817,1.4166666666666667,3.25,1.75,3.3333333333333335,2.675,True,True
2023-06-20,2.25,171,1,6,0.19667288979357647,-0.980469160361632,1.25,2.25,2.25,3.25,2.675,True,True
2023-06-21,3.25,172,2,6,0.1797665857255624,-0.9837092937736097,2.25,2.25,2.75,3.25,2.691666666666667,True,True
2023-06-22,3.25,173,3,6,0.16280701293851715,-0.986657932891657,3.25,1.75,2.75,2.25,2.7083333333333335,True,True
2023-06-23,2.25,174,4,6,0.1457991969198751,-0.9893142039703663,3.25,1.75,2.75,2.25,2.691666666666667,True,True
2023-06-24,1.9166666666666667,175,5,6,0.12874817745258132,-0.99167731989929,2.25,1.5833333333333333,2.0,2.75,2.688888888888889,True,True
2023-06-25,1.5833333333333335,176,6,6,0.11165900712169512,-0.993746580436178,1.9166666666666667,1.4166666666666667,1.75,2.75,2.683333333333333,True,True
2023-06-26,1.25,177,0,6,0.09453674981719912,-0.9955213724144752,1.5833333333333335,1.25,2.0,2.75,2.658333333333333,True,True
2023-06-27,1.25,178,1,6,0.07738647923346301,-0.9970011699250151,1.25,2.25,2.25,2.75,2.625,True,True
2023-06-28,1.25,179,2,6,0.06021327736579302,-0.9981855344718586,1.25,3.25,2.5,2.75,2.5833333333333335,True,True
