pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_干果
2022-12-19,8.5,353,0,12,-0.20510449986861926,0.9787400799669153,8.5,8.5,8.5,8.4,8.5,True,True
2022-12-20,8.5,354,1,12,-0.1882267098432439,0.9821256058680006,8.5,8.5,8.5,8.4,8.5,True,True
2022-12-21,8.5,355,2,12,-0.1712931441814778,0.9852201067560606,8.5,8.5,8.5,8.4,8.5,True,True
2022-12-22,8.5,356,3,12,-0.154308820664281,0.9880226656636976,8.5,8.5,8.5,8.4,8.5,True,True
2022-12-23,8.5,357,4,12,-0.13727877211326517,0.9905324521322227,8.5,8.5,8.5,8.4,8.5,True,True
2022-12-24,8.5,358,5,12,-0.12020804489935275,0.9927487224577402,8.5,8.5,8.5,8.4,8.5,True,True
2022-12-25,8.5,359,6,12,-0.10310169744743544,0.9946708199115211,8.5,8.5,8.5,8.4,8.5,True,True
2022-12-26,8.5,360,0,12,-0.0859647987374467,0.9962981749346077,8.5,8.5,8.5,8.4,8.5,True,True
2022-12-27,8.5,361,1,12,-0.06880242680232064,0.9976303053065857,8.5,8.5,8.5,8.4,8.5,True,True
2022-12-28,8.5,362,2,12,-0.05161966722325418,0.9986668162884759,8.5,8.5,8.5,8.4,8.5,True,True
2022-12-29,8.5,363,3,12,-0.034421611622745804,0.9994074007397048,8.5,8.5,8.5,8.4,8.5,True,True
2022-12-30,8.5,364,4,12,-0.01721335615583528,0.9998518392091162,8.5,8.5,8.5,8.4,8.5,True,True
2022-12-31,8.5,365,5,12,6.432490598706546e-16,1.0,8.5,8.5,8.5,8.4,8.5,True,True
2023-01-01,8.5,1,6,1,0.017213356155834685,0.9998518392091162,8.5,8.5,8.5,8.4,8.5,True,True
2023-01-02,8.5,2,0,1,0.03442161162274574,0.9994074007397048,8.5,8.5,8.5,8.4,8.5,True,True
2023-01-03,8.5,3,1,1,0.051619667223253764,0.998666816288476,8.5,8.5,8.5,8.4,8.5,True,True
2023-01-04,8.5,4,2,1,0.06880242680231986,0.9976303053065857,8.5,8.5,8.5,8.4,8.5,True,True
2023-01-05,8.5,5,3,1,0.08596479873744647,0.9962981749346078,8.5,8.5,8.5,8.4,8.5,True,True
2023-01-06,8.5,6,4,1,0.10310169744743485,0.9946708199115211,8.5,8.5,8.5,8.4,8.5,True,True
2023-01-07,8.5,7,5,1,0.1202080448993527,0.9927487224577402,8.5,8.5,8.5,8.4,8.5,True,True
2023-01-08,8.5,8,6,1,0.13727877211326478,0.9905324521322229,8.5,8.5,8.5,8.4,8.5,True,True
2023-01-09,8.5,9,0,1,0.15430882066428117,0.9880226656636976,8.5,8.5,8.5,8.4,8.5,True,True
2023-01-10,8.5,10,1,1,0.1712931441814776,0.9852201067560606,8.5,8.5,8.5,8.4,8.5,True,True
2023-01-11,8.5,11,2,1,0.1882267098432442,0.9821256058680006,8.5,8.5,8.5,8.4,8.5,True,True
2023-01-12,8.5,12,3,1,0.2051044998686192,0.9787400799669153,8.5,8.5,8.5,8.4,8.5,True,True
2023-01-13,8.5,13,4,1,0.2219215130041655,0.9750645322571948,8.5,8.5,8.5,8.4,8.5,True,True
2023-01-14,8.5,14,5,1,0.2386727660059501,0.9711000518829505,8.5,8.5,8.5,8.4,8.5,True,True
2023-01-15,8.5,15,6,1,0.255353295116187,0.9668478136052775,8.5,8.5,8.5,8.4,8.5,True,True
2023-01-16,8.5,16,0,1,0.2719581575341055,0.9623090774541486,8.5,8.5,8.5,8.4,8.5,True,True
2023-01-17,8.5,17,1,1,0.288482432880609,0.9574851883550393,8.5,8.5,8.5,8.4,8.5,True,True
2023-01-18,8.5,18,2,1,0.30492122465628907,0.9523775757303974,8.5,8.5,8.5,8.4,8.5,True,True
2023-01-19,8.5,19,3,1,0.3212696616923644,0.9469877530760753,8.5,8.5,8.5,8.4,8.5,True,True
2023-01-20,8.5,20,4,1,0.3375228995941133,0.9413173175128471,8.5,8.5,8.5,8.4,8.5,True,True
2023-01-21,8.5,21,5,1,0.3536761221763716,0.9353679493131483,8.5,8.5,8.5,8.4,8.5,True,True
2023-01-22,8.5,22,6,1,0.3697245428906731,0.9291414114031743,8.5,8.5,8.5,8.4,8.5,True,True
2023-01-23,8.5,23,0,1,0.38566340624360707,0.9226395488404876,8.5,8.5,8.5,8.4,8.5,True,True
2023-01-24,8.5,24,1,1,0.401487989205973,0.9158642882672872,8.5,8.5,8.5,8.4,8.5,True,True
2023-01-25,8.5,25,2,1,0.4171936026123168,0.9088176373395029,8.5,8.5,8.5,8.4,8.5,True,True
2023-01-26,8.5,26,3,1,0.4327755925504312,0.901501684131884,8.5,8.5,8.5,8.4,8.5,True,True
2023-01-27,8.5,27,4,1,0.4482293417404106,0.893918596519257,8.5,8.5,8.5,8.4,8.5,True,True
2023-01-28,8.5,28,5,1,0.4635502709028509,0.886070621534138,8.5,8.5,8.5,8.4,8.5,True,True
2023-01-29,8.5,29,6,1,0.47873384011578846,0.8779600847008882,8.5,8.5,8.5,8.4,8.5,True,True
2023-01-30,8.5,30,0,1,0.49377555015997715,0.869589389346611,8.5,8.5,8.5,8.4,8.5,True,True
2023-01-31,8.5,31,1,1,0.5086709438521044,0.8609610158889943,8.5,8.5,8.5,8.4,8.5,True,True
2023-02-01,8.508928571428571,32,2,2,0.5234156073655503,0.8520775211013093,8.5,8.5,8.5,8.4,8.500297619047618,True,True
2023-02-02,8.517857142857142,33,3,2,0.5380051715382996,0.8429415373547828,8.508928571428571,8.5,8.5,8.4,8.500892857142857,True,True
2023-02-03,8.526785714285714,34,4,2,0.5524353131676196,0.8335557718385699,8.517857142857142,8.5,8.5,8.4,8.501785714285713,True,True
2023-02-04,8.535714285714286,35,5,2,0.5667017562911176,0.8239230057575542,8.526785714285714,8.5,8.5,8.4,8.50297619047619,True,True
2023-02-05,8.544642857142858,36,6,2,0.5808002734538009,0.8140460935082178,8.535714285714286,8.5,8.5,8.4,8.504464285714285,True,True
2023-02-06,8.553571428571429,37,0,2,0.5947266869607634,0.8039279618328213,8.544642857142858,8.5,8.5,8.4,8.50625,True,True
2023-02-07,8.5625,38,1,2,0.6084768701151261,0.7935716089521474,8.553571428571429,8.5,8.5,8.4,8.508333333333333,True,True
2023-02-08,8.571428571428571,39,2,2,0.6220467484408675,0.7829801036770629,8.5625,8.508928571428571,8.5,8.4,8.510714285714284,True,True
2023-02-09,8.580357142857142,40,3,2,0.6354323008901774,0.7721565844991642,8.571428571428571,8.517857142857142,8.5,8.4,8.513392857142856,True,True
2023-02-10,8.589285714285714,41,4,2,0.6486295610349814,0.7611042586607747,8.580357142857142,8.526785714285714,8.5,8.4,8.516369047619047,True,True
2023-02-11,8.598214285714286,42,5,2,0.6616346182422783,0.7498264012045686,8.589285714285714,8.535714285714286,8.5,8.4,8.519642857142857,True,True
2023-02-12,8.607142857142858,43,6,2,0.6744436188329455,0.7383263540031065,8.598214285714286,8.544642857142858,8.5,8.4,8.523214285714285,True,True
2023-02-13,8.616071428571429,44,0,2,0.6870527672236669,0.7266075247685656,8.607142857142858,8.553571428571429,8.5,8.4,8.527083333333334,True,True
2023-02-14,8.625,45,1,2,0.699458327051647,0.7146733860429609,8.616071428571429,8.5625,8.5,8.4,8.53125,True,True
2023-02-15,8.633928571428571,46,2,2,0.7116566222817746,0.7025274741691571,8.625,8.571428571428571,8.5,8.4,8.535714285714285,True,True
2023-02-16,8.642857142857142,47,3,2,0.7236440382959124,0.6901733882429719,8.633928571428571,8.580357142857142,8.5,8.4,8.540476190476191,True,True
2023-02-17,8.651785714285714,48,4,2,0.7354170229639855,0.6776147890466889,8.642857142857142,8.589285714285714,8.5,8.4,8.545535714285714,True,True
2023-02-18,8.660714285714286,49,5,2,0.7469720876965552,0.6648553979642865,8.651785714285714,8.598214285714286,8.5,8.4,8.550892857142857,True,True
2023-02-19,8.669642857142858,50,6,2,0.7583058084785624,0.6518989958787126,8.660714285714286,8.607142857142858,8.5,8.4,8.556547619047619,True,True
