pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_特菜
2022-12-10,18.338709677419356,344,5,12,-0.3536761221763721,0.935367949313148,18.35483870967742,18.451612903225808,18.5,13.5,18.470430107526884,True,True
2022-12-11,18.322580645161292,345,6,12,-0.33752289959411347,0.941317317512847,18.338709677419356,18.43548387096774,18.5,13.6,18.46451612903226,True,True
2022-12-12,18.306451612903224,346,0,12,-0.32126966169236515,0.9469877530760751,18.322580645161292,18.419354838709676,18.5,13.7,18.45806451612903,True,True
2022-12-13,18.29032258064516,347,1,12,-0.3049212246562894,0.9523775757303973,18.306451612903224,18.403225806451612,18.5,13.8,18.451075268817203,True,True
2022-12-14,18.274193548387096,348,2,12,-0.2884824328806098,0.9574851883550389,18.29032258064516,18.387096774193548,18.5,13.9,18.443548387096776,True,True
2022-12-15,18.258064516129032,349,3,12,-0.27195815753410524,0.9623090774541487,18.274193548387096,18.370967741935484,18.5,14.0,18.435483870967744,True,True
2022-12-16,18.241935483870968,350,4,12,-0.2553532951161881,0.9668478136052773,18.258064516129032,18.35483870967742,18.5,14.1,18.42688172043011,True,True
2022-12-17,18.225806451612904,351,5,12,-0.23867276600594997,0.9711000518829505,18.241935483870968,18.338709677419356,18.5,14.2,18.41774193548387,True,True
2022-12-18,18.20967741935484,352,6,12,-0.22192151300416674,0.9750645322571945,18.225806451612904,18.322580645161292,18.5,14.3,18.408064516129034,True,True
2022-12-19,18.193548387096776,353,0,12,-0.20510449986861926,0.9787400799669153,18.20967741935484,18.306451612903224,18.5,14.4,18.397849462365592,True,True
2022-12-20,18.177419354838708,354,1,12,-0.1882267098432439,0.9821256058680006,18.193548387096776,18.29032258064516,18.5,14.5,18.387096774193548,True,True
2022-12-21,18.161290322580644,355,2,12,-0.1712931441814778,0.9852201067560606,18.177419354838708,18.274193548387096,18.5,14.5,18.375806451612902,True,True
2022-12-22,18.14516129032258,356,3,12,-0.154308820664281,0.9880226656636976,18.161290322580644,18.258064516129032,18.5,14.5,18.36397849462366,True,True
2022-12-23,18.129032258064516,357,4,12,-0.13727877211326517,0.9905324521322227,18.14516129032258,18.241935483870968,18.5,14.5,18.35161290322581,True,True
2022-12-24,18.112903225806452,358,5,12,-0.12020804489935275,0.9927487224577402,18.129032258064516,18.225806451612904,18.5,14.5,18.338709677419356,True,True
2022-12-25,18.096774193548388,359,6,12,-0.10310169744743544,0.9946708199115211,18.112903225806452,18.20967741935484,18.5,14.5,18.3252688172043,True,True
2022-12-26,18.080645161290324,360,0,12,-0.0859647987374467,0.9962981749346077,18.096774193548388,18.193548387096776,18.5,14.5,18.311290322580646,True,True
2022-12-27,18.06451612903226,361,1,12,-0.06880242680232064,0.9976303053065857,18.080645161290324,18.177419354838708,18.5,14.5,18.29677419354839,True,True
