pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_特菜
2022-12-30,9.181818181818182,364,4,12,-0.01721335615583528,0.9998518392091162,9.113636363636363,8.704545454545455,8.5,10.0,8.625,True,True
2022-12-31,9.25,365,5,12,6.432490598706546e-16,1.0,9.181818181818182,8.772727272727273,8.5,10.0,8.65,True,True
2023-01-01,9.375,1,6,1,0.017213356155834685,0.9998518392091162,9.25,8.840909090909092,8.5,9.85,8.679166666666667,True,True
2023-01-02,9.5,2,0,1,0.03442161162274574,0.9994074007397048,9.375,8.909090909090908,8.5,9.7,8.7125,True,True
2023-01-03,9.625,3,1,1,0.051619667223253764,0.998666816288476,9.5,8.977272727272727,8.5,9.55,8.75,True,True
2023-01-04,9.75,4,2,1,0.06880242680231986,0.9976303053065857,9.625,9.045454545454545,8.5,9.4,8.791666666666666,True,True
2023-01-05,9.875,5,3,1,0.08596479873744647,0.9962981749346078,9.75,9.113636363636363,8.5,9.25,8.8375,True,True
2023-01-06,10.0,6,4,1,0.10310169744743485,0.9946708199115211,9.875,9.181818181818182,8.5,9.1,8.8875,True,True
2023-01-07,10.125,7,5,1,0.1202080448993527,0.9927487224577402,10.0,9.25,8.5,8.95,8.941666666666666,True,True
2023-01-08,10.25,8,6,1,0.13727877211326478,0.9905324521322229,10.125,9.375,8.5,8.8,9.0,True,True
2023-01-09,10.375,9,0,1,0.15430882066428117,0.9880226656636976,10.25,9.5,8.5,8.65,9.0625,True,True
2023-01-10,10.5,10,1,1,0.1712931441814776,0.9852201067560606,10.375,9.625,8.5,8.5,9.129166666666666,True,True
2023-01-11,10.5,11,2,1,0.1882267098432442,0.9821256058680006,10.5,9.75,8.5,8.5,9.195833333333333,True,True
2023-01-12,10.5,12,3,1,0.2051044998686192,0.9787400799669153,10.5,9.875,8.5,8.5,9.2625,True,True
2023-01-13,10.5,13,4,1,0.2219215130041655,0.9750645322571948,10.5,10.0,8.5,8.5,9.329166666666667,True,True
2023-01-14,10.5,14,5,1,0.2386727660059501,0.9711000518829505,10.5,10.125,8.5,8.5,9.395833333333334,True,True
2023-01-15,10.5,15,6,1,0.255353295116187,0.9668478136052775,10.5,10.25,8.5,8.5,9.4625,True,True
