pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_25kg,specInfo_5kg,prodPcat_米面类
2023-05-07,1.8050000000000002,127,6,5,0.8165380514459161,-0.5772916165517272,1.81,1.84,1.84,1.9749999999999999,1.8353333333333335,True,False,True
2023-05-07,2.1,127,6,5,0.8165380514459161,-0.5772916165517272,2.1,2.1,2.1,2.208,2.1,False,True,True
2023-05-08,2.1,128,0,5,0.8064799463209448,-0.5912614448635781,2.1,2.1,2.1,2.212,2.1,False,True,True
2023-05-08,1.8,128,0,5,0.8064799463209448,-0.5912614448635781,1.8050000000000002,1.835,1.84,1.97,1.8339999999999999,True,False,True
2023-05-09,1.795,129,1,5,0.7961828637826158,-0.6050560696488488,1.8,1.83,1.84,1.9649999999999999,1.8325,True,False,True
2023-05-09,2.1,129,1,5,0.7961828637826158,-0.6050560696488488,2.1,2.1,2.1,2.216,2.1,False,True,True
2023-05-10,2.1,130,2,5,0.7856498550787147,-0.6186714032625031,2.1,2.1,2.1,2.22,2.1,False,True,True
2023-05-10,1.79,130,2,5,0.7856498550787147,-0.6186714032625031,1.795,1.8250000000000002,1.84,1.96,1.8308333333333333,True,False,True
2023-05-11,2.095,131,3,5,0.7748840413670407,-0.6321034111873487,2.1,2.1,2.1,2.22,2.099833333333333,False,True,True
2023-05-11,1.7850000000000001,131,3,5,0.7748840413670407,-0.6321034111873487,1.79,1.82,1.84,1.96,1.8290000000000002,True,False,True
2023-05-12,2.09,132,4,5,0.7638886127905428,-0.6453481132295501,2.095,2.1,2.1,2.22,2.0995000000000004,False,True,True
2023-05-12,1.78,132,4,5,0.7638886127905428,-0.6453481132295501,1.7850000000000001,1.815,1.84,1.96,1.8270000000000002,True,False,True
2023-05-13,1.775,133,5,5,0.7526668275320085,-0.6584015846980488,1.78,1.81,1.84,1.96,1.8248333333333335,True,False,True
2023-05-13,2.085,133,5,5,0.7526668275320085,-0.6584015846980488,2.09,2.1,2.1,2.22,2.099,False,True,True
2023-05-14,2.08,134,6,5,0.7412220108485958,-0.6712599575675313,2.085,2.1,2.1,2.22,2.0983333333333336,False,True,True
2023-05-14,1.77,134,6,5,0.7412220108485958,-0.6712599575675313,1.775,1.8050000000000002,1.84,1.96,1.8225,True,False,True
2023-05-15,1.7650000000000001,135,0,5,0.7295575540864875,-0.6839194216246106,1.77,1.8,1.84,1.96,1.82,True,False,True
2023-05-15,2.075,135,0,5,0.7295575540864875,-0.6839194216246106,2.08,2.1,2.1,2.22,2.0975,False,True,True
2023-05-16,1.76,136,1,5,0.717676913675962,-0.6963762255968722,1.7650000000000001,1.795,1.84,1.96,1.8173333333333335,True,False,True
2023-05-16,2.07,136,1,5,0.717676913675962,-0.6963762255968722,2.075,2.1,2.1,2.22,2.0965,False,True,True
2023-05-17,2.065,137,2,5,0.705583610107178,-0.7086266782644596,2.07,2.1,2.1,2.22,2.0953333333333335,False,True,True
2023-05-17,1.755,137,2,5,0.705583610107178,-0.7086266782644596,1.76,1.79,1.84,1.96,1.8145,True,False,True
2023-05-18,2.06,138,3,5,0.6932812268869777,-0.7206671495538609,2.065,2.095,2.1,2.22,2.0940000000000003,False,True,True
2023-05-18,1.75,138,3,5,0.6932812268869777,-0.7206671495538609,1.755,1.7850000000000001,1.84,1.96,1.8114999999999999,True,False,True
2023-05-19,1.745,139,4,5,0.6807734094770161,-0.7324940716135789,1.75,1.78,1.84,1.96,1.8083333333333336,True,False,True
2023-05-19,2.0549999999999997,139,4,5,0.6807734094770161,-0.7324940716135789,2.06,2.09,2.1,2.22,2.0925000000000002,False,True,True
2023-05-20,2.05,140,5,5,0.6680638642135335,-0.7441039398713607,2.0549999999999997,2.085,2.1,2.22,2.0908333333333333,False,True,True
2023-05-20,1.74,140,5,5,0.6680638642135335,-0.7441039398713607,1.745,1.775,1.84,1.96,1.805,True,False,True
2023-05-21,1.760909090909091,141,6,5,0.6551563572090853,-0.7554933140726803,1.74,1.77,1.84,1.9618181818181817,1.8023636363636364,True,False,True
2023-05-21,2.068181818181818,141,6,5,0.6551563572090853,-0.7554933140726803,2.05,2.08,2.1,2.22,2.0897727272727273,False,True,True
2023-05-22,1.7818181818181817,142,0,5,0.6420547132365637,-0.766658819300159,1.760909090909091,1.7650000000000001,1.84,1.9636363636363636,1.8004242424242425,True,False,True
2023-05-22,2.0863636363636364,142,0,5,0.6420547132365637,-0.766658819300159,2.068181818181818,2.075,2.1,2.22,2.089318181818182,False,True,True
2023-05-23,1.8027272727272727,143,1,5,0.6287628145958344,-0.7775971469736269,1.7818181818181817,1.76,1.84,1.9654545454545453,1.7991818181818182,True,False,True
2023-05-23,2.1045454545454545,143,1,5,0.6287628145958344,-0.7775971469736269,2.0863636363636364,2.07,2.1,2.22,2.089469696969697,False,True,True
2023-05-24,1.8236363636363637,144,2,5,0.6152845999633276,-0.7883050558305255,1.8027272727272727,1.755,1.84,1.9672727272727273,1.7986363636363636,True,False,True
2023-05-24,2.1227272727272726,144,2,5,0.6152845999633276,-0.7883050558305255,2.1045454545454545,2.065,2.1,2.22,2.090227272727273,False,True,True
2023-05-25,1.8445454545454545,145,3,5,0.6016240632249226,-0.7987793728863649,1.8236363636363637,1.75,1.84,1.969090909090909,1.7987878787878786,True,False,True
2023-05-25,2.1409090909090907,145,3,5,0.6016240632249226,-0.7987793728863649,2.1227272727272726,2.06,2.1,2.22,2.0915909090909093,False,True,True
2023-05-26,1.8654545454545455,146,4,5,0.5877852522924732,-0.8090169943749473,1.8445454545454545,1.745,1.84,1.970909090909091,1.7996363636363637,True,False,True
2023-05-26,2.159090909090909,146,4,5,0.5877852522924732,-0.8090169943749473,2.1409090909090907,2.0549999999999997,2.1,2.22,2.093560606060606,False,True,True
2023-05-27,2.1772727272727272,147,5,5,0.5737722679043246,-0.8190148866680801,2.159090909090909,2.05,2.1,2.22,2.0961363636363637,False,True,True
2023-05-27,1.8863636363636362,147,5,5,0.5737722679043246,-0.8190148866680801,1.8654545454545455,1.74,1.84,1.9727272727272727,1.801181818181818,True,False,True
2023-05-28,2.1954545454545453,148,6,5,0.5595892624101765,-0.8287700871745038,2.1772727272727272,2.068181818181818,2.1,2.22,2.099318181818182,False,True,True
2023-05-28,1.9072727272727272,148,6,5,0.5595892624101765,-0.8287700871745038,1.8863636363636362,1.760909090909091,1.84,1.9745454545454546,1.8034242424242426,True,False,True
2023-05-29,1.9281818181818182,149,0,5,0.545240438540651,-0.8382797052177744,1.9072727272727272,1.7818181818181817,1.84,1.9763636363636363,1.8063636363636362,True,False,True
2023-05-29,2.2136363636363634,149,0,5,0.545240438540651,-0.8382797052177744,2.1954545454545453,2.0863636363636364,2.1,2.22,2.1031060606060605,False,True,True
2023-05-30,2.231818181818182,150,1,5,0.5307300481619334,-0.8475409228928311,2.2136363636363634,2.1045454545454545,2.1,2.22,2.1075,False,True,True
2023-05-30,1.949090909090909,150,1,5,0.5307300481619334,-0.8475409228928311,1.9281818181818182,1.8027272727272727,1.84,1.9781818181818183,1.81,True,False,True
2023-05-31,1.97,151,2,5,0.5160623910158528,-0.8565509959010036,1.949090909090909,1.8236363636363637,1.835,1.98,1.8145,True,False,True
2023-05-31,2.25,151,2,5,0.5160623910158528,-0.8565509959010036,2.231818181818182,2.1227272727272726,2.1,2.22,2.1125,False,True,True
2023-06-01,1.964,152,3,6,0.5012418134457758,-0.865307254363206,1.97,1.8445454545454545,1.83,1.98,1.8189666666666668,True,False,True
2023-06-01,2.25,152,3,6,0.5012418134457758,-0.865307254363206,2.25,2.1409090909090907,2.1,2.22,2.1175,False,True,True
2023-06-02,1.958,153,4,6,0.48627270710868997,-0.8738071036110808,1.964,1.8654545454545455,1.8250000000000002,1.98,1.8234,True,False,True
2023-06-02,2.25,153,4,6,0.48627270710868997,-0.8738071036110808,2.25,2.159090909090909,2.1,2.22,2.1225,False,True,True
2023-06-03,1.952,154,5,6,0.4711595076738638,-0.8820480249558537,1.958,1.8863636363636362,1.82,1.98,1.8278,True,False,True
2023-06-03,2.25,154,5,6,0.4711595076738638,-0.8820480249558537,2.25,2.1772727272727272,2.1,2.22,2.1275,False,True,True
2023-06-04,1.946,155,6,6,0.4559066935084588,-0.8900275764346767,1.952,1.9072727272727272,1.815,1.98,1.8321666666666667,True,False,True
2023-06-04,2.25,155,6,6,0.4559066935084588,-0.8900275764346767,2.25,2.1954545454545453,2.1,2.22,2.1325,False,True,True
2023-06-05,2.25,156,0,6,0.440518784350495,-0.8977433935342337,2.25,2.2136363636363634,2.1,2.22,2.1375,False,True,True
2023-06-05,1.94,156,0,6,0.440518784350495,-0.8977433935342337,1.946,1.9281818181818182,1.81,1.98,1.8365,True,False,True
2023-06-06,1.934,157,1,6,0.42500033996955416,-0.9051931898913974,1.94,1.949090909090909,1.8050000000000002,1.98,1.8408000000000002,True,False,True
2023-06-06,2.25,157,1,6,0.42500033996955416,-0.9051931898913974,2.25,2.231818181818182,2.1,2.22,2.1424999999999996,False,True,True
2023-06-07,2.25,158,2,6,0.4093559588156213,-0.9123747579707273,2.25,2.25,2.1,2.22,2.1475,False,True,True
2023-06-07,1.928,158,2,6,0.4093559588156213,-0.9123747579707273,1.934,1.97,1.8,1.98,1.8450666666666669,True,False,True
2023-06-08,2.25,159,3,6,0.39359027665646673,-0.9192859697186104,2.25,2.25,2.1,2.22,2.1525000000000003,False,True,True
2023-06-08,1.922,159,3,6,0.39359027665646673,-0.9192859697186104,1.928,1.964,1.795,1.98,1.8493,True,False,True
2023-06-09,2.25,160,4,6,0.3777079652039649,-0.9259247771938498,2.25,2.25,2.1,2.22,2.1574999999999998,False,True,True
2023-06-09,1.916,160,4,6,0.3777079652039649,-0.9259247771938498,1.922,1.958,1.79,1.98,1.8535000000000001,True,False,True
2023-06-10,1.91,161,5,6,0.36171373072976765,-0.9322892131745133,1.916,1.952,1.7850000000000001,1.98,1.8576666666666666,True,False,True
2023-06-10,2.25,161,5,6,0.36171373072976765,-0.9322892131745133,2.25,2.25,2.095,2.22,2.1626666666666665,False,True,True
2023-06-11,1.901,162,6,6,0.3456123126707335,-0.9383773917408641,1.91,1.946,1.78,1.98,1.8617,True,False,True
2023-06-11,2.24,162,6,6,0.3456123126707335,-0.9383773917408641,2.25,2.25,2.09,2.22,2.167666666666667,False,True,True
2023-06-12,1.892,163,0,6,0.3294084822245304,-0.9441875088341993,1.901,1.94,1.775,1.98,1.8656,True,False,True
2023-06-12,2.23,163,0,6,0.3294084822245304,-0.9441875088341993,2.24,2.25,2.085,2.22,2.1725,False,True,True
2023-06-13,2.2199999999999998,164,1,6,0.3131070409358269,-0.9497178427914316,2.23,2.25,2.08,2.22,2.1771666666666665,False,True,True
2023-06-13,1.883,164,1,6,0.3131070409358269,-0.9497178427914316,1.892,1.934,1.77,1.98,1.8693666666666668,True,False,True
2023-06-14,2.21,165,2,6,0.29671281927349075,-0.9549667548552551,2.2199999999999998,2.25,2.075,2.22,2.181666666666666,False,True,True
2023-06-14,1.8739999999999999,165,2,6,0.29671281927349075,-0.9549667548552551,1.883,1.928,1.7650000000000001,1.98,1.8730000000000002,True,False,True
2023-06-15,1.865,166,3,6,0.28023067519921585,-0.9599326896597447,1.8739999999999999,1.922,1.76,1.98,1.8764999999999998,True,False,True
2023-06-15,2.2,166,3,6,0.28023067519921585,-0.9599326896597447,2.21,2.25,2.07,2.22,2.186,False,True,True
2023-06-16,2.19,167,4,6,0.26366549272800704,-0.9646141756912435,2.2,2.25,2.065,2.22,2.190166666666667,False,True,True
2023-06-16,1.856,167,4,6,0.26366549272800704,-0.9646141756912435,1.865,1.916,1.755,1.98,1.8798666666666668,True,False,True
2023-06-17,1.847,168,5,6,0.24702218048093552,-0.9690098257244062,1.856,1.91,1.75,1.98,1.8831,True,False,True
2023-06-17,2.1799999999999997,168,5,6,0.24702218048093552,-0.9690098257244062,2.19,2.25,2.06,2.22,2.1941666666666664,False,True,True
2023-06-18,1.838,169,6,6,0.23030567023061221,-0.9731183372332619,1.847,1.901,1.745,1.98,1.8861999999999999,True,False,True
2023-06-18,2.17,169,6,6,0.23030567023061221,-0.9731183372332619,2.1799999999999997,2.24,2.0549999999999997,2.22,2.198,False,True,True
2023-06-19,1.829,170,0,6,0.21352091543979612,-0.9769384927771817,1.838,1.892,1.74,1.98,1.8891666666666669,True,False,True
2023-06-19,2.16,170,0,6,0.21352091543979612,-0.9769384927771817,2.17,2.23,2.05,2.22,2.2016666666666667,False,True,True
2023-06-20,1.82,171,1,6,0.19667288979357647,-0.980469160361632,1.829,1.883,1.760909090909091,1.98,1.8911363636363636,True,False,True
2023-06-20,2.15,171,1,6,0.19667288979357647,-0.980469160361632,2.16,2.2199999999999998,2.068181818181818,2.22,2.204393939393939,False,True,True
2023-06-21,2.15,172,2,6,0.1797665857255624,-0.9837092937736097,2.15,2.21,2.0863636363636364,2.22,2.2065151515151515,False,True,True
2023-06-21,1.82,172,2,6,0.1797665857255624,-0.9837092937736097,1.82,1.8739999999999999,1.7818181818181817,1.98,1.892409090909091,True,False,True
2023-06-22,2.15,173,3,6,0.16280701293851715,-0.986657932891657,2.15,2.2,2.1045454545454545,2.22,2.208030303030303,False,True,True
2023-06-22,1.82,173,3,6,0.16280701293851715,-0.986657932891657,1.82,1.865,1.8027272727272727,1.98,1.8929848484848484,True,False,True
2023-06-23,1.82,174,4,6,0.1457991969198751,-0.9893142039703663,1.82,1.856,1.8236363636363637,1.98,1.8928636363636364,True,False,True
2023-06-23,2.15,174,4,6,0.1457991969198751,-0.9893142039703663,2.15,2.19,2.1227272727272726,2.22,2.208939393939394,False,True,True
2023-06-24,2.15,175,5,6,0.12874817745258132,-0.99167731989929,2.15,2.1799999999999997,2.1409090909090907,2.22,2.2092424242424245,False,True,True
2023-06-24,1.82,175,5,6,0.12874817745258132,-0.99167731989929,1.82,1.847,1.8445454545454545,1.98,1.8920454545454546,True,False,True
2023-06-25,1.82,176,6,6,0.11165900712169512,-0.993746580436178,1.82,1.838,1.8654545454545455,1.98,1.8905303030303031,True,False,True
2023-06-25,2.15,176,6,6,0.11165900712169512,-0.993746580436178,2.15,2.17,2.159090909090909,2.22,2.208939393939394,False,True,True
2023-06-26,1.82,177,0,6,0.09453674981719912,-0.9955213724144752,1.82,1.829,1.8863636363636362,1.98,1.8883181818181818,True,False,True
2023-06-26,2.15,177,0,6,0.09453674981719912,-0.9955213724144752,2.15,2.16,2.1772727272727272,2.22,2.2080303030303035,False,True,True
2023-06-27,1.82,178,1,6,0.07738647923346301,-0.9970011699250151,1.82,1.82,1.9072727272727272,1.98,1.8854090909090906,True,False,True
2023-06-27,2.15,178,1,6,0.07738647923346301,-0.9970011699250151,2.15,2.15,2.1954545454545453,2.22,2.206515151515151,False,True,True
2023-06-28,2.15,179,2,6,0.06021327736579302,-0.9981855344718586,2.15,2.15,2.2136363636363634,2.22,2.204393939393939,False,True,True
2023-06-28,1.82,179,2,6,0.06021327736579302,-0.9981855344718586,1.82,1.82,1.9281818181818182,1.98,1.8818030303030302,True,False,True
2023-06-29,2.15,180,3,6,0.04302223300453059,-0.99907411510223,2.15,2.15,2.231818181818182,2.22,2.2016666666666667,False,True,True
2023-06-29,1.82,180,3,6,0.04302223300453059,-0.99907411510223,1.82,1.82,1.949090909090909,1.98,1.8775,True,False,True
2023-06-30,2.15,181,4,6,0.02581844022713308,-0.9996666485105112,2.15,2.15,2.25,2.22,2.1983333333333333,False,True,True
2023-06-30,1.82,181,4,6,0.02581844022713308,-0.9996666485105112,1.82,1.82,1.97,1.98,1.8724999999999998,True,False,True
2023-07-01,1.82,182,5,7,0.008606996888688698,-0.9999629591162655,1.82,1.82,1.964,1.98,1.8677,True,False,True
2023-07-01,2.15,182,5,7,0.008606996888688698,-0.9999629591162655,2.15,2.15,2.25,2.22,2.195,False,True,True
2023-07-02,1.82,183,6,7,-0.008606996888688009,-0.9999629591162655,1.82,1.82,1.958,1.98,1.8631,True,False,True
2023-07-02,2.15,183,6,7,-0.008606996888688009,-0.9999629591162655,2.15,2.15,2.25,2.22,2.191666666666667,False,True,True
2023-07-03,2.15,184,0,7,-0.02581844022713239,-0.9996666485105112,2.15,2.15,2.25,2.22,2.188333333333333,False,True,True
2023-07-03,1.82,184,0,7,-0.02581844022713239,-0.9996666485105112,1.82,1.82,1.952,1.98,1.8586999999999998,True,False,True
2023-07-04,1.82,185,1,7,-0.04302223300453034,-0.99907411510223,1.82,1.82,1.946,1.98,1.8545,True,False,True
2023-07-04,2.15,185,1,7,-0.04302223300453034,-0.99907411510223,2.15,2.15,2.25,2.22,2.185,False,True,True
2023-07-05,1.82,186,2,7,-0.060213277365792774,-0.9981855344718586,1.82,1.82,1.94,1.98,1.8505,True,False,True
2023-07-05,2.15,186,2,7,-0.060213277365792774,-0.9981855344718586,2.15,2.15,2.25,2.22,2.1816666666666666,False,True,True
2023-07-06,1.82,187,3,7,-0.07738647923346322,-0.9970011699250151,1.82,1.82,1.934,1.98,1.8466999999999998,True,False,True
2023-07-06,2.15,187,3,7,-0.07738647923346322,-0.9970011699250151,2.15,2.15,2.25,2.22,2.1783333333333332,False,True,True
2023-07-07,2.15,188,4,7,-0.09453674981719933,-0.9955213724144752,2.15,2.15,2.25,2.22,2.175,False,True,True
2023-07-07,1.82,188,4,7,-0.09453674981719933,-0.9955213724144752,1.82,1.82,1.928,1.98,1.8431,True,False,True
2023-07-08,1.82,189,5,7,-0.11165900712169444,-0.9937465804361781,1.82,1.82,1.922,1.98,1.8397000000000001,True,False,True
2023-07-08,2.15,189,5,7,-0.11165900712169444,-0.9937465804361781,2.15,2.15,2.25,2.22,2.1716666666666664,False,True,True
2023-07-09,2.15,190,6,7,-0.12874817745258066,-0.99167731989929,2.15,2.15,2.25,2.22,2.1683333333333334,False,True,True
2023-07-09,1.82,190,6,7,-0.12874817745258066,-0.99167731989929,1.82,1.82,1.916,1.98,1.8365,True,False,True
2023-07-10,2.15,191,0,7,-0.14579919691987442,-0.9893142039703664,2.15,2.15,2.25,2.22,2.165,False,True,True
2023-07-10,1.82,191,0,7,-0.14579919691987442,-0.9893142039703664,1.82,1.82,1.91,1.98,1.8335000000000001,True,False,True
2023-07-11,2.15,192,1,7,-0.16280701293851646,-0.9866579328916572,2.15,2.15,2.24,2.22,2.162,False,True,True
2023-07-11,1.82,192,1,7,-0.16280701293851646,-0.9866579328916572,1.82,1.82,1.901,1.978,1.8308,True,False,True
2023-07-12,1.82,193,2,7,-0.17976658572556214,-0.9837092937736098,1.82,1.82,1.892,1.976,1.8284,True,False,True
2023-07-12,2.15,193,2,7,-0.17976658572556214,-0.9837092937736098,2.15,2.15,2.23,2.22,2.1593333333333335,False,True,True
2023-07-13,1.82,194,3,7,-0.19667288979357622,-0.9804691603616321,1.82,1.82,1.883,1.974,1.8263,True,False,True
2023-07-13,2.15,194,3,7,-0.19667288979357622,-0.9804691603616321,2.15,2.15,2.2199999999999998,2.22,2.1569999999999996,False,True,True
2023-07-14,1.82,195,4,7,-0.2135209154397959,-0.9769384927771817,1.82,1.82,1.8739999999999999,1.972,1.8245,True,False,True
2023-07-14,2.15,195,4,7,-0.2135209154397959,-0.9769384927771817,2.15,2.15,2.21,2.22,2.155,False,True,True
2023-07-15,2.15,196,5,7,-0.23030567023061196,-0.973118337233262,2.15,2.15,2.2,2.22,2.1533333333333333,False,True,True
2023-07-15,1.82,196,5,7,-0.23030567023061196,-0.973118337233262,1.82,1.82,1.865,1.97,1.8230000000000002,True,False,True
2023-07-16,1.82,197,6,7,-0.24702218048093527,-0.9690098257244063,1.82,1.82,1.856,1.968,1.8218,True,False,True
2023-07-16,2.15,197,6,7,-0.24702218048093527,-0.9690098257244063,2.15,2.15,2.19,2.22,2.152,False,True,True
2023-07-17,2.15,198,0,7,-0.2636654927280072,-0.9646141756912435,2.15,2.15,2.1799999999999997,2.22,2.1510000000000002,False,True,True
2023-07-17,1.82,198,0,7,-0.2636654927280072,-0.9646141756912435,1.82,1.82,1.847,1.966,1.8209000000000002,True,False,True
2023-07-18,1.82,199,1,7,-0.2802306751992161,-0.9599326896597445,1.82,1.82,1.838,1.964,1.8203,True,False,True
2023-07-18,2.15,199,1,7,-0.2802306751992161,-0.9599326896597445,2.15,2.15,2.17,2.22,2.150333333333333,False,True,True
2023-07-19,2.15,200,2,7,-0.2967128192734901,-0.9549667548552553,2.15,2.15,2.16,2.22,2.15,False,True,True
2023-07-19,1.82,200,2,7,-0.2967128192734901,-0.9549667548552553,1.82,1.82,1.829,1.962,1.82,True,False,True
2023-07-20,1.82,201,3,7,-0.3131070409358267,-0.9497178427914317,1.82,1.82,1.82,1.96,1.82,True,False,True
2023-07-20,2.15,201,3,7,-0.3131070409358267,-0.9497178427914317,2.15,2.15,2.15,2.22,2.15,False,True,True
2023-07-21,2.15,202,4,7,-0.3294084822245302,-0.9441875088341994,2.15,2.15,2.15,2.22,2.15,False,True,True
2023-07-21,1.82,202,4,7,-0.3294084822245302,-0.9441875088341994,1.82,1.82,1.82,1.9563636363636363,1.82,True,False,True
2023-07-22,2.15,203,5,7,-0.3456123126707333,-0.9383773917408642,2.15,2.15,2.15,2.22,2.15,False,True,True
2023-07-22,1.82,203,5,7,-0.3456123126707333,-0.9383773917408642,1.82,1.82,1.82,1.9527272727272726,1.82,True,False,True
2023-07-23,2.15,204,6,7,-0.3617137307297674,-0.9322892131745134,2.15,2.15,2.15,2.22,2.15,False,True,True
2023-07-23,1.82,204,6,7,-0.3617137307297674,-0.9322892131745134,1.82,1.82,1.82,1.949090909090909,1.82,True,False,True
2023-07-24,1.82,205,0,7,-0.37770796520396466,-0.9259247771938499,1.82,1.82,1.82,1.9454545454545453,1.82,True,False,True
2023-07-24,2.15,205,0,7,-0.37770796520396466,-0.9259247771938499,2.15,2.15,2.15,2.22,2.15,False,True,True
2023-07-25,2.15,206,1,7,-0.39359027665646645,-0.9192859697186105,2.15,2.15,2.15,2.22,2.15,False,True,True
2023-07-25,1.82,206,1,7,-0.39359027665646645,-0.9192859697186105,1.82,1.82,1.82,1.9418181818181817,1.82,True,False,True
2023-07-26,2.15,207,2,7,-0.4093559588156211,-0.9123747579707274,2.15,2.15,2.15,2.22,2.15,False,True,True
2023-07-26,1.82,207,2,7,-0.4093559588156211,-0.9123747579707274,1.82,1.82,1.82,1.9381818181818182,1.82,True,False,True
2023-07-27,2.15,208,3,7,-0.42500033996955394,-0.9051931898913975,2.15,2.15,2.15,2.22,2.15,False,True,True
2023-07-27,1.82,208,3,7,-0.42500033996955394,-0.9051931898913975,1.82,1.82,1.82,1.9345454545454546,1.82,True,False,True
2023-07-28,1.82,209,4,7,-0.4405187843504952,-0.8977433935342336,1.82,1.82,1.82,1.930909090909091,1.82,True,False,True
2023-07-28,2.15,209,4,7,-0.4405187843504952,-0.8977433935342336,2.15,2.15,2.15,2.22,2.15,False,True,True
2023-07-29,2.15,210,5,7,-0.455906693508459,-0.8900275764346766,2.15,2.15,2.15,2.22,2.15,False,True,True
2023-07-29,1.82,210,5,7,-0.455906693508459,-0.8900275764346766,1.82,1.82,1.82,1.9272727272727272,1.82,True,False,True
2023-07-30,2.15,211,6,7,-0.47115950767386394,-0.8820480249558535,2.15,2.15,2.15,2.22,2.15,False,True,True
2023-07-30,1.82,211,6,7,-0.47115950767386394,-0.8820480249558535,1.82,1.82,1.82,1.9236363636363636,1.82,True,False,True
2023-07-31,2.15,212,0,7,-0.4862727071086902,-0.8738071036110807,2.15,2.15,2.15,2.22,2.15,False,True,True
2023-07-31,1.82,212,0,7,-0.4862727071086902,-0.8738071036110807,1.82,1.82,1.82,1.92,1.82,True,False,True
2023-08-01,2.15,213,1,8,-0.5012418134457756,-0.8653072543632061,2.15,2.15,2.15,2.22,2.15,False,True,True
2023-08-01,1.82,213,1,8,-0.5012418134457756,-0.8653072543632061,1.82,1.82,1.82,1.92,1.82,True,False,True
2023-08-02,2.15,214,2,8,-0.5160623910158526,-0.8565509959010037,2.15,2.15,2.15,2.22,2.15,False,True,True
2023-08-02,1.82,214,2,8,-0.5160623910158526,-0.8565509959010037,1.82,1.82,1.82,1.92,1.82,True,False,True
2023-08-03,2.15,215,3,8,-0.5307300481619331,-0.8475409228928312,2.15,2.15,2.15,2.22,2.15,False,True,True
2023-08-03,1.82,215,3,8,-0.5307300481619331,-0.8475409228928312,1.82,1.82,1.82,1.92,1.82,True,False,True
2023-08-04,2.15,216,4,8,-0.5452404385406507,-0.8382797052177745,2.15,2.15,2.15,2.22,2.15,False,True,True
2023-08-04,1.82,216,4,8,-0.5452404385406507,-0.8382797052177745,1.82,1.82,1.82,1.92,1.82,True,False,True
2023-08-05,1.82,217,5,8,-0.5595892624101763,-0.828770087174504,1.82,1.82,1.82,1.92,1.82,True,False,True
2023-08-05,2.15,217,5,8,-0.5595892624101763,-0.828770087174504,2.15,2.15,2.15,2.22,2.15,False,True,True
2023-08-06,2.15,218,6,8,-0.5737722679043243,-0.8190148866680802,2.15,2.15,2.15,2.22,2.15,False,True,True
2023-08-06,1.82,218,6,8,-0.5737722679043243,-0.8190148866680802,1.82,1.82,1.82,1.92,1.82,True,False,True
2023-08-07,2.15,219,0,8,-0.5877852522924734,-0.8090169943749472,2.15,2.15,2.15,2.22,2.15,False,True,True
2023-08-07,1.82,219,0,8,-0.5877852522924734,-0.8090169943749472,1.82,1.82,1.82,1.92,1.82,True,False,True
2023-08-08,2.15,220,1,8,-0.6016240632249227,-0.7987793728863648,2.15,2.15,2.15,2.22,2.15,False,True,True
2023-08-08,1.82,220,1,8,-0.6016240632249227,-0.7987793728863648,1.82,1.82,1.82,1.92,1.82,True,False,True
2023-08-09,2.15,221,2,8,-0.6152845999633277,-0.7883050558305253,2.15,2.15,2.15,2.22,2.15,False,True,True
2023-08-09,1.82,221,2,8,-0.6152845999633277,-0.7883050558305253,1.82,1.82,1.82,1.92,1.82,True,False,True
2023-08-10,1.82,222,3,8,-0.6287628145958345,-0.7775971469736268,1.82,1.82,1.82,1.92,1.82,True,False,True
2023-08-10,2.15,222,3,8,-0.6287628145958345,-0.7775971469736268,2.15,2.15,2.15,2.22,2.15,False,True,True
