pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_水菜
2022-12-01,2.3,335,3,12,-0.49377555015997737,0.8695893893466109,2.0,1.8,1.75,4.25,1.525,True,True
2022-12-02,2.3,336,4,12,-0.4787338401157883,0.8779600847008883,2.3,2.15,1.5,4.25,1.5516666666666665,True,True
2022-12-03,2.3,337,5,12,-0.4635502709028512,0.8860706215341378,2.3,2.0,1.15,4.25,1.5899999999999999,True,True
2022-12-04,2.3,338,6,12,-0.4482293417404106,0.893918596519257,2.3,1.8499999999999999,0.8,4.25,1.6400000000000001,True,True
2022-12-05,2.3,339,0,12,-0.4327755925504317,0.9015016841318838,2.3,1.7,1.0666666666666667,4.25,1.681111111111111,True,True
2022-12-06,2.3,340,1,12,-0.41719360261231697,0.9088176373395028,2.3,1.7,1.3333333333333335,4.25,1.7133333333333336,True,True
2022-12-07,1.6,341,2,12,-0.4014879892059737,0.9158642882672868,2.3,2.0,1.6,4.25,1.7133333333333334,True,True
2022-12-08,1.6,342,3,12,-0.38566340624360745,0.9226395488404875,1.6,2.3,1.6,4.25,1.7133333333333334,True,True
2022-12-09,1.65,343,4,12,-0.3697245428906732,0.9291414114031743,1.6,2.3,1.75,4.25,1.71,True,True
2022-12-10,1.65,344,5,12,-0.3536761221763721,0.935367949313148,1.65,2.3,1.75,3.75,1.7066666666666668,True,True
2022-12-11,1.65,345,6,12,-0.33752289959411347,0.941317317512847,1.65,2.3,1.1,3.75,1.725,True,True
2022-12-12,1.65,346,0,12,-0.32126966169236515,0.9469877530760751,1.65,2.3,1.2333333333333334,3.75,1.7388888888888887,True,True
2022-12-13,1.65,347,1,12,-0.3049212246562894,0.9523775757303973,1.65,2.3,1.3666666666666667,3.75,1.7483333333333333,True,True
2022-12-14,1.65,348,2,12,-0.2884824328806098,0.9574851883550389,1.65,1.6,1.5,3.75,1.7533333333333332,True,True
2022-12-15,1.75,349,3,12,-0.27195815753410524,0.9623090774541487,1.65,1.6,1.5,3.5,1.7616666666666665,True,True
2022-12-16,2.0,350,4,12,-0.2553532951161881,0.9668478136052773,1.75,1.65,1.25,3.5,1.7866666666666664,True,True
2022-12-17,2.0,351,5,12,-0.23867276600594997,0.9711000518829505,2.0,1.65,1.25,3.5,1.8116666666666665,True,True
2022-12-18,2.0,352,6,12,-0.22192151300416674,0.9750645322571945,2.0,1.65,1.25,3.5,1.8366666666666664,True,True
2022-12-19,2.0,353,0,12,-0.20510449986861926,0.9787400799669153,2.0,1.65,1.3333333333333333,3.5,1.8588888888888888,True,True
