pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_特菜
2023-02-13,5.25,44,0,2,0.6870527672236669,0.7266075247685656,5.25,5.25,4.845238095238095,4.15,5.142063492063492,True,True
2023-02-14,5.25,45,1,2,0.699458327051647,0.7146733860429609,5.25,5.25,4.869047619047619,4.2,5.154761904761906,True,True
2023-02-15,5.25,46,2,2,0.7116566222817746,0.7025274741691571,5.25,5.25,4.892857142857143,4.25,5.166666666666667,True,True
2023-02-16,5.25,47,3,2,0.7236440382959124,0.6901733882429719,5.25,5.25,4.916666666666667,4.3,5.177777777777778,True,True
2023-02-17,5.25,48,4,2,0.7354170229639855,0.6776147890466889,5.25,5.25,4.940476190476191,4.35,5.188095238095239,True,True
2023-02-18,5.25,49,5,2,0.7469720876965552,0.6648553979642865,5.25,5.25,4.964285714285714,4.4,5.197619047619048,True,True
2023-02-19,5.25,50,6,2,0.7583058084785624,0.6518989958787126,5.25,5.25,4.988095238095238,4.45,5.2063492063492065,True,True
2023-02-20,5.25,51,0,2,0.7694148268839378,0.6387494220515272,5.25,5.25,5.011904761904762,4.5,5.214285714285714,True,True
2023-02-21,5.25,52,1,2,0.7802958510707755,0.6254105729852463,5.25,5.25,5.035714285714286,4.575,5.221428571428572,True,True
2023-02-22,5.25,53,2,2,0.7909456567567772,0.6118864012687243,5.25,5.25,5.059523809523809,4.65,5.227777777777778,True,True
2023-02-23,5.25,54,3,2,0.8013610881746766,0.5981809144059165,5.25,5.25,5.083333333333333,4.725,5.233333333333333,True,True
2023-02-24,5.25,55,4,2,0.8115390590073611,0.5842981736283684,5.25,5.25,5.107142857142857,4.8,5.238095238095239,True,True
2023-02-25,5.25,56,5,2,0.8214765533024142,0.5702422926917871,5.25,5.25,5.130952380952381,4.875,5.242063492063492,True,True
2023-02-26,5.25,57,6,2,0.8311706263658079,0.5560174366570446,5.25,5.25,5.154761904761905,4.949999999999999,5.245238095238095,True,True
2023-02-27,5.25,58,0,2,0.8406184056344782,0.5416278206559814,5.25,5.25,5.178571428571429,5.0249999999999995,5.2476190476190485,True,True
2023-02-28,5.25,59,1,2,0.8498170915275278,0.5270777086423722,5.25,5.25,5.2023809523809526,5.1,5.249206349206349,True,True
2023-03-01,5.2,60,2,3,0.8587639582758029,0.5123714121284237,5.25,5.25,5.226190476190476,5.04,5.248333333333333,True,True
2023-03-02,5.15,61,3,3,0.8674563547295969,0.49751328890718066,5.2,5.25,5.25,4.9799999999999995,5.245,True,True
2023-03-03,5.1,62,4,3,0.8758917051442429,0.48250774176121847,5.15,5.25,5.25,4.92,5.239999999999999,True,True
2023-03-04,5.05,63,5,3,0.8840675099433636,0.4673592171580022,5.1,5.25,5.25,4.859999999999999,5.233333333333333,True,True
2023-03-05,5.0,64,6,3,0.8919813464595485,0.45207220393230435,5.05,5.25,5.25,4.8,5.225,True,True
2023-03-06,4.95,65,0,3,0.8996308696522433,0.43665123195606403,5.0,5.25,5.25,4.74,5.215,True,True
2023-03-07,4.9,66,1,3,0.9070138128026359,0.4211008707960896,4.95,5.25,5.25,4.68,5.203333333333333,True,True
2023-03-08,4.85,67,2,3,0.9141279881853337,0.40542572835999735,4.9,5.2,5.25,4.62,5.1899999999999995,True,True
2023-03-09,4.8,68,3,3,0.9209712877166346,0.38963044953078796,4.85,5.15,5.25,4.56,5.175,True,True
2023-03-10,4.75,69,4,3,0.9275416835791966,0.37371971479046906,4.8,5.1,5.25,4.5,5.158333333333333,True,True
2023-03-11,4.75,70,5,3,0.9338372288229252,0.35769823883312546,4.75,5.05,5.25,4.5,5.141666666666667,True,True
2023-03-12,4.75,71,6,3,0.9398560579418954,0.3415707691678556,4.75,5.0,5.25,4.5,5.125,True,True
2023-03-13,4.75,72,0,3,0.9455963874271426,0.3253420847119801,4.75,4.95,5.25,4.5,5.108333333333333,True,True
2023-03-14,4.75,73,1,3,0.9510565162951535,0.30901699437494745,4.75,4.9,5.25,4.5,5.091666666666667,True,True
2023-03-15,4.75,74,2,3,0.9562348265919056,0.29260033563334836,4.75,4.85,5.25,4.5,5.075,True,True
2023-03-16,4.75,75,3,3,0.9611297838723007,0.27609697309746883,4.75,4.8,5.25,4.5,5.058333333333334,True,True
2023-03-17,4.75,76,4,3,0.9657399376548549,0.2595117970697999,4.75,4.75,5.25,4.5,5.041666666666667,True,True
2023-03-18,4.75,77,5,3,0.9700639218515071,0.2428497220959356,4.75,4.75,5.25,4.5,5.025,True,True
2023-03-19,4.75,78,6,3,0.9741004551724205,0.22611568550828828,4.75,4.75,5.25,4.5,5.008333333333334,True,True
2023-03-20,4.75,79,0,3,0.9778483415056568,0.20931464596304847,4.75,4.75,5.25,4.5,4.991666666666666,True,True
2023-03-21,4.75,80,1,3,0.9813064702716093,0.19245158197082998,4.75,4.75,5.25,4.5,4.975,True,True
2023-03-22,4.75,81,2,3,0.9844738167520922,0.1755314904214282,4.75,4.75,5.25,4.5,4.958333333333333,True,True
2023-03-23,4.75,82,3,3,0.9873494423939864,0.15855938510313475,4.75,4.75,5.25,4.5,4.941666666666666,True,True
2023-03-24,4.75,83,4,3,0.989932495087353,0.141540295217043,4.75,4.75,5.25,4.5,4.925,True,True
2023-03-25,4.75,84,5,3,0.9922222094179323,0.12447926388678915,4.75,4.75,5.25,4.5,4.908333333333333,True,True
2023-03-26,4.75,85,6,3,0.994217906893952,0.10738134666416309,4.75,4.75,5.25,4.5,4.891666666666667,True,True
2023-03-27,4.75,86,0,3,0.995918996147179,0.09025161003104117,4.75,4.75,5.25,4.5,4.875,True,True
2023-03-28,4.75,87,1,3,0.9973249731081555,0.07309512989807777,4.75,4.75,5.25,4.5,4.858333333333333,True,True
2023-03-29,4.75,88,2,3,0.9984354211555643,0.055916990100603484,4.75,4.75,5.25,4.5,4.841666666666667,True,True
2023-03-30,4.75,89,3,3,0.9992500112396835,0.03872228089217446,4.75,4.75,5.25,4.5,4.825,True,True
2023-03-31,4.75,90,4,3,0.9997685019798909,0.021516097436222254,4.75,4.75,5.2,4.5,4.8100000000000005,True,True
2023-04-01,4.75,91,5,4,0.9999907397361901,0.004303538296244289,4.75,4.75,5.15,4.575,4.796666666666667,True,True
2023-04-02,4.75,92,6,4,0.9999166586547379,-0.01291029607500882,4.75,4.75,5.1,4.65,4.785,True,True
2023-04-03,4.75,93,0,4,0.9995462806873573,-0.030120304846908114,4.75,4.75,5.05,4.725,4.775,True,True
2023-04-04,4.75,94,1,4,0.9988797155850336,-0.04732138832243185,4.75,4.75,5.0,4.8,4.766666666666667,True,True
2023-04-05,4.75,95,2,4,0.9979171608653922,-0.06450844944931623,4.75,4.75,4.95,4.875,4.760000000000001,True,True
