pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_活,specInfo_150g,prodPcat_贝壳类,prodPcat_其他类
2023-02-17,17.0,48,4,2,0.7354170229639855,0.6776147890466889,17.0,17.0,17.0,15.5,17.0,True,False,True,False
2023-02-17,15.5,48,4,2,0.7354170229639855,0.6776147890466889,15.5,15.5,15.5,16.0,15.5,True,False,False,True
2023-02-17,12.0,48,4,2,0.7354170229639855,0.6776147890466889,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2023-02-18,17.0,49,5,2,0.7469720876965552,0.6648553979642865,17.0,17.0,17.0,15.5,17.0,True,False,True,False
2023-02-18,12.0,49,5,2,0.7469720876965552,0.6648553979642865,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2023-02-18,15.5,49,5,2,0.7469720876965552,0.6648553979642865,15.5,15.5,15.5,16.0,15.5,True,False,False,True
2023-02-19,12.0,50,6,2,0.7583058084785624,0.6518989958787126,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2023-02-19,17.0,50,6,2,0.7583058084785624,0.6518989958787126,17.0,17.0,17.0,15.5,17.0,True,False,True,False
2023-02-19,15.5,50,6,2,0.7583058084785624,0.6518989958787126,15.5,15.5,15.5,16.0,15.5,True,False,False,True
2023-02-20,17.0,51,0,2,0.7694148268839378,0.6387494220515272,17.0,17.0,17.0,15.5,17.0,True,False,True,False
2023-02-20,12.0,51,0,2,0.7694148268839378,0.6387494220515272,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2023-02-20,15.5,51,0,2,0.7694148268839378,0.6387494220515272,15.5,15.5,15.5,16.0,15.5,True,False,False,True
2023-02-21,17.0,52,1,2,0.7802958510707755,0.6254105729852463,17.0,17.0,17.0,15.5,17.0,True,False,True,False
2023-02-21,15.5,52,1,2,0.7802958510707755,0.6254105729852463,15.5,15.5,15.5,16.0,15.5,True,False,False,True
2023-02-21,12.0,52,1,2,0.7802958510707755,0.6254105729852463,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2023-02-22,17.0,53,2,2,0.7909456567567772,0.6118864012687243,17.0,17.0,17.0,15.5,17.0,True,False,True,False
2023-02-22,15.5,53,2,2,0.7909456567567772,0.6118864012687243,15.5,15.5,15.5,16.0,15.5,True,False,False,True
2023-02-22,12.0,53,2,2,0.7909456567567772,0.6118864012687243,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2023-02-23,15.5,54,3,2,0.8013610881746766,0.5981809144059165,15.5,15.5,15.5,16.0,15.5,True,False,False,True
2023-02-23,17.0,54,3,2,0.8013610881746766,0.5981809144059165,17.0,17.0,17.0,15.5,17.0,True,False,True,False
2023-02-23,12.0,54,3,2,0.8013610881746766,0.5981809144059165,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2023-02-24,17.0,55,4,2,0.8115390590073611,0.5842981736283684,17.0,17.0,17.0,15.5,17.0,True,False,True,False
2023-02-24,15.5,55,4,2,0.8115390590073611,0.5842981736283684,15.5,15.5,15.5,16.0,15.5,True,False,False,True
2023-02-24,12.0,55,4,2,0.8115390590073611,0.5842981736283684,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2023-02-25,12.0,56,5,2,0.8214765533024142,0.5702422926917871,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2023-02-25,15.5,56,5,2,0.8214765533024142,0.5702422926917871,15.5,15.5,15.5,16.0,15.5,True,False,False,True
2023-02-25,17.0,56,5,2,0.8214765533024142,0.5702422926917871,17.0,17.0,17.0,15.5,17.0,True,False,True,False
2023-02-26,12.0,57,6,2,0.8311706263658079,0.5560174366570446,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2023-02-26,17.0,57,6,2,0.8311706263658079,0.5560174366570446,17.0,17.0,17.0,15.5,17.0,True,False,True,False
2023-02-26,15.5,57,6,2,0.8311706263658079,0.5560174366570446,15.5,15.5,15.5,16.0,15.5,True,False,False,True
2023-02-27,15.5,58,0,2,0.8406184056344782,0.5416278206559814,15.5,15.5,15.5,16.0,15.5,True,False,False,True
2023-02-27,12.0,58,0,2,0.8406184056344782,0.5416278206559814,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2023-02-27,17.0,58,0,2,0.8406184056344782,0.5416278206559814,17.0,17.0,17.0,15.5,17.0,True,False,True,False
2023-02-28,17.0,59,1,2,0.8498170915275278,0.5270777086423722,17.0,17.0,17.0,15.5,17.0,True,False,True,False
2023-02-28,12.0,59,1,2,0.8498170915275278,0.5270777086423722,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2023-02-28,15.5,59,1,2,0.8498170915275278,0.5270777086423722,15.5,15.5,15.5,16.0,15.5,True,False,False,True
2023-03-01,15.5,60,2,3,0.8587639582758029,0.5123714121284237,15.5,15.5,15.5,16.0,15.5,True,False,False,True
2023-03-01,17.0,60,2,3,0.8587639582758029,0.5123714121284237,17.0,17.0,17.0,15.5,17.0,True,False,True,False
2023-03-01,12.0,60,2,3,0.8587639582758029,0.5123714121284237,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2023-03-02,15.5,61,3,3,0.8674563547295969,0.49751328890718066,15.5,15.5,15.5,16.0,15.5,True,False,False,True
2023-03-02,12.0,61,3,3,0.8674563547295969,0.49751328890718066,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2023-03-02,17.0,61,3,3,0.8674563547295969,0.49751328890718066,17.0,17.0,17.0,15.5,17.0,True,False,True,False
2023-03-03,17.0,62,4,3,0.8758917051442429,0.48250774176121847,17.0,17.0,17.0,15.5,17.0,True,False,True,False
2023-03-03,15.5,62,4,3,0.8758917051442429,0.48250774176121847,15.5,15.5,15.5,16.0,15.5,True,False,False,True
2023-03-03,12.0,62,4,3,0.8758917051442429,0.48250774176121847,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2023-03-04,15.5,63,5,3,0.8840675099433636,0.4673592171580022,15.5,15.5,15.5,16.0,15.5,True,False,False,True
2023-03-04,17.0,63,5,3,0.8840675099433636,0.4673592171580022,17.0,17.0,17.0,15.5,17.0,True,False,True,False
2023-03-04,12.0,63,5,3,0.8840675099433636,0.4673592171580022,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2023-03-05,15.5,64,6,3,0.8919813464595485,0.45207220393230435,15.5,15.5,15.5,16.0,15.5,True,False,False,True
2023-03-05,12.0,64,6,3,0.8919813464595485,0.45207220393230435,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2023-03-05,17.0,64,6,3,0.8919813464595485,0.45207220393230435,17.0,17.0,17.0,15.5,17.0,True,False,True,False
2023-03-06,12.0,65,0,3,0.8996308696522433,0.43665123195606403,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2023-03-06,17.0,65,0,3,0.8996308696522433,0.43665123195606403,17.0,17.0,17.0,15.5,17.0,True,False,True,False
2023-03-06,15.5,65,0,3,0.8996308696522433,0.43665123195606403,15.5,15.5,15.5,16.0,15.5,True,False,False,True
2023-03-07,17.0,66,1,3,0.9070138128026359,0.4211008707960896,17.0,17.0,17.0,15.5,17.0,True,False,True,False
2023-03-07,12.0,66,1,3,0.9070138128026359,0.4211008707960896,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2023-03-07,15.5,66,1,3,0.9070138128026359,0.4211008707960896,15.5,15.5,15.5,16.0,15.5,True,False,False,True
2023-03-08,12.0,67,2,3,0.9141279881853337,0.40542572835999735,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2023-03-08,15.5,67,2,3,0.9141279881853337,0.40542572835999735,15.5,15.5,15.5,16.0,15.5,True,False,False,True
2023-03-08,17.0,67,2,3,0.9141279881853337,0.40542572835999735,17.0,17.0,17.0,15.5,17.0,True,False,True,False
2023-03-09,17.0,68,3,3,0.9209712877166346,0.38963044953078796,17.0,17.0,17.0,15.5,17.0,True,False,True,False
2023-03-09,12.0,68,3,3,0.9209712877166346,0.38963044953078796,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2023-03-09,15.5,68,3,3,0.9209712877166346,0.38963044953078796,15.5,15.5,15.5,16.0,15.5,True,False,False,True
2023-03-10,12.0,69,4,3,0.9275416835791966,0.37371971479046906,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2023-03-10,17.0,69,4,3,0.9275416835791966,0.37371971479046906,17.0,17.0,17.0,15.5,17.0,True,False,True,False
2023-03-10,15.5,69,4,3,0.9275416835791966,0.37371971479046906,15.5,15.5,15.5,16.0,15.5,True,False,False,True
2023-03-11,17.0,70,5,3,0.9338372288229252,0.35769823883312546,17.0,17.0,17.0,15.5,17.0,True,False,True,False
2023-03-11,12.0,70,5,3,0.9338372288229252,0.35769823883312546,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2023-03-11,15.5,70,5,3,0.9338372288229252,0.35769823883312546,15.5,15.5,15.5,16.0,15.5,True,False,False,True
2023-03-12,12.0,71,6,3,0.9398560579418954,0.3415707691678556,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2023-03-12,17.0,71,6,3,0.9398560579418954,0.3415707691678556,17.0,17.0,17.0,15.5,17.0,True,False,True,False
2023-03-12,15.5,71,6,3,0.9398560579418954,0.3415707691678556,15.5,15.5,15.5,16.0,15.5,True,False,False,True
2023-03-13,12.0,72,0,3,0.9455963874271426,0.3253420847119801,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2023-03-13,17.0,72,0,3,0.9455963874271426,0.3253420847119801,17.0,17.0,17.0,15.5,17.0,True,False,True,False
2023-03-13,15.5,72,0,3,0.9455963874271426,0.3253420847119801,15.5,15.5,15.5,16.0,15.5,True,False,False,True
2023-03-14,17.0,73,1,3,0.9510565162951535,0.30901699437494745,17.0,17.0,17.0,15.5,17.0,True,False,True,False
2023-03-14,12.0,73,1,3,0.9510565162951535,0.30901699437494745,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2023-03-14,15.5,73,1,3,0.9510565162951535,0.30901699437494745,15.5,15.5,15.5,16.0,15.5,True,False,False,True
2023-03-15,12.0,74,2,3,0.9562348265919056,0.29260033563334836,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2023-03-15,17.0,74,2,3,0.9562348265919056,0.29260033563334836,17.0,17.0,17.0,15.5,17.0,True,False,True,False
2023-03-15,15.5,74,2,3,0.9562348265919056,0.29260033563334836,15.5,15.5,15.5,16.0,15.5,True,False,False,True
2023-03-16,15.5,75,3,3,0.9611297838723007,0.27609697309746883,15.5,15.5,15.5,16.0,15.5,True,False,False,True
2023-03-16,12.0,75,3,3,0.9611297838723007,0.27609697309746883,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2023-03-16,17.0,75,3,3,0.9611297838723007,0.27609697309746883,17.0,17.0,17.0,15.5,17.0,True,False,True,False
2023-03-17,12.0,76,4,3,0.9657399376548549,0.2595117970697999,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2023-03-17,15.5,76,4,3,0.9657399376548549,0.2595117970697999,15.5,15.5,15.5,16.0,15.5,True,False,False,True
2023-03-17,17.0,76,4,3,0.9657399376548549,0.2595117970697999,17.0,17.0,17.0,15.5,17.0,True,False,True,False
2023-03-18,17.0,77,5,3,0.9700639218515071,0.2428497220959356,17.0,17.0,17.0,15.5,17.0,True,False,True,False
2023-03-18,12.0,77,5,3,0.9700639218515071,0.2428497220959356,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2023-03-18,15.5,77,5,3,0.9700639218515071,0.2428497220959356,15.5,15.5,15.5,16.0,15.5,True,False,False,True
2023-03-19,15.5,78,6,3,0.9741004551724205,0.22611568550828828,15.5,15.5,15.5,16.0,15.5,True,False,False,True
2023-03-19,12.0,78,6,3,0.9741004551724205,0.22611568550828828,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2023-03-19,17.0,78,6,3,0.9741004551724205,0.22611568550828828,17.0,17.0,17.0,15.5,17.0,True,False,True,False
2023-03-20,17.5,79,0,3,0.9778483415056568,0.20931464596304847,17.0,17.0,17.0,15.5,17.016666666666666,True,False,True,False
2023-03-20,12.0,79,0,3,0.9778483415056568,0.20931464596304847,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2023-03-20,15.5,79,0,3,0.9778483415056568,0.20931464596304847,15.5,15.5,15.5,16.0,15.5,True,False,False,True
2023-03-21,17.5,80,1,3,0.9813064702716093,0.19245158197082998,17.5,17.0,17.0,15.5,17.033333333333335,True,False,True,False
2023-03-21,12.0,80,1,3,0.9813064702716093,0.19245158197082998,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2023-03-21,15.5,80,1,3,0.9813064702716093,0.19245158197082998,15.5,15.5,15.5,16.0,15.5,True,False,False,True
2023-03-22,15.5,81,2,3,0.9844738167520922,0.1755314904214282,15.5,15.5,15.5,16.0,15.5,True,False,False,True
2023-03-22,12.0,81,2,3,0.9844738167520922,0.1755314904214282,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2023-03-22,17.5,81,2,3,0.9844738167520922,0.1755314904214282,17.5,17.0,17.0,15.5,17.05,True,False,True,False
2023-03-23,12.0,82,3,3,0.9873494423939864,0.15855938510313475,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2023-03-23,17.5,82,3,3,0.9873494423939864,0.15855938510313475,17.5,17.0,17.0,15.5,17.066666666666666,True,False,True,False
2023-03-23,15.5,82,3,3,0.9873494423939864,0.15855938510313475,15.5,15.5,15.5,16.0,15.5,True,False,False,True
2023-03-24,17.5,83,4,3,0.989932495087353,0.141540295217043,17.5,17.0,17.0,15.5,17.083333333333332,True,False,True,False
2023-03-24,15.5,83,4,3,0.989932495087353,0.141540295217043,15.5,15.5,15.5,16.0,15.5,True,False,False,True
2023-03-24,12.0,83,4,3,0.989932495087353,0.141540295217043,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2023-03-25,15.5,84,5,3,0.9922222094179323,0.12447926388678915,15.5,15.5,15.5,16.0,15.5,True,False,False,True
2023-03-25,12.0,84,5,3,0.9922222094179323,0.12447926388678915,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2023-03-25,17.5,84,5,3,0.9922222094179323,0.12447926388678915,17.5,17.0,17.0,15.5,17.1,True,False,True,False
2023-03-26,12.0,85,6,3,0.994217906893952,0.10738134666416309,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2023-03-26,17.5,85,6,3,0.994217906893952,0.10738134666416309,17.5,17.0,17.0,15.5,17.116666666666667,True,False,True,False
2023-03-26,15.5,85,6,3,0.994217906893952,0.10738134666416309,15.5,15.5,15.5,16.0,15.5,True,False,False,True
2023-03-27,12.0,86,0,3,0.995918996147179,0.09025161003104117,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2023-03-27,17.5,86,0,3,0.995918996147179,0.09025161003104117,17.5,17.5,17.0,15.5,17.133333333333333,True,False,True,False
2023-03-27,15.5,86,0,3,0.995918996147179,0.09025161003104117,15.5,15.5,15.5,16.0,15.5,True,False,False,True
2023-03-28,17.5,87,1,3,0.9973249731081555,0.07309512989807777,17.5,17.5,17.0,15.5,17.15,True,False,True,False
2023-03-28,12.0,87,1,3,0.9973249731081555,0.07309512989807777,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2023-03-28,15.5,87,1,3,0.9973249731081555,0.07309512989807777,15.5,15.5,15.5,16.0,15.5,True,False,False,True
2023-03-29,15.5,88,2,3,0.9984354211555643,0.055916990100603484,15.5,15.5,15.5,16.0,15.5,True,False,False,True
2023-03-29,17.5,88,2,3,0.9984354211555643,0.055916990100603484,17.5,17.5,17.0,15.5,17.166666666666668,True,False,True,False
2023-03-29,12.0,88,2,3,0.9984354211555643,0.055916990100603484,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2023-03-30,15.5,89,3,3,0.9992500112396835,0.03872228089217446,15.5,15.5,15.5,16.0,15.5,True,False,False,True
2023-03-30,12.0,89,3,3,0.9992500112396835,0.03872228089217446,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2023-03-30,17.5,89,3,3,0.9992500112396835,0.03872228089217446,17.5,17.5,17.0,15.5,17.183333333333334,True,False,True,False
2023-03-31,12.0,90,4,3,0.9997685019798909,0.021516097436222254,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2023-03-31,15.5,90,4,3,0.9997685019798909,0.021516097436222254,15.5,15.5,15.5,16.0,15.5,True,False,False,True
2023-03-31,17.5,90,4,3,0.9997685019798909,0.021516097436222254,17.5,17.5,17.0,15.5,17.2,True,False,True,False
2023-04-01,15.5,91,5,4,0.9999907397361901,0.004303538296244289,15.5,15.5,15.5,16.0,15.5,True,False,False,True
2023-04-01,12.0,91,5,4,0.9999907397361901,0.004303538296244289,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2023-04-01,17.5,91,5,4,0.9999907397361901,0.004303538296244289,17.5,17.5,17.0,15.5,17.216666666666665,True,False,True,False
2023-04-02,12.0,92,6,4,0.9999166586547379,-0.01291029607500882,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2023-04-02,17.5,92,6,4,0.9999166586547379,-0.01291029607500882,17.5,17.5,17.0,15.5,17.233333333333334,True,False,True,False
2023-04-02,15.5,92,6,4,0.9999166586547379,-0.01291029607500882,15.5,15.5,15.5,16.0,15.5,True,False,False,True
2023-04-03,17.5,93,0,4,0.9995462806873573,-0.030120304846908114,17.5,17.5,17.0,15.5,17.25,True,False,True,False
2023-04-03,12.0,93,0,4,0.9995462806873573,-0.030120304846908114,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2023-04-03,15.5,93,0,4,0.9995462806873573,-0.030120304846908114,15.5,15.5,15.5,16.0,15.5,True,False,False,True
2023-04-04,12.0,94,1,4,0.9988797155850336,-0.04732138832243185,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2023-04-04,15.5,94,1,4,0.9988797155850336,-0.04732138832243185,15.5,15.5,15.5,16.0,15.5,True,False,False,True
2023-04-04,17.5,94,1,4,0.9988797155850336,-0.04732138832243185,17.5,17.5,17.0,15.5,17.266666666666666,True,False,True,False
2023-04-05,17.5,95,2,4,0.9979171608653922,-0.06450844944931623,17.5,17.5,17.0,15.5,17.283333333333335,True,False,True,False
2023-04-05,15.5,95,2,4,0.9979171608653922,-0.06450844944931623,15.5,15.5,15.5,16.0,15.5,True,False,False,True
2023-04-05,12.0,95,2,4,0.9979171608653922,-0.06450844944931623,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2023-04-06,17.5,96,3,4,0.9966589017541702,-0.08167639533042241,17.5,17.5,17.0,15.5,17.3,True,False,True,False
2023-04-06,12.0,96,3,4,0.9966589017541702,-0.08167639533042241,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2023-04-06,15.5,96,3,4,0.9966589017541702,-0.08167639533042241,15.5,15.5,15.5,16.0,15.5,True,False,False,True
2023-04-07,17.5,97,4,4,0.9951053111006976,-0.09882013873287143,17.5,17.5,17.0,15.5,17.316666666666666,True,False,True,False
2023-04-07,15.5,97,4,4,0.9951053111006976,-0.09882013873287143,15.5,15.5,15.5,16.0,15.5,True,False,False,True
2023-04-07,12.0,97,4,4,0.9951053111006976,-0.09882013873287143,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2023-04-08,12.0,98,5,4,0.9932568492674143,-0.11593459959550041,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2023-04-08,17.5,98,5,4,0.9932568492674143,-0.11593459959550041,17.5,17.5,17.0,15.5,17.333333333333332,True,False,True,False
2023-04-08,15.5,98,5,4,0.9932568492674143,-0.11593459959550041,15.5,15.5,15.5,16.0,15.5,True,False,False,True
2023-04-09,15.5,99,6,4,0.9911140639934547,-0.1330147065341959,15.5,15.5,15.5,16.0,15.5,True,False,False,True
2023-04-09,17.5,99,6,4,0.9911140639934547,-0.1330147065341959,17.5,17.5,17.0,15.5,17.35,True,False,True,False
2023-04-09,12.0,99,6,4,0.9911140639934547,-0.1330147065341959,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2023-04-10,15.5,100,0,4,0.9886775902323405,-0.1500553983446526,15.5,15.5,15.5,16.0,15.5,True,False,False,True
2023-04-10,17.5,100,0,4,0.9886775902323405,-0.1500553983446526,17.5,17.5,17.0,15.5,17.366666666666667,True,False,True,False
2023-04-10,12.0,100,0,4,0.9886775902323405,-0.1500553983446526,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2023-04-11,17.5,101,1,4,0.9859481499638304,-0.16705162550211924,17.5,17.5,17.0,15.5,17.383333333333333,True,False,True,False
2023-04-11,15.5,101,1,4,0.9859481499638304,-0.16705162550211924,15.5,15.5,15.5,16.0,15.5,True,False,False,True
2023-04-11,12.0,101,1,4,0.9859481499638304,-0.16705162550211924,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2023-04-12,15.5,102,2,4,0.9829265519799822,-0.18399835165768005,15.5,15.5,15.5,16.0,15.5,True,False,False,True
2023-04-12,17.5,102,2,4,0.9829265519799822,-0.18399835165768005,17.5,17.5,17.0,15.5,17.4,True,False,True,False
2023-04-12,12.0,102,2,4,0.9829265519799822,-0.18399835165768005,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2023-04-13,12.0,103,3,4,0.9796136916454901,-0.20089055513063506,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2023-04-13,15.5,103,3,4,0.9796136916454901,-0.20089055513063506,15.5,15.5,15.5,16.0,15.5,True,False,False,True
2023-04-13,17.5,103,3,4,0.9796136916454901,-0.20089055513063506,17.5,17.5,17.0,15.5,17.416666666666668,True,False,True,False
2023-04-14,12.0,104,4,4,0.9760105506323683,-0.21772323039653177,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2023-04-14,15.5,104,4,4,0.9760105506323683,-0.21772323039653177,15.5,15.5,15.5,16.0,15.5,True,False,False,True
2023-04-14,17.5,104,4,4,0.9760105506323683,-0.21772323039653177,17.5,17.5,17.0,15.5,17.433333333333334,True,False,True,False
2023-04-15,17.5,105,5,4,0.9721181966290613,-0.23449138957040985,17.5,17.5,17.0,15.5,17.45,True,False,True,False
2023-04-15,12.0,105,5,4,0.9721181966290613,-0.23449138957040985,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2023-04-15,15.5,105,5,4,0.9721181966290613,-0.23449138957040985,15.5,15.5,15.5,16.0,15.5,True,False,False,True
2023-04-16,17.5,106,6,4,0.9679377830240642,-0.25119006388481935,17.5,17.5,17.0,15.5,17.466666666666665,True,False,True,False
2023-04-16,15.5,106,6,4,0.9679377830240642,-0.25119006388481935,15.5,15.5,15.5,16.0,15.5,True,False,False,True
2023-04-16,12.0,106,6,4,0.9679377830240642,-0.25119006388481935,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2023-04-17,17.5,107,0,4,0.9634705485641488,-0.2678143051621742,17.5,17.5,17.0,15.5,17.483333333333334,True,False,True,False
2023-04-17,15.5,107,0,4,0.9634705485641488,-0.2678143051621742,15.5,15.5,15.5,16.0,15.5,True,False,False,True
2023-04-17,12.0,107,0,4,0.9634705485641488,-0.2678143051621742,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2023-04-18,12.0,108,1,4,0.9587178169872964,-0.2843591872810034,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2023-04-18,17.5,108,1,4,0.9587178169872964,-0.2843591872810034,17.5,17.5,17.0,15.5,17.5,True,False,True,False
2023-04-18,15.5,108,1,4,0.9587178169872964,-0.2843591872810034,15.5,15.5,15.5,16.0,15.5,True,False,False,True
2023-04-19,12.0,109,2,4,0.9536809966304457,-0.30081980763566735,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2023-04-19,17.5,109,2,4,0.9536809966304457,-0.30081980763566735,17.5,17.5,17.5,15.5,17.5,True,False,True,False
2023-04-19,15.5,109,2,4,0.9536809966304457,-0.30081980763566735,15.5,15.5,15.5,16.0,15.5,True,False,False,True
2023-04-20,17.5,110,3,4,0.9483615800121715,-0.3171912885891061,17.5,17.5,17.5,15.5,17.5,True,False,True,False
2023-04-20,15.5,110,3,4,0.9483615800121715,-0.3171912885891061,15.5,15.5,15.5,16.0,15.5,True,False,False,True
2023-04-20,12.0,110,3,4,0.9483615800121715,-0.3171912885891061,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2023-04-21,15.5,111,4,4,0.9427611433904207,-0.3334687789181868,15.5,15.5,15.5,16.0,15.5,True,False,False,True
2023-04-21,12.0,111,4,4,0.9427611433904207,-0.3334687789181868,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2023-04-21,17.5,111,4,4,0.9427611433904207,-0.3334687789181868,17.5,17.5,17.5,15.5,17.5,True,False,True,False
2023-04-22,15.5,112,5,4,0.9368813462954315,-0.3496474552512284,15.5,15.5,15.5,16.0,15.5,True,False,False,True
2023-04-22,17.5,112,5,4,0.9368813462954315,-0.3496474552512284,17.5,17.5,17.5,15.5,17.5,True,False,True,False
2023-04-22,12.0,112,5,4,0.9368813462954315,-0.3496474552512284,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2023-04-23,12.0,113,6,4,0.9307239310379795,-0.36572252349726897,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2023-04-23,17.5,113,6,4,0.9307239310379795,-0.36572252349726897,17.5,17.5,17.5,15.5,17.5,True,False,True,False
2023-04-23,15.5,113,6,4,0.9307239310379795,-0.36572252349726897,15.5,15.5,15.5,16.0,15.5,True,False,False,True
2023-04-24,17.5,114,0,4,0.9242907221930933,-0.3816892202666588,17.5,17.5,17.5,15.5,17.5,True,False,True,False
2023-04-24,12.0,114,0,4,0.9242907221930933,-0.3816892202666588,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2023-04-24,15.5,114,0,4,0.9242907221930933,-0.3816892202666588,15.5,15.5,15.5,16.0,15.5,True,False,False,True
2023-04-25,12.0,115,1,4,0.9175836260593937,-0.39754281428255595,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2023-04-25,17.5,115,1,4,0.9175836260593937,-0.39754281428255595,17.5,17.5,17.5,15.5,17.5,True,False,True,False
2023-04-25,15.5,115,1,4,0.9175836260593937,-0.39754281428255595,15.5,15.5,15.5,16.0,15.5,True,False,False,True
2023-04-26,12.0,116,2,4,0.9106046300942162,-0.4132786077829042,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2023-04-26,17.5,116,2,4,0.9106046300942162,-0.4132786077829042,17.5,17.5,17.5,15.5,17.5,True,False,True,False
2023-04-26,15.5,116,2,4,0.9106046300942162,-0.4132786077829042,15.5,15.5,15.5,16.0,15.5,True,False,False,True
2023-04-27,17.5,117,3,4,0.9033558023246845,-0.4288919379124835,17.5,17.5,17.5,15.5,17.5,True,False,True,False
2023-04-27,15.5,117,3,4,0.9033558023246845,-0.4288919379124835,15.5,15.5,15.5,16.0,15.5,True,False,False,True
2023-04-27,12.0,117,3,4,0.9033558023246845,-0.4288919379124835,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2023-04-28,12.0,118,4,4,0.895839290734909,-0.4443781781046132,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2023-04-28,15.5,118,4,4,0.895839290734909,-0.4443781781046132,15.5,15.5,15.5,16.0,15.5,True,False,False,True
2023-04-28,17.5,118,4,4,0.895839290734909,-0.4443781781046132,17.5,17.5,17.5,15.5,17.5,True,False,True,False
2023-04-29,17.5,119,5,4,0.8880573226294932,-0.45973273945210397,17.5,17.5,17.5,15.5,17.5,True,False,True,False
2023-04-29,12.0,119,5,4,0.8880573226294932,-0.45973273945210397,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2023-04-29,15.5,119,5,4,0.8880573226294932,-0.45973273945210397,15.5,15.5,15.5,16.0,15.5,True,False,False,True
2023-04-30,12.0,120,6,4,0.8800122039735357,-0.47495107206704995,12.0,12.0,12.0,12.0,12.0,False,True,False,True
