pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_进口果
2023-03-06,52.888888888888886,65,0,3,0.8996308696522433,0.43665123195606403,52.861111111111114,52.69444444444444,50.5,45.6,52.09722222222222,True,True
2023-03-07,52.916666666666664,66,1,3,0.9070138128026359,0.4211008707960896,52.888888888888886,52.72222222222222,50.625,45.825,52.17361111111111,True,True
2023-03-08,52.94444444444444,67,2,3,0.9141279881853337,0.40542572835999735,52.916666666666664,52.75,50.75,46.05,52.246759259259264,True,True
2023-03-09,52.97222222222222,68,3,3,0.9209712877166346,0.38963044953078796,52.94444444444444,52.77777777777778,50.875,46.275,52.31666666666667,True,True
2023-03-10,53.0,69,4,3,0.9275416835791966,0.37371971479046906,52.97222222222222,52.80555555555556,51.0,46.5,52.38333333333333,True,True
2023-03-11,53.0,70,5,3,0.9338372288229252,0.35769823883312546,53.0,52.833333333333336,51.125,46.5,52.44583333333333,True,True
2023-03-12,53.0,71,6,3,0.9398560579418954,0.3415707691678556,53.0,52.861111111111114,51.25,46.5,52.50416666666667,True,True
2023-03-13,53.0,72,0,3,0.9455963874271426,0.3253420847119801,53.0,52.888888888888886,51.375,46.5,52.55833333333333,True,True
2023-03-14,53.0,73,1,3,0.9510565162951535,0.30901699437494745,53.0,52.916666666666664,51.5,46.5,52.608333333333334,True,True
2023-03-15,53.0,74,2,3,0.9562348265919056,0.29260033563334836,53.0,52.94444444444444,51.625,46.5,52.65416666666667,True,True
2023-03-16,53.0,75,3,3,0.9611297838723007,0.27609697309746883,53.0,52.97222222222222,51.75,46.5,52.69583333333333,True,True
2023-03-17,53.0,76,4,3,0.9657399376548549,0.2595117970697999,53.0,53.0,51.875,46.5,52.733333333333334,True,True
2023-03-18,53.0,77,5,3,0.9700639218515071,0.2428497220959356,53.0,53.0,52.0,46.5,52.766666666666666,True,True
2023-03-19,53.0,78,6,3,0.9741004551724205,0.22611568550828828,53.0,53.0,52.125,46.5,52.795833333333334,True,True
2023-03-20,53.0,79,0,3,0.9778483415056568,0.20931464596304847,53.0,53.0,52.25,46.5,52.82083333333333,True,True
2023-03-21,52.52439024390244,80,1,3,0.9813064702716093,0.19245158197082998,53.0,53.0,52.375,46.5,52.82581300813008,True,True
2023-03-22,52.048780487804876,81,2,3,0.9844738167520922,0.1755314904214282,52.52439024390244,53.0,52.5,46.5,52.81077235772357,True,True
2023-03-23,51.573170731707314,82,3,3,0.9873494423939864,0.15855938510313475,52.048780487804876,53.0,52.52777777777778,46.5,52.77895212285456,True,True
2023-03-24,51.09756097560975,83,4,3,0.989932495087353,0.141540295217043,51.573170731707314,53.0,52.55555555555556,46.5,52.73035230352304,True,True
