pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_5L/桶,prodPcat_食用油
2022-12-18,65.5,352,6,12,-0.22192151300416674,0.9750645322571945,65.5,65.5,65.5,60.5,65.5,True,True
2022-12-19,65.5,353,0,12,-0.20510449986861926,0.9787400799669153,65.5,65.5,65.5,60.5,65.5,True,True
2022-12-20,65.5,354,1,12,-0.1882267098432439,0.9821256058680006,65.5,65.5,65.5,60.5,65.5,True,True
2022-12-21,65.5,355,2,12,-0.1712931441814778,0.9852201067560606,65.5,65.5,65.5,60.5,65.5,True,True
2022-12-22,65.5,356,3,12,-0.154308820664281,0.9880226656636976,65.5,65.5,65.5,60.5,65.5,True,True
2022-12-23,65.5,357,4,12,-0.13727877211326517,0.9905324521322227,65.5,65.5,65.5,60.5,65.5,True,True
2022-12-24,65.5,358,5,12,-0.12020804489935275,0.9927487224577402,65.5,65.5,65.5,60.5,65.5,True,True
2022-12-25,65.5,359,6,12,-0.10310169744743544,0.9946708199115211,65.5,65.5,65.5,60.5,65.5,True,True
2022-12-26,65.5,360,0,12,-0.0859647987374467,0.9962981749346077,65.5,65.5,65.5,60.5,65.5,True,True
2022-12-27,65.5,361,1,12,-0.06880242680232064,0.9976303053065857,65.5,65.5,65.5,60.5,65.5,True,True
2022-12-28,65.5,362,2,12,-0.05161966722325418,0.9986668162884759,65.5,65.5,65.5,60.5,65.5,True,True
2022-12-29,65.5,363,3,12,-0.034421611622745804,0.9994074007397048,65.5,65.5,65.5,60.5,65.5,True,True
2022-12-30,65.5,364,4,12,-0.01721335615583528,0.9998518392091162,65.5,65.5,65.5,60.5,65.5,True,True
2022-12-31,65.5,365,5,12,6.432490598706546e-16,1.0,65.5,65.5,65.5,60.5,65.5,True,True
2023-01-01,65.5,1,6,1,0.017213356155834685,0.9998518392091162,65.5,65.5,65.5,60.5,65.5,True,True
2023-01-02,65.5,2,0,1,0.03442161162274574,0.9994074007397048,65.5,65.5,65.5,60.5,65.5,True,True
2023-01-03,65.5,3,1,1,0.051619667223253764,0.998666816288476,65.5,65.5,65.5,60.5,65.5,True,True
2023-01-04,65.5,4,2,1,0.06880242680231986,0.9976303053065857,65.5,65.5,65.5,60.5,65.5,True,True
2023-01-05,65.5,5,3,1,0.08596479873744647,0.9962981749346078,65.5,65.5,65.5,60.5,65.5,True,True
2023-01-06,65.5,6,4,1,0.10310169744743485,0.9946708199115211,65.5,65.5,65.5,60.5,65.5,True,True
2023-01-07,65.5,7,5,1,0.1202080448993527,0.9927487224577402,65.5,65.5,65.5,60.5,65.5,True,True
2023-01-08,65.5,8,6,1,0.13727877211326478,0.9905324521322229,65.5,65.5,65.5,60.5,65.5,True,True
2023-01-09,65.5,9,0,1,0.15430882066428117,0.9880226656636976,65.5,65.5,65.5,60.5,65.5,True,True
2023-01-10,65.5,10,1,1,0.1712931441814776,0.9852201067560606,65.5,65.5,65.5,60.5,65.5,True,True
2023-01-11,65.5,11,2,1,0.1882267098432442,0.9821256058680006,65.5,65.5,65.5,60.5,65.5,True,True
2023-01-12,65.5,12,3,1,0.2051044998686192,0.9787400799669153,65.5,65.5,65.5,60.5,65.5,True,True
2023-01-13,65.5,13,4,1,0.2219215130041655,0.9750645322571948,65.5,65.5,65.5,60.5,65.5,True,True
2023-01-14,65.5,14,5,1,0.2386727660059501,0.9711000518829505,65.5,65.5,65.5,60.5,65.5,True,True
2023-01-15,65.5,15,6,1,0.255353295116187,0.9668478136052775,65.5,65.5,65.5,60.5,65.5,True,True
2023-01-16,65.5,16,0,1,0.2719581575341055,0.9623090774541486,65.5,65.5,65.5,60.5,65.5,True,True
2023-01-17,65.5,17,1,1,0.288482432880609,0.9574851883550393,65.5,65.5,65.5,60.5,65.5,True,True
2023-01-18,65.5,18,2,1,0.30492122465628907,0.9523775757303974,65.5,65.5,65.5,60.5,65.5,True,True
2023-01-19,65.5,19,3,1,0.3212696616923644,0.9469877530760753,65.5,65.5,65.5,60.5,65.5,True,True
2023-01-20,65.5,20,4,1,0.3375228995941133,0.9413173175128471,65.5,65.5,65.5,60.5,65.5,True,True
2023-01-21,65.5,21,5,1,0.3536761221763716,0.9353679493131483,65.5,65.5,65.5,60.63636363636363,65.5,True,True
2023-01-22,65.5,22,6,1,0.3697245428906731,0.9291414114031743,65.5,65.5,65.5,60.77272727272727,65.5,True,True
2023-01-23,65.5,23,0,1,0.38566340624360707,0.9226395488404876,65.5,65.5,65.5,60.90909090909091,65.5,True,True
2023-01-24,65.5,24,1,1,0.401487989205973,0.9158642882672872,65.5,65.5,65.5,61.04545454545455,65.5,True,True
2023-01-25,65.5,25,2,1,0.4171936026123168,0.9088176373395029,65.5,65.5,65.5,61.18181818181818,65.5,True,True
2023-01-26,65.5,26,3,1,0.4327755925504312,0.901501684131884,65.5,65.5,65.5,61.31818181818182,65.5,True,True
2023-01-27,65.5,27,4,1,0.4482293417404106,0.893918596519257,65.5,65.5,65.5,61.45454545454545,65.5,True,True
2023-01-28,65.5,28,5,1,0.4635502709028509,0.886070621534138,65.5,65.5,65.5,61.59090909090909,65.5,True,True
2023-01-29,65.5,29,6,1,0.47873384011578846,0.8779600847008882,65.5,65.5,65.5,61.72727272727273,65.5,True,True
2023-01-30,65.5,30,0,1,0.49377555015997715,0.869589389346611,65.5,65.5,65.5,61.86363636363637,65.5,True,True
2023-01-31,65.5,31,1,1,0.5086709438521044,0.8609610158889943,65.5,65.5,65.5,62.0,65.5,True,True
2023-02-01,65.5,32,2,2,0.5234156073655503,0.8520775211013093,65.5,65.5,65.5,62.025,65.5,True,True
2023-02-02,65.5,33,3,2,0.5380051715382996,0.8429415373547828,65.5,65.5,65.5,62.05,65.5,True,True
2023-02-03,65.5,34,4,2,0.5524353131676196,0.8335557718385699,65.5,65.5,65.5,62.075,65.5,True,True
2023-02-04,65.5,35,5,2,0.5667017562911176,0.8239230057575542,65.5,65.5,65.5,62.1,65.5,True,True
2023-02-05,65.5,36,6,2,0.5808002734538009,0.8140460935082178,65.5,65.5,65.5,62.125,65.5,True,True
2023-02-06,65.5,37,0,2,0.5947266869607634,0.8039279618328213,65.5,65.5,65.5,62.15,65.5,True,True
2023-02-07,65.5,38,1,2,0.6084768701151261,0.7935716089521474,65.5,65.5,65.5,62.175,65.5,True,True
2023-02-08,65.5,39,2,2,0.6220467484408675,0.7829801036770629,65.5,65.5,65.5,62.2,65.5,True,True
2023-02-09,65.5,40,3,2,0.6354323008901774,0.7721565844991642,65.5,65.5,65.5,62.225,65.5,True,True
2023-02-10,65.5,41,4,2,0.6486295610349814,0.7611042586607747,65.5,65.5,65.5,62.25,65.5,True,True
2023-02-11,65.5,42,5,2,0.6616346182422783,0.7498264012045686,65.5,65.5,65.5,62.275,65.5,True,True
2023-02-12,65.5,43,6,2,0.6744436188329455,0.7383263540031065,65.5,65.5,65.5,62.3,65.5,True,True
2023-02-13,65.5,44,0,2,0.6870527672236669,0.7266075247685656,65.5,65.5,65.5,62.325,65.5,True,True
2023-02-14,65.5,45,1,2,0.699458327051647,0.7146733860429609,65.5,65.5,65.5,62.35,65.5,True,True
2023-02-15,65.5,46,2,2,0.7116566222817746,0.7025274741691571,65.5,65.5,65.5,62.375,65.5,True,True
2023-02-16,65.5,47,3,2,0.7236440382959124,0.6901733882429719,65.5,65.5,65.5,62.4,65.5,True,True
2023-02-17,65.5,48,4,2,0.7354170229639855,0.6776147890466889,65.5,65.5,65.5,62.425,65.5,True,True
2023-02-18,65.5,49,5,2,0.7469720876965552,0.6648553979642865,65.5,65.5,65.5,62.45,65.5,True,True
2023-02-19,65.5,50,6,2,0.7583058084785624,0.6518989958787126,65.5,65.5,65.5,62.475,65.5,True,True
2023-02-20,65.5,51,0,2,0.7694148268839378,0.6387494220515272,65.5,65.5,65.5,62.5,65.5,True,True
2023-02-21,65.5,52,1,2,0.7802958510707755,0.6254105729852463,65.5,65.5,65.5,62.8125,65.5,True,True
2023-02-22,65.5,53,2,2,0.7909456567567772,0.6118864012687243,65.5,65.5,65.5,63.125,65.5,True,True
2023-02-23,65.5,54,3,2,0.8013610881746766,0.5981809144059165,65.5,65.5,65.5,63.4375,65.5,True,True
2023-02-24,65.5,55,4,2,0.8115390590073611,0.5842981736283684,65.5,65.5,65.5,63.75,65.5,True,True
2023-02-25,65.5,56,5,2,0.8214765533024142,0.5702422926917871,65.5,65.5,65.5,64.0625,65.5,True,True
2023-02-26,65.5,57,6,2,0.8311706263658079,0.5560174366570446,65.5,65.5,65.5,64.375,65.5,True,True
2023-02-27,65.5,58,0,2,0.8406184056344782,0.5416278206559814,65.5,65.5,65.5,64.6875,65.5,True,True
2023-02-28,65.5,59,1,2,0.8498170915275278,0.5270777086423722,65.5,65.5,65.5,65.0,65.5,True,True
2023-03-01,65.5,60,2,3,0.8587639582758029,0.5123714121284237,65.5,65.5,65.5,65.0,65.5,True,True
