pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_水菜
2022-12-29,1.85,363,3,12,-0.034421611622745804,0.9994074007397048,1.85,1.85,1.4,2.5,1.7783333333333333,True,True
2022-12-30,1.85,364,4,12,-0.01721335615583528,0.9998518392091162,1.85,1.85,1.5,2.5,1.79,True,True
2022-12-31,1.8166666666666667,365,5,12,6.432490598706546e-16,1.0,1.85,1.85,1.625,2.5,1.7963888888888888,True,True
2023-01-01,1.7833333333333334,1,6,1,0.017213356155834685,0.9998518392091162,1.8166666666666667,1.85,1.75,2.5,1.7975,True,True
2023-01-02,1.75,2,0,1,0.03442161162274574,0.9994074007397048,1.7833333333333334,1.85,1.75,2.5,1.7975,True,True
2023-01-03,2.0,3,1,1,0.051619667223253764,0.998666816288476,1.75,1.85,1.75,2.5,1.8058333333333334,True,True
2023-01-04,2.0,4,2,1,0.06880242680231986,0.9976303053065857,2.0,1.85,1.75,2.5,1.8141666666666667,True,True
2023-01-05,2.5,5,3,1,0.08596479873744647,0.9962981749346078,2.0,1.85,1.75,2.5,1.8391666666666666,True,True
2023-01-06,2.5,6,4,1,0.10310169744743485,0.9946708199115211,2.5,1.85,1.75,2.25,1.8641666666666665,True,True
2023-01-07,2.5,7,5,1,0.1202080448993527,0.9927487224577402,2.5,1.8166666666666667,1.75,2.25,1.8891666666666667,True,True
2023-01-08,2.5,8,6,1,0.13727877211326478,0.9905324521322229,2.5,1.7833333333333334,1.75,2.25,1.9141666666666666,True,True
2023-01-09,2.5,9,0,1,0.15430882066428117,0.9880226656636976,2.5,1.75,1.75,2.25,1.9391666666666665,True,True
2023-01-10,2.5,10,1,1,0.1712931441814776,0.9852201067560606,2.5,2.0,1.75,2.25,1.9641666666666666,True,True
2023-01-11,2.4,11,2,1,0.1882267098432442,0.9821256058680006,2.5,2.0,1.75,2.25,1.9858333333333333,True,True
2023-01-12,2.4,12,3,1,0.2051044998686192,0.9787400799669153,2.4,2.5,1.75,2.25,2.0075,True,True
2023-01-13,2.65,13,4,1,0.2219215130041655,0.9750645322571948,2.4,2.5,1.75,2.15,2.0375,True,True
2023-01-14,2.683333333333333,14,5,1,0.2386727660059501,0.9711000518829505,2.65,2.5,1.75,2.15,2.068611111111111,True,True
2023-01-15,2.716666666666667,15,6,1,0.255353295116187,0.9668478136052775,2.683333333333333,2.5,1.75,2.183333333333333,2.100833333333333,True,True
2023-01-16,2.75,16,0,1,0.2719581575341055,0.9623090774541486,2.716666666666667,2.5,1.75,2.216666666666667,2.1341666666666668,True,True
2023-01-17,3.0,17,1,1,0.288482432880609,0.9574851883550393,2.75,2.5,1.75,2.25,2.1758333333333337,True,True
2023-01-18,3.25,18,2,1,0.30492122465628907,0.9523775757303974,3.0,2.4,1.75,2.25,2.2258333333333336,True,True
2023-01-19,3.5,19,3,1,0.3212696616923644,0.9469877530760753,3.25,2.4,2.0,2.25,2.2758333333333334,True,True
2023-01-20,3.5,20,4,1,0.3375228995941133,0.9413173175128471,3.5,2.65,1.925,2.25,2.3283333333333336,True,True
2023-01-21,3.5,21,5,1,0.3536761221763716,0.9353679493131483,3.5,2.683333333333333,1.85,2.25,2.3833333333333333,True,True
2023-01-22,3.5,22,6,1,0.3697245428906731,0.9291414114031743,3.5,2.716666666666667,1.85,2.3333333333333335,2.4383333333333335,True,True
2023-01-23,3.5,23,0,1,0.38566340624360707,0.9226395488404876,3.5,2.75,1.85,2.4166666666666665,2.4933333333333336,True,True
2023-01-24,3.5,24,1,1,0.401487989205973,0.9158642882672872,3.5,3.0,1.85,2.5,2.5483333333333333,True,True
2023-01-25,3.5,25,2,1,0.4171936026123168,0.9088176373395029,3.5,3.25,1.85,2.25,2.6033333333333335,True,True
2023-01-26,3.5,26,3,1,0.4327755925504312,0.901501684131884,3.5,3.5,1.85,2.25,2.658333333333333,True,True
2023-01-27,3.5,27,4,1,0.4482293417404106,0.893918596519257,3.5,3.5,1.85,2.25,2.7133333333333334,True,True
2023-01-28,3.5,28,5,1,0.4635502709028509,0.886070621534138,3.5,3.5,1.85,2.25,2.7683333333333335,True,True
2023-01-29,3.5,29,6,1,0.47873384011578846,0.8779600847008882,3.5,3.5,1.85,2.25,2.8233333333333333,True,True
2023-01-30,3.5,30,0,1,0.49377555015997715,0.869589389346611,3.5,3.5,1.8166666666666667,2.25,2.8794444444444447,True,True
2023-01-31,3.75,31,1,1,0.5086709438521044,0.8609610158889943,3.5,3.5,1.7833333333333334,2.25,2.9450000000000003,True,True
2023-02-01,4.0,32,2,2,0.5234156073655503,0.8520775211013093,3.75,3.5,1.75,2.25,3.0200000000000005,True,True
2023-02-02,4.0,33,3,2,0.5380051715382996,0.8429415373547828,4.0,3.5,2.0,2.25,3.086666666666667,True,True
2023-02-03,3.75,34,4,2,0.5524353131676196,0.8335557718385699,4.0,3.5,2.0,2.25,3.1450000000000005,True,True
2023-02-04,3.75,35,5,2,0.5667017562911176,0.8239230057575542,3.75,3.5,2.5,2.25,3.186666666666667,True,True
2023-02-05,3.75,36,6,2,0.5808002734538009,0.8140460935082178,3.75,3.5,2.5,2.25,3.2283333333333335,True,True
2023-02-06,3.75,37,0,2,0.5947266869607634,0.8039279618328213,3.75,3.5,2.5,2.25,3.2700000000000005,True,True
2023-02-07,3.75,38,1,2,0.6084768701151261,0.7935716089521474,3.75,3.75,2.5,2.25,3.311666666666667,True,True
2023-02-08,3.875,39,2,2,0.6220467484408675,0.7829801036770629,3.75,4.0,2.5,2.25,3.3575000000000004,True,True
2023-02-09,4.0,40,3,2,0.6354323008901774,0.7721565844991642,3.875,4.0,2.5,2.25,3.4075,True,True
2023-02-10,4.125,41,4,2,0.6486295610349814,0.7611042586607747,4.0,3.75,2.4,2.25,3.4650000000000003,True,True
2023-02-11,4.25,42,5,2,0.6616346182422783,0.7498264012045686,4.125,3.75,2.4,2.25,3.526666666666667,True,True
2023-02-12,4.375,43,6,2,0.6744436188329455,0.7383263540031065,4.25,3.75,2.65,2.375,3.584166666666667,True,True
2023-02-13,4.5,44,0,2,0.6870527672236669,0.7266075247685656,4.375,3.75,2.683333333333333,2.5,3.644722222222222,True,True
2023-02-14,4.5,45,1,2,0.699458327051647,0.7146733860429609,4.5,3.75,2.716666666666667,2.625,3.7041666666666666,True,True
2023-02-15,4.5,46,2,2,0.7116566222817746,0.7025274741691571,4.5,3.875,2.75,2.75,3.7625,True,True
2023-02-16,4.5,47,3,2,0.7236440382959124,0.6901733882429719,4.5,4.0,3.0,2.75,3.8125,True,True
2023-02-17,4.5,48,4,2,0.7354170229639855,0.6776147890466889,4.5,4.125,3.25,2.75,3.8541666666666665,True,True
2023-02-18,4.5,49,5,2,0.7469720876965552,0.6648553979642865,4.5,4.25,3.5,3.25,3.8875,True,True
2023-02-19,4.5,50,6,2,0.7583058084785624,0.6518989958787126,4.5,4.375,3.5,3.5833333333333335,3.9208333333333334,True,True
2023-02-20,4.5,51,0,2,0.7694148268839378,0.6387494220515272,4.5,4.5,3.5,3.9166666666666665,3.9541666666666666,True,True
2023-02-21,4.25,52,1,2,0.7802958510707755,0.6254105729852463,4.5,4.5,3.5,4.25,3.9791666666666665,True,True
2023-02-22,4.0,53,2,2,0.7909456567567772,0.6118864012687243,4.25,4.5,3.5,4.25,3.995833333333333,True,True
2023-02-23,3.5,54,3,2,0.8013610881746766,0.5981809144059165,4.0,4.5,3.5,4.25,3.995833333333333,True,True
2023-02-24,3.5,55,4,2,0.8115390590073611,0.5842981736283684,3.5,4.5,3.5,4.25,3.995833333333333,True,True
2023-02-25,3.3333333333333335,56,5,2,0.8214765533024142,0.5702422926917871,3.5,4.5,3.5,4.25,3.9902777777777776,True,True
2023-02-26,3.1666666666666665,57,6,2,0.8311706263658079,0.5560174366570446,3.3333333333333335,4.5,3.5,4.25,3.9791666666666665,True,True
2023-02-27,3.0,58,0,2,0.8406184056344782,0.5416278206559814,3.1666666666666665,4.5,3.5,4.25,3.9625,True,True
2023-02-28,4.0,59,1,2,0.8498170915275278,0.5270777086423722,3.0,4.25,3.5,4.25,3.9791666666666665,True,True
2023-03-01,4.0,60,2,3,0.8587639582758029,0.5123714121284237,4.0,4.0,3.5,4.5,3.995833333333333,True,True
2023-03-02,5.5,61,3,3,0.8674563547295969,0.49751328890718066,4.0,3.5,3.75,4.75,4.054166666666666,True,True
2023-03-03,4.5,62,4,3,0.8758917051442429,0.48250774176121847,5.5,3.5,4.0,4.25,4.070833333333334,True,True
2023-03-04,4.666666666666667,63,5,3,0.8840675099433636,0.4673592171580022,4.5,3.3333333333333335,4.0,4.25,4.093055555555555,True,True
2023-03-05,4.833333333333333,64,6,3,0.8919813464595485,0.45207220393230435,4.666666666666667,3.1666666666666665,3.75,4.25,4.129166666666666,True,True
2023-03-06,5.0,65,0,3,0.8996308696522433,0.43665123195606403,4.833333333333333,3.0,3.75,4.25,4.170833333333333,True,True
2023-03-07,5.0,66,1,3,0.9070138128026359,0.4211008707960896,5.0,4.0,3.75,4.25,4.2125,True,True
2023-03-08,5.0,67,2,3,0.9141279881853337,0.40542572835999735,5.0,4.0,3.75,4.25,4.254166666666666,True,True
2023-03-09,4.75,68,3,3,0.9209712877166346,0.38963044953078796,5.0,5.5,3.75,4.75,4.2875,True,True
2023-03-10,4.25,69,4,3,0.9275416835791966,0.37371971479046906,4.75,4.5,3.875,4.75,4.3,True,True
2023-03-11,4.3125,70,5,3,0.9338372288229252,0.35769823883312546,4.25,4.666666666666667,4.0,4.75,4.310416666666667,True,True
2023-03-12,4.375,71,6,3,0.9398560579418954,0.3415707691678556,4.3125,4.833333333333333,4.125,4.583333333333333,4.31875,True,True
2023-03-13,4.4375,72,0,3,0.9455963874271426,0.3253420847119801,4.375,5.0,4.25,4.416666666666667,4.325,True,True
2023-03-14,4.5,73,1,3,0.9510565162951535,0.30901699437494745,4.4375,5.0,4.375,4.25,4.329166666666667,True,True
