pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_水菜
2022-09-16,1.75,259,4,9,-0.9679377830240642,-0.25119006388481957,1.75,2.25,3.25,2.5,3.125,True,True
2022-09-17,1.8333333333333333,260,5,9,-0.9721181966290612,-0.23449138957041052,1.75,2.25,3.25,2.5,3.077777777777778,True,True
2022-09-18,1.9166666666666667,261,6,9,-0.9760105506323682,-0.21772323039653224,1.8333333333333333,2.25,3.5,2.5,3.025,True,True
2022-09-19,2.0,262,0,9,-0.9796136916454901,-0.20089055513063528,1.9166666666666667,2.25,3.5,2.5,2.975,True,True
2022-09-20,2.0,263,1,9,-0.9829265519799822,-0.18399835165767986,2.0,2.25,3.5,2.5,2.925,True,True
2022-09-21,2.0,264,2,9,-0.9859481499638303,-0.1670516255021195,2.0,2.25,3.5,2.5,2.875,True,True
2022-09-22,2.0,265,3,9,-0.9886775902323404,-0.15005539834465262,2.0,1.75,3.5,2.5,2.825,True,True
2022-09-23,2.0,266,4,9,-0.9911140639934546,-0.13301470653419636,2.0,1.75,3.5,2.5,2.775,True,True
2022-09-24,2.3333333333333335,267,5,9,-0.9932568492674143,-0.11593459959550066,2.0,1.8333333333333333,3.5,2.5,2.7361111111111116,True,True
2022-09-25,2.6666666666666665,268,6,9,-0.9951053111006974,-0.09882013873287211,2.3333333333333335,1.9166666666666667,3.5,2.5,2.7083333333333335,True,True
2022-09-26,3.0,269,0,9,-0.99665890175417,-0.08167639533042288,2.6666666666666665,2.0,3.75,2.5,2.683333333333333,True,True
2022-09-27,3.0,270,1,9,-0.9979171608653922,-0.06450844944931625,3.0,2.0,4.0,2.5,2.65,True,True
2022-09-28,3.0,271,2,9,-0.9988797155850335,-0.04732138832243232,3.0,2.0,4.25,2.25,2.6083333333333334,True,True
2022-09-29,3.25,272,3,9,-0.9995462806873573,-0.03012030484690836,3.0,2.0,4.25,2.25,2.575,True,True
2022-09-30,3.25,273,4,9,-0.9999166586547379,-0.012910296075008843,3.25,2.0,3.75,2.5,2.558333333333333,True,True
2022-10-01,3.25,274,5,10,-0.9999907397361901,0.004303538296243821,3.25,2.3333333333333335,3.25,2.75,2.558333333333333,True,True
2022-10-02,3.25,275,6,10,-0.9997685019798909,0.021516097436222233,3.25,2.6666666666666665,3.25,3.0,2.558333333333333,True,True
2022-10-03,3.25,276,0,10,-0.9992500112396835,0.03872228089217399,3.25,3.0,3.25,3.25,2.558333333333333,True,True
2022-10-04,3.25,277,1,10,-0.9984354211555643,0.05591699010060302,3.25,3.0,3.25,3.5,2.558333333333333,True,True
2022-10-05,3.25,278,2,10,-0.9973249731081555,0.07309512989807776,3.25,3.0,3.25,3.5,2.558333333333333,True,True
2022-10-06,3.25,279,3,10,-0.9959189961471792,0.0902516100310407,3.25,3.25,3.25,3.5,2.558333333333333,True,True
2022-10-07,3.25,280,4,10,-0.994217906893952,0.10738134666416306,3.25,3.25,3.25,4.25,2.558333333333333,True,True
2022-10-08,3.25,281,5,10,-0.9922222094179324,0.12447926388678869,3.25,3.25,2.75,4.25,2.575,True,True
2022-10-09,3.25,282,6,10,-0.989932495087353,0.141540295217043,3.25,3.25,2.25,4.416666666666667,2.6083333333333334,True,True
2022-10-10,3.25,283,0,10,-0.9873494423939864,0.15855938510313475,3.25,3.25,2.25,4.583333333333333,2.6416666666666666,True,True
2022-10-11,3.25,284,1,10,-0.9844738167520923,0.17553149042142777,3.25,3.25,2.25,4.75,2.675,True,True
2022-10-12,3.25,285,2,10,-0.9813064702716093,0.19245158197082995,3.25,3.25,2.25,4.75,2.7083333333333335,True,True
2022-10-13,3.25,286,3,10,-0.9778483415056567,0.20931464596304888,3.25,3.25,2.25,4.75,2.7416666666666667,True,True
2022-10-14,3.25,287,4,10,-0.9741004551724206,0.22611568550828803,3.25,3.25,2.25,4.75,2.775,True,True
2022-10-15,3.25,288,5,10,-0.970063921851507,0.2428497220959358,3.25,3.25,1.75,5.0,2.825,True,True
2022-10-16,3.25,289,6,10,-0.965739937654855,0.25951179706979943,3.25,3.25,1.75,4.916666666666667,2.875,True,True
2022-10-17,3.25,290,0,10,-0.9611297838723007,0.27609697309746883,3.25,3.25,1.8333333333333333,4.833333333333333,2.922222222222222,True,True
2022-10-18,2.75,291,1,10,-0.9562348265919058,0.2926003356333479,3.25,3.25,1.9166666666666667,4.75,2.95,True,True
2022-10-19,2.75,292,2,10,-0.9510565162951536,0.30901699437494723,2.75,3.25,2.0,5.0,2.975,True,True
2022-10-20,2.75,293,3,10,-0.9455963874271428,0.3253420847119795,2.75,3.25,2.0,5.0,3.0,True,True
2022-10-21,2.75,294,4,10,-0.9398560579418953,0.341570769167856,2.75,3.25,2.0,5.0,3.025,True,True
2022-10-22,2.5833333333333335,295,5,10,-0.9338372288229252,0.35769823883312546,2.75,3.25,2.0,5.0,3.0444444444444447,True,True
2022-10-23,2.4166666666666665,296,6,10,-0.9275416835791965,0.3737197147904692,2.5833333333333335,3.25,2.0,5.0,3.058333333333333,True,True
2022-10-24,2.25,297,0,10,-0.9209712877166347,0.38963044953078774,2.4166666666666665,3.25,2.3333333333333335,5.0,3.0555555555555554,True,True
2022-10-25,2.25,298,1,10,-0.9141279881853337,0.4054257283599973,2.25,2.75,2.6666666666666665,5.0,3.0416666666666665,True,True
2022-10-26,2.25,299,2,10,-0.9070138128026362,0.42110087079608916,2.25,2.75,3.0,4.75,3.0166666666666666,True,True
2022-10-27,2.25,300,3,10,-0.8996308696522434,0.4366512319560638,2.25,2.75,3.0,4.75,2.9916666666666667,True,True
2022-10-28,2.25,301,4,10,-0.8919813464595487,0.45207220393230374,2.25,2.75,3.0,4.75,2.966666666666667,True,True
2022-10-29,2.25,302,5,10,-0.8840675099433637,0.46735921715800205,2.25,2.5833333333333335,3.25,4.75,2.933333333333333,True,True
2022-10-30,2.25,303,6,10,-0.8758917051442433,0.48250774176121763,2.25,2.4166666666666665,3.25,4.333333333333333,2.9,True,True
2022-10-31,2.25,304,0,10,-0.8674563547295971,0.4975132889071803,2.25,2.25,3.25,3.9166666666666665,2.8666666666666667,True,True
2022-11-01,2.0,305,1,11,-0.858763958275803,0.5123714121284235,2.25,2.25,3.25,3.5,2.825,True,True
2022-11-02,1.75,306,2,11,-0.8498170915275277,0.5270777086423724,2.0,2.25,3.25,3.5,2.775,True,True
2022-11-03,1.75,307,3,11,-0.8406184056344783,0.5416278206559811,1.75,2.25,3.25,3.5,2.725,True,True
2022-11-04,1.75,308,4,11,-0.8311706263658079,0.5560174366570446,1.75,2.25,3.25,2.75,2.675,True,True
2022-11-05,1.75,309,5,11,-0.8214765533024145,0.5702422926917867,1.75,2.25,3.25,2.5,2.625,True,True
2022-11-06,1.75,310,6,11,-0.8115390590073611,0.5842981736283683,1.75,2.25,3.25,2.5833333333333335,2.575,True,True
2022-11-07,1.75,311,0,11,-0.801361088174677,0.5981809144059158,1.75,2.25,3.25,2.6666666666666665,2.525,True,True
