pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_干果
2022-12-23,17.5,357,4,12,-0.13727877211326517,0.9905324521322227,17.5,17.566666666666666,17.95,15.5,17.695,True,True
2022-12-24,17.5,358,5,12,-0.12020804489935275,0.9927487224577402,17.5,17.55,17.933333333333334,15.5,17.680555555555554,True,True
2022-12-25,17.5,359,6,12,-0.10310169744743544,0.9946708199115211,17.5,17.533333333333335,17.916666666666668,15.5,17.666666666666668,True,True
2022-12-26,17.5,360,0,12,-0.0859647987374467,0.9962981749346077,17.5,17.516666666666666,17.9,15.5,17.653333333333332,True,True
2022-12-27,17.5,361,1,12,-0.06880242680232064,0.9976303053065857,17.5,17.5,17.883333333333333,15.5,17.640555555555558,True,True
2022-12-28,17.5,362,2,12,-0.05161966722325418,0.9986668162884759,17.5,17.5,17.866666666666667,15.5,17.628333333333334,True,True
2022-12-29,17.5,363,3,12,-0.034421611622745804,0.9994074007397048,17.5,17.5,17.85,15.5,17.616666666666667,True,True
2022-12-30,17.5,364,4,12,-0.01721335615583528,0.9998518392091162,17.5,17.5,17.833333333333332,15.5,17.605555555555558,True,True
2022-12-31,17.5,365,5,12,6.432490598706546e-16,1.0,17.5,17.5,17.816666666666666,15.5,17.595000000000002,True,True
2023-01-01,17.5,1,6,1,0.017213356155834685,0.9998518392091162,17.5,17.5,17.8,15.53225806451613,17.584999999999997,True,True
2023-01-02,17.5,2,0,1,0.03442161162274574,0.9994074007397048,17.5,17.5,17.783333333333335,15.564516129032258,17.575555555555557,True,True
2023-01-03,17.5,3,1,1,0.051619667223253764,0.998666816288476,17.5,17.5,17.766666666666666,15.596774193548388,17.566666666666666,True,True
2023-01-04,17.5,4,2,1,0.06880242680231986,0.9976303053065857,17.5,17.5,17.75,15.629032258064516,17.558333333333334,True,True
2023-01-05,17.5,5,3,1,0.08596479873744647,0.9962981749346078,17.5,17.5,17.733333333333334,15.661290322580646,17.550555555555555,True,True
2023-01-06,17.5,6,4,1,0.10310169744743485,0.9946708199115211,17.5,17.5,17.716666666666665,15.693548387096774,17.543333333333333,True,True
2023-01-07,17.5,7,5,1,0.1202080448993527,0.9927487224577402,17.5,17.5,17.7,15.725806451612904,17.53666666666667,True,True
2023-01-08,17.5,8,6,1,0.13727877211326478,0.9905324521322229,17.5,17.5,17.683333333333334,15.758064516129032,17.53055555555556,True,True
2023-01-09,17.5,9,0,1,0.15430882066428117,0.9880226656636976,17.5,17.5,17.666666666666668,15.790322580645162,17.525,True,True
2023-01-10,17.5,10,1,1,0.1712931441814776,0.9852201067560606,17.5,17.5,17.65,15.82258064516129,17.52,True,True
2023-01-11,17.5,11,2,1,0.1882267098432442,0.9821256058680006,17.5,17.5,17.633333333333333,15.85483870967742,17.515555555555558,True,True
2023-01-12,17.5,12,3,1,0.2051044998686192,0.9787400799669153,17.5,17.5,17.616666666666667,15.887096774193548,17.511666666666667,True,True
2023-01-13,17.5,13,4,1,0.2219215130041655,0.9750645322571948,17.5,17.5,17.6,15.919354838709678,17.508333333333333,True,True
2023-01-14,17.5,14,5,1,0.2386727660059501,0.9711000518829505,17.5,17.5,17.583333333333332,15.951612903225806,17.505555555555556,True,True
2023-01-15,17.5,15,6,1,0.255353295116187,0.9668478136052775,17.5,17.5,17.566666666666666,15.983870967741936,17.503333333333334,True,True
2023-01-16,17.5,16,0,1,0.2719581575341055,0.9623090774541486,17.5,17.5,17.55,16.016129032258064,17.501666666666665,True,True
2023-01-17,17.5,17,1,1,0.288482432880609,0.9574851883550393,17.5,17.5,17.533333333333335,16.048387096774192,17.500555555555554,True,True
2023-01-18,17.5,18,2,1,0.30492122465628907,0.9523775757303974,17.5,17.5,17.516666666666666,16.080645161290324,17.5,True,True
2023-01-19,17.5,19,3,1,0.3212696616923644,0.9469877530760753,17.5,17.5,17.5,16.112903225806452,17.5,True,True
2023-01-20,17.5,20,4,1,0.3375228995941133,0.9413173175128471,17.5,17.5,17.5,16.14516129032258,17.5,True,True
2023-01-21,17.5,21,5,1,0.3536761221763716,0.9353679493131483,17.5,17.5,17.5,16.177419354838708,17.5,True,True
2023-01-22,17.5,22,6,1,0.3697245428906731,0.9291414114031743,17.5,17.5,17.5,16.20967741935484,17.5,True,True
2023-01-23,17.5,23,0,1,0.38566340624360707,0.9226395488404876,17.5,17.5,17.5,16.241935483870968,17.5,True,True
2023-01-24,17.5,24,1,1,0.401487989205973,0.9158642882672872,17.5,17.5,17.5,16.274193548387096,17.5,True,True
2023-01-25,17.5,25,2,1,0.4171936026123168,0.9088176373395029,17.5,17.5,17.5,16.306451612903224,17.5,True,True
2023-01-26,17.5,26,3,1,0.4327755925504312,0.901501684131884,17.5,17.5,17.5,16.338709677419356,17.5,True,True
2023-01-27,17.5,27,4,1,0.4482293417404106,0.893918596519257,17.5,17.5,17.5,16.370967741935484,17.5,True,True
2023-01-28,17.5,28,5,1,0.4635502709028509,0.886070621534138,17.5,17.5,17.5,16.403225806451612,17.5,True,True
2023-01-29,17.5,29,6,1,0.47873384011578846,0.8779600847008882,17.5,17.5,17.5,16.43548387096774,17.5,True,True
2023-01-30,17.5,30,0,1,0.49377555015997715,0.869589389346611,17.5,17.5,17.5,16.467741935483872,17.5,True,True
2023-01-31,17.5,31,1,1,0.5086709438521044,0.8609610158889943,17.5,17.5,17.5,16.5,17.5,True,True
2023-02-01,17.5,32,2,2,0.5234156073655503,0.8520775211013093,17.5,17.5,17.5,16.4,17.5,True,True
2023-02-02,17.5,33,3,2,0.5380051715382996,0.8429415373547828,17.5,17.5,17.5,16.3,17.5,True,True
2023-02-03,17.5,34,4,2,0.5524353131676196,0.8335557718385699,17.5,17.5,17.5,16.2,17.5,True,True
2023-02-04,17.5,35,5,2,0.5667017562911176,0.8239230057575542,17.5,17.5,17.5,16.1,17.5,True,True
2023-02-05,17.5,36,6,2,0.5808002734538009,0.8140460935082178,17.5,17.5,17.5,16.0,17.5,True,True
2023-02-06,17.5,37,0,2,0.5947266869607634,0.8039279618328213,17.5,17.5,17.5,15.9,17.5,True,True
2023-02-07,17.5,38,1,2,0.6084768701151261,0.7935716089521474,17.5,17.5,17.5,15.8,17.5,True,True
2023-02-08,17.5,39,2,2,0.6220467484408675,0.7829801036770629,17.5,17.5,17.5,15.7,17.5,True,True
2023-02-09,17.5,40,3,2,0.6354323008901774,0.7721565844991642,17.5,17.5,17.5,15.6,17.5,True,True
2023-02-10,17.5,41,4,2,0.6486295610349814,0.7611042586607747,17.5,17.5,17.5,15.5,17.5,True,True
2023-02-11,17.5,42,5,2,0.6616346182422783,0.7498264012045686,17.5,17.5,17.5,15.555555555555555,17.5,True,True
2023-02-12,17.5,43,6,2,0.6744436188329455,0.7383263540031065,17.5,17.5,17.5,15.61111111111111,17.5,True,True
2023-02-13,17.5,44,0,2,0.6870527672236669,0.7266075247685656,17.5,17.5,17.5,15.666666666666666,17.5,True,True
2023-02-14,17.5,45,1,2,0.699458327051647,0.7146733860429609,17.5,17.5,17.5,15.722222222222221,17.5,True,True
2023-02-15,17.5,46,2,2,0.7116566222817746,0.7025274741691571,17.5,17.5,17.5,15.777777777777779,17.5,True,True
2023-02-16,17.5,47,3,2,0.7236440382959124,0.6901733882429719,17.5,17.5,17.5,15.833333333333334,17.5,True,True
2023-02-17,17.5,48,4,2,0.7354170229639855,0.6776147890466889,17.5,17.5,17.5,15.88888888888889,17.5,True,True
2023-02-18,17.5,49,5,2,0.7469720876965552,0.6648553979642865,17.5,17.5,17.5,15.944444444444445,17.5,True,True
2023-02-19,17.5,50,6,2,0.7583058084785624,0.6518989958787126,17.5,17.5,17.5,16.0,17.5,True,True
2023-02-20,17.5,51,0,2,0.7694148268839378,0.6387494220515272,17.5,17.5,17.5,16.055555555555557,17.5,True,True
2023-02-21,17.63888888888889,52,1,2,0.7802958510707755,0.6254105729852463,17.5,17.5,17.5,16.11111111111111,17.50462962962963,True,True
2023-02-22,17.77777777777778,53,2,2,0.7909456567567772,0.6118864012687243,17.63888888888889,17.5,17.5,16.166666666666668,17.51388888888889,True,True
2023-02-23,17.916666666666668,54,3,2,0.8013610881746766,0.5981809144059165,17.77777777777778,17.5,17.5,16.22222222222222,17.52777777777778,True,True
2023-02-24,18.055555555555557,55,4,2,0.8115390590073611,0.5842981736283684,17.916666666666668,17.5,17.5,16.27777777777778,17.546296296296298,True,True
2023-02-25,18.194444444444443,56,5,2,0.8214765533024142,0.5702422926917871,18.055555555555557,17.5,17.5,16.333333333333332,17.569444444444446,True,True
2023-02-26,18.333333333333332,57,6,2,0.8311706263658079,0.5560174366570446,18.194444444444443,17.5,17.5,16.38888888888889,17.59722222222222,True,True
2023-02-27,18.47222222222222,58,0,2,0.8406184056344782,0.5416278206559814,18.333333333333332,17.5,17.5,16.444444444444443,17.62962962962963,True,True
2023-02-28,18.61111111111111,59,1,2,0.8498170915275278,0.5270777086423722,18.47222222222222,17.63888888888889,17.5,16.5,17.666666666666668,True,True
