pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_5L/桶,prodPcat_食用油
2022-12-05,57.5,339,0,12,-0.4327755925504317,0.9015016841318838,57.5,57.7,59.5,53.5,58.46666666666667,True,True
2022-12-06,57.5,340,1,12,-0.41719360261231697,0.9088176373395028,57.5,57.6,59.5,53.5,58.4,True,True
2022-12-07,57.5,341,2,12,-0.4014879892059737,0.9158642882672868,57.5,57.5,59.5,53.5,58.333333333333336,True,True
2022-12-08,57.5,342,3,12,-0.38566340624360745,0.9226395488404875,57.5,57.5,59.5,53.5,58.266666666666666,True,True
2022-12-09,57.5,343,4,12,-0.3697245428906732,0.9291414114031743,57.5,57.5,59.5,53.5,58.2,True,True
2022-12-10,57.5,344,5,12,-0.3536761221763721,0.935367949313148,57.5,57.5,59.5,53.5,58.13333333333333,True,True
2022-12-11,57.5,345,6,12,-0.33752289959411347,0.941317317512847,57.5,57.5,59.4,53.5,58.07,True,True
2022-12-12,57.5,346,0,12,-0.32126966169236515,0.9469877530760751,57.5,57.5,59.3,53.5,58.01,True,True
2022-12-13,57.5,347,1,12,-0.3049212246562894,0.9523775757303973,57.5,57.5,59.2,53.5,57.95333333333333,True,True
2022-12-14,57.5,348,2,12,-0.2884824328806098,0.9574851883550389,57.5,57.5,59.1,53.5,57.9,True,True
2022-12-15,57.5,349,3,12,-0.27195815753410524,0.9623090774541487,57.5,57.5,59.0,53.5,57.85,True,True
2022-12-16,57.5,350,4,12,-0.2553532951161881,0.9668478136052773,57.5,57.5,58.9,53.5,57.80333333333333,True,True
2022-12-17,57.5,351,5,12,-0.23867276600594997,0.9711000518829505,57.5,57.5,58.8,53.5,57.76,True,True
2022-12-18,57.5,352,6,12,-0.22192151300416674,0.9750645322571945,57.5,57.5,58.7,53.5,57.72,True,True
2022-12-19,57.5,353,0,12,-0.20510449986861926,0.9787400799669153,57.5,57.5,58.6,53.5,57.68333333333333,True,True
2022-12-20,57.5,354,1,12,-0.1882267098432439,0.9821256058680006,57.5,57.5,58.5,53.5,57.65,True,True
2022-12-21,57.5,355,2,12,-0.1712931441814778,0.9852201067560606,57.5,57.5,58.4,53.31818181818182,57.62,True,True
2022-12-22,57.5,356,3,12,-0.154308820664281,0.9880226656636976,57.5,57.5,58.3,53.13636363636363,57.593333333333334,True,True
2022-12-23,57.5,357,4,12,-0.13727877211326517,0.9905324521322227,57.5,57.5,58.2,52.95454545454545,57.57,True,True
2022-12-24,57.5,358,5,12,-0.12020804489935275,0.9927487224577402,57.5,57.5,58.1,52.77272727272727,57.55,True,True
