pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_5L/桶,prodPcat_食用油
2023-01-22,56.75,22,6,1,0.3697245428906731,0.9291414114031743,56.75,56.75,56.75,51.59090909090909,56.75,True,True
2023-01-23,56.75,23,0,1,0.38566340624360707,0.9226395488404876,56.75,56.75,56.75,51.63636363636363,56.75,True,True
2023-01-24,56.75,24,1,1,0.401487989205973,0.9158642882672872,56.75,56.75,56.75,51.68181818181818,56.75,True,True
2023-01-25,56.75,25,2,1,0.4171936026123168,0.9088176373395029,56.75,56.75,56.75,51.72727272727273,56.75,True,True
2023-01-26,56.75,26,3,1,0.4327755925504312,0.901501684131884,56.75,56.75,56.75,51.77272727272727,56.75,True,True
2023-01-27,56.75,27,4,1,0.4482293417404106,0.893918596519257,56.75,56.75,56.75,51.81818181818182,56.75,True,True
2023-01-28,56.75,28,5,1,0.4635502709028509,0.886070621534138,56.75,56.75,56.75,51.86363636363637,56.75,True,True
2023-01-29,56.75,29,6,1,0.47873384011578846,0.8779600847008882,56.75,56.75,56.75,51.90909090909091,56.75,True,True
2023-01-30,56.75,30,0,1,0.49377555015997715,0.869589389346611,56.75,56.75,56.75,51.95454545454545,56.75,True,True
2023-01-31,56.75,31,1,1,0.5086709438521044,0.8609610158889943,56.75,56.75,56.75,52.0,56.75,True,True
2023-02-01,56.6815,32,2,2,0.5234156073655503,0.8520775211013093,56.75,56.75,56.75,52.0,56.74771666666666,True,True
2023-02-02,56.613,33,3,2,0.5380051715382996,0.8429415373547828,56.6815,56.75,56.75,52.0,56.74315,True,True
2023-02-03,56.5445,34,4,2,0.5524353131676196,0.8335557718385699,56.613,56.75,56.75,52.0,56.7363,True,True
2023-02-04,56.476,35,5,2,0.5667017562911176,0.8239230057575542,56.5445,56.75,56.75,52.0,56.72716666666667,True,True
2023-02-05,56.4075,36,6,2,0.5808002734538009,0.8140460935082178,56.476,56.75,56.75,52.0,56.71575,True,True
2023-02-06,56.339,37,0,2,0.5947266869607634,0.8039279618328213,56.4075,56.75,56.75,52.0,56.70205,True,True
2023-02-07,56.2705,38,1,2,0.6084768701151261,0.7935716089521474,56.339,56.75,56.75,52.0,56.68606666666666,True,True
2023-02-08,56.202,39,2,2,0.6220467484408675,0.7829801036770629,56.2705,56.6815,56.75,52.0,56.66780000000001,True,True
2023-02-09,56.1335,40,3,2,0.6354323008901774,0.7721565844991642,56.202,56.613,56.75,52.0,56.64725,True,True
2023-02-10,56.065,41,4,2,0.6486295610349814,0.7611042586607747,56.1335,56.5445,56.75,52.0,56.62441666666667,True,True
2023-02-11,55.996500000000005,42,5,2,0.6616346182422783,0.7498264012045686,56.065,56.476,56.75,52.15,56.5993,True,True
2023-02-12,55.928000000000004,43,6,2,0.6744436188329455,0.7383263540031065,55.996500000000005,56.4075,56.75,52.3,56.5719,True,True
2023-02-13,55.859500000000004,44,0,2,0.6870527672236669,0.7266075247685656,55.928000000000004,56.339,56.75,52.45,56.54221666666667,True,True
2023-02-14,55.791000000000004,45,1,2,0.699458327051647,0.7146733860429609,55.859500000000004,56.2705,56.75,52.6,56.51025,True,True
2023-02-15,55.722500000000004,46,2,2,0.7116566222817746,0.7025274741691571,55.791000000000004,56.202,56.75,52.75,56.476,True,True
2023-02-16,55.654,47,3,2,0.7236440382959124,0.6901733882429719,55.722500000000004,56.1335,56.75,52.9,56.43946666666667,True,True
2023-02-17,55.5855,48,4,2,0.7354170229639855,0.6776147890466889,55.654,56.065,56.75,53.05,56.400650000000006,True,True
2023-02-18,55.517,49,5,2,0.7469720876965552,0.6648553979642865,55.5855,55.996500000000005,56.75,53.2,56.35955,True,True
2023-02-19,55.4485,50,6,2,0.7583058084785624,0.6518989958787126,55.517,55.928000000000004,56.75,53.35,56.31616666666667,True,True
2023-02-20,55.38,51,0,2,0.7694148268839378,0.6387494220515272,55.4485,55.859500000000004,56.75,53.5,56.2705,True,True
2023-02-21,55.27,52,1,2,0.7802958510707755,0.6254105729852463,55.38,55.791000000000004,56.75,53.875,56.22116666666667,True,True
2023-02-22,55.160000000000004,53,2,2,0.7909456567567772,0.6118864012687243,55.27,55.722500000000004,56.75,54.25,56.16816666666667,True,True
2023-02-23,55.050000000000004,54,3,2,0.8013610881746766,0.5981809144059165,55.160000000000004,55.654,56.75,54.625,56.1115,True,True
2023-02-24,54.94,55,4,2,0.8115390590073611,0.5842981736283684,55.050000000000004,55.5855,56.75,55.0,56.05116666666667,True,True
2023-02-25,54.83,56,5,2,0.8214765533024142,0.5702422926917871,54.94,55.517,56.75,55.375,55.98716666666667,True,True
2023-02-26,54.72,57,6,2,0.8311706263658079,0.5560174366570446,54.83,55.4485,56.75,55.75,55.9195,True,True
2023-02-27,54.61,58,0,2,0.8406184056344782,0.5416278206559814,54.72,55.38,56.75,56.125,55.848166666666664,True,True
2023-02-28,54.5,59,1,2,0.8498170915275278,0.5270777086423722,54.61,55.27,56.75,56.5,55.77316666666666,True,True
2023-03-01,54.425,60,2,3,0.8587639582758029,0.5123714121284237,54.5,55.160000000000004,56.75,56.5,55.69566666666667,True,True
2023-03-02,54.35,61,3,3,0.8674563547295969,0.49751328890718066,54.425,55.050000000000004,56.75,56.5,55.61566666666667,True,True
2023-03-03,54.275,62,4,3,0.8758917051442429,0.48250774176121847,54.35,54.94,56.6815,56.5,55.535450000000004,True,True
2023-03-04,54.2,63,5,3,0.8840675099433636,0.4673592171580022,54.275,54.83,56.613,56.5,55.455016666666666,True,True
2023-03-05,54.125,64,6,3,0.8919813464595485,0.45207220393230435,54.2,54.72,56.5445,56.5,55.37436666666667,True,True
2023-03-06,54.05,65,0,3,0.8996308696522433,0.43665123195606403,54.125,54.61,56.476,56.5,55.2935,True,True
2023-03-07,53.975,66,1,3,0.9070138128026359,0.4211008707960896,54.05,54.5,56.4075,56.5,55.21241666666666,True,True
2023-03-08,53.9,67,2,3,0.9141279881853337,0.40542572835999735,53.975,54.425,56.339,56.5,55.13111666666667,True,True
2023-03-09,53.825,68,3,3,0.9209712877166346,0.38963044953078796,53.9,54.35,56.2705,56.5,55.04959999999999,True,True
2023-03-10,53.75,69,4,3,0.9275416835791966,0.37371971479046906,53.825,54.275,56.202,56.5,54.967866666666666,True,True
