pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_40头-50头活,specInfo_30头-50头活,specInfo_30头-50头/活,specInfo_40头-60头,specInfo_35头-40头,prodPcat_虾蟹类,prodPcat_其他类
2023-07-12,250.0,193,2,7,-0.17976658572556214,-0.9837092937736098,250.0,250.0,250.0,140.0,250.0,False,True,False,False,False,True,False
2023-07-12,140.0,193,2,7,-0.17976658572556214,-0.9837092937736098,140.0,140.0,140.0,140.0,140.0,False,False,False,True,False,False,True
2023-07-12,140.0,193,2,7,-0.17976658572556214,-0.9837092937736098,140.0,140.0,140.0,140.0,140.0,True,False,False,False,False,True,False
2023-07-12,125.0,193,2,7,-0.17976658572556214,-0.9837092937736098,125.0,125.0,125.0,125.0,125.0,False,False,False,False,True,False,True
2023-07-13,65.0,194,3,7,-0.19667288979357622,-0.9804691603616321,65.0,65.0,325.0,250.0,116.25,False,False,True,False,False,True,False
2023-07-13,250.0,194,3,7,-0.19667288979357622,-0.9804691603616321,250.0,250.0,250.0,140.0,250.0,False,True,False,False,False,True,False
2023-07-13,125.0,194,3,7,-0.19667288979357622,-0.9804691603616321,125.0,125.0,125.0,125.0,125.0,False,False,False,False,True,False,True
2023-07-13,140.0,194,3,7,-0.19667288979357622,-0.9804691603616321,140.0,140.0,140.0,140.0,140.0,False,False,False,True,False,False,True
2023-07-13,140.0,194,3,7,-0.19667288979357622,-0.9804691603616321,140.0,140.0,140.0,140.0,140.0,True,False,False,False,False,True,False
2023-07-14,140.0,195,4,7,-0.2135209154397959,-0.9769384927771817,140.0,140.0,140.0,140.0,140.0,True,False,False,False,False,True,False
2023-07-14,250.0,195,4,7,-0.2135209154397959,-0.9769384927771817,250.0,250.0,250.0,140.0,250.0,False,True,False,False,False,True,False
2023-07-14,125.0,195,4,7,-0.2135209154397959,-0.9769384927771817,125.0,125.0,125.0,125.0,125.0,False,False,False,False,True,False,True
2023-07-14,72.5,195,4,7,-0.2135209154397959,-0.9769384927771817,65.0,65.0,325.0,250.0,107.83333333333333,False,False,True,False,False,True,False
2023-07-14,140.0,195,4,7,-0.2135209154397959,-0.9769384927771817,140.0,140.0,140.0,140.0,140.0,False,False,False,True,False,False,True
2023-07-15,140.0,196,5,7,-0.23030567023061196,-0.973118337233262,140.0,140.0,140.0,140.0,140.0,False,False,False,True,False,False,True
2023-07-15,140.0,196,5,7,-0.23030567023061196,-0.973118337233262,140.0,140.0,140.0,140.0,140.0,True,False,False,False,False,True,False
2023-07-15,250.0,196,5,7,-0.23030567023061196,-0.973118337233262,250.0,250.0,250.0,140.0,250.0,False,True,False,False,False,True,False
2023-07-15,78.25,196,5,7,-0.23030567023061196,-0.973118337233262,72.5,65.0,325.0,250.0,99.60833333333333,False,False,True,False,False,True,False
2023-07-15,125.0,196,5,7,-0.23030567023061196,-0.973118337233262,125.0,125.0,125.0,125.0,125.0,False,False,False,False,True,False,True
2023-07-16,140.0,197,6,7,-0.24702218048093527,-0.9690098257244063,140.0,140.0,140.0,140.0,140.0,False,False,False,True,False,False,True
2023-07-16,140.0,197,6,7,-0.24702218048093527,-0.9690098257244063,140.0,140.0,140.0,140.0,140.0,True,False,False,False,False,True,False
2023-07-16,125.0,197,6,7,-0.24702218048093527,-0.9690098257244063,125.0,125.0,125.0,125.0,125.0,False,False,False,False,True,False,True
2023-07-16,84.0,197,6,7,-0.24702218048093527,-0.9690098257244063,78.25,65.0,325.0,250.0,91.575,False,False,True,False,False,True,False
2023-07-16,250.0,197,6,7,-0.24702218048093527,-0.9690098257244063,250.0,250.0,250.0,140.0,250.0,False,True,False,False,False,True,False
2023-07-17,84.0,198,0,7,-0.2636654927280072,-0.9646141756912435,84.0,65.0,300.0,250.0,84.375,False,False,True,False,False,True,False
2023-07-17,140.0,198,0,7,-0.2636654927280072,-0.9646141756912435,140.0,140.0,140.0,140.0,140.0,True,False,False,False,False,True,False
2023-07-17,140.0,198,0,7,-0.2636654927280072,-0.9646141756912435,140.0,140.0,140.0,140.0,140.0,False,False,False,True,False,False,True
2023-07-17,125.0,198,0,7,-0.2636654927280072,-0.9646141756912435,125.0,125.0,125.0,125.0,125.0,False,False,False,False,True,False,True
2023-07-17,250.0,198,0,7,-0.2636654927280072,-0.9646141756912435,250.0,250.0,250.0,140.0,250.0,False,True,False,False,False,True,False
2023-07-18,84.0,199,1,7,-0.2802306751992161,-0.9599326896597445,84.0,65.0,275.0,250.0,78.00833333333334,False,False,True,False,False,True,False
2023-07-18,140.0,199,1,7,-0.2802306751992161,-0.9599326896597445,140.0,140.0,140.0,140.0,140.0,False,False,False,True,False,False,True
2023-07-18,140.0,199,1,7,-0.2802306751992161,-0.9599326896597445,140.0,140.0,140.0,140.0,140.0,True,False,False,False,False,True,False
2023-07-18,250.0,199,1,7,-0.2802306751992161,-0.9599326896597445,250.0,250.0,250.0,140.0,250.0,False,True,False,False,False,True,False
2023-07-18,125.0,199,1,7,-0.2802306751992161,-0.9599326896597445,125.0,125.0,125.0,125.0,125.0,False,False,False,False,True,False,True
2023-07-19,125.0,200,2,7,-0.2967128192734901,-0.9549667548552553,125.0,125.0,125.0,125.0,125.0,False,False,False,False,True,False,True
2023-07-19,140.0,200,2,7,-0.2967128192734901,-0.9549667548552553,140.0,140.0,140.0,140.0,140.0,False,False,False,True,False,False,True
2023-07-19,140.0,200,2,7,-0.2967128192734901,-0.9549667548552553,140.0,140.0,140.0,140.0,140.0,True,False,False,False,False,True,False
2023-07-19,84.0,200,2,7,-0.2967128192734901,-0.9549667548552553,84.0,65.0,183.75,250.0,74.68333333333334,False,False,True,False,False,True,False
2023-07-19,250.0,200,2,7,-0.2967128192734901,-0.9549667548552553,250.0,250.0,250.0,140.0,250.0,False,True,False,False,False,True,False
2023-07-20,87.5,201,3,7,-0.3131070409358267,-0.9497178427914317,84.0,65.0,92.5,250.0,74.51666666666667,False,False,True,False,False,True,False
2023-07-20,140.0,201,3,7,-0.3131070409358267,-0.9497178427914317,140.0,140.0,140.0,140.0,140.0,False,False,False,True,False,False,True
2023-07-20,250.0,201,3,7,-0.3131070409358267,-0.9497178427914317,250.0,250.0,250.0,140.0,250.0,False,True,False,False,False,True,False
2023-07-20,140.0,201,3,7,-0.3131070409358267,-0.9497178427914317,140.0,140.0,140.0,140.0,140.0,True,False,False,False,False,True,False
2023-07-20,125.0,201,3,7,-0.3131070409358267,-0.9497178427914317,125.0,125.0,125.0,125.0,125.0,False,False,False,False,True,False,True
2023-07-21,87.5,202,4,7,-0.3294084822245302,-0.9441875088341994,87.5,72.5,92.5,250.0,74.35,False,False,True,False,False,True,False
2023-07-21,140.0,202,4,7,-0.3294084822245302,-0.9441875088341994,140.0,140.0,140.0,140.0,140.0,False,False,False,True,False,False,True
2023-07-21,250.0,202,4,7,-0.3294084822245302,-0.9441875088341994,250.0,250.0,250.0,140.0,250.0,False,True,False,False,False,True,False
2023-07-21,140.0,202,4,7,-0.3294084822245302,-0.9441875088341994,140.0,140.0,140.0,140.0,140.0,True,False,False,False,False,True,False
2023-07-21,125.0,202,4,7,-0.3294084822245302,-0.9441875088341994,125.0,125.0,125.0,125.0,125.0,False,False,False,False,True,False,True
2023-07-22,140.0,203,5,7,-0.3456123126707333,-0.9383773917408642,140.0,140.0,140.0,140.0,140.0,False,False,False,True,False,False,True
2023-07-22,250.0,203,5,7,-0.3456123126707333,-0.9383773917408642,250.0,250.0,250.0,140.0,250.0,False,True,False,False,False,True,False
2023-07-22,125.0,203,5,7,-0.3456123126707333,-0.9383773917408642,125.0,125.0,125.0,125.0,125.0,False,False,False,False,True,False,True
2023-07-22,140.0,203,5,7,-0.3456123126707333,-0.9383773917408642,140.0,140.0,140.0,140.0,140.0,True,False,False,False,False,True,False
2023-07-22,87.5,203,5,7,-0.3456123126707333,-0.9383773917408642,87.5,78.25,90.0,250.0,74.26666666666667,False,False,True,False,False,True,False
2023-07-23,140.0,204,6,7,-0.3617137307297674,-0.9322892131745134,140.0,140.0,140.0,140.0,140.0,False,False,False,True,False,False,True
2023-07-23,87.5,204,6,7,-0.3617137307297674,-0.9322892131745134,87.5,84.0,90.0,250.0,74.18333333333334,False,False,True,False,False,True,False
2023-07-23,140.0,204,6,7,-0.3617137307297674,-0.9322892131745134,140.0,140.0,140.0,140.0,140.0,True,False,False,False,False,True,False
2023-07-23,250.0,204,6,7,-0.3617137307297674,-0.9322892131745134,250.0,250.0,250.0,140.0,250.0,False,True,False,False,False,True,False
2023-07-23,125.0,204,6,7,-0.3617137307297674,-0.9322892131745134,125.0,125.0,125.0,125.0,125.0,False,False,False,False,True,False,True
2023-07-24,125.0,205,0,7,-0.37770796520396466,-0.9259247771938499,125.0,125.0,125.0,125.0,125.0,False,False,False,False,True,False,True
2023-07-24,140.0,205,0,7,-0.37770796520396466,-0.9259247771938499,140.0,140.0,140.0,140.0,140.0,False,False,False,True,False,False,True
2023-07-24,140.0,205,0,7,-0.37770796520396466,-0.9259247771938499,140.0,140.0,140.0,140.0,140.0,True,False,False,False,False,True,False
2023-07-24,87.5,205,0,7,-0.37770796520396466,-0.9259247771938499,87.5,84.0,86.25,250.0,74.225,False,False,True,False,False,True,False
2023-07-24,250.0,205,0,7,-0.37770796520396466,-0.9259247771938499,250.0,250.0,250.0,140.0,250.0,False,True,False,False,False,True,False
2023-07-25,140.0,206,1,7,-0.39359027665646645,-0.9192859697186105,140.0,140.0,140.0,140.0,140.0,False,False,False,True,False,False,True
2023-07-25,250.0,206,1,7,-0.39359027665646645,-0.9192859697186105,250.0,250.0,250.0,140.0,250.0,False,True,False,False,False,True,False
2023-07-25,89.0,206,1,7,-0.39359027665646645,-0.9192859697186105,87.5,84.0,82.5,250.0,74.44166666666666,False,False,True,False,False,True,False
2023-07-25,140.0,206,1,7,-0.39359027665646645,-0.9192859697186105,140.0,140.0,140.0,140.0,140.0,True,False,False,False,False,True,False
2023-07-25,125.0,206,1,7,-0.39359027665646645,-0.9192859697186105,125.0,125.0,125.0,125.0,125.0,False,False,False,False,True,False,True
2023-07-26,140.0,207,2,7,-0.4093559588156211,-0.9123747579707274,140.0,140.0,140.0,140.0,140.0,True,False,False,False,False,True,False
2023-07-26,250.0,207,2,7,-0.4093559588156211,-0.9123747579707274,250.0,250.0,250.0,140.0,250.0,False,True,False,False,False,True,False
2023-07-26,140.0,207,2,7,-0.4093559588156211,-0.9123747579707274,140.0,140.0,140.0,140.0,140.0,False,False,False,True,False,False,True
2023-07-26,125.0,207,2,7,-0.4093559588156211,-0.9123747579707274,125.0,125.0,125.0,125.0,125.0,False,False,False,False,True,False,True
2023-07-26,89.0,207,2,7,-0.4093559588156211,-0.9123747579707274,89.0,84.0,77.5,250.0,74.825,False,False,True,False,False,True,False
2023-07-27,89.0,208,3,7,-0.42500033996955394,-0.9051931898913975,89.0,87.5,72.5,250.0,75.375,False,False,True,False,False,True,False
2023-07-27,140.0,208,3,7,-0.42500033996955394,-0.9051931898913975,140.0,140.0,140.0,140.0,140.0,True,False,False,False,False,True,False
2023-07-27,250.0,208,3,7,-0.42500033996955394,-0.9051931898913975,250.0,250.0,250.0,140.0,250.0,False,True,False,False,False,True,False
2023-07-27,125.0,208,3,7,-0.42500033996955394,-0.9051931898913975,125.0,125.0,125.0,125.0,125.0,False,False,False,False,True,False,True
2023-07-27,140.0,208,3,7,-0.42500033996955394,-0.9051931898913975,140.0,140.0,140.0,140.0,140.0,False,False,False,True,False,False,True
2023-07-28,250.0,209,4,7,-0.4405187843504952,-0.8977433935342336,250.0,250.0,250.0,140.0,250.0,False,True,False,False,False,True,False
2023-07-28,125.0,209,4,7,-0.4405187843504952,-0.8977433935342336,125.0,125.0,125.0,125.0,125.0,False,False,False,False,True,False,True
2023-07-28,140.0,209,4,7,-0.4405187843504952,-0.8977433935342336,140.0,140.0,140.0,140.0,140.0,False,False,False,True,False,False,True
2023-07-28,140.0,209,4,7,-0.4405187843504952,-0.8977433935342336,140.0,140.0,140.0,140.0,140.0,True,False,False,False,False,True,False
2023-07-28,89.0,209,4,7,-0.4405187843504952,-0.8977433935342336,89.0,87.5,72.5,250.0,75.925,False,False,True,False,False,True,False
2023-07-29,140.0,210,5,7,-0.455906693508459,-0.8900275764346766,140.0,140.0,140.0,140.0,140.0,False,False,False,True,False,False,True
2023-07-29,140.0,210,5,7,-0.455906693508459,-0.8900275764346766,140.0,140.0,140.0,140.0,140.0,True,False,False,False,False,True,False
2023-07-29,125.0,210,5,7,-0.455906693508459,-0.8900275764346766,125.0,125.0,125.0,125.0,125.0,False,False,False,False,True,False,True
2023-07-29,250.0,210,5,7,-0.455906693508459,-0.8900275764346766,250.0,250.0,250.0,140.0,250.0,False,True,False,False,False,True,False
2023-07-29,89.0,210,5,7,-0.455906693508459,-0.8900275764346766,89.0,87.5,70.0,250.0,76.55833333333334,False,False,True,False,False,True,False
2023-07-30,140.0,211,6,7,-0.47115950767386394,-0.8820480249558535,140.0,140.0,140.0,140.0,140.0,True,False,False,False,False,True,False
2023-07-30,140.0,211,6,7,-0.47115950767386394,-0.8820480249558535,140.0,140.0,140.0,140.0,140.0,False,False,False,True,False,False,True
2023-07-30,250.0,211,6,7,-0.47115950767386394,-0.8820480249558535,250.0,250.0,250.0,140.0,250.0,False,True,False,False,False,True,False
2023-07-30,89.0,211,6,7,-0.47115950767386394,-0.8820480249558535,89.0,87.5,70.0,250.0,77.19166666666666,False,False,True,False,False,True,False
2023-07-30,125.0,211,6,7,-0.47115950767386394,-0.8820480249558535,125.0,125.0,125.0,125.0,125.0,False,False,False,False,True,False,True
2023-07-31,250.0,212,0,7,-0.4862727071086902,-0.8738071036110807,250.0,250.0,250.0,140.0,250.0,False,True,False,False,False,True,False
2023-07-31,140.0,212,0,7,-0.4862727071086902,-0.8738071036110807,140.0,140.0,140.0,140.0,140.0,True,False,False,False,False,True,False
2023-07-31,125.0,212,0,7,-0.4862727071086902,-0.8738071036110807,125.0,125.0,125.0,125.0,125.0,False,False,False,False,True,False,True
2023-07-31,107.5,212,0,7,-0.4862727071086902,-0.8738071036110807,89.0,87.5,70.0,250.0,78.44166666666666,False,False,True,False,False,True,False
2023-07-31,140.0,212,0,7,-0.4862727071086902,-0.8738071036110807,140.0,140.0,140.0,140.0,140.0,False,False,False,True,False,False,True
2023-08-01,107.5,213,1,8,-0.5012418134457756,-0.8653072543632061,107.5,89.0,70.0,250.0,79.69166666666666,False,False,True,False,False,True,False
2023-08-01,140.0,213,1,8,-0.5012418134457756,-0.8653072543632061,140.0,140.0,140.0,140.0,140.0,True,False,False,False,False,True,False
2023-08-01,250.0,213,1,8,-0.5012418134457756,-0.8653072543632061,250.0,250.0,250.0,140.0,250.0,False,True,False,False,False,True,False
2023-08-01,140.0,213,1,8,-0.5012418134457756,-0.8653072543632061,140.0,140.0,140.0,140.0,140.0,False,False,False,True,False,False,True
2023-08-01,125.0,213,1,8,-0.5012418134457756,-0.8653072543632061,125.0,125.0,125.0,125.0,125.0,False,False,False,False,True,False,True
2023-08-02,140.0,214,2,8,-0.5160623910158526,-0.8565509959010037,140.0,140.0,140.0,140.0,140.0,True,False,False,False,False,True,False
2023-08-02,125.0,214,2,8,-0.5160623910158526,-0.8565509959010037,125.0,125.0,125.0,125.0,125.0,False,False,False,False,True,False,True
2023-08-02,250.0,214,2,8,-0.5160623910158526,-0.8565509959010037,250.0,250.0,250.0,140.0,250.0,False,True,False,False,False,True,False
2023-08-02,140.0,214,2,8,-0.5160623910158526,-0.8565509959010037,140.0,140.0,140.0,140.0,140.0,False,False,False,True,False,False,True
2023-08-02,107.5,214,2,8,-0.5160623910158526,-0.8565509959010037,107.5,89.0,67.5,250.0,81.025,False,False,True,False,False,True,False
2023-08-03,125.0,215,3,8,-0.5307300481619331,-0.8475409228928312,125.0,125.0,125.0,125.0,125.0,False,False,False,False,True,False,True
2023-08-03,140.0,215,3,8,-0.5307300481619331,-0.8475409228928312,140.0,140.0,140.0,140.0,140.0,False,False,False,True,False,False,True
2023-08-03,107.5,215,3,8,-0.5307300481619331,-0.8475409228928312,107.5,89.0,65.0,250.0,82.44166666666666,False,False,True,False,False,True,False
2023-08-03,250.0,215,3,8,-0.5307300481619331,-0.8475409228928312,250.0,250.0,250.0,140.0,250.0,False,True,False,False,False,True,False
2023-08-03,140.0,215,3,8,-0.5307300481619331,-0.8475409228928312,140.0,140.0,140.0,140.0,140.0,True,False,False,False,False,True,False
2023-08-04,125.0,216,4,8,-0.5452404385406507,-0.8382797052177745,125.0,125.0,125.0,125.0,125.0,False,False,False,False,True,False,True
2023-08-04,140.0,216,4,8,-0.5452404385406507,-0.8382797052177745,140.0,140.0,140.0,140.0,140.0,True,False,False,False,False,True,False
2023-08-04,107.5,216,4,8,-0.5452404385406507,-0.8382797052177745,107.5,89.0,65.0,250.0,83.85833333333333,False,False,True,False,False,True,False
2023-08-04,140.0,216,4,8,-0.5452404385406507,-0.8382797052177745,140.0,140.0,140.0,140.0,140.0,False,False,False,True,False,False,True
2023-08-04,250.0,216,4,8,-0.5452404385406507,-0.8382797052177745,250.0,250.0,250.0,140.0,250.0,False,True,False,False,False,True,False
2023-08-05,140.0,217,5,8,-0.5595892624101763,-0.828770087174504,140.0,140.0,140.0,140.0,140.0,True,False,False,False,False,True,False
2023-08-05,250.0,217,5,8,-0.5595892624101763,-0.828770087174504,250.0,250.0,250.0,140.0,250.0,False,True,False,False,False,True,False
2023-08-05,140.0,217,5,8,-0.5595892624101763,-0.828770087174504,140.0,140.0,140.0,140.0,140.0,False,False,False,True,False,False,True
2023-08-05,125.0,217,5,8,-0.5595892624101763,-0.828770087174504,125.0,125.0,125.0,125.0,125.0,False,False,False,False,True,False,True
2023-08-05,107.5,217,5,8,-0.5595892624101763,-0.828770087174504,107.5,89.0,65.0,250.0,85.275,False,False,True,False,False,True,False
2023-08-06,125.0,218,6,8,-0.5737722679043243,-0.8190148866680802,125.0,125.0,125.0,125.0,125.0,False,False,False,False,True,False,True
2023-08-06,107.5,218,6,8,-0.5737722679043243,-0.8190148866680802,107.5,89.0,65.0,250.0,86.69166666666666,False,False,True,False,False,True,False
2023-08-06,250.0,218,6,8,-0.5737722679043243,-0.8190148866680802,250.0,250.0,250.0,140.0,250.0,False,True,False,False,False,True,False
2023-08-06,140.0,218,6,8,-0.5737722679043243,-0.8190148866680802,140.0,140.0,140.0,140.0,140.0,False,False,False,True,False,False,True
2023-08-06,140.0,218,6,8,-0.5737722679043243,-0.8190148866680802,140.0,140.0,140.0,140.0,140.0,True,False,False,False,False,True,False
2023-08-07,250.0,219,0,8,-0.5877852522924734,-0.8090169943749472,250.0,250.0,250.0,140.0,250.0,False,True,False,False,False,True,False
2023-08-07,125.0,219,0,8,-0.5877852522924734,-0.8090169943749472,125.0,125.0,125.0,125.0,125.0,False,False,False,False,True,False,True
2023-08-07,140.0,219,0,8,-0.5877852522924734,-0.8090169943749472,140.0,140.0,140.0,140.0,140.0,True,False,False,False,False,True,False
2023-08-07,140.0,219,0,8,-0.5877852522924734,-0.8090169943749472,140.0,140.0,140.0,140.0,140.0,False,False,False,True,False,False,True
2023-08-07,110.0,219,0,8,-0.5877852522924734,-0.8090169943749472,107.5,107.5,65.0,250.0,88.19166666666666,False,False,True,False,False,True,False
2023-08-08,250.0,220,1,8,-0.6016240632249227,-0.7987793728863648,250.0,250.0,250.0,140.0,250.0,False,True,False,False,False,True,False
