pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_26头-30头/活,specInfo_21头-24头/活,specInfo_26头-30头,specInfo_22头-24头,prodPcat_虾蟹类,prodPcat_其他类
2023-02-21,25.5,52,1,2,0.7802958510707755,0.6254105729852463,25.5,25.5,25.5,25.5,25.5,True,False,False,False,True,False
2023-02-21,46.0,52,1,2,0.7802958510707755,0.6254105729852463,46.0,46.0,46.0,46.0,46.0,False,False,False,True,False,True
2023-02-22,46.0,53,2,2,0.7909456567567772,0.6118864012687243,46.0,46.0,46.0,46.0,46.0,False,False,False,True,False,True
2023-02-22,43.5,53,2,2,0.7909456567567772,0.6118864012687243,43.5,43.5,43.5,43.5,43.5,False,False,True,False,False,True
2023-02-22,28.0,53,2,2,0.7909456567567772,0.6118864012687243,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True,False
2023-02-22,25.5,53,2,2,0.7909456567567772,0.6118864012687243,25.5,25.5,25.5,25.5,25.5,True,False,False,False,True,False
2023-02-23,25.5,54,3,2,0.8013610881746766,0.5981809144059165,25.5,25.5,25.5,25.5,25.5,True,False,False,False,True,False
2023-02-23,28.0,54,3,2,0.8013610881746766,0.5981809144059165,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True,False
2023-02-23,43.5,54,3,2,0.8013610881746766,0.5981809144059165,43.5,43.5,43.5,43.5,43.5,False,False,True,False,False,True
2023-02-23,46.0,54,3,2,0.8013610881746766,0.5981809144059165,46.0,46.0,46.0,46.0,46.0,False,False,False,True,False,True
2023-02-24,43.5,55,4,2,0.8115390590073611,0.5842981736283684,43.5,43.5,43.5,43.5,43.5,False,False,True,False,False,True
2023-02-24,28.0,55,4,2,0.8115390590073611,0.5842981736283684,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True,False
2023-02-24,25.5,55,4,2,0.8115390590073611,0.5842981736283684,25.5,25.5,25.5,25.5,25.5,True,False,False,False,True,False
2023-02-24,46.0,55,4,2,0.8115390590073611,0.5842981736283684,46.0,46.0,46.0,46.0,46.0,False,False,False,True,False,True
2023-02-25,46.0,56,5,2,0.8214765533024142,0.5702422926917871,46.0,46.0,46.0,46.0,46.0,False,False,False,True,False,True
2023-02-25,28.0,56,5,2,0.8214765533024142,0.5702422926917871,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True,False
2023-02-25,25.5,56,5,2,0.8214765533024142,0.5702422926917871,25.5,25.5,25.5,25.5,25.5,True,False,False,False,True,False
2023-02-25,43.5,56,5,2,0.8214765533024142,0.5702422926917871,43.5,43.5,43.5,43.5,43.5,False,False,True,False,False,True
2023-02-26,46.0,57,6,2,0.8311706263658079,0.5560174366570446,46.0,46.0,46.0,46.0,46.0,False,False,False,True,False,True
2023-02-26,43.5,57,6,2,0.8311706263658079,0.5560174366570446,43.5,43.5,43.5,43.5,43.5,False,False,True,False,False,True
2023-02-26,28.0,57,6,2,0.8311706263658079,0.5560174366570446,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True,False
2023-02-26,25.5,57,6,2,0.8311706263658079,0.5560174366570446,25.5,25.5,25.5,25.5,25.5,True,False,False,False,True,False
2023-02-27,43.5,58,0,2,0.8406184056344782,0.5416278206559814,43.5,43.5,43.5,43.5,43.5,False,False,True,False,False,True
2023-02-27,28.0,58,0,2,0.8406184056344782,0.5416278206559814,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True,False
2023-02-27,25.5,58,0,2,0.8406184056344782,0.5416278206559814,25.5,25.5,25.5,25.5,25.5,True,False,False,False,True,False
2023-02-27,46.0,58,0,2,0.8406184056344782,0.5416278206559814,46.0,46.0,46.0,46.0,46.0,False,False,False,True,False,True
2023-02-28,43.5,59,1,2,0.8498170915275278,0.5270777086423722,43.5,43.5,43.5,43.5,43.5,False,False,True,False,False,True
2023-02-28,28.0,59,1,2,0.8498170915275278,0.5270777086423722,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True,False
2023-02-28,25.5,59,1,2,0.8498170915275278,0.5270777086423722,25.5,25.5,25.5,25.5,25.5,True,False,False,False,True,False
2023-02-28,46.0,59,1,2,0.8498170915275278,0.5270777086423722,46.0,46.0,46.0,46.0,46.0,False,False,False,True,False,True
2023-03-01,46.0,60,2,3,0.8587639582758029,0.5123714121284237,46.0,46.0,46.0,46.0,46.0,False,False,False,True,False,True
2023-03-01,25.5,60,2,3,0.8587639582758029,0.5123714121284237,25.5,25.5,25.5,25.5,25.5,True,False,False,False,True,False
2023-03-01,43.5,60,2,3,0.8587639582758029,0.5123714121284237,43.5,43.5,43.5,43.5,43.5,False,False,True,False,False,True
2023-03-01,28.0,60,2,3,0.8587639582758029,0.5123714121284237,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True,False
2023-03-02,46.0,61,3,3,0.8674563547295969,0.49751328890718066,46.0,46.0,46.0,46.0,46.0,False,False,False,True,False,True
2023-03-02,43.5,61,3,3,0.8674563547295969,0.49751328890718066,43.5,43.5,43.5,43.5,43.5,False,False,True,False,False,True
2023-03-02,28.0,61,3,3,0.8674563547295969,0.49751328890718066,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True,False
2023-03-02,25.5,61,3,3,0.8674563547295969,0.49751328890718066,25.5,25.5,25.5,25.5,25.5,True,False,False,False,True,False
2023-03-03,28.0,62,4,3,0.8758917051442429,0.48250774176121847,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True,False
2023-03-03,46.0,62,4,3,0.8758917051442429,0.48250774176121847,46.0,46.0,46.0,46.0,46.0,False,False,False,True,False,True
2023-03-03,43.5,62,4,3,0.8758917051442429,0.48250774176121847,43.5,43.5,43.5,43.5,43.5,False,False,True,False,False,True
2023-03-03,25.5,62,4,3,0.8758917051442429,0.48250774176121847,25.5,25.5,25.5,25.5,25.5,True,False,False,False,True,False
2023-03-04,28.0,63,5,3,0.8840675099433636,0.4673592171580022,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True,False
2023-03-04,46.0,63,5,3,0.8840675099433636,0.4673592171580022,46.0,46.0,46.0,46.0,46.0,False,False,False,True,False,True
2023-03-04,43.5,63,5,3,0.8840675099433636,0.4673592171580022,43.5,43.5,43.5,43.5,43.5,False,False,True,False,False,True
2023-03-04,25.5,63,5,3,0.8840675099433636,0.4673592171580022,25.5,25.5,25.5,25.5,25.5,True,False,False,False,True,False
2023-03-05,28.0,64,6,3,0.8919813464595485,0.45207220393230435,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True,False
2023-03-05,43.5,64,6,3,0.8919813464595485,0.45207220393230435,43.5,43.5,43.5,43.5,43.5,False,False,True,False,False,True
2023-03-05,25.5,64,6,3,0.8919813464595485,0.45207220393230435,25.5,25.5,25.5,25.5,25.5,True,False,False,False,True,False
2023-03-05,46.0,64,6,3,0.8919813464595485,0.45207220393230435,46.0,46.0,46.0,46.0,46.0,False,False,False,True,False,True
2023-03-06,43.5,65,0,3,0.8996308696522433,0.43665123195606403,43.5,43.5,43.5,43.5,43.5,False,False,True,False,False,True
2023-03-06,46.0,65,0,3,0.8996308696522433,0.43665123195606403,46.0,46.0,46.0,46.0,46.0,False,False,False,True,False,True
2023-03-06,28.0,65,0,3,0.8996308696522433,0.43665123195606403,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True,False
2023-03-06,25.5,65,0,3,0.8996308696522433,0.43665123195606403,25.5,25.5,25.5,25.5,25.5,True,False,False,False,True,False
2023-03-07,46.0,66,1,3,0.9070138128026359,0.4211008707960896,46.0,46.0,46.0,46.0,46.0,False,False,False,True,False,True
2023-03-07,28.0,66,1,3,0.9070138128026359,0.4211008707960896,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True,False
2023-03-07,25.5,66,1,3,0.9070138128026359,0.4211008707960896,25.5,25.5,25.5,25.5,25.5,True,False,False,False,True,False
2023-03-07,43.5,66,1,3,0.9070138128026359,0.4211008707960896,43.5,43.5,43.5,43.5,43.5,False,False,True,False,False,True
2023-03-08,43.5,67,2,3,0.9141279881853337,0.40542572835999735,43.5,43.5,43.5,43.5,43.5,False,False,True,False,False,True
2023-03-08,25.5,67,2,3,0.9141279881853337,0.40542572835999735,25.5,25.5,25.5,25.5,25.5,True,False,False,False,True,False
2023-03-08,46.0,67,2,3,0.9141279881853337,0.40542572835999735,46.0,46.0,46.0,46.0,46.0,False,False,False,True,False,True
2023-03-08,28.0,67,2,3,0.9141279881853337,0.40542572835999735,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True,False
2023-03-09,25.5,68,3,3,0.9209712877166346,0.38963044953078796,25.5,25.5,25.5,25.5,25.5,True,False,False,False,True,False
2023-03-09,43.5,68,3,3,0.9209712877166346,0.38963044953078796,43.5,43.5,43.5,43.5,43.5,False,False,True,False,False,True
2023-03-09,28.0,68,3,3,0.9209712877166346,0.38963044953078796,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True,False
2023-03-09,46.0,68,3,3,0.9209712877166346,0.38963044953078796,46.0,46.0,46.0,46.0,46.0,False,False,False,True,False,True
2023-03-10,28.0,69,4,3,0.9275416835791966,0.37371971479046906,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True,False
2023-03-10,25.5,69,4,3,0.9275416835791966,0.37371971479046906,25.5,25.5,25.5,25.5,25.5,True,False,False,False,True,False
2023-03-10,46.0,69,4,3,0.9275416835791966,0.37371971479046906,46.0,46.0,46.0,46.0,46.0,False,False,False,True,False,True
2023-03-10,43.5,69,4,3,0.9275416835791966,0.37371971479046906,43.5,43.5,43.5,43.5,43.5,False,False,True,False,False,True
2023-03-11,43.5,70,5,3,0.9338372288229252,0.35769823883312546,43.5,43.5,43.5,43.5,43.5,False,False,True,False,False,True
2023-03-11,28.0,70,5,3,0.9338372288229252,0.35769823883312546,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True,False
2023-03-11,25.5,70,5,3,0.9338372288229252,0.35769823883312546,25.5,25.5,25.5,25.5,25.5,True,False,False,False,True,False
2023-03-11,46.0,70,5,3,0.9338372288229252,0.35769823883312546,46.0,46.0,46.0,46.0,46.0,False,False,False,True,False,True
2023-03-12,43.5,71,6,3,0.9398560579418954,0.3415707691678556,43.5,43.5,43.5,43.5,43.5,False,False,True,False,False,True
2023-03-12,28.0,71,6,3,0.9398560579418954,0.3415707691678556,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True,False
2023-03-12,25.5,71,6,3,0.9398560579418954,0.3415707691678556,25.5,25.5,25.5,25.5,25.5,True,False,False,False,True,False
2023-03-12,46.0,71,6,3,0.9398560579418954,0.3415707691678556,46.0,46.0,46.0,46.0,46.0,False,False,False,True,False,True
2023-03-13,43.5,72,0,3,0.9455963874271426,0.3253420847119801,43.5,43.5,43.5,43.5,43.5,False,False,True,False,False,True
2023-03-13,28.0,72,0,3,0.9455963874271426,0.3253420847119801,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True,False
2023-03-13,46.0,72,0,3,0.9455963874271426,0.3253420847119801,46.0,46.0,46.0,46.0,46.0,False,False,False,True,False,True
2023-03-13,25.5,72,0,3,0.9455963874271426,0.3253420847119801,25.5,25.5,25.5,25.5,25.5,True,False,False,False,True,False
2023-03-14,28.0,73,1,3,0.9510565162951535,0.30901699437494745,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True,False
2023-03-14,25.5,73,1,3,0.9510565162951535,0.30901699437494745,25.5,25.5,25.5,25.5,25.5,True,False,False,False,True,False
2023-03-14,46.0,73,1,3,0.9510565162951535,0.30901699437494745,46.0,46.0,46.0,46.0,46.0,False,False,False,True,False,True
2023-03-14,43.5,73,1,3,0.9510565162951535,0.30901699437494745,43.5,43.5,43.5,43.5,43.5,False,False,True,False,False,True
2023-03-15,43.5,74,2,3,0.9562348265919056,0.29260033563334836,43.5,43.5,43.5,43.5,43.5,False,False,True,False,False,True
2023-03-15,25.5,74,2,3,0.9562348265919056,0.29260033563334836,25.5,25.5,25.5,25.5,25.5,True,False,False,False,True,False
2023-03-15,46.0,74,2,3,0.9562348265919056,0.29260033563334836,46.0,46.0,46.0,46.0,46.0,False,False,False,True,False,True
2023-03-15,28.0,74,2,3,0.9562348265919056,0.29260033563334836,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True,False
2023-03-16,46.0,75,3,3,0.9611297838723007,0.27609697309746883,46.0,46.0,46.0,46.0,46.0,False,False,False,True,False,True
2023-03-16,28.0,75,3,3,0.9611297838723007,0.27609697309746883,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True,False
2023-03-16,25.5,75,3,3,0.9611297838723007,0.27609697309746883,25.5,25.5,25.5,25.5,25.5,True,False,False,False,True,False
2023-03-16,43.5,75,3,3,0.9611297838723007,0.27609697309746883,43.5,43.5,43.5,43.5,43.5,False,False,True,False,False,True
2023-03-17,46.0,76,4,3,0.9657399376548549,0.2595117970697999,46.0,46.0,46.0,46.0,46.0,False,False,False,True,False,True
2023-03-17,28.0,76,4,3,0.9657399376548549,0.2595117970697999,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True,False
2023-03-17,43.5,76,4,3,0.9657399376548549,0.2595117970697999,43.5,43.5,43.5,43.5,43.5,False,False,True,False,False,True
2023-03-17,25.5,76,4,3,0.9657399376548549,0.2595117970697999,25.5,25.5,25.5,25.5,25.5,True,False,False,False,True,False
2023-03-18,46.0,77,5,3,0.9700639218515071,0.2428497220959356,46.0,46.0,46.0,46.0,46.0,False,False,False,True,False,True
2023-03-18,28.0,77,5,3,0.9700639218515071,0.2428497220959356,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True,False
2023-03-18,43.5,77,5,3,0.9700639218515071,0.2428497220959356,43.5,43.5,43.5,43.5,43.5,False,False,True,False,False,True
2023-03-18,25.5,77,5,3,0.9700639218515071,0.2428497220959356,25.5,25.5,25.5,25.5,25.5,True,False,False,False,True,False
2023-03-19,28.0,78,6,3,0.9741004551724205,0.22611568550828828,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True,False
2023-03-19,46.0,78,6,3,0.9741004551724205,0.22611568550828828,46.0,46.0,46.0,46.0,46.0,False,False,False,True,False,True
2023-03-19,43.5,78,6,3,0.9741004551724205,0.22611568550828828,43.5,43.5,43.5,43.5,43.5,False,False,True,False,False,True
2023-03-19,25.5,78,6,3,0.9741004551724205,0.22611568550828828,25.5,25.5,25.5,25.5,25.5,True,False,False,False,True,False
2023-03-20,43.5,79,0,3,0.9778483415056568,0.20931464596304847,43.5,43.5,43.5,43.5,43.5,False,False,True,False,False,True
2023-03-20,28.0,79,0,3,0.9778483415056568,0.20931464596304847,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True,False
2023-03-20,25.5,79,0,3,0.9778483415056568,0.20931464596304847,25.5,25.5,25.5,25.5,25.5,True,False,False,False,True,False
2023-03-20,46.0,79,0,3,0.9778483415056568,0.20931464596304847,46.0,46.0,46.0,46.0,46.0,False,False,False,True,False,True
2023-03-21,46.0,80,1,3,0.9813064702716093,0.19245158197082998,46.0,46.0,46.0,46.0,46.0,False,False,False,True,False,True
2023-03-21,43.5,80,1,3,0.9813064702716093,0.19245158197082998,43.5,43.5,43.5,43.5,43.5,False,False,True,False,False,True
2023-03-21,28.0,80,1,3,0.9813064702716093,0.19245158197082998,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True,False
2023-03-21,25.5,80,1,3,0.9813064702716093,0.19245158197082998,25.5,25.5,25.5,25.5,25.5,True,False,False,False,True,False
2023-03-22,46.0,81,2,3,0.9844738167520922,0.1755314904214282,46.0,46.0,46.0,46.0,46.0,False,False,False,True,False,True
2023-03-22,43.5,81,2,3,0.9844738167520922,0.1755314904214282,43.5,43.5,43.5,43.5,43.5,False,False,True,False,False,True
2023-03-22,25.5,81,2,3,0.9844738167520922,0.1755314904214282,25.5,25.5,25.5,25.5,25.5,True,False,False,False,True,False
2023-03-22,28.0,81,2,3,0.9844738167520922,0.1755314904214282,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True,False
2023-03-23,46.0,82,3,3,0.9873494423939864,0.15855938510313475,46.0,46.0,46.0,46.0,46.0,False,False,False,True,False,True
2023-03-23,25.5,82,3,3,0.9873494423939864,0.15855938510313475,25.5,25.5,25.5,25.5,25.5,True,False,False,False,True,False
2023-03-23,43.5,82,3,3,0.9873494423939864,0.15855938510313475,43.5,43.5,43.5,43.5,43.5,False,False,True,False,False,True
2023-03-23,28.0,82,3,3,0.9873494423939864,0.15855938510313475,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True,False
2023-03-24,46.0,83,4,3,0.989932495087353,0.141540295217043,46.0,46.0,46.0,46.0,46.0,False,False,False,True,False,True
2023-03-24,43.5,83,4,3,0.989932495087353,0.141540295217043,43.5,43.5,43.5,43.5,43.5,False,False,True,False,False,True
2023-03-24,25.5,83,4,3,0.989932495087353,0.141540295217043,25.5,25.5,25.5,25.5,25.5,True,False,False,False,True,False
2023-03-24,28.0,83,4,3,0.989932495087353,0.141540295217043,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True,False
2023-03-25,46.0,84,5,3,0.9922222094179323,0.12447926388678915,46.0,46.0,46.0,46.0,46.0,False,False,False,True,False,True
2023-03-25,43.5,84,5,3,0.9922222094179323,0.12447926388678915,43.5,43.5,43.5,43.5,43.5,False,False,True,False,False,True
2023-03-25,28.0,84,5,3,0.9922222094179323,0.12447926388678915,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True,False
2023-03-25,25.5,84,5,3,0.9922222094179323,0.12447926388678915,25.5,25.5,25.5,25.5,25.5,True,False,False,False,True,False
2023-03-26,28.0,85,6,3,0.994217906893952,0.10738134666416309,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True,False
2023-03-26,46.0,85,6,3,0.994217906893952,0.10738134666416309,46.0,46.0,46.0,46.0,46.0,False,False,False,True,False,True
2023-03-26,43.5,85,6,3,0.994217906893952,0.10738134666416309,43.5,43.5,43.5,43.5,43.5,False,False,True,False,False,True
2023-03-26,25.5,85,6,3,0.994217906893952,0.10738134666416309,25.5,25.5,25.5,25.5,25.5,True,False,False,False,True,False
2023-03-27,46.0,86,0,3,0.995918996147179,0.09025161003104117,46.0,46.0,46.0,46.0,46.0,False,False,False,True,False,True
2023-03-27,28.0,86,0,3,0.995918996147179,0.09025161003104117,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True,False
2023-03-27,43.5,86,0,3,0.995918996147179,0.09025161003104117,43.5,43.5,43.5,43.5,43.5,False,False,True,False,False,True
2023-03-27,25.5,86,0,3,0.995918996147179,0.09025161003104117,25.5,25.5,25.5,25.5,25.5,True,False,False,False,True,False
2023-03-28,25.5,87,1,3,0.9973249731081555,0.07309512989807777,25.5,25.5,25.5,25.5,25.5,True,False,False,False,True,False
2023-03-28,46.0,87,1,3,0.9973249731081555,0.07309512989807777,46.0,46.0,46.0,46.0,46.0,False,False,False,True,False,True
2023-03-28,28.0,87,1,3,0.9973249731081555,0.07309512989807777,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True,False
2023-03-28,43.5,87,1,3,0.9973249731081555,0.07309512989807777,43.5,43.5,43.5,43.5,43.5,False,False,True,False,False,True
2023-03-29,25.5,88,2,3,0.9984354211555643,0.055916990100603484,25.5,25.5,25.5,25.5,25.5,True,False,False,False,True,False
2023-03-29,46.0,88,2,3,0.9984354211555643,0.055916990100603484,46.0,46.0,46.0,46.0,46.0,False,False,False,True,False,True
2023-03-29,43.5,88,2,3,0.9984354211555643,0.055916990100603484,43.5,43.5,43.5,43.5,43.5,False,False,True,False,False,True
2023-03-29,28.0,88,2,3,0.9984354211555643,0.055916990100603484,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True,False
2023-03-30,46.0,89,3,3,0.9992500112396835,0.03872228089217446,46.0,46.0,46.0,46.0,46.0,False,False,False,True,False,True
2023-03-30,43.5,89,3,3,0.9992500112396835,0.03872228089217446,43.5,43.5,43.5,43.5,43.5,False,False,True,False,False,True
2023-03-30,25.5,89,3,3,0.9992500112396835,0.03872228089217446,25.5,25.5,25.5,25.5,25.5,True,False,False,False,True,False
2023-03-30,28.0,89,3,3,0.9992500112396835,0.03872228089217446,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True,False
2023-03-31,43.5,90,4,3,0.9997685019798909,0.021516097436222254,43.5,43.5,43.5,43.5,43.5,False,False,True,False,False,True
2023-03-31,28.0,90,4,3,0.9997685019798909,0.021516097436222254,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True,False
2023-03-31,25.5,90,4,3,0.9997685019798909,0.021516097436222254,25.5,25.5,25.5,25.5,25.5,True,False,False,False,True,False
2023-03-31,46.0,90,4,3,0.9997685019798909,0.021516097436222254,46.0,46.0,46.0,46.0,46.0,False,False,False,True,False,True
2023-04-01,28.0,91,5,4,0.9999907397361901,0.004303538296244289,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True,False
2023-04-01,25.5,91,5,4,0.9999907397361901,0.004303538296244289,25.5,25.5,25.5,25.5,25.5,True,False,False,False,True,False
2023-04-01,43.5,91,5,4,0.9999907397361901,0.004303538296244289,43.5,43.5,43.5,43.5,43.5,False,False,True,False,False,True
2023-04-01,46.0,91,5,4,0.9999907397361901,0.004303538296244289,46.0,46.0,46.0,46.0,46.0,False,False,False,True,False,True
2023-04-02,28.0,92,6,4,0.9999166586547379,-0.01291029607500882,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True,False
2023-04-02,43.5,92,6,4,0.9999166586547379,-0.01291029607500882,43.5,43.5,43.5,43.5,43.5,False,False,True,False,False,True
2023-04-02,46.0,92,6,4,0.9999166586547379,-0.01291029607500882,46.0,46.0,46.0,46.0,46.0,False,False,False,True,False,True
2023-04-02,25.5,92,6,4,0.9999166586547379,-0.01291029607500882,25.5,25.5,25.5,25.5,25.5,True,False,False,False,True,False
2023-04-03,25.5,93,0,4,0.9995462806873573,-0.030120304846908114,25.5,25.5,25.5,25.5,25.5,True,False,False,False,True,False
2023-04-03,43.5,93,0,4,0.9995462806873573,-0.030120304846908114,43.5,43.5,43.5,43.5,43.5,False,False,True,False,False,True
2023-04-03,46.0,93,0,4,0.9995462806873573,-0.030120304846908114,46.0,46.0,46.0,46.0,46.0,False,False,False,True,False,True
2023-04-03,28.0,93,0,4,0.9995462806873573,-0.030120304846908114,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True,False
2023-04-04,28.0,94,1,4,0.9988797155850336,-0.04732138832243185,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True,False
2023-04-04,43.5,94,1,4,0.9988797155850336,-0.04732138832243185,43.5,43.5,43.5,43.5,43.5,False,False,True,False,False,True
2023-04-04,46.0,94,1,4,0.9988797155850336,-0.04732138832243185,46.0,46.0,46.0,46.0,46.0,False,False,False,True,False,True
2023-04-04,25.5,94,1,4,0.9988797155850336,-0.04732138832243185,25.5,25.5,25.5,25.5,25.5,True,False,False,False,True,False
2023-04-05,25.5,95,2,4,0.9979171608653922,-0.06450844944931623,25.5,25.5,25.5,25.5,25.5,True,False,False,False,True,False
2023-04-05,46.0,95,2,4,0.9979171608653922,-0.06450844944931623,46.0,46.0,46.0,46.0,46.0,False,False,False,True,False,True
2023-04-05,43.5,95,2,4,0.9979171608653922,-0.06450844944931623,43.5,43.5,43.5,43.5,43.5,False,False,True,False,False,True
2023-04-05,28.0,95,2,4,0.9979171608653922,-0.06450844944931623,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True,False
2023-04-06,43.5,96,3,4,0.9966589017541702,-0.08167639533042241,43.5,43.5,43.5,43.5,43.5,False,False,True,False,False,True
2023-04-06,28.0,96,3,4,0.9966589017541702,-0.08167639533042241,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True,False
2023-04-06,46.0,96,3,4,0.9966589017541702,-0.08167639533042241,46.0,46.0,46.0,46.0,46.0,False,False,False,True,False,True
2023-04-06,25.5,96,3,4,0.9966589017541702,-0.08167639533042241,25.5,25.5,25.5,25.5,25.5,True,False,False,False,True,False
2023-04-07,28.0,97,4,4,0.9951053111006976,-0.09882013873287143,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True,False
2023-04-07,43.5,97,4,4,0.9951053111006976,-0.09882013873287143,43.5,43.5,43.5,43.5,43.5,False,False,True,False,False,True
2023-04-07,46.0,97,4,4,0.9951053111006976,-0.09882013873287143,46.0,46.0,46.0,46.0,46.0,False,False,False,True,False,True
2023-04-07,25.5,97,4,4,0.9951053111006976,-0.09882013873287143,25.5,25.5,25.5,25.5,25.5,True,False,False,False,True,False
2023-04-08,43.5,98,5,4,0.9932568492674143,-0.11593459959550041,43.5,43.5,43.5,43.5,43.5,False,False,True,False,False,True
2023-04-08,25.5,98,5,4,0.9932568492674143,-0.11593459959550041,25.5,25.5,25.5,25.5,25.5,True,False,False,False,True,False
2023-04-08,28.0,98,5,4,0.9932568492674143,-0.11593459959550041,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True,False
2023-04-08,46.0,98,5,4,0.9932568492674143,-0.11593459959550041,46.0,46.0,46.0,46.0,46.0,False,False,False,True,False,True
2023-04-09,25.5,99,6,4,0.9911140639934547,-0.1330147065341959,25.5,25.5,25.5,25.5,25.5,True,False,False,False,True,False
2023-04-09,46.0,99,6,4,0.9911140639934547,-0.1330147065341959,46.0,46.0,46.0,46.0,46.0,False,False,False,True,False,True
2023-04-09,28.0,99,6,4,0.9911140639934547,-0.1330147065341959,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True,False
2023-04-09,43.5,99,6,4,0.9911140639934547,-0.1330147065341959,43.5,43.5,43.5,43.5,43.5,False,False,True,False,False,True
2023-04-10,43.5,100,0,4,0.9886775902323405,-0.1500553983446526,43.5,43.5,43.5,43.5,43.5,False,False,True,False,False,True
2023-04-10,25.5,100,0,4,0.9886775902323405,-0.1500553983446526,25.5,25.5,25.5,25.5,25.5,True,False,False,False,True,False
2023-04-10,28.0,100,0,4,0.9886775902323405,-0.1500553983446526,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True,False
2023-04-10,46.0,100,0,4,0.9886775902323405,-0.1500553983446526,46.0,46.0,46.0,46.0,46.0,False,False,False,True,False,True
2023-04-11,28.0,101,1,4,0.9859481499638304,-0.16705162550211924,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True,False
2023-04-11,43.5,101,1,4,0.9859481499638304,-0.16705162550211924,43.5,43.5,43.5,43.5,43.5,False,False,True,False,False,True
2023-04-11,46.0,101,1,4,0.9859481499638304,-0.16705162550211924,46.0,46.0,46.0,46.0,46.0,False,False,False,True,False,True
2023-04-11,25.5,101,1,4,0.9859481499638304,-0.16705162550211924,25.5,25.5,25.5,25.5,25.5,True,False,False,False,True,False
2023-04-12,28.0,102,2,4,0.9829265519799822,-0.18399835165768005,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True,False
2023-04-12,43.5,102,2,4,0.9829265519799822,-0.18399835165768005,43.5,43.5,43.5,43.5,43.5,False,False,True,False,False,True
2023-04-12,25.5,102,2,4,0.9829265519799822,-0.18399835165768005,25.5,25.5,25.5,25.5,25.5,True,False,False,False,True,False
2023-04-12,46.0,102,2,4,0.9829265519799822,-0.18399835165768005,46.0,46.0,46.0,46.0,46.0,False,False,False,True,False,True
2023-04-13,43.5,103,3,4,0.9796136916454901,-0.20089055513063506,43.5,43.5,43.5,43.5,43.5,False,False,True,False,False,True
2023-04-13,28.0,103,3,4,0.9796136916454901,-0.20089055513063506,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True,False
2023-04-13,25.5,103,3,4,0.9796136916454901,-0.20089055513063506,25.5,25.5,25.5,25.5,25.5,True,False,False,False,True,False
2023-04-13,46.0,103,3,4,0.9796136916454901,-0.20089055513063506,46.0,46.0,46.0,46.0,46.0,False,False,False,True,False,True
