pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_干果
2022-11-27,12.0,331,6,11,-0.5524353131676203,0.8335557718385695,12.0,12.0,12.0,12.0,12.0,True,True
2022-11-28,12.0,332,0,11,-0.5380051715382992,0.8429415373547832,12.0,12.0,12.0,12.0,12.0,True,True
2022-11-29,12.0,333,1,11,-0.5234156073655503,0.8520775211013093,12.0,12.0,12.0,12.0,12.0,True,True
2022-11-30,12.0,334,2,11,-0.5086709438521042,0.8609610158889945,12.0,12.0,12.0,12.0,12.0,True,True
2022-12-01,12.0,335,3,12,-0.49377555015997737,0.8695893893466109,12.0,12.0,12.0,12.0,12.0,True,True
2022-12-02,12.0,336,4,12,-0.4787338401157883,0.8779600847008883,12.0,12.0,12.0,12.0,12.0,True,True
2022-12-03,12.0,337,5,12,-0.4635502709028512,0.8860706215341378,12.0,12.0,12.0,12.0,12.0,True,True
2022-12-04,12.0,338,6,12,-0.4482293417404106,0.893918596519257,12.0,12.0,12.0,12.0,12.0,True,True
2022-12-05,12.0,339,0,12,-0.4327755925504317,0.9015016841318838,12.0,12.0,12.0,12.0,12.0,True,True
2022-12-06,12.0,340,1,12,-0.41719360261231697,0.9088176373395028,12.0,12.0,12.0,12.0,12.0,True,True
2022-12-07,12.0,341,2,12,-0.4014879892059737,0.9158642882672868,12.0,12.0,12.0,12.0,12.0,True,True
2022-12-08,12.0,342,3,12,-0.38566340624360745,0.9226395488404875,12.0,12.0,12.0,12.0,12.0,True,True
2022-12-09,12.0,343,4,12,-0.3697245428906732,0.9291414114031743,12.0,12.0,12.0,12.0,12.0,True,True
2022-12-10,12.0,344,5,12,-0.3536761221763721,0.935367949313148,12.0,12.0,12.0,12.0,12.0,True,True
2022-12-11,12.0,345,6,12,-0.33752289959411347,0.941317317512847,12.0,12.0,12.0,12.0,12.0,True,True
2022-12-12,12.0,346,0,12,-0.32126966169236515,0.9469877530760751,12.0,12.0,12.0,12.0,12.0,True,True
2022-12-13,12.0,347,1,12,-0.3049212246562894,0.9523775757303973,12.0,12.0,12.0,12.0,12.0,True,True
2022-12-14,12.0,348,2,12,-0.2884824328806098,0.9574851883550389,12.0,12.0,12.0,12.0,12.0,True,True
2022-12-15,12.0,349,3,12,-0.27195815753410524,0.9623090774541487,12.0,12.0,12.0,12.0,12.0,True,True
2022-12-16,12.0,350,4,12,-0.2553532951161881,0.9668478136052773,12.0,12.0,12.0,12.0,12.0,True,True
2022-12-17,12.0,351,5,12,-0.23867276600594997,0.9711000518829505,12.0,12.0,12.0,12.0,12.0,True,True
2022-12-18,12.0,352,6,12,-0.22192151300416674,0.9750645322571945,12.0,12.0,12.0,12.0,12.0,True,True
2022-12-19,12.0,353,0,12,-0.20510449986861926,0.9787400799669153,12.0,12.0,12.0,12.0,12.0,True,True
2022-12-20,12.0,354,1,12,-0.1882267098432439,0.9821256058680006,12.0,12.0,12.0,12.0,12.0,True,True
2022-12-21,12.0,355,2,12,-0.1712931441814778,0.9852201067560606,12.0,12.0,12.0,12.0,12.0,True,True
2022-12-22,12.0,356,3,12,-0.154308820664281,0.9880226656636976,12.0,12.0,12.0,12.0,12.0,True,True
2022-12-23,12.0,357,4,12,-0.13727877211326517,0.9905324521322227,12.0,12.0,12.0,12.0,12.0,True,True
2022-12-24,12.0,358,5,12,-0.12020804489935275,0.9927487224577402,12.0,12.0,12.0,12.0,12.0,True,True
2022-12-25,12.0,359,6,12,-0.10310169744743544,0.9946708199115211,12.0,12.0,12.0,12.0,12.0,True,True
2022-12-26,12.0,360,0,12,-0.0859647987374467,0.9962981749346077,12.0,12.0,12.0,12.0,12.0,True,True
