pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_进口果
2022-10-11,19.0,284,1,10,-0.9844738167520923,0.17553149042142777,19.0,19.87,23.205000000000002,20.3,20.962333333333333,True,True
2022-10-12,19.0,285,2,10,-0.9813064702716093,0.19245158197082995,19.0,19.725,23.060000000000002,20.1,20.827,True,True
2022-10-13,19.0,286,3,10,-0.9778483415056567,0.20931464596304888,19.0,19.58,22.915000000000003,19.9,20.696500000000004,True,True
2022-10-14,19.0,287,4,10,-0.9741004551724206,0.22611568550828803,19.0,19.435,22.77,19.7,20.570833333333333,True,True
2022-10-15,19.0,288,5,10,-0.970063921851507,0.2428497220959358,19.0,19.29,22.625,19.5,20.45,True,True
2022-10-16,19.0,289,6,10,-0.965739937654855,0.25951179706979943,19.0,19.145,22.48,19.3,20.334000000000003,True,True
2022-10-17,19.0,290,0,10,-0.9611297838723007,0.27609697309746883,19.0,19.0,22.335,19.1,20.222833333333334,True,True
2022-10-18,19.0,291,1,10,-0.9562348265919058,0.2926003356333479,19.0,19.0,22.19,18.9,20.1165,True,True
2022-10-19,19.0,292,2,10,-0.9510565162951536,0.30901699437494723,19.0,19.0,22.045,18.7,20.015,True,True
2022-10-20,19.0,293,3,10,-0.9455963874271428,0.3253420847119795,19.0,19.0,21.900000000000002,18.5,19.918333333333337,True,True
2022-10-21,18.954545454545453,294,4,10,-0.9398560579418953,0.341570769167856,19.0,19.0,21.755000000000003,18.545454545454547,19.82498484848485,True,True
2022-10-22,18.90909090909091,295,5,10,-0.9338372288229252,0.35769823883312546,18.954545454545453,19.0,21.61,18.59090909090909,19.73495454545455,True,True
2022-10-23,18.863636363636363,296,6,10,-0.9275416835791965,0.3737197147904692,18.90909090909091,19.0,21.465,18.636363636363637,19.648242424242422,True,True
2022-10-24,18.818181818181817,297,0,10,-0.9209712877166347,0.38963044953078774,18.863636363636363,19.0,21.32,18.681818181818183,19.564848484848486,True,True
2022-10-25,18.772727272727273,298,1,10,-0.9141279881853337,0.4054257283599973,18.818181818181817,19.0,21.175,18.727272727272727,19.484772727272727,True,True
2022-10-26,18.727272727272727,299,2,10,-0.9070138128026362,0.42110087079608916,18.772727272727273,19.0,21.03,18.772727272727273,19.40801515151515,True,True
2022-10-27,18.681818181818183,300,3,10,-0.8996308696522434,0.4366512319560638,18.727272727272727,19.0,20.885,18.818181818181817,19.334575757575756,True,True
2022-10-28,18.636363636363637,301,4,10,-0.8919813464595487,0.45207220393230374,18.681818181818183,18.954545454545453,20.740000000000002,18.863636363636363,19.264454545454548,True,True
2022-10-29,18.59090909090909,302,5,10,-0.8840675099433637,0.46735921715800205,18.636363636363637,18.90909090909091,20.595,18.90909090909091,19.197651515151513,True,True
2022-10-30,18.545454545454547,303,6,10,-0.8758917051442433,0.48250774176121763,18.59090909090909,18.863636363636363,20.45,18.954545454545453,19.13416666666667,True,True
2022-10-31,18.5,304,0,10,-0.8674563547295971,0.4975132889071803,18.545454545454547,18.818181818181817,20.305,19.0,19.074,True,True
2022-11-01,18.55,305,1,11,-0.858763958275803,0.5123714121284235,18.5,18.772727272727273,20.16,19.1,19.020333333333333,True,True
2022-11-02,18.6,306,2,11,-0.8498170915275277,0.5270777086423724,18.55,18.727272727272727,20.015,19.2,18.973166666666668,True,True
2022-11-03,18.65,307,3,11,-0.8406184056344783,0.5416278206559811,18.6,18.681818181818183,19.87,19.3,18.9325,True,True
2022-11-04,18.7,308,4,11,-0.8311706263658079,0.5560174366570446,18.65,18.636363636363637,19.725,19.4,18.898333333333333,True,True
2022-11-05,18.75,309,5,11,-0.8214765533024145,0.5702422926917867,18.7,18.59090909090909,19.58,19.5,18.87066666666667,True,True
2022-11-06,18.8,310,6,11,-0.8115390590073611,0.5842981736283683,18.75,18.545454545454547,19.435,19.6,18.8495,True,True
2022-11-07,18.85,311,0,11,-0.801361088174677,0.5981809144059158,18.8,18.5,19.29,19.7,18.834833333333332,True,True
2022-11-08,18.9,312,1,11,-0.7909456567567774,0.6118864012687242,18.85,18.55,19.145,19.8,18.826666666666664,True,True
2022-11-09,18.95,313,2,11,-0.780295851070776,0.6254105729852457,18.9,18.6,19.0,19.9,18.825,True,True
2022-11-10,19.0,314,3,11,-0.7694148268839381,0.6387494220515268,18.95,18.65,19.0,20.0,18.825,True,True
2022-11-11,19.15,315,4,11,-0.7583058084785625,0.6518989958787125,19.0,18.7,19.0,20.25,18.83,True,True
2022-11-12,19.3,316,5,11,-0.7469720876965551,0.6648553979642866,19.15,18.75,19.0,20.5,18.839999999999996,True,True
2022-11-13,19.45,317,6,11,-0.7354170229639858,0.6776147890466887,19.3,18.8,19.0,20.75,18.855,True,True
2022-11-14,19.6,318,0,11,-0.7236440382959124,0.690173388242972,19.45,18.85,19.0,21.0,18.875,True,True
