pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_瘦,specInfo_肥,prodPcat_猪肉类
2023-05-29,10.25,149,0,5,0.545240438540651,-0.8382797052177744,10.25,10.0,10.25,12.5,9.7,False,True,True
2023-05-30,10.75,150,1,5,0.5307300481619334,-0.8475409228928311,10.75,10.75,10.75,13.5,10.591666666666667,True,False,True
2023-05-30,10.25,150,1,5,0.5307300481619334,-0.8475409228928311,10.25,10.0,9.75,12.75,9.716666666666667,False,True,True
2023-05-31,10.75,151,2,5,0.5160623910158528,-0.8565509959010036,10.75,10.75,10.75,14.0,10.591666666666667,True,False,True
2023-05-31,10.25,151,2,5,0.5160623910158528,-0.8565509959010036,10.25,10.0,9.75,13.0,9.733333333333333,False,True,True
2023-06-01,10.75,152,3,6,0.5012418134457758,-0.865307254363206,10.75,10.75,10.75,14.0,10.591666666666667,True,False,True
2023-06-01,10.0,152,3,6,0.5012418134457758,-0.865307254363206,10.25,10.25,9.75,13.0,9.741666666666667,False,True,True
2023-06-02,10.75,153,4,6,0.48627270710868997,-0.8738071036110808,10.75,11.25,10.75,14.0,10.591666666666667,True,False,True
2023-06-02,10.0,153,4,6,0.48627270710868997,-0.8738071036110808,10.0,10.25,10.0,13.0,9.741666666666667,False,True,True
2023-06-03,10.0,154,5,6,0.4711595076738638,-0.8820480249558537,10.0,10.25,10.0,12.5,9.741666666666667,False,True,True
2023-06-03,10.75,154,5,6,0.4711595076738638,-0.8820480249558537,10.75,11.25,10.75,13.5,10.591666666666667,True,False,True
2023-06-04,10.0,155,6,6,0.4559066935084588,-0.8900275764346767,10.0,10.25,9.5,12.5,9.758333333333333,False,True,True
2023-06-04,10.75,155,6,6,0.4559066935084588,-0.8900275764346767,10.75,11.25,10.5,13.5,10.6,True,False,True
2023-06-05,10.75,156,0,6,0.440518784350495,-0.8977433935342337,10.75,10.75,10.5,13.5,10.608333333333333,True,False,True
2023-06-05,10.0,156,0,6,0.440518784350495,-0.8977433935342337,10.0,10.25,9.5,12.5,9.775,False,True,True
2023-06-06,10.25,157,1,6,0.42500033996955416,-0.9051931898913974,10.0,10.25,9.5,12.5,9.8,False,True,True
2023-06-06,10.75,157,1,6,0.42500033996955416,-0.9051931898913974,10.75,10.75,10.5,13.5,10.616666666666667,True,False,True
2023-06-07,10.75,158,2,6,0.4093559588156213,-0.9123747579707273,10.75,10.75,10.5,13.5,10.625,True,False,True
2023-06-07,10.25,158,2,6,0.4093559588156213,-0.9123747579707273,10.25,10.25,9.5,12.5,9.825,False,True,True
2023-06-08,10.75,159,3,6,0.39359027665646673,-0.9192859697186104,10.75,10.75,10.5,13.5,10.633333333333333,True,False,True
2023-06-08,10.0,159,3,6,0.39359027665646673,-0.9192859697186104,10.25,10.0,9.5,12.5,9.841666666666667,False,True,True
2023-06-09,10.75,160,4,6,0.3777079652039649,-0.9259247771938498,10.75,10.75,10.5,13.5,10.641666666666667,True,False,True
2023-06-09,10.0,160,4,6,0.3777079652039649,-0.9259247771938498,10.0,10.0,9.5,12.5,9.858333333333333,False,True,True
2023-06-10,10.75,161,5,6,0.36171373072976765,-0.9322892131745133,10.75,10.75,10.5,13.5,10.65,True,False,True
2023-06-10,10.0,161,5,6,0.36171373072976765,-0.9322892131745133,10.0,10.0,9.5,12.5,9.875,False,True,True
2023-06-11,10.5,162,6,6,0.3456123126707335,-0.9383773917408641,10.75,10.75,10.5,13.5,10.65,True,False,True
2023-06-11,10.0,162,6,6,0.3456123126707335,-0.9383773917408641,10.0,10.0,9.5,12.5,9.891666666666667,False,True,True
2023-06-12,10.0,163,0,6,0.3294084822245304,-0.9441875088341993,10.0,10.0,9.5,12.5,9.908333333333333,False,True,True
2023-06-12,10.75,163,0,6,0.3294084822245304,-0.9441875088341993,10.5,10.75,10.5,13.5,10.658333333333333,True,False,True
2023-06-13,10.75,164,1,6,0.3131070409358269,-0.9497178427914316,10.75,10.75,10.5,13.75,10.666666666666666,True,False,True
2023-06-13,10.0,164,1,6,0.3131070409358269,-0.9497178427914316,10.0,10.25,9.5,12.5,9.925,False,True,True
2023-06-14,10.0,165,2,6,0.29671281927349075,-0.9549667548552551,10.0,10.25,9.5,12.5,9.941666666666666,False,True,True
2023-06-14,10.75,165,2,6,0.29671281927349075,-0.9549667548552551,10.75,10.75,10.5,13.75,10.675,True,False,True
2023-06-15,10.0,166,3,6,0.28023067519921585,-0.9599326896597447,10.0,10.0,9.0,12.5,9.975,False,True,True
2023-06-15,10.75,166,3,6,0.28023067519921585,-0.9599326896597447,10.75,10.75,10.0,13.75,10.7,True,False,True
2023-06-16,9.75,167,4,6,0.26366549272800704,-0.9646141756912435,10.0,10.0,9.0,12.5,10.0,False,True,True
2023-06-16,10.25,167,4,6,0.26366549272800704,-0.9646141756912435,10.75,10.75,10.0,13.5,10.708333333333334,True,False,True
2023-06-17,10.25,168,5,6,0.24702218048093552,-0.9690098257244062,10.25,10.75,10.25,13.5,10.708333333333334,True,False,True
2023-06-17,9.75,168,5,6,0.24702218048093552,-0.9690098257244062,9.75,10.0,9.5,12.5,10.008333333333333,False,True,True
2023-06-18,10.25,169,6,6,0.23030567023061221,-0.9731183372332619,10.25,10.5,10.25,13.5,10.708333333333334,True,False,True
2023-06-18,9.75,169,6,6,0.23030567023061221,-0.9731183372332619,9.75,10.0,9.5,12.5,10.016666666666667,False,True,True
2023-06-19,10.25,170,0,6,0.21352091543979612,-0.9769384927771817,10.25,10.75,10.25,13.5,10.708333333333334,True,False,True
2023-06-19,9.75,170,0,6,0.21352091543979612,-0.9769384927771817,9.75,10.0,9.5,12.5,10.025,False,True,True
2023-06-20,9.75,171,1,6,0.19667288979357647,-0.980469160361632,9.75,10.0,9.5,12.75,10.033333333333333,False,True,True
2023-06-20,10.25,171,1,6,0.19667288979357647,-0.980469160361632,10.25,10.75,10.25,14.0,10.708333333333334,True,False,True
2023-06-21,9.75,172,2,6,0.1797665857255624,-0.9837092937736097,9.75,10.0,10.0,12.75,10.025,False,True,True
2023-06-21,10.5,172,2,6,0.1797665857255624,-0.9837092937736097,10.25,10.75,10.75,14.0,10.7,True,False,True
2023-06-22,10.5,173,3,6,0.16280701293851715,-0.986657932891657,10.5,10.75,10.75,14.0,10.691666666666666,True,False,True
2023-06-22,9.75,173,3,6,0.16280701293851715,-0.986657932891657,9.75,10.0,10.0,13.0,10.016666666666667,False,True,True
2023-06-23,9.75,174,4,6,0.1457991969198751,-0.9893142039703663,9.75,9.75,10.0,13.0,10.008333333333333,False,True,True
2023-06-23,10.5,174,4,6,0.1457991969198751,-0.9893142039703663,10.5,10.25,10.75,14.0,10.683333333333334,True,False,True
2023-06-24,10.5,175,5,6,0.12874817745258132,-0.99167731989929,10.5,10.25,10.75,14.0,10.675,True,False,True
2023-06-24,9.75,175,5,6,0.12874817745258132,-0.99167731989929,9.75,9.75,10.25,13.0,9.991666666666667,False,True,True
2023-06-25,10.5,176,6,6,0.11165900712169512,-0.993746580436178,10.5,10.25,11.25,14.0,10.65,True,False,True
2023-06-25,9.75,176,6,6,0.11165900712169512,-0.993746580436178,9.75,9.75,10.25,13.25,9.975,False,True,True
2023-06-26,10.5,177,0,6,0.09453674981719912,-0.9955213724144752,10.5,10.25,11.25,14.0,10.625,True,False,True
2023-06-26,9.75,177,0,6,0.09453674981719912,-0.9955213724144752,9.75,9.75,10.25,13.666666666666666,9.958333333333334,False,True,True
2023-06-27,10.5,178,1,6,0.07738647923346301,-0.9970011699250151,10.5,10.25,11.25,15.5,10.6,True,False,True
2023-06-27,9.5,178,1,6,0.07738647923346301,-0.9970011699250151,9.75,9.75,10.25,14.083333333333334,9.933333333333334,False,True,True
2023-06-28,10.0,179,2,6,0.06021327736579302,-0.9981855344718586,9.5,9.75,10.25,14.5,9.925,False,True,True
2023-06-28,10.75,179,2,6,0.06021327736579302,-0.9981855344718586,10.5,10.5,10.75,15.5,10.6,True,False,True
2023-06-29,10.0,180,3,6,0.04302223300453059,-0.99907411510223,10.0,9.75,10.25,15.0,9.916666666666666,False,True,True
2023-06-29,10.75,180,3,6,0.04302223300453059,-0.99907411510223,10.75,10.5,10.75,16.0,10.6,True,False,True
2023-06-30,10.25,181,4,6,0.02581844022713308,-0.9996666485105112,10.75,10.5,10.75,16.5,10.583333333333334,True,False,True
2023-06-30,9.75,181,4,6,0.02581844022713308,-0.9996666485105112,10.0,9.75,10.25,15.5,9.9,False,True,True
2023-07-01,9.75,182,5,7,0.008606996888688698,-0.9999629591162655,9.75,9.75,10.0,15.0,9.891666666666667,False,True,True
2023-07-01,10.25,182,5,7,0.008606996888688698,-0.9999629591162655,10.25,10.5,10.75,16.5,10.566666666666666,True,False,True
2023-07-02,10.5,183,6,7,-0.008606996888688009,-0.9999629591162655,10.25,10.5,10.75,16.0,10.558333333333334,True,False,True
2023-07-02,9.75,183,6,7,-0.008606996888688009,-0.9999629591162655,9.75,9.75,10.0,14.75,9.883333333333333,False,True,True
2023-07-03,10.5,184,0,7,-0.02581844022713239,-0.9996666485105112,10.5,10.5,10.75,16.0,10.55,True,False,True
2023-07-03,9.75,184,0,7,-0.02581844022713239,-0.9996666485105112,9.75,9.75,10.0,15.0,9.875,False,True,True
2023-07-04,10.5,185,1,7,-0.04302223300453034,-0.99907411510223,10.5,10.5,10.75,17.0,10.541666666666666,True,False,True
2023-07-04,9.75,185,1,7,-0.04302223300453034,-0.99907411510223,9.75,9.5,10.0,16.0,9.866666666666667,False,True,True
2023-07-05,9.75,186,2,7,-0.060213277365792774,-0.9981855344718586,9.75,10.0,10.0,16.25,9.858333333333333,False,True,True
2023-07-05,10.5,186,2,7,-0.060213277365792774,-0.9981855344718586,10.5,10.75,10.75,17.75,10.533333333333333,True,False,True
2023-07-06,9.75,187,3,7,-0.07738647923346322,-0.9970011699250151,9.75,10.0,10.25,17.0,9.841666666666667,False,True,True
2023-07-06,10.5,187,3,7,-0.07738647923346322,-0.9970011699250151,10.5,10.75,10.75,18.5,10.525,True,False,True
2023-07-07,9.75,188,4,7,-0.09453674981719933,-0.9955213724144752,9.75,9.75,10.25,16.75,9.825,False,True,True
2023-07-07,10.5,188,4,7,-0.09453674981719933,-0.9955213724144752,10.5,10.25,10.75,18.0,10.516666666666667,True,False,True
2023-07-08,10.5,189,5,7,-0.11165900712169444,-0.9937465804361781,10.5,10.25,10.75,17.5,10.508333333333333,True,False,True
2023-07-08,9.75,189,5,7,-0.11165900712169444,-0.9937465804361781,9.75,9.75,10.0,16.5,9.816666666666666,False,True,True
2023-07-09,10.5,190,6,7,-0.12874817745258066,-0.99167731989929,10.5,10.5,10.75,17.5,10.5,True,False,True
2023-07-09,9.75,190,6,7,-0.12874817745258066,-0.99167731989929,9.75,9.75,10.0,16.5,9.808333333333334,False,True,True
2023-07-10,9.75,191,0,7,-0.14579919691987442,-0.9893142039703664,9.75,9.75,10.0,16.5,9.8,False,True,True
2023-07-10,10.5,191,0,7,-0.14579919691987442,-0.9893142039703664,10.5,10.5,10.75,17.5,10.491666666666667,True,False,True
2023-07-11,10.5,192,1,7,-0.16280701293851646,-0.9866579328916572,10.5,10.5,10.5,17.5,10.491666666666667,True,False,True
2023-07-11,9.75,192,1,7,-0.16280701293851646,-0.9866579328916572,9.75,9.75,10.0,16.5,9.791666666666666,False,True,True
2023-07-12,10.5,193,2,7,-0.17976658572556214,-0.9837092937736098,10.5,10.5,10.75,17.5,10.483333333333333,True,False,True
2023-07-12,9.75,193,2,7,-0.17976658572556214,-0.9837092937736098,9.75,9.75,10.0,16.25,9.783333333333333,False,True,True
2023-07-13,10.5,194,3,7,-0.19667288979357622,-0.9804691603616321,10.5,10.5,10.75,17.5,10.475,True,False,True
2023-07-13,9.75,194,3,7,-0.19667288979357622,-0.9804691603616321,9.75,9.75,10.0,16.0,9.775,False,True,True
2023-07-14,9.75,195,4,7,-0.2135209154397959,-0.9769384927771817,9.75,9.75,10.0,16.0,9.766666666666667,False,True,True
2023-07-14,10.25,195,4,7,-0.2135209154397959,-0.9769384927771817,10.5,10.5,10.75,17.5,10.458333333333334,True,False,True
2023-07-15,10.25,196,5,7,-0.23030567023061196,-0.973118337233262,10.25,10.5,10.75,17.5,10.441666666666666,True,False,True
2023-07-15,9.75,196,5,7,-0.23030567023061196,-0.973118337233262,9.75,9.75,10.0,16.0,9.758333333333333,False,True,True
2023-07-16,9.75,197,6,7,-0.24702218048093527,-0.9690098257244063,9.75,9.75,9.75,15.75,9.758333333333333,False,True,True
2023-07-16,10.25,197,6,7,-0.24702218048093527,-0.9690098257244063,10.25,10.5,10.25,17.0,10.441666666666666,True,False,True
2023-07-17,9.75,198,0,7,-0.2636654927280072,-0.9646141756912435,9.75,9.75,9.75,15.75,9.758333333333333,False,True,True
2023-07-17,10.5,198,0,7,-0.2636654927280072,-0.9646141756912435,10.25,10.5,10.25,17.0,10.45,True,False,True
2023-07-18,10.0,199,1,7,-0.2802306751992161,-0.9599326896597445,9.75,9.75,9.75,16.0,9.766666666666667,False,True,True
2023-07-18,10.75,199,1,7,-0.2802306751992161,-0.9599326896597445,10.5,10.5,10.25,17.5,10.466666666666667,True,False,True
2023-07-19,10.75,200,2,7,-0.2967128192734901,-0.9549667548552553,10.75,10.5,10.25,16.5,10.483333333333333,True,False,True
2023-07-19,10.0,200,2,7,-0.2967128192734901,-0.9549667548552553,10.0,9.75,9.75,15.0,9.775,False,True,True
2023-07-20,10.75,201,3,7,-0.3131070409358267,-0.9497178427914317,10.75,10.5,10.25,16.5,10.5,True,False,True
2023-07-20,10.0,201,3,7,-0.3131070409358267,-0.9497178427914317,10.0,9.75,9.75,15.25,9.783333333333333,False,True,True
2023-07-21,10.5,202,4,7,-0.3294084822245302,-0.9441875088341994,10.75,10.25,10.5,16.5,10.5,True,False,True
2023-07-21,9.75,202,4,7,-0.3294084822245302,-0.9441875088341994,10.0,9.75,9.75,15.5,9.783333333333333,False,True,True
2023-07-22,9.75,203,5,7,-0.3456123126707333,-0.9383773917408642,9.75,9.75,9.75,15.5,9.783333333333333,False,True,True
2023-07-22,10.5,203,5,7,-0.3456123126707333,-0.9383773917408642,10.5,10.25,10.5,16.5,10.5,True,False,True
2023-07-23,10.75,204,6,7,-0.3617137307297674,-0.9322892131745134,10.5,10.25,10.5,16.5,10.508333333333333,True,False,True
2023-07-23,9.75,204,6,7,-0.3617137307297674,-0.9322892131745134,9.75,9.75,9.75,15.5,9.783333333333333,False,True,True
2023-07-24,9.75,205,0,7,-0.37770796520396466,-0.9259247771938499,9.75,9.75,9.75,15.5,9.783333333333333,False,True,True
2023-07-24,10.75,205,0,7,-0.37770796520396466,-0.9259247771938499,10.75,10.5,10.5,16.5,10.516666666666667,True,False,True
2023-07-25,10.75,206,1,7,-0.39359027665646645,-0.9192859697186105,10.75,10.75,10.5,16.5,10.525,True,False,True
2023-07-25,9.75,206,1,7,-0.39359027665646645,-0.9192859697186105,9.75,10.0,9.75,15.5,9.783333333333333,False,True,True
2023-07-26,10.5,207,2,7,-0.4093559588156211,-0.9123747579707274,9.75,10.0,9.75,15.5,9.808333333333334,False,True,True
2023-07-26,11.25,207,2,7,-0.4093559588156211,-0.9123747579707274,10.75,10.75,10.5,16.5,10.55,True,False,True
2023-07-27,11.0,208,3,7,-0.42500033996955394,-0.9051931898913975,11.25,10.75,10.5,16.25,10.566666666666666,True,False,True
2023-07-27,10.25,208,3,7,-0.42500033996955394,-0.9051931898913975,10.5,10.0,9.5,14.75,9.833333333333334,False,True,True
2023-07-28,10.0,209,4,7,-0.4405187843504952,-0.8977433935342336,10.25,9.75,10.0,14.75,9.833333333333334,False,True,True
2023-07-28,10.75,209,4,7,-0.4405187843504952,-0.8977433935342336,11.0,10.5,10.75,16.25,10.566666666666666,True,False,True
2023-07-29,10.0,210,5,7,-0.455906693508459,-0.8900275764346766,10.0,9.75,10.0,14.5,9.833333333333334,False,True,True
2023-07-29,10.75,210,5,7,-0.455906693508459,-0.8900275764346766,10.75,10.5,10.75,16.0,10.566666666666666,True,False,True
2023-07-30,11.0,211,6,7,-0.47115950767386394,-0.8820480249558535,10.0,9.75,9.75,15.0,9.875,False,True,True
2023-07-30,11.75,211,6,7,-0.47115950767386394,-0.8820480249558535,10.75,10.75,10.25,16.5,10.616666666666667,True,False,True
2023-07-31,12.0,212,0,7,-0.4862727071086902,-0.8738071036110807,11.75,10.75,10.25,17.0,10.675,True,False,True
2023-07-31,11.0,212,0,7,-0.4862727071086902,-0.8738071036110807,11.0,9.75,9.75,15.5,9.916666666666666,False,True,True
2023-08-01,10.75,213,1,8,-0.5012418134457756,-0.8653072543632061,11.0,9.75,9.75,15.5,9.95,False,True,True
2023-08-01,12.0,213,1,8,-0.5012418134457756,-0.8653072543632061,12.0,10.75,10.5,16.5,10.725,True,False,True
2023-08-02,11.75,214,2,8,-0.5160623910158526,-0.8565509959010037,10.75,10.5,9.75,14.5,10.016666666666667,False,True,True
2023-08-02,13.0,214,2,8,-0.5160623910158526,-0.8565509959010037,12.0,11.25,10.5,15.5,10.808333333333334,True,False,True
2023-08-03,12.0,215,3,8,-0.5307300481619331,-0.8475409228928312,11.75,10.25,9.75,14.5,10.091666666666667,False,True,True
2023-08-03,13.0,215,3,8,-0.5307300481619331,-0.8475409228928312,13.0,11.0,10.5,15.5,10.891666666666667,True,False,True
2023-08-04,13.0,216,4,8,-0.5452404385406507,-0.8382797052177745,13.0,10.75,10.5,15.5,10.975,True,False,True
2023-08-04,12.0,216,4,8,-0.5452404385406507,-0.8382797052177745,12.0,10.0,9.75,14.5,10.166666666666666,False,True,True
2023-08-05,12.0,217,5,8,-0.5595892624101763,-0.828770087174504,12.0,10.0,9.75,14.5,10.241666666666667,False,True,True
2023-08-05,13.0,217,5,8,-0.5595892624101763,-0.828770087174504,13.0,10.75,10.5,15.5,11.058333333333334,True,False,True
2023-08-06,12.0,218,6,8,-0.5737722679043243,-0.8190148866680802,12.0,11.0,9.75,14.5,10.316666666666666,False,True,True
2023-08-06,13.0,218,6,8,-0.5737722679043243,-0.8190148866680802,13.0,11.75,10.5,15.5,11.141666666666667,True,False,True
2023-08-07,12.5,219,0,8,-0.5877852522924734,-0.8090169943749472,12.0,11.0,9.75,14.5,10.408333333333333,False,True,True
2023-08-07,13.25,219,0,8,-0.5877852522924734,-0.8090169943749472,13.0,12.0,10.5,15.5,11.233333333333333,True,False,True
2023-08-08,12.5,220,1,8,-0.6016240632249227,-0.7987793728863648,12.5,10.75,9.75,15.0,10.5,False,True,True
2023-08-08,13.25,220,1,8,-0.6016240632249227,-0.7987793728863648,13.25,12.0,10.5,16.0,11.325,True,False,True
2023-08-09,12.5,221,2,8,-0.6152845999633277,-0.7883050558305253,12.5,11.75,9.75,14.75,10.591666666666667,False,True,True
2023-08-09,13.25,221,2,8,-0.6152845999633277,-0.7883050558305253,13.25,13.0,10.5,15.75,11.416666666666666,True,False,True
2023-08-10,12.25,222,3,8,-0.6287628145958345,-0.7775971469736268,12.5,12.0,9.75,14.5,10.675,False,True,True
2023-08-10,13.25,222,3,8,-0.6287628145958345,-0.7775971469736268,13.25,13.0,10.5,15.5,11.508333333333333,True,False,True
2023-08-11,12.0,223,4,8,-0.6420547132365636,-0.7666588193001592,12.25,12.0,9.75,14.5,10.75,False,True,True
2023-08-11,13.0,223,4,8,-0.6420547132365636,-0.7666588193001592,13.25,13.0,10.5,15.5,11.591666666666667,True,False,True
2023-08-12,13.0,224,5,8,-0.655156357209085,-0.7554933140726804,13.0,13.0,10.5,15.5,11.675,True,False,True
2023-08-12,12.0,224,5,8,-0.655156357209085,-0.7554933140726804,12.0,12.0,9.75,14.5,10.825,False,True,True
2023-08-13,12.0,225,6,8,-0.6680638642135333,-0.7441039398713608,12.0,12.0,9.75,14.5,10.9,False,True,True
2023-08-13,13.0,225,6,8,-0.6680638642135333,-0.7441039398713608,13.0,13.0,10.25,15.5,11.766666666666667,True,False,True
2023-08-14,12.0,226,0,8,-0.6807734094770159,-0.7324940716135792,12.0,12.5,9.75,14.5,10.975,False,True,True
2023-08-14,13.0,226,0,8,-0.6807734094770159,-0.7324940716135792,13.0,13.25,10.25,15.5,11.858333333333333,True,False,True
2023-08-15,12.25,227,1,8,-0.6932812268869771,-0.7206671495538615,12.0,12.5,9.75,14.5,11.058333333333334,False,True,True
2023-08-15,13.0,227,1,8,-0.6932812268869771,-0.7206671495538615,13.0,13.25,10.25,15.5,11.95,True,False,True
2023-08-16,12.25,228,2,8,-0.7055836101071774,-0.70862667826446,12.25,12.5,9.75,14.5,11.141666666666667,False,True,True
2023-08-16,13.0,228,2,8,-0.7055836101071774,-0.70862667826446,13.0,13.25,10.5,15.5,12.033333333333333,True,False,True
2023-08-17,13.0,229,3,8,-0.7176769136759615,-0.6963762255968726,13.0,13.25,10.75,15.5,12.108333333333333,True,False,True
2023-08-17,12.0,229,3,8,-0.7176769136759615,-0.6963762255968726,12.25,12.25,10.0,14.5,11.208333333333334,False,True,True
