pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_25kg,specInfo_5kg,prodPcat_米面类
2023-07-23,1.78,204,6,7,-0.3617137307297674,-0.9322892131745134,1.78,1.784,1.79,1.9418181818181817,1.7871666666666668,True,False,True
2023-07-24,1.78,205,0,7,-0.37770796520396466,-0.9259247771938499,1.78,1.783,1.79,1.939090909090909,1.7868333333333333,True,False,True
2023-07-24,1.95,205,0,7,-0.37770796520396466,-0.9259247771938499,1.95,1.98,2.05,2.11,2.018333333333333,False,True,True
2023-07-25,1.95,206,1,7,-0.39359027665646645,-0.9192859697186105,1.95,1.97,2.05,2.11,2.0149999999999997,False,True,True
2023-07-25,1.78,206,1,7,-0.39359027665646645,-0.9192859697186105,1.78,1.782,1.79,1.9363636363636363,1.7865,True,False,True
2023-07-26,1.95,207,2,7,-0.4093559588156211,-0.9123747579707274,1.95,1.96,2.05,2.11,2.0116666666666663,False,True,True
2023-07-26,1.78,207,2,7,-0.4093559588156211,-0.9123747579707274,1.78,1.7810000000000001,1.79,1.9336363636363636,1.7861666666666667,True,False,True
2023-07-27,1.95,208,3,7,-0.42500033996955394,-0.9051931898913975,1.95,1.95,2.05,2.11,2.0083333333333333,False,True,True
2023-07-27,1.78,208,3,7,-0.42500033996955394,-0.9051931898913975,1.78,1.78,1.79,1.930909090909091,1.7858333333333334,True,False,True
2023-07-28,1.78,209,4,7,-0.4405187843504952,-0.8977433935342336,1.78,1.78,1.79,1.9281818181818182,1.7855,True,False,True
2023-07-28,1.95,209,4,7,-0.4405187843504952,-0.8977433935342336,1.95,1.95,2.05,2.11,2.005,False,True,True
2023-07-29,1.95,210,5,7,-0.455906693508459,-0.8900275764346766,1.95,1.95,2.05,2.11,2.0016666666666665,False,True,True
2023-07-29,1.78,210,5,7,-0.455906693508459,-0.8900275764346766,1.78,1.78,1.79,1.9254545454545453,1.7851666666666668,True,False,True
2023-07-30,1.95,211,6,7,-0.47115950767386394,-0.8820480249558535,1.95,1.95,2.05,2.11,1.9983333333333333,False,True,True
2023-07-30,1.78,211,6,7,-0.47115950767386394,-0.8820480249558535,1.78,1.78,1.79,1.9227272727272726,1.7848333333333335,True,False,True
2023-07-31,1.95,212,0,7,-0.4862727071086902,-0.8738071036110807,1.95,1.95,2.05,2.11,1.9949999999999999,False,True,True
2023-07-31,1.78,212,0,7,-0.4862727071086902,-0.8738071036110807,1.78,1.78,1.79,1.92,1.7845,True,False,True
2023-08-01,1.95,213,1,8,-0.5012418134457756,-0.8653072543632061,1.95,1.95,2.05,2.11,1.9916666666666667,False,True,True
2023-08-01,1.78,213,1,8,-0.5012418134457756,-0.8653072543632061,1.78,1.78,1.79,1.92,1.7841666666666667,True,False,True
2023-08-02,1.95,214,2,8,-0.5160623910158526,-0.8565509959010037,1.95,1.95,2.05,2.11,1.9883333333333333,False,True,True
2023-08-02,1.78,214,2,8,-0.5160623910158526,-0.8565509959010037,1.78,1.78,1.79,1.92,1.7838333333333334,True,False,True
2023-08-03,1.95,215,3,8,-0.5307300481619331,-0.8475409228928312,1.95,1.95,2.05,2.11,1.9849999999999999,False,True,True
2023-08-03,1.78,215,3,8,-0.5307300481619331,-0.8475409228928312,1.78,1.78,1.79,1.92,1.7835,True,False,True
2023-08-04,1.95,216,4,8,-0.5452404385406507,-0.8382797052177745,1.95,1.95,2.05,2.11,1.9816666666666665,False,True,True
2023-08-04,1.78,216,4,8,-0.5452404385406507,-0.8382797052177745,1.78,1.78,1.79,1.92,1.7831666666666668,True,False,True
2023-08-05,1.78,217,5,8,-0.5595892624101763,-0.828770087174504,1.78,1.78,1.79,1.92,1.7828333333333335,True,False,True
2023-08-05,1.95,217,5,8,-0.5595892624101763,-0.828770087174504,1.95,1.95,2.05,2.11,1.9783333333333333,False,True,True
2023-08-06,1.95,218,6,8,-0.5737722679043243,-0.8190148866680802,1.95,1.95,2.05,2.11,1.975,False,True,True
2023-08-06,1.78,218,6,8,-0.5737722679043243,-0.8190148866680802,1.78,1.78,1.79,1.92,1.7825,True,False,True
2023-08-07,1.95,219,0,8,-0.5877852522924734,-0.8090169943749472,1.95,1.95,2.05,2.11,1.9716666666666667,False,True,True
2023-08-07,1.78,219,0,8,-0.5877852522924734,-0.8090169943749472,1.78,1.78,1.79,1.92,1.7821666666666665,True,False,True
2023-08-08,1.95,220,1,8,-0.6016240632249227,-0.7987793728863648,1.95,1.95,2.05,2.11,1.9683333333333333,False,True,True
2023-08-08,1.78,220,1,8,-0.6016240632249227,-0.7987793728863648,1.78,1.78,1.79,1.92,1.7818333333333334,True,False,True
2023-08-09,1.95,221,2,8,-0.6152845999633277,-0.7883050558305253,1.95,1.95,2.05,2.11,1.9649999999999999,False,True,True
2023-08-09,1.78,221,2,8,-0.6152845999633277,-0.7883050558305253,1.78,1.78,1.79,1.92,1.7815,True,False,True
2023-08-10,1.78,222,3,8,-0.6287628145958345,-0.7775971469736268,1.78,1.78,1.7890000000000001,1.92,1.7812,True,False,True
2023-08-10,1.95,222,3,8,-0.6287628145958345,-0.7775971469736268,1.95,1.95,2.04,2.11,1.962,False,True,True
