pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_水菜
2023-01-29,9.275,29,6,1,0.47873384011578846,0.8779600847008882,9.3,9.45,8.5,7.25,9.179166666666667,True,True
2023-01-30,9.25,30,0,1,0.49377555015997715,0.869589389346611,9.275,9.425,8.5,7.25,9.204166666666667,True,True
2023-01-31,9.25,31,1,1,0.5086709438521044,0.8609610158889943,9.25,9.4,8.5,7.25,9.229166666666666,True,True
2023-02-01,9.25,32,2,2,0.5234156073655503,0.8520775211013093,9.25,9.375,8.5,7.25,9.254166666666666,True,True
2023-02-02,9.25,33,3,2,0.5380051715382996,0.8429415373547828,9.25,9.35,9.5,7.25,9.245833333333334,True,True
2023-02-03,9.25,34,4,2,0.5524353131676196,0.8335557718385699,9.25,9.325,10.5,7.25,9.204166666666667,True,True
2023-02-04,9.0,35,5,2,0.5667017562911176,0.8239230057575542,9.25,9.3,10.5,7.25,9.154166666666667,True,True
2023-02-05,8.75,36,6,2,0.5808002734538009,0.8140460935082178,9.0,9.275,10.5,7.25,9.095833333333333,True,True
2023-02-06,8.5,37,0,2,0.5947266869607634,0.8039279618328213,8.75,9.25,10.5,7.25,9.029166666666667,True,True
2023-02-07,9.25,38,1,2,0.6084768701151261,0.7935716089521474,8.5,9.25,10.5,7.25,8.9875,True,True
2023-02-08,9.25,39,2,2,0.6220467484408675,0.7829801036770629,9.25,9.25,10.5,7.25,8.945833333333333,True,True
2023-02-09,9.25,40,3,2,0.6354323008901774,0.7721565844991642,9.25,9.25,10.5,7.25,8.904166666666667,True,True
2023-02-10,9.25,41,4,2,0.6486295610349814,0.7611042586607747,9.25,9.25,8.0,7.25,8.945833333333333,True,True
2023-02-11,9.333333333333334,42,5,2,0.6616346182422783,0.7498264012045686,9.25,9.0,8.5,9.5,8.973611111111113,True,True
2023-02-12,9.416666666666666,43,6,2,0.6744436188329455,0.7383263540031065,9.333333333333334,8.75,7.5,9.5,9.0375,True,True
2023-02-13,9.5,44,0,2,0.6870527672236669,0.7266075247685656,9.416666666666666,8.5,7.5,9.5,9.104166666666666,True,True
2023-02-14,10.0,45,1,2,0.699458327051647,0.7146733860429609,9.5,9.25,7.5,9.5,9.1875,True,True
2023-02-15,10.0,46,2,2,0.7116566222817746,0.7025274741691571,10.0,9.25,7.5,9.5,9.270833333333334,True,True
2023-02-16,10.0,47,3,2,0.7236440382959124,0.6901733882429719,10.0,9.25,8.5,9.5,9.320833333333333,True,True
2023-02-17,9.5,48,4,2,0.7354170229639855,0.6776147890466889,10.0,9.25,8.5,9.5,9.354166666666666,True,True
2023-02-18,9.166666666666666,49,5,2,0.7469720876965552,0.6648553979642865,9.5,9.333333333333334,9.5,9.5,9.343055555555557,True,True
2023-02-19,8.833333333333334,50,6,2,0.7583058084785624,0.6518989958787126,9.166666666666666,9.416666666666666,9.5,9.5,9.320833333333333,True,True
2023-02-20,8.5,51,0,2,0.7694148268839378,0.6387494220515272,8.833333333333334,9.5,9.475,9.5,9.288333333333332,True,True
2023-02-21,9.0,52,1,2,0.7802958510707755,0.6254105729852463,8.5,10.0,9.45,9.5,9.273333333333333,True,True
2023-02-22,8.5,53,2,2,0.7909456567567772,0.6118864012687243,9.0,10.0,9.425,9.5,9.2425,True,True
2023-02-23,9.0,54,3,2,0.8013610881746766,0.5981809144059165,8.5,10.0,9.4,13.5,9.229166666666666,True,True
2023-02-24,8.5,55,4,2,0.8115390590073611,0.5842981736283684,9.0,9.5,9.375,13.5,9.2,True,True
2023-02-25,8.5,56,5,2,0.8214765533024142,0.5702422926917871,8.5,9.166666666666666,9.35,13.333333333333334,9.171666666666665,True,True
2023-02-26,8.5,57,6,2,0.8311706263658079,0.5560174366570446,8.5,8.833333333333334,9.325,13.166666666666666,9.144166666666667,True,True
2023-02-27,8.5,58,0,2,0.8406184056344782,0.5416278206559814,8.5,8.5,9.3,13.0,9.1175,True,True
2023-02-28,9.0,59,1,2,0.8498170915275278,0.5270777086423722,8.5,9.0,9.275,12.833333333333334,9.108333333333333,True,True
2023-03-01,9.0,60,2,3,0.8587639582758029,0.5123714121284237,9.0,8.5,9.25,12.666666666666666,9.1,True,True
2023-03-02,9.0,61,3,3,0.8674563547295969,0.49751328890718066,9.0,9.0,9.25,12.5,9.091666666666667,True,True
2023-03-03,9.0,62,4,3,0.8758917051442429,0.48250774176121847,9.0,8.5,9.25,10.5,9.083333333333334,True,True
