pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_750g-1000g,specInfo_>1000g,specInfo_5000g左右,specInfo_1500g左右,prodPcat_淡水鱼
2023-03-13,7.75,72,0,3,0.9455963874271426,0.3253420847119801,7.75,7.75,7.75,7.75,7.75,False,True,False,False,True
2023-03-13,6.75,72,0,3,0.9455963874271426,0.3253420847119801,6.75,6.75,6.75,8.25,6.75,True,False,False,False,True
2023-03-13,7.25,72,0,3,0.9455963874271426,0.3253420847119801,7.25,7.25,7.25,8.25,7.25,False,False,False,True,True
2023-03-14,8.5,73,1,3,0.9510565162951535,0.30901699437494745,8.5,8.5,8.75,10.0,8.5,False,False,True,False,True
2023-03-14,6.75,73,1,3,0.9510565162951535,0.30901699437494745,6.75,6.75,6.75,8.25,6.75,True,False,False,False,True
2023-03-14,7.75,73,1,3,0.9510565162951535,0.30901699437494745,7.75,7.75,7.75,7.75,7.75,False,True,False,False,True
2023-03-14,7.25,73,1,3,0.9510565162951535,0.30901699437494745,7.25,7.25,7.25,8.25,7.25,False,False,False,True,True
2023-03-15,8.5,74,2,3,0.9562348265919056,0.29260033563334836,8.5,8.5,8.5,10.0,8.5,False,False,True,False,True
2023-03-15,6.75,74,2,3,0.9562348265919056,0.29260033563334836,6.75,6.75,6.75,8.25,6.75,True,False,False,False,True
2023-03-15,7.75,74,2,3,0.9562348265919056,0.29260033563334836,7.75,7.75,7.75,7.75,7.75,False,True,False,False,True
2023-03-15,7.25,74,2,3,0.9562348265919056,0.29260033563334836,7.25,7.25,7.25,8.25,7.25,False,False,False,True,True
2023-03-16,6.75,75,3,3,0.9611297838723007,0.27609697309746883,6.75,6.75,6.75,8.25,6.75,True,False,False,False,True
2023-03-16,7.75,75,3,3,0.9611297838723007,0.27609697309746883,7.75,7.75,7.75,7.75,7.75,False,True,False,False,True
2023-03-16,7.25,75,3,3,0.9611297838723007,0.27609697309746883,7.25,7.25,7.25,8.25,7.25,False,False,False,True,True
2023-03-16,8.5,75,3,3,0.9611297838723007,0.27609697309746883,8.5,8.5,8.5,10.0,8.5,False,False,True,False,True
2023-03-17,6.75,76,4,3,0.9657399376548549,0.2595117970697999,6.75,6.75,6.75,8.25,6.75,True,False,False,False,True
2023-03-17,7.75,76,4,3,0.9657399376548549,0.2595117970697999,7.75,7.75,7.75,7.75,7.75,False,True,False,False,True
2023-03-17,8.5,76,4,3,0.9657399376548549,0.2595117970697999,8.5,8.5,8.5,10.0,8.5,False,False,True,False,True
2023-03-17,7.25,76,4,3,0.9657399376548549,0.2595117970697999,7.25,7.25,7.25,8.25,7.25,False,False,False,True,True
2023-03-18,7.25,77,5,3,0.9700639218515071,0.2428497220959356,7.25,7.25,7.25,8.25,7.25,False,False,False,True,True
2023-03-18,7.75,77,5,3,0.9700639218515071,0.2428497220959356,7.75,7.75,7.75,7.75,7.75,False,True,False,False,True
2023-03-18,8.5,77,5,3,0.9700639218515071,0.2428497220959356,8.5,8.5,8.5,10.0,8.5,False,False,True,False,True
2023-03-18,6.75,77,5,3,0.9700639218515071,0.2428497220959356,6.75,6.75,6.75,8.25,6.75,True,False,False,False,True
2023-03-19,7.25,78,6,3,0.9741004551724205,0.22611568550828828,7.25,7.25,7.25,8.25,7.25,False,False,False,True,True
2023-03-19,7.75,78,6,3,0.9741004551724205,0.22611568550828828,7.75,7.75,7.75,7.75,7.75,False,True,False,False,True
2023-03-19,6.75,78,6,3,0.9741004551724205,0.22611568550828828,6.75,6.75,6.75,8.25,6.75,True,False,False,False,True
2023-03-19,8.5,78,6,3,0.9741004551724205,0.22611568550828828,8.5,8.5,8.5,10.0,8.5,False,False,True,False,True
2023-03-20,7.25,79,0,3,0.9778483415056568,0.20931464596304847,7.25,7.25,7.25,8.25,7.25,False,False,False,True,True
2023-03-20,6.75,79,0,3,0.9778483415056568,0.20931464596304847,6.75,6.75,6.75,8.25,6.75,True,False,False,False,True
2023-03-20,7.75,79,0,3,0.9778483415056568,0.20931464596304847,7.75,7.75,7.75,7.75,7.75,False,True,False,False,True
2023-03-20,8.5,79,0,3,0.9778483415056568,0.20931464596304847,8.5,8.5,8.5,10.0,8.5,False,False,True,False,True
2023-03-21,8.5,80,1,3,0.9813064702716093,0.19245158197082998,8.5,8.5,8.5,10.0,8.5,False,False,True,False,True
2023-03-21,7.25,80,1,3,0.9813064702716093,0.19245158197082998,7.25,7.25,7.25,8.25,7.25,False,False,False,True,True
2023-03-21,6.75,80,1,3,0.9813064702716093,0.19245158197082998,6.75,6.75,6.75,8.25,6.75,True,False,False,False,True
2023-03-21,7.75,80,1,3,0.9813064702716093,0.19245158197082998,7.75,7.75,7.75,7.75,7.75,False,True,False,False,True
2023-03-22,7.25,81,2,3,0.9844738167520922,0.1755314904214282,7.25,7.25,7.25,8.25,7.25,False,False,False,True,True
2023-03-22,7.75,81,2,3,0.9844738167520922,0.1755314904214282,7.75,7.75,7.75,7.75,7.75,False,True,False,False,True
2023-03-22,6.75,81,2,3,0.9844738167520922,0.1755314904214282,6.75,6.75,6.75,8.25,6.75,True,False,False,False,True
2023-03-22,8.5,81,2,3,0.9844738167520922,0.1755314904214282,8.5,8.5,8.5,10.0,8.5,False,False,True,False,True
2023-03-23,6.75,82,3,3,0.9873494423939864,0.15855938510313475,6.75,6.75,6.75,8.25,6.75,True,False,False,False,True
2023-03-23,7.25,82,3,3,0.9873494423939864,0.15855938510313475,7.25,7.25,7.25,8.25,7.25,False,False,False,True,True
2023-03-23,8.5,82,3,3,0.9873494423939864,0.15855938510313475,8.5,8.5,8.5,10.0,8.5,False,False,True,False,True
2023-03-23,7.75,82,3,3,0.9873494423939864,0.15855938510313475,7.75,7.75,7.75,7.75,7.75,False,True,False,False,True
2023-03-24,7.75,83,4,3,0.989932495087353,0.141540295217043,7.75,7.75,7.75,7.75,7.75,False,True,False,False,True
2023-03-24,7.25,83,4,3,0.989932495087353,0.141540295217043,7.25,7.25,7.25,9.0,7.25,False,False,False,True,True
2023-03-24,8.5,83,4,3,0.989932495087353,0.141540295217043,8.5,8.5,8.5,9.995503597122303,8.5,False,False,True,False,True
2023-03-24,6.75,83,4,3,0.989932495087353,0.141540295217043,6.75,6.75,6.75,8.5,6.75,True,False,False,False,True
2023-03-25,7.25,84,5,3,0.9922222094179323,0.12447926388678915,7.25,7.25,7.25,9.0,7.25,False,False,False,True,True
2023-03-25,7.75,84,5,3,0.9922222094179323,0.12447926388678915,7.75,7.75,7.75,7.75,7.75,False,True,False,False,True
2023-03-25,8.5,84,5,3,0.9922222094179323,0.12447926388678915,8.5,8.5,8.5,9.991007194244604,8.5,False,False,True,False,True
2023-03-25,6.75,84,5,3,0.9922222094179323,0.12447926388678915,6.75,6.75,6.75,8.5,6.75,True,False,False,False,True
2023-03-26,7.75,85,6,3,0.994217906893952,0.10738134666416309,7.75,7.75,7.75,7.75,7.75,False,True,False,False,True
2023-03-26,6.75,85,6,3,0.994217906893952,0.10738134666416309,6.75,6.75,6.75,8.375,6.75,True,False,False,False,True
2023-03-26,8.5,85,6,3,0.994217906893952,0.10738134666416309,8.5,8.5,8.5,9.986510791366907,8.5,False,False,True,False,True
2023-03-26,7.25,85,6,3,0.994217906893952,0.10738134666416309,7.25,7.25,7.25,8.875,7.25,False,False,False,True,True
2023-03-27,7.75,86,0,3,0.995918996147179,0.09025161003104117,7.75,7.75,7.75,7.75,7.75,False,True,False,False,True
2023-03-27,7.25,86,0,3,0.995918996147179,0.09025161003104117,7.25,7.25,7.25,8.75,7.25,False,False,False,True,True
2023-03-27,8.5,86,0,3,0.995918996147179,0.09025161003104117,8.5,8.5,8.5,9.982014388489208,8.5,False,False,True,False,True
2023-03-27,6.75,86,0,3,0.995918996147179,0.09025161003104117,6.75,6.75,6.75,8.25,6.75,True,False,False,False,True
2023-03-28,8.5,87,1,3,0.9973249731081555,0.07309512989807777,8.5,8.5,8.5,9.977517985611511,8.5,False,False,True,False,True
2023-03-28,6.75,87,1,3,0.9973249731081555,0.07309512989807777,6.75,6.75,6.75,9.25,6.75,True,False,False,False,True
2023-03-28,7.25,87,1,3,0.9973249731081555,0.07309512989807777,7.25,7.25,7.25,9.25,7.25,False,False,False,True,True
2023-03-28,7.75,87,1,3,0.9973249731081555,0.07309512989807777,7.75,7.75,7.75,7.75,7.75,False,True,False,False,True
2023-03-29,7.75,88,2,3,0.9984354211555643,0.055916990100603484,7.75,7.75,7.75,7.75,7.75,False,True,False,False,True
2023-03-29,6.75,88,2,3,0.9984354211555643,0.055916990100603484,6.75,6.75,6.75,9.25,6.75,True,False,False,False,True
2023-03-29,7.25,88,2,3,0.9984354211555643,0.055916990100603484,7.25,7.25,7.25,9.25,7.25,False,False,False,True,True
2023-03-29,8.5,88,2,3,0.9984354211555643,0.055916990100603484,8.5,8.5,8.5,9.973021582733812,8.5,False,False,True,False,True
2023-03-30,6.75,89,3,3,0.9992500112396835,0.03872228089217446,6.75,6.75,6.75,9.25,6.75,True,False,False,False,True
2023-03-30,7.25,89,3,3,0.9992500112396835,0.03872228089217446,7.25,7.25,7.25,9.25,7.25,False,False,False,True,True
2023-03-30,8.5,89,3,3,0.9992500112396835,0.03872228089217446,8.5,8.5,8.5,9.968525179856115,8.5,False,False,True,False,True
2023-03-30,7.75,89,3,3,0.9992500112396835,0.03872228089217446,7.75,7.75,7.75,7.75,7.75,False,True,False,False,True
2023-03-31,7.25,90,4,3,0.9997685019798909,0.021516097436222254,7.25,7.25,7.25,9.25,7.25,False,False,False,True,True
2023-03-31,7.75,90,4,3,0.9997685019798909,0.021516097436222254,7.75,7.75,7.75,7.75,7.75,False,True,False,False,True
2023-03-31,8.5,90,4,3,0.9997685019798909,0.021516097436222254,8.5,8.5,8.5,9.964028776978417,8.5,False,False,True,False,True
2023-03-31,6.75,90,4,3,0.9997685019798909,0.021516097436222254,6.75,6.75,6.75,9.25,6.75,True,False,False,False,True
2023-04-01,8.5,91,5,4,0.9999907397361901,0.004303538296244289,8.5,8.5,8.5,9.95953237410072,8.5,False,False,True,False,True
2023-04-01,7.25,91,5,4,0.9999907397361901,0.004303538296244289,7.25,7.25,7.25,9.25,7.25,False,False,False,True,True
2023-04-01,6.75,91,5,4,0.9999907397361901,0.004303538296244289,6.75,6.75,6.75,9.25,6.75,True,False,False,False,True
2023-04-01,7.75,91,5,4,0.9999907397361901,0.004303538296244289,7.75,7.75,7.75,7.75,7.75,False,True,False,False,True
2023-04-02,7.25,92,6,4,0.9999166586547379,-0.01291029607500882,7.25,7.25,7.25,9.25,7.25,False,False,False,True,True
2023-04-02,8.5,92,6,4,0.9999166586547379,-0.01291029607500882,8.5,8.5,8.5,9.95503597122302,8.5,False,False,True,False,True
2023-04-02,6.75,92,6,4,0.9999166586547379,-0.01291029607500882,6.75,6.75,6.75,9.25,6.75,True,False,False,False,True
2023-04-02,7.75,92,6,4,0.9999166586547379,-0.01291029607500882,7.75,7.75,7.75,7.75,7.75,False,True,False,False,True
2023-04-03,8.5,93,0,4,0.9995462806873573,-0.030120304846908114,8.5,8.5,8.5,9.950539568345324,8.5,False,False,True,False,True
2023-04-03,6.75,93,0,4,0.9995462806873573,-0.030120304846908114,6.75,6.75,6.75,9.25,6.75,True,False,False,False,True
2023-04-03,7.25,93,0,4,0.9995462806873573,-0.030120304846908114,7.25,7.25,7.25,9.25,7.25,False,False,False,True,True
2023-04-03,7.75,93,0,4,0.9995462806873573,-0.030120304846908114,7.75,7.75,7.75,7.75,7.75,False,True,False,False,True
2023-04-04,6.75,94,1,4,0.9988797155850336,-0.04732138832243185,6.75,6.75,6.75,9.25,6.75,True,False,False,False,True
2023-04-04,7.75,94,1,4,0.9988797155850336,-0.04732138832243185,7.75,7.75,7.75,7.75,7.75,False,True,False,False,True
2023-04-04,7.25,94,1,4,0.9988797155850336,-0.04732138832243185,7.25,7.25,7.25,9.25,7.25,False,False,False,True,True
2023-04-04,8.5,94,1,4,0.9988797155850336,-0.04732138832243185,8.5,8.5,8.5,9.946043165467627,8.5,False,False,True,False,True
2023-04-05,7.25,95,2,4,0.9979171608653922,-0.06450844944931623,7.25,7.25,7.25,9.25,7.25,False,False,False,True,True
2023-04-05,6.75,95,2,4,0.9979171608653922,-0.06450844944931623,6.75,6.75,6.75,9.25,6.75,True,False,False,False,True
2023-04-05,8.5,95,2,4,0.9979171608653922,-0.06450844944931623,8.5,8.5,8.5,9.941546762589928,8.5,False,False,True,False,True
2023-04-05,7.75,95,2,4,0.9979171608653922,-0.06450844944931623,7.75,7.75,7.75,7.75,7.75,False,True,False,False,True
2023-04-06,6.75,96,3,4,0.9966589017541702,-0.08167639533042241,6.75,6.75,6.75,9.25,6.75,True,False,False,False,True
2023-04-06,8.5,96,3,4,0.9966589017541702,-0.08167639533042241,8.5,8.5,8.5,9.93705035971223,8.5,False,False,True,False,True
2023-04-06,7.75,96,3,4,0.9966589017541702,-0.08167639533042241,7.75,7.75,7.75,7.75,7.75,False,True,False,False,True
2023-04-06,7.25,96,3,4,0.9966589017541702,-0.08167639533042241,7.25,7.25,7.25,9.25,7.25,False,False,False,True,True
2023-04-07,7.25,97,4,4,0.9951053111006976,-0.09882013873287143,7.25,7.25,7.25,9.25,7.25,False,False,False,True,True
2023-04-07,8.5,97,4,4,0.9951053111006976,-0.09882013873287143,8.5,8.5,8.5,9.932553956834532,8.5,False,False,True,False,True
2023-04-07,6.75,97,4,4,0.9951053111006976,-0.09882013873287143,6.75,6.75,6.75,9.25,6.75,True,False,False,False,True
2023-04-07,7.75,97,4,4,0.9951053111006976,-0.09882013873287143,7.75,7.75,7.75,7.75,7.75,False,True,False,False,True
2023-04-08,7.25,98,5,4,0.9932568492674143,-0.11593459959550041,7.25,7.25,7.25,9.25,7.25,False,False,False,True,True
2023-04-08,8.5,98,5,4,0.9932568492674143,-0.11593459959550041,8.5,8.5,8.5,9.928057553956835,8.5,False,False,True,False,True
2023-04-08,7.75,98,5,4,0.9932568492674143,-0.11593459959550041,7.75,7.75,7.75,7.75,7.75,False,True,False,False,True
2023-04-08,6.75,98,5,4,0.9932568492674143,-0.11593459959550041,6.75,6.75,6.75,9.25,6.75,True,False,False,False,True
2023-04-09,7.75,99,6,4,0.9911140639934547,-0.1330147065341959,7.75,7.75,7.75,7.75,7.75,False,True,False,False,True
2023-04-09,6.75,99,6,4,0.9911140639934547,-0.1330147065341959,6.75,6.75,6.75,9.25,6.75,True,False,False,False,True
2023-04-09,7.25,99,6,4,0.9911140639934547,-0.1330147065341959,7.25,7.25,7.25,9.25,7.25,False,False,False,True,True
2023-04-09,8.5,99,6,4,0.9911140639934547,-0.1330147065341959,8.5,8.5,8.5,9.923561151079136,8.5,False,False,True,False,True
2023-04-10,8.5,100,0,4,0.9886775902323405,-0.1500553983446526,8.5,8.5,8.5,9.91906474820144,8.5,False,False,True,False,True
2023-04-10,7.75,100,0,4,0.9886775902323405,-0.1500553983446526,7.75,7.75,7.75,7.75,7.75,False,True,False,False,True
2023-04-10,6.75,100,0,4,0.9886775902323405,-0.1500553983446526,6.75,6.75,6.75,9.25,6.75,True,False,False,False,True
2023-04-10,7.25,100,0,4,0.9886775902323405,-0.1500553983446526,7.25,7.25,7.25,9.25,7.25,False,False,False,True,True
2023-04-11,7.25,101,1,4,0.9859481499638304,-0.16705162550211924,7.25,7.25,7.25,9.25,7.25,False,False,False,True,True
2023-04-11,8.5,101,1,4,0.9859481499638304,-0.16705162550211924,8.5,8.5,8.5,9.91456834532374,8.5,False,False,True,False,True
2023-04-11,6.75,101,1,4,0.9859481499638304,-0.16705162550211924,6.75,6.75,6.75,9.25,6.75,True,False,False,False,True
2023-04-11,7.75,101,1,4,0.9859481499638304,-0.16705162550211924,7.75,7.75,7.75,7.75,7.75,False,True,False,False,True
2023-04-12,6.75,102,2,4,0.9829265519799822,-0.18399835165768005,6.75,6.75,6.75,9.25,6.75,True,False,False,False,True
2023-04-12,8.5,102,2,4,0.9829265519799822,-0.18399835165768005,8.5,8.5,8.5,9.910071942446043,8.5,False,False,True,False,True
2023-04-12,7.25,102,2,4,0.9829265519799822,-0.18399835165768005,7.25,7.25,7.25,9.25,7.25,False,False,False,True,True
2023-04-12,7.75,102,2,4,0.9829265519799822,-0.18399835165768005,7.75,7.75,7.75,7.75,7.75,False,True,False,False,True
2023-04-13,7.25,103,3,4,0.9796136916454901,-0.20089055513063506,7.25,7.25,7.25,9.25,7.25,False,False,False,True,True
2023-04-13,7.75,103,3,4,0.9796136916454901,-0.20089055513063506,7.75,7.75,7.75,7.75,7.75,False,True,False,False,True
2023-04-13,6.75,103,3,4,0.9796136916454901,-0.20089055513063506,6.75,6.75,6.75,9.25,6.75,True,False,False,False,True
2023-04-13,8.5,103,3,4,0.9796136916454901,-0.20089055513063506,8.5,8.5,8.5,9.905575539568344,8.5,False,False,True,False,True
2023-04-14,6.75,104,4,4,0.9760105506323683,-0.21772323039653177,6.75,6.75,6.75,9.25,6.75,True,False,False,False,True
2023-04-14,8.5,104,4,4,0.9760105506323683,-0.21772323039653177,8.5,8.5,8.5,9.901079136690647,8.5,False,False,True,False,True
2023-04-14,7.25,104,4,4,0.9760105506323683,-0.21772323039653177,7.25,7.25,7.25,9.25,7.25,False,False,False,True,True
2023-04-14,7.75,104,4,4,0.9760105506323683,-0.21772323039653177,7.75,7.75,7.75,7.75,7.75,False,True,False,False,True
2023-04-15,6.75,105,5,4,0.9721181966290613,-0.23449138957040985,6.75,6.75,6.75,9.25,6.75,True,False,False,False,True
2023-04-15,7.25,105,5,4,0.9721181966290613,-0.23449138957040985,7.25,7.25,7.25,9.25,7.25,False,False,False,True,True
2023-04-15,8.5,105,5,4,0.9721181966290613,-0.23449138957040985,8.5,8.5,8.5,9.89658273381295,8.5,False,False,True,False,True
2023-04-15,7.75,105,5,4,0.9721181966290613,-0.23449138957040985,7.75,7.75,7.75,7.75,7.75,False,True,False,False,True
2023-04-16,7.25,106,6,4,0.9679377830240642,-0.25119006388481935,7.25,7.25,7.25,9.25,7.25,False,False,False,True,True
2023-04-16,7.75,106,6,4,0.9679377830240642,-0.25119006388481935,7.75,7.75,7.75,7.75,7.75,False,True,False,False,True
2023-04-16,6.75,106,6,4,0.9679377830240642,-0.25119006388481935,6.75,6.75,6.75,9.25,6.75,True,False,False,False,True
2023-04-16,8.5,106,6,4,0.9679377830240642,-0.25119006388481935,8.5,8.5,8.5,9.892086330935252,8.5,False,False,True,False,True
2023-04-17,7.75,107,0,4,0.9634705485641488,-0.2678143051621742,7.75,7.75,7.75,7.75,7.75,False,True,False,False,True
2023-04-17,6.75,107,0,4,0.9634705485641488,-0.2678143051621742,6.75,6.75,6.75,9.25,6.75,True,False,False,False,True
2023-04-17,8.5,107,0,4,0.9634705485641488,-0.2678143051621742,8.5,8.5,8.5,9.887589928057555,8.5,False,False,True,False,True
2023-04-17,7.25,107,0,4,0.9634705485641488,-0.2678143051621742,7.25,7.25,7.25,9.25,7.25,False,False,False,True,True
2023-04-18,7.75,108,1,4,0.9587178169872964,-0.2843591872810034,7.75,7.75,7.75,7.75,7.75,False,True,False,False,True
2023-04-18,6.75,108,1,4,0.9587178169872964,-0.2843591872810034,6.75,6.75,6.75,9.25,6.75,True,False,False,False,True
2023-04-18,8.5,108,1,4,0.9587178169872964,-0.2843591872810034,8.5,8.5,8.5,9.883093525179856,8.5,False,False,True,False,True
2023-04-18,7.25,108,1,4,0.9587178169872964,-0.2843591872810034,7.25,7.25,7.25,9.25,7.25,False,False,False,True,True
2023-04-19,7.25,109,2,4,0.9536809966304457,-0.30081980763566735,7.25,7.25,7.25,9.25,7.25,False,False,False,True,True
2023-04-19,7.75,109,2,4,0.9536809966304457,-0.30081980763566735,7.75,7.75,7.75,7.75,7.75,False,True,False,False,True
2023-04-19,6.75,109,2,4,0.9536809966304457,-0.30081980763566735,6.75,6.75,6.75,9.25,6.75,True,False,False,False,True
2023-04-19,8.5,109,2,4,0.9536809966304457,-0.30081980763566735,8.5,8.5,8.5,9.878597122302159,8.5,False,False,True,False,True
2023-04-20,7.25,110,3,4,0.9483615800121715,-0.3171912885891061,7.25,7.25,7.25,9.25,7.25,False,False,False,True,True
2023-04-20,8.5,110,3,4,0.9483615800121715,-0.3171912885891061,8.5,8.5,8.5,9.87410071942446,8.5,False,False,True,False,True
2023-04-20,6.75,110,3,4,0.9483615800121715,-0.3171912885891061,6.75,6.75,6.75,9.25,6.75,True,False,False,False,True
2023-04-20,7.75,110,3,4,0.9483615800121715,-0.3171912885891061,7.75,7.75,7.75,7.75,7.75,False,True,False,False,True
2023-04-21,7.25,111,4,4,0.9427611433904207,-0.3334687789181868,7.25,7.25,7.25,9.25,7.25,False,False,False,True,True
2023-04-21,8.5,111,4,4,0.9427611433904207,-0.3334687789181868,8.5,8.5,8.5,9.869604316546763,8.5,False,False,True,False,True
2023-04-21,6.75,111,4,4,0.9427611433904207,-0.3334687789181868,6.75,6.75,6.75,9.25,6.75,True,False,False,False,True
2023-04-21,7.75,111,4,4,0.9427611433904207,-0.3334687789181868,7.75,7.75,7.75,7.75,7.75,False,True,False,False,True
2023-04-22,7.75,112,5,4,0.9368813462954315,-0.3496474552512284,7.75,7.75,7.75,7.75,7.75,False,True,False,False,True
2023-04-22,8.5,112,5,4,0.9368813462954315,-0.3496474552512284,8.5,8.5,8.5,9.865107913669064,8.5,False,False,True,False,True
2023-04-22,6.75,112,5,4,0.9368813462954315,-0.3496474552512284,6.75,6.75,6.75,9.25,6.75,True,False,False,False,True
2023-04-22,7.25,112,5,4,0.9368813462954315,-0.3496474552512284,7.25,7.25,7.25,9.25,7.25,False,False,False,True,True
2023-04-23,7.25,113,6,4,0.9307239310379795,-0.36572252349726897,7.25,7.25,7.25,9.0,7.25,False,False,False,True,True
2023-04-23,6.75,113,6,4,0.9307239310379795,-0.36572252349726897,6.75,6.75,6.75,9.0,6.75,True,False,False,False,True
2023-04-23,7.75,113,6,4,0.9307239310379795,-0.36572252349726897,7.75,7.75,7.75,7.75,7.75,False,True,False,False,True
2023-04-23,8.5,113,6,4,0.9307239310379795,-0.36572252349726897,8.5,8.5,8.5,9.860611510791367,8.5,False,False,True,False,True
2023-04-24,8.5,114,0,4,0.9242907221930933,-0.3816892202666588,8.5,8.5,8.5,9.85611510791367,8.5,False,False,True,False,True
2023-04-24,7.75,114,0,4,0.9242907221930933,-0.3816892202666588,7.75,7.75,7.75,7.75,7.75,False,True,False,False,True
2023-04-24,7.25,114,0,4,0.9242907221930933,-0.3816892202666588,7.25,7.25,7.25,8.75,7.25,False,False,False,True,True
2023-04-24,6.75,114,0,4,0.9242907221930933,-0.3816892202666588,6.75,6.75,6.75,8.75,6.75,True,False,False,False,True
2023-04-25,7.25,115,1,4,0.9175836260593937,-0.39754281428255595,7.25,7.25,7.25,8.75,7.25,False,False,False,True,True
2023-04-25,6.75,115,1,4,0.9175836260593937,-0.39754281428255595,6.75,6.75,6.75,8.75,6.75,True,False,False,False,True
2023-04-25,8.5,115,1,4,0.9175836260593937,-0.39754281428255595,8.5,8.5,8.5,9.851618705035971,8.5,False,False,True,False,True
2023-04-25,7.75,115,1,4,0.9175836260593937,-0.39754281428255595,7.75,7.75,7.75,7.75,7.75,False,True,False,False,True
2023-04-26,8.5,116,2,4,0.9106046300942162,-0.4132786077829042,8.5,8.5,8.5,9.847122302158274,8.5,False,False,True,False,True
