pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_进口果
2022-12-29,10.5,363,3,12,-0.034421611622745804,0.9994074007397048,10.5,10.5,8.26,12.090909090909092,9.753333333333334,True,True
2022-12-30,10.5,364,4,12,-0.01721335615583528,0.9998518392091162,10.5,10.5,8.366666666666667,12.045454545454545,9.824444444444445,True,True
2022-12-31,10.5,365,5,12,6.432490598706546e-16,1.0,10.5,10.5,8.473333333333333,12.0,9.892,True,True
2023-01-01,10.5,1,6,1,0.017213356155834685,0.9998518392091162,10.5,10.5,8.58,12.0,9.955999999999998,True,True
2023-01-02,10.5,2,0,1,0.03442161162274574,0.9994074007397048,10.5,10.5,8.686666666666667,12.0,10.016444444444444,True,True
2023-01-03,10.5,3,1,1,0.051619667223253764,0.998666816288476,10.5,10.5,8.793333333333333,12.0,10.073333333333334,True,True
2023-01-04,10.5,4,2,1,0.06880242680231986,0.9976303053065857,10.5,10.5,8.9,12.0,10.126666666666665,True,True
2023-01-05,10.5,5,3,1,0.08596479873744647,0.9962981749346078,10.5,10.5,9.006666666666666,12.0,10.176444444444444,True,True
2023-01-06,10.5,6,4,1,0.10310169744743485,0.9946708199115211,10.5,10.5,9.113333333333333,12.0,10.222666666666665,True,True
2023-01-07,10.5,7,5,1,0.1202080448993527,0.9927487224577402,10.5,10.5,9.22,12.0,10.265333333333334,True,True
2023-01-08,10.5,8,6,1,0.13727877211326478,0.9905324521322229,10.5,10.5,9.326666666666666,12.0,10.304444444444444,True,True
2023-01-09,10.5,9,0,1,0.15430882066428117,0.9880226656636976,10.5,10.5,9.433333333333334,12.0,10.340000000000002,True,True
2023-01-10,10.5,10,1,1,0.1712931441814776,0.9852201067560606,10.5,10.5,9.54,12.0,10.371999999999998,True,True
2023-01-11,10.5,11,2,1,0.1882267098432442,0.9821256058680006,10.5,10.5,9.646666666666667,12.0,10.400444444444444,True,True
2023-01-12,10.5,12,3,1,0.2051044998686192,0.9787400799669153,10.5,10.5,9.753333333333334,12.0,10.425333333333333,True,True
2023-01-13,10.5,13,4,1,0.2219215130041655,0.9750645322571948,10.5,10.5,9.86,12.0,10.446666666666665,True,True
2023-01-14,10.5,14,5,1,0.2386727660059501,0.9711000518829505,10.5,10.5,9.966666666666667,12.0,10.464444444444442,True,True
2023-01-15,10.5,15,6,1,0.255353295116187,0.9668478136052775,10.5,10.5,10.073333333333334,12.0,10.478666666666667,True,True
2023-01-16,10.5,16,0,1,0.2719581575341055,0.9623090774541486,10.5,10.5,10.18,12.0,10.489333333333331,True,True
2023-01-17,10.5,17,1,1,0.288482432880609,0.9574851883550393,10.5,10.5,10.286666666666667,12.0,10.496444444444444,True,True
2023-01-18,10.5,18,2,1,0.30492122465628907,0.9523775757303974,10.5,10.5,10.393333333333334,12.0,10.5,True,True
2023-01-19,10.5,19,3,1,0.3212696616923644,0.9469877530760753,10.5,10.5,10.5,12.0,10.5,True,True
2023-01-20,10.5,20,4,1,0.3375228995941133,0.9413173175128471,10.5,10.5,10.5,12.0,10.5,True,True
2023-01-21,10.5,21,5,1,0.3536761221763716,0.9353679493131483,10.5,10.5,10.5,12.0,10.5,True,True
2023-01-22,10.5,22,6,1,0.3697245428906731,0.9291414114031743,10.5,10.5,10.5,12.0,10.5,True,True
2023-01-23,10.5,23,0,1,0.38566340624360707,0.9226395488404876,10.5,10.5,10.5,12.0,10.5,True,True
2023-01-24,10.5,24,1,1,0.401487989205973,0.9158642882672872,10.5,10.5,10.5,12.0,10.5,True,True
2023-01-25,10.5,25,2,1,0.4171936026123168,0.9088176373395029,10.5,10.5,10.5,12.0,10.5,True,True
2023-01-26,10.5,26,3,1,0.4327755925504312,0.901501684131884,10.5,10.5,10.5,12.0,10.5,True,True
2023-01-27,10.5,27,4,1,0.4482293417404106,0.893918596519257,10.5,10.5,10.5,12.0,10.5,True,True
2023-01-28,10.5,28,5,1,0.4635502709028509,0.886070621534138,10.5,10.5,10.5,12.0,10.5,True,True
2023-01-29,10.5,29,6,1,0.47873384011578846,0.8779600847008882,10.5,10.5,10.5,12.0,10.5,True,True
2023-01-30,10.5,30,0,1,0.49377555015997715,0.869589389346611,10.5,10.5,10.5,12.0,10.5,True,True
2023-01-31,10.5,31,1,1,0.5086709438521044,0.8609610158889943,10.5,10.5,10.5,12.0,10.5,True,True
2023-02-01,10.675,32,2,2,0.5234156073655503,0.8520775211013093,10.5,10.5,10.5,12.0,10.505833333333333,True,True
2023-02-02,10.85,33,3,2,0.5380051715382996,0.8429415373547828,10.675,10.5,10.5,12.0,10.5175,True,True
2023-02-03,11.025,34,4,2,0.5524353131676196,0.8335557718385699,10.85,10.5,10.5,12.0,10.534999999999998,True,True
2023-02-04,11.2,35,5,2,0.5667017562911176,0.8239230057575542,11.025,10.5,10.5,12.0,10.558333333333334,True,True
2023-02-05,11.375,36,6,2,0.5808002734538009,0.8140460935082178,11.2,10.5,10.5,12.0,10.5875,True,True
2023-02-06,11.55,37,0,2,0.5947266869607634,0.8039279618328213,11.375,10.5,10.5,12.0,10.622499999999999,True,True
2023-02-07,11.725,38,1,2,0.6084768701151261,0.7935716089521474,11.55,10.5,10.5,12.0,10.663333333333332,True,True
2023-02-08,11.9,39,2,2,0.6220467484408675,0.7829801036770629,11.725,10.675,10.5,12.0,10.709999999999999,True,True
2023-02-09,12.075,40,3,2,0.6354323008901774,0.7721565844991642,11.9,10.85,10.5,12.0,10.7625,True,True
2023-02-10,12.25,41,4,2,0.6486295610349814,0.7611042586607747,12.075,11.025,10.5,12.0,10.820833333333333,True,True
2023-02-11,12.425,42,5,2,0.6616346182422783,0.7498264012045686,12.25,11.2,10.5,12.030555555555555,10.884999999999998,True,True
2023-02-12,12.6,43,6,2,0.6744436188329455,0.7383263540031065,12.425,11.375,10.5,12.061111111111112,10.955,True,True
2023-02-13,12.775,44,0,2,0.6870527672236669,0.7266075247685656,12.6,11.55,10.5,12.091666666666667,11.030833333333332,True,True
2023-02-14,12.95,45,1,2,0.699458327051647,0.7146733860429609,12.775,11.725,10.5,12.122222222222222,11.1125,True,True
2023-02-15,13.125,46,2,2,0.7116566222817746,0.7025274741691571,12.95,11.9,10.5,12.152777777777779,11.2,True,True
2023-02-16,13.3,47,3,2,0.7236440382959124,0.6901733882429719,13.125,12.075,10.5,12.183333333333334,11.293333333333331,True,True
2023-02-17,13.475,48,4,2,0.7354170229639855,0.6776147890466889,13.3,12.25,10.5,12.213888888888889,11.3925,True,True
2023-02-18,13.65,49,5,2,0.7469720876965552,0.6648553979642865,13.475,12.425,10.5,12.244444444444445,11.497499999999999,True,True
2023-02-19,13.825,50,6,2,0.7583058084785624,0.6518989958787126,13.65,12.6,10.5,12.275,11.608333333333333,True,True
2023-02-20,14.0,51,0,2,0.7694148268839378,0.6387494220515272,13.825,12.775,10.5,12.305555555555555,11.725,True,True
