pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_特菜
2022-09-06,35.5,249,1,9,-0.9106046300942162,-0.41327860778290443,35.5,38.68181818181819,63.4,14.6,55.17999999999999,True,True
2022-09-07,35.5,250,2,9,-0.9175836260593934,-0.3975428142825566,35.5,35.5,64.1,14.7,54.22666666666667,True,True
2022-09-08,35.5,251,3,9,-0.9242907221930934,-0.3816892202666586,35.5,35.5,64.8,14.8,53.25,True,True
2022-09-09,35.5,252,4,9,-0.9307239310379793,-0.3657225234972692,35.5,35.5,65.5,14.9,52.25,True,True
2022-09-10,35.5,253,5,9,-0.9368813462954315,-0.34964745525122826,35.5,35.5,66.0,15.0,51.233333333333334,True,True
2022-09-11,36.0,254,6,9,-0.9427611433904206,-0.33346877891818705,35.5,35.5,66.5,15.65,50.21666666666667,True,True
2022-09-12,36.5,255,0,9,-0.9483615800121716,-0.31719128858910595,36.0,35.5,67.0,16.3,49.2,True,True
2022-09-13,37.0,256,1,9,-0.9536809966304455,-0.300819807635668,36.5,35.5,67.5,16.95,48.18333333333333,True,True
2022-09-14,37.5,257,2,9,-0.9587178169872964,-0.2843591872810036,37.0,35.5,68.0,17.6,47.166666666666664,True,True
2022-09-15,38.0,258,3,9,-0.9634705485641486,-0.26781430516217486,37.5,35.5,68.5,18.25,46.15,True,True
2022-09-16,38.5,259,4,9,-0.9679377830240642,-0.25119006388481957,38.0,35.5,69.0,18.9,45.13333333333333,True,True
2022-09-17,39.0,260,5,9,-0.9721181966290612,-0.23449138957041052,38.5,35.5,69.5,19.55,44.11666666666667,True,True
2022-09-18,39.5,261,6,9,-0.9760105506323682,-0.21772323039653224,39.0,36.0,70.0,20.2,43.1,True,True
2022-09-19,40.0,262,0,9,-0.9796136916454901,-0.20089055513063528,39.5,36.5,70.5,20.85,42.083333333333336,True,True
2022-09-20,40.5,263,1,9,-0.9829265519799822,-0.18399835165767986,40.0,37.0,67.31818181818181,21.5,41.18939393939393,True,True
2022-09-21,40.75,264,2,9,-0.9859481499638303,-0.1670516255021195,40.5,37.5,64.13636363636364,21.75,40.40984848484848,True,True
2022-09-22,41.0,265,3,9,-0.9886775902323404,-0.15005539834465262,40.75,38.0,60.95454545454545,22.0,39.74469696969697,True,True
2022-09-23,41.25,266,4,9,-0.9911140639934546,-0.13301470653419636,41.0,38.5,57.77272727272727,22.25,39.193939393939395,True,True
2022-09-24,41.5,267,5,9,-0.9932568492674143,-0.11593459959550066,41.25,39.0,54.59090909090909,22.5,38.75757575757576,True,True
2022-09-25,41.75,268,6,9,-0.9951053111006974,-0.09882013873287211,41.5,39.5,51.40909090909091,22.75,38.435606060606055,True,True
2022-09-26,42.0,269,0,9,-0.99665890175417,-0.08167639533042288,41.75,40.0,48.22727272727273,23.0,38.2280303030303,True,True
2022-09-27,42.25,270,1,9,-0.9979171608653922,-0.06450844944931625,42.0,40.5,45.04545454545455,23.25,38.13484848484848,True,True
2022-09-28,42.5,271,2,9,-0.9988797155850335,-0.04732138832243232,42.25,40.75,41.86363636363637,23.5,38.1560606060606,True,True
2022-09-29,42.75,272,3,9,-0.9995462806873573,-0.03012030484690836,42.5,41.0,38.68181818181819,23.75,38.291666666666664,True,True
2022-09-30,43.0,273,4,9,-0.9999166586547379,-0.012910296075008843,42.75,41.25,35.5,24.0,38.541666666666664,True,True
2022-10-01,43.1,274,5,10,-0.9999907397361901,0.004303538296243821,43.0,41.5,35.5,24.275,38.795,True,True
2022-10-02,43.2,275,6,10,-0.9997685019798909,0.021516097436222233,43.1,41.75,35.5,24.55,39.05166666666667,True,True
2022-10-03,43.3,276,0,10,-0.9992500112396835,0.03872228089217399,43.2,42.0,35.5,24.825,39.311666666666675,True,True
2022-10-04,43.4,277,1,10,-0.9984354211555643,0.05591699010060302,43.3,42.25,35.5,25.1,39.575,True,True
2022-10-05,43.5,278,2,10,-0.9973249731081555,0.07309512989807776,43.4,42.5,35.5,25.375,39.84166666666667,True,True
2022-10-06,43.6,279,3,10,-0.9959189961471792,0.0902516100310407,43.5,42.75,35.5,25.65,40.11166666666667,True,True
2022-10-07,43.7,280,4,10,-0.994217906893952,0.10738134666416306,43.6,43.0,35.5,25.925,40.385000000000005,True,True
2022-10-08,43.8,281,5,10,-0.9922222094179324,0.12447926388678869,43.7,43.1,35.5,26.2,40.66166666666667,True,True
2022-10-09,43.9,282,6,10,-0.989932495087353,0.141540295217043,43.8,43.2,35.5,26.475,40.94166666666667,True,True
2022-10-10,44.0,283,0,10,-0.9873494423939864,0.15855938510313475,43.9,43.3,35.5,26.75,41.225,True,True
2022-10-11,44.023809523809526,284,1,10,-0.9844738167520923,0.17553149042142777,44.0,43.4,36.0,27.025,41.49246031746032,True,True
2022-10-12,44.04761904761905,285,2,10,-0.9813064702716093,0.19245158197082995,44.023809523809526,43.5,36.5,27.3,41.74404761904762,True,True
2022-10-13,44.07142857142857,286,3,10,-0.9778483415056567,0.20931464596304888,44.04761904761905,43.6,37.0,27.575,41.9797619047619,True,True
2022-10-14,44.095238095238095,287,4,10,-0.9741004551724206,0.22611568550828803,44.07142857142857,43.7,37.5,27.85,42.19960317460318,True,True
2022-10-15,44.11904761904762,288,5,10,-0.970063921851507,0.2428497220959358,44.095238095238095,43.8,38.0,28.125,42.40357142857143,True,True
2022-10-16,44.142857142857146,289,6,10,-0.965739937654855,0.25951179706979943,44.11904761904762,43.9,38.5,28.4,42.59166666666667,True,True
2022-10-17,44.166666666666664,290,0,10,-0.9611297838723007,0.27609697309746883,44.142857142857146,44.0,39.0,28.675,42.76388888888889,True,True
2022-10-18,44.19047619047619,291,1,10,-0.9562348265919058,0.2926003356333479,44.166666666666664,44.023809523809526,39.5,28.95,42.9202380952381,True,True
2022-10-19,44.214285714285715,292,2,10,-0.9510565162951536,0.30901699437494723,44.19047619047619,44.04761904761905,40.0,29.225,43.06071428571429,True,True
2022-10-20,44.23809523809524,293,3,10,-0.9455963874271428,0.3253420847119795,44.214285714285715,44.07142857142857,40.5,29.5,43.185317460317464,True,True
2022-10-21,44.26190476190476,294,4,10,-0.9398560579418953,0.341570769167856,44.23809523809524,44.095238095238095,40.75,29.818181818181817,43.30238095238096,True,True
2022-10-22,44.285714285714285,295,5,10,-0.9338372288229252,0.35769823883312546,44.26190476190476,44.11904761904762,41.0,30.136363636363637,43.411904761904765,True,True
2022-10-23,44.30952380952381,296,6,10,-0.9275416835791965,0.3737197147904692,44.285714285714285,44.142857142857146,41.25,30.454545454545453,43.51388888888889,True,True
2022-10-24,44.333333333333336,297,0,10,-0.9209712877166347,0.38963044953078774,44.30952380952381,44.166666666666664,41.5,30.772727272727273,43.608333333333334,True,True
2022-10-25,44.357142857142854,298,1,10,-0.9141279881853337,0.4054257283599973,44.333333333333336,44.19047619047619,41.75,31.09090909090909,43.695238095238096,True,True
2022-10-26,44.38095238095238,299,2,10,-0.9070138128026362,0.42110087079608916,44.357142857142854,44.214285714285715,42.0,31.40909090909091,43.77460317460318,True,True
2022-10-27,44.404761904761905,300,3,10,-0.8996308696522434,0.4366512319560638,44.38095238095238,44.23809523809524,42.25,31.727272727272727,43.84642857142857,True,True
2022-10-28,44.42857142857143,301,4,10,-0.8919813464595487,0.45207220393230374,44.404761904761905,44.26190476190476,42.5,32.04545454545455,43.91071428571429,True,True
2022-10-29,44.45238095238095,302,5,10,-0.8840675099433637,0.46735921715800205,44.42857142857143,44.285714285714285,42.75,32.36363636363637,43.96746031746032,True,True
2022-10-30,44.476190476190474,303,6,10,-0.8758917051442433,0.48250774176121763,44.45238095238095,44.30952380952381,43.0,32.68181818181818,44.016666666666666,True,True
2022-10-31,44.5,304,0,10,-0.8674563547295971,0.4975132889071803,44.476190476190474,44.333333333333336,43.1,33.0,44.063333333333325,True,True
2022-11-01,44.5,305,1,11,-0.858763958275803,0.5123714121284235,44.5,44.357142857142854,43.2,33.45,44.10666666666666,True,True
2022-11-02,44.5,306,2,11,-0.8498170915275277,0.5270777086423724,44.5,44.38095238095238,43.3,33.9,44.14666666666666,True,True
2022-11-03,44.5,307,3,11,-0.8406184056344783,0.5416278206559811,44.5,44.404761904761905,43.4,34.35,44.18333333333333,True,True
2022-11-04,44.5,308,4,11,-0.8311706263658079,0.5560174366570446,44.5,44.42857142857143,43.5,34.8,44.21666666666667,True,True
2022-11-05,44.5,309,5,11,-0.8214765533024145,0.5702422926917867,44.5,44.45238095238095,43.6,35.25,44.24666666666666,True,True
2022-11-06,44.5,310,6,11,-0.8115390590073611,0.5842981736283683,44.5,44.476190476190474,43.7,35.7,44.273333333333326,True,True
2022-11-07,44.5,311,0,11,-0.801361088174677,0.5981809144059158,44.5,44.5,43.8,36.15,44.29666666666666,True,True
2022-11-08,44.5,312,1,11,-0.7909456567567774,0.6118864012687242,44.5,44.5,43.9,36.6,44.31666666666667,True,True
2022-11-09,44.5,313,2,11,-0.780295851070776,0.6254105729852457,44.5,44.5,44.0,37.05,44.333333333333336,True,True
